id,probability_maraud,successful_mating,next_foraging_time,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,8,359.829270045,326.497685363,269.155197828,558.0,69.3141568019,14.2604300489,1677.0,282.634400204,59.5116039161,54.0,8.21556611042,1.57062214597,0.0,0.0,0.0,0.0,0.0,0.0
1,0.018,3,360.058014359,221.55240464,355.312493445,566.0,69.3159754364,13.6902925437,1593.0,272.849646249,59.4504586521,97.0,16.2966006198,3.65234381109,7.0,0.7,0.07,39.0,0.895252434867,0.0273936013096
2,0.018,10,360.017968957,337.33507322,1105.08428356,555.0,69.3579018281,14.3838178215,1691.0,281.034544281,59.4402580734,52.0,8.2191021202,1.71307671758,7.0,0.7,0.07,34.0,0.709679111865,0.0216415135376
3,0.018,8,359.943994174,1814.68193,1362.07552204,560.0,70.2503158671,14.6060474138,1638.0,275.869089735,58.5218215688,80.0,12.2178945188,2.49443459381,8.0,0.8,0.08,44.0,0.880840597458,0.0264343762724
4,0.018,8,359.939375255,1965.01639475,345.851434703,559.0,71.4605940367,15.3344638231,1664.0,279.60140148,59.3377672754,47.0,8.1531069878,1.77071456981,4.0,0.4,0.04,22.0,0.402084036785,0.00958989867725
5,0.018,10,360.570902328,784.903082424,2006.65345695,562.0,66.8676598608,13.1504692115,1652.0,279.765086781,59.6376793957,74.0,12.508975599,2.59714314665,4.0,0.4,0.04,30.0,0.596307851247,0.014909656055
6,0.018,10,360.061815229,223.135344645,837.334626404,573.0,67.8284825093,12.9501605482,1645.0,282.56494989,61.2665805187,51.0,8.38346131746,1.79136080319,8.0,0.8,0.08,33.0,0.515674374262,0.0106118666647
7,0.0,18,360.289880857,1596.22215774,1331.07455416,558.0,70.6755158409,14.5632104871,1605.0,272.751896881,58.6943124794,94.0,16.688879192,3.64989994022,0.0,0.0,0.0,0.0,0.0,0.0
8,0.018,6,360.022924279,1249.13724753,792.03144321,560.0,71.3096016494,14.7174661125,1643.0,275.058060323,59.161690859,76.0,12.4597217699,2.61676827391,8.0,0.8,0.08,24.0,0.451747259731,0.0116774471717
9,0.018,8,360.323521032,1539.38728281,256.786134166,584.0,69.4585960085,13.3841379198,1672.0,278.00805221,58.4672767947,74.0,12.1914145899,2.56290625821,0.0,0.0,0.0,24.0,0.49835536337,0.0127628523067
10,0.0,7,360.428768965,1914.19213036,505.098263365,565.0,69.6657536661,13.1158292724,1606.0,269.605153506,57.5539743191,122.0,20.8990961673,4.53373276383,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,8,359.923157133,91.9209777893,781.545864826,544.0,72.8584617387,15.4346235874,1525.0,254.356237273,53.8951741461,194.0,32.9099386198,7.40022461913,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,4,360.021656139,1839.62529953,2215.88472772,560.0,67.2281387093,14.3571896514,1678.0,292.937317189,64.4235282462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,8,360.404158094,1161.06240748,1287.15281105,570.0,68.8024938812,13.2406483392,1611.0,274.677246561,58.6630772283,89.0,16.5523862815,3.83452507594,0.0,0.0,0.0,0.0,0.0,0.0
14,0.018,11,360.471435901,417.992067709,928.040476847,553.0,71.7964344363,15.2517097632,1563.0,266.503854888,58.173944482,121.0,20.65879869,4.47218442959,5.0,0.5,0.05,34.0,0.653011391427,0.0179546864884
15,0.018,8,359.848467685,1169.08225806,1481.71832739,557.0,72.9394815072,16.3042532773,1573.0,261.527071529,54.9267231209,142.0,24.3969155761,5.24194585412,7.0,0.7,0.07,24.0,0.473235421113,0.0129769857452
16,0.0,9,359.950801457,1980.3096182,715.802179436,576.0,67.0241470815,13.1784060694,1686.0,284.931472101,61.7633866074,56.0,8.10156957063,1.49098518725,0.0,0.0,0.0,0.0,0.0,0.0
17,0.018,8,360.053488055,613.190506876,1184.67767804,568.0,71.3145124301,15.1006299958,1584.0,266.463299335,57.1772299544,114.0,20.483281703,4.41542452077,10.0,1.0,0.1,31.0,0.846690423879,0.0282045257152
18,0.018,13,360.292687603,1551.02476284,880.787161084,554.0,73.4534987225,15.3375834611,1529.0,256.871317834,55.2694841552,170.0,28.8332814719,6.38447804232,1.0,0.1,0.01,32.0,0.76485512091,0.022442259044
19,0.018,15,360.300979139,1336.17533081,1280.75938354,559.0,65.5184334989,13.2167453908,1671.0,280.987042871,60.7395511151,77.0,12.2140527598,2.48003576211,7.0,0.7,0.07,34.0,0.584558155197,0.014727781191
20,0.018,10,360.092416594,1184.81742122,233.384242333,567.0,68.9524961118,13.8834839747,1635.0,277.946259671,59.1894693318,68.0,12.1731148858,2.6440171901,4.0,0.4,0.04,22.0,0.529766158868,0.0163001708978
21,0.018,6,360.110457529,624.221542277,2115.44129429,559.0,71.1511006065,14.5430575403,1493.0,254.636600983,54.4711914365,199.0,32.9442670418,6.84254872771,6.0,0.6,0.06,36.0,0.700581631004,0.0188307585889
22,0.0,7,360.524769598,1231.99451765,1821.05541767,584.0,69.9924211941,13.7550082236,1612.0,268.12413769,56.6460198509,140.0,22.0569544911,4.53048065958,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,9,360.455797611,881.675888908,1837.10870402,573.0,70.5735010965,14.3327412347,1560.0,262.7195549,56.3945211767,161.0,26.7820627929,5.78865642254,0.0,0.0,0.0,0.0,0.0,0.0
24,0.018,8,360.64874933,47.3218066226,818.731963305,583.0,73.5068234968,15.2514609777,1595.0,265.439813752,56.0835723905,113.0,20.5042755123,4.77890853644,3.0,0.3,0.03,20.0,0.366564703996,0.00854430229841
25,0.0,9,360.299628796,1555.44611725,1294.07038391,566.0,71.7705956282,15.5259968801,1635.0,276.141835018,58.9200990369,71.0,12.3340574359,2.65374021781,0.0,0.0,0.0,0.0,0.0,0.0
26,0.018,8,360.219890771,445.407151246,175.163662506,558.0,70.1095600474,15.5234491795,1708.0,289.041980057,61.795946753,0.0,0.0,0.0,3.0,0.3,0.03,39.0,0.76046335572,0.0213039543673
27,0.0,15,360.284800166,1227.28564187,671.507639469,574.0,69.8360817937,14.2504727236,1621.0,277.799705364,60.0824716638,67.0,12.5856488604,2.92637225365,0.0,0.0,0.0,0.0,0.0,0.0
28,0.018,5,360.034665939,1344.03149856,634.145962204,574.0,74.0279918759,15.8781665201,1521.0,256.219583299,54.7415626556,157.0,28.7266468938,6.35779506802,6.0,0.6,0.06,24.0,0.539534659252,0.0156253381931
29,0.0,13,359.973952626,748.785659489,309.583999356,555.0,68.3962822647,13.9653257475,1584.0,274.990490914,60.0363196185,88.0,16.6481779814,3.85931965066,0.0,0.0,0.0,0.0,0.0,0.0
30,0.018,6,359.975468889,1410.79823203,157.032170448,565.0,69.1293931175,13.8028771682,1620.0,277.238345956,59.2332553721,82.0,12.3986883602,2.4739485581,8.0,0.8,0.08,32.0,0.574086138392,0.0123068162281
