id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,12,359.896159800131,"[['14' '8.24802104023461' 'present']
 ['15' '14.786033263179482' 'present']
 ['15' '14.919202241599058' 'marauded']
 ['15' '16.48005146886702' 'presentdestroyed']
 ['14' '16.687741276383797' 'destroyed']
 ['15' '86.37486837458533' 'present']
 ['14' '90.86140260583265' 'marauded']
 ['13' '97.23922089608145' 'destroyed']
 ['15' '117.33898846918653' 'present']
 ['15' '146.39059299209916' 'present']
 ['15' '156.8120130966888' 'marauded']
 ['11' '171.83389356269296' 'present']
 ['15' '193.87081050596527' 'present']
 ['23' '239.46636011900335' 'present']
 ['13' '251.32593942967586' 'marauded']
 ['14' '290.90996831442646' 'present']
 ['23' '318.669213599125' 'present']
 ['13' '329.0053974698908' 'present']
 ['23' '338.8360747587296' 'present']
 ['14' '340.75991181583305' 'present']
 ['15' '351.81243479921324' 'present']]","[['F211' '32.651436671451876' 'absent']
 ['F9' '38.810124743007805' 'absent']
 ['F113' '56.330797324762656' 'mated']
 ['F53' '96.07978709244712' 'destroyed']
 ['F88' '121.08729999306442' 'mated']
 ['F89' '128.1105816893902' 'mated']
 ['F64' '138.95200360858544' 'absent']
 ['F64' '138.9751517567336' 'absent']
 ['F94' '148.6403685143637' 'mated']
 ['F87' '187.61145634528577' 'mated']
 ['F210' '204.25547401683673' 'mated']
 ['F85' '216.92102974067748' 'mated']
 ['F104' '235.40739351110156' 'mated']
 ['F133' '244.04895077158247' 'mated']
 ['F106' '275.79935727356167' 'absent']
 ['F106' '275.8225054217098' 'absent']
 ['F93' '293.58076583204553' 'mated']
 ['F2' '299.2837323093113' 'mated']
 ['F167' '333.3937508901073' 'mated']]",0.0,0.0,574.0,71.43268470783471,14.86825413096991,1540.0,259.30015249788244,55.77469662049111,142.0,24.644416285380622,5.489126586842383,20.0,2.0000000000000004,0.20000000000000012,92.0,2.6768143127972337,0.0868055555555556
1,0.0,19,360.72960350564205,"[['18' '5.5735554523927675' 'present']
 ['11' '6.270992129494192' 'present']
 ['22' '6.521692490988624' 'present']
 ['18' '12.825667107893684' 'marauded']
 ['0' '25.16760752104388' 'present']
 ['18' '36.75466881892351' 'present']
 ['0' '37.860865094894415' 'present']
 ['18' '41.80763270185151' 'present']
 ['22' '42.43757155525898' 'present']
 ['22' '43.556599893407395' 'marauded']
 ['0' '47.860390194850496' 'presentdestroyed']
 ['18' '54.36474038471396' 'present']
 ['18' '59.61476455458136' 'present']
 ['18' '86.28465227305011' 'present']
 ['0' '87.71932007206478' 'marauded']
 ['0' '116.91680604823445' 'marauded']
 ['22' '126.85544495034961' 'present']
 ['22' '130.44749558751286' 'present']
 ['18' '139.07508485636146' 'present']
 ['11' '147.06586949773825' 'marauded']
 ['11' '153.61131048767095' 'presentdestroyed']
 ['14' '154.56865646700496' 'present']
 ['11' '154.82721325443327' 'present']
 ['11' '157.65821851214693' 'present']
 ['22' '161.22592462146434' 'marauded']
 ['22' '174.9186774799894' 'present']
 ['22' '178.59877855364743' 'present']
 ['22' '180.3200800796848' 'present']
 ['22' '185.96656916659893' 'present']
 ['11' '187.46001311734682' 'present']
 ['22' '195.2795313242263' 'present']
 ['3' '195.73230204549523' 'present']
 ['22' '196.8365442852869' 'present']
 ['18' '209.65446990434907' 'present']
 ['0' '232.87338506172637' 'present']
 ['0' '237.20530691823828' 'present']
 ['18' '240.85490883462276' 'present']
 ['22' '242.91876919911954' 'present']
 ['11' '253.30524519144046' 'present']
 ['22' '263.1101586163205' 'present']
 ['22' '271.92669714904775' 'present']
 ['18' '297.52241044318714' 'present']
 ['11' '298.7691046463124' 'present']
 ['11' '312.99517006042265' 'present']
 ['11' '315.3129441281681' 'present']
 ['22' '317.2372983940031' 'present']
 ['22' '320.77982429855183' 'present']
 ['22' '325.4897300973883' 'present']
 ['22' '341.0714178327136' 'marauded']
 ['22' '345.6106736637036' 'presentdestroyed']
 ['11' '347.09890174928927' 'destroyed']
 ['22' '349.26515414005956' 'present']
 ['0' '358.49879459081575' 'present']]","[['F23' '23.662142002843964' 'mated']
 ['F51' '63.53733434703864' 'mated']
 ['F53' '83.99603630567049' 'absent']
 ['F19' '94.42010024620512' 'destroyed']
 ['F92' '96.52990923098012' 'mated']
 ['F199' '107.60857795573924' 'mated']
 ['F21' '109.15006736141403' 'mated']
 ['F149' '124.60149575946738' 'mated']
 ['F58' '129.22795688256087' 'mated']
 ['F130' '157.4347791952377' 'absent']
 ['F144' '203.90391732716105' 'mated']
 ['F5' '214.72966238117917' 'mated']
 ['F71' '223.8233791624491' 'mated']
 ['F137' '241.0807453154453' 'mated']
 ['F72' '263.01626107025123' 'mated']
 ['F102' '269.9182935816414' 'mated']
 ['F6' '280.19899575724907' 'mated']
 ['F171' '280.27985264581935' 'mated']
 ['F172' '281.9138123478433' 'mated']
 ['F205' '321.8607352270534' 'mated']
 ['F74' '322.9313684123341' 'mated']
 ['F1' '332.9050641143032' 'mated']]",0.0,500.0,568.0,72.39180210358076,15.049454456915829,1456.0,245.30952083851966,52.610985182932396,251.0,42.442978245801775,9.133280988612302,0.0,0.0,0.0,0.0,0.0,0.0
2,0.054,6,360.0750520303563,"[['23' '6.122406672571652' 'present']
 ['18' '12.971963404189982' 'marauded']
 ['19' '15.545648696389856' 'presentdestroyed']
 ['18' '28.41838574265638' 'present']
 ['18' '57.53050250361989' 'marauded']
 ['18' '78.59721834163604' 'marauded']
 ['18' '118.9924510192632' 'present']
 ['18' '138.74173232724203' 'present']
 ['23' '168.1325891562797' 'present']
 ['18' '171.72922759122991' 'present']
 ['23' '175.0970870361772' 'present']
 ['18' '177.6168298133242' 'present']
 ['18' '179.83192942163905' 'marauded']
 ['18' '204.59982602637666' 'marauded']
 ['23' '226.8747845829048' 'present']
 ['23' '241.00048198950023' 'present']
 ['23' '261.02048542811735' 'present']
 ['23' '291.9361571266573' 'marauded']
 ['23' '334.275178126768' 'present']
 ['23' '336.5847943099005' 'present']
 ['18' '338.00945235699487' 'present']]","[['F53' '84.01918445381864' 'destroyed']
 ['F209' '87.2721959303243' 'absent']
 ['F32' '113.53990425876265' 'mated']
 ['F63' '127.04217300147997' 'absent']
 ['F131' '149.76575264040093' 'mated']
 ['F130' '157.45792734338585' 'mated']
 ['F151' '160.77218390592807' 'mated']
 ['F181' '196.48476087081758' 'mated']
 ['F10' '243.30157469089465' 'mated']]",0.0,1000.0,573.0,69.67255335431548,14.136945159784695,1492.0,249.88080469432413,52.911789439349164,223.0,36.814679718949584,7.811315849610902,16.0,1.6000000000000003,0.1600000000000001,89.0,2.2676849546031876,0.061085390946501956
3,0.054,7,360.5249664381081,"[['22' '8.520357906191517' 'present']
 ['22' '8.543506054339666' 'present']
 ['22' '9.331495988131168' 'present']
 ['22' '18.03515499036816' 'marauded']
 ['5' '28.841461182776033' 'present']
 ['5' '28.86460933092418' 'present']
 ['22' '30.264728663752557' 'present']
 ['5' '39.874840625617345' 'present']
 ['22' '46.20779580631445' 'present']
 ['22' '66.88195349439468' 'present']
 ['5' '73.63049552964998' 'present']
 ['14' '83.49381093491365' 'present']
 ['5' '86.00668529666824' 'present']
 ['5' '90.42706033085344' 'present']
 ['5' '100.59945763373136' 'present']
 ['22' '117.9127550146967' 'present']
 ['22' '122.54912038644521' 'marauded']
 ['22' '124.57009797749464' 'destroyed']
 ['11' '136.4689080162542' 'present']
 ['5' '144.82724413600624' 'present']
 ['5' '149.84364608581015' 'present']
 ['5' '151.35725251626687' 'marauded']
 ['5' '155.7898439306931' 'presentdestroyed']
 ['5' '156.03155592747103' 'destroyed']
 ['22' '169.51162187425206' 'marauded']
 ['5' '182.54607616865738' 'present']
 ['5' '219.92732362281583' 'marauded']
 ['22' '224.80004171225553' 'presentdestroyed']
 ['22' '229.79706417047603' 'present']
 ['11' '235.6888408842503' 'present']
 ['14' '246.12603403278086' 'marauded']
 ['11' '246.27192562121783' 'presentdestroyed']
 ['22' '250.39401205165404' 'presentdestroyed']
 ['22' '268.1298225323708' 'present']
 ['5' '291.9089547884994' 'present']
 ['22' '304.98842631407933' 'present']
 ['14' '317.2364583713341' 'marauded']
 ['22' '335.9014874811288' 'present']
 ['22' '336.93734530223503' 'present']
 ['22' '341.04826968456547' 'present']
 ['5' '343.61259968391823' 'present']
 ['22' '349.4961346994389' 'marauded']
 ['5' '350.34992322540694' 'destroyed']
 ['22' '358.02293074500733' 'present']
 ['5' '359.11678442097366' 'marauded']]","[['F54' '49.582900841529366' 'mated']
 ['F97' '73.63146351883857' 'mated']
 ['F84' '143.22083446168287' 'mated']
 ['F60' '177.0288364183872' 'mated']
 ['F96' '178.11285188388592' 'mated']
 ['F18' '195.88763439275968' 'absent']
 ['F157' '230.23023532475827' 'mated']
 ['F145' '259.32511580003955' 'mated']]",0.0,1500.0,566.0,69.67983518394561,13.887565720394646,1382.0,237.8123540039122,51.54596373416072,294.0,49.517300344024804,10.756042862981985,11.0,1.0999999999999999,0.11000000000000004,66.0,1.9171505163126719,0.06108539094650203
4,0.054,21,360.1685935699025,"[['23' '5.999258524423504' 'marauded']
 ['15' '20.260577565393685' 'present']
 ['15' '24.184583210595306' 'present']
 ['14' '33.0353217763156' 'present']
 ['14' '34.964298321396555' 'present']
 ['23' '42.32733336579991' 'present']
 ['14' '64.65420792119751' 'present']
 ['13' '66.21661593657403' 'marauded']
 ['15' '70.8601524550127' 'presentdestroyed']
 ['15' '85.87870662825823' 'present']
 ['23' '93.82867145275084' 'marauded']
 ['13' '96.30198991522231' 'presentdestroyed']
 ['15' '100.46571230311825' 'presentdestroyed']
 ['15' '174.47057818788113' 'marauded']
 ['14' '183.85947024701136' 'present']
 ['15' '195.4846058818031' 'marauded']
 ['15' '204.4368684623479' 'marauded']
 ['15' '208.80729199831282' 'presentdestroyed']
 ['14' '212.99098897586038' 'present']
 ['23' '216.36664124277718' 'present']
 ['0' '220.79522060630137' 'present']
 ['23' '242.50698477317' 'present']
 ['23' '243.32951102182227' 'present']
 ['15' '259.5304768933858' 'present']
 ['13' '312.66911699375396' 'present']
 ['23' '313.10229471552026' 'present']
 ['15' '328.81757745489875' 'present']
 ['15' '329.9944508048976' 'present']
 ['13' '330.6403680609316' 'present']
 ['15' '350.59916646387103' 'present']
 ['23' '355.25124341360686' 'present']
 ['15' '359.9755811928316' 'present']]","[['F158' '57.18585987359312' 'mated']
 ['F78' '87.35891702336674' 'mated']
 ['F138' '117.91072989201558' 'mated']
 ['F37' '121.963931129655' 'mated']
 ['F61' '132.65430875948027' 'mated']
 ['F156' '141.397505781184' 'mated']
 ['F103' '143.2675784624948' 'absent']
 ['F103' '143.29072661064296' 'absent']
 ['F103' '155.31387475879112' 'mated']
 ['F0' '157.88645932393422' 'mated']
 ['F81' '159.32920897932377' 'mated']
 ['F135' '183.85920798758238' 'mated']
 ['F173' '190.18868375205682' 'mated']
 ['F69' '191.00147938336224' 'mated']
 ['F215' '198.0565174573992' 'destroyed']
 ['F186' '201.48031029560505' 'destroyed']
 ['F186' '201.5034584437532' 'destroyed']
 ['F38' '206.49236169785948' 'destroyed']
 ['F95' '216.29963143057196' 'mated']
 ['F201' '216.6091843832377' 'mated']
 ['F154' '228.778910815093' 'absent']
 ['F40' '232.46576011780044' 'mated']
 ['F194' '240.3898896165464' 'mated']
 ['F168' '279.23482386533533' 'mated']
 ['F12' '283.2626245220798' 'mated']
 ['F43' '291.66951106464415' 'mated']
 ['F141' '314.578740283096' 'mated']
 ['F116' '352.4895483428724' 'mated']]",500.0,0.0,571.0,73.47554172891982,15.638552528380774,1483.0,245.10711783992923,51.65907596956692,226.0,37.023773051636894,7.668439332888882,21.0,2.1000000000000005,0.21000000000000013,97.0,2.3411009933822116,0.05787037037037027
5,0.054,14,360.5106352183493,"[['23' '0.1402090412110352' 'present']
 ['17' '0.7841061455942749' 'present']
 ['3' '1.8921390021602305' 'present']
 ['3' '6.002229603589167' 'present']
 ['23' '7.1221748908359235' 'present']
 ['23' '7.814020289632262' 'present']
 ['3' '13.629252365151428' 'present']
 ['3' '17.63982931786508' 'present']
 ['17' '20.01829789536086' 'present']
 ['15' '20.414483989960615' 'present']
 ['23' '20.56486793401791' 'present']
 ['15' '26.455025549339968' 'present']
 ['3' '35.80530755517957' 'present']
 ['3' '37.865206972109725' 'present']
 ['3' '39.01907166244552' 'present']
 ['3' '45.929294128931794' 'present']
 ['3' '56.78692864603035' 'present']
 ['3' '57.82075362195357' 'present']
 ['3' '70.19722020944472' 'present']
 ['3' '74.97265886946099' 'present']
 ['15' '77.24767722100113' 'present']
 ['17' '88.41212474994211' 'present']
 ['23' '97.5379878941438' 'present']
 ['15' '105.33546441852495' 'present']
 ['3' '120.05196520896179' 'present']
 ['17' '126.48929705976813' 'marauded']
 ['3' '163.3944482653995' 'present']
 ['17' '189.11184513405058' 'present']
 ['15' '191.6094173121279' 'present']
 ['22' '214.35412621332566' 'present']
 ['17' '229.24199520991155' 'marauded']
 ['15' '237.7889867204545' 'present']
 ['23' '251.6257023449441' 'marauded']
 ['3' '255.9736840989741' 'presentdestroyed']
 ['3' '260.446374281143' 'present']
 ['23' '264.4527703731633' 'present']
 ['3' '270.5795767043096' 'present']
 ['3' '277.2763736894275' 'present']
 ['3' '279.30400791211827' 'present']
 ['23' '285.5953285729549' 'present']
 ['3' '294.1515808881536' 'present']
 ['23' '298.3489642573263' 'present']
 ['3' '304.5659610938712' 'present']
 ['3' '308.7418310879614' 'marauded']
 ['15' '352.53248978857044' 'present']]","[['F206' '33.17347883176282' 'mated']
 ['F187' '34.13008058705384' 'mated']
 ['F196' '137.60020895396423' 'mated']
 ['F90' '152.42805055568317' 'mated']
 ['F86' '161.94958614149456' 'mated']
 ['F35' '173.8283960283323' 'mated']
 ['F124' '176.92317551368475' 'mated']
 ['F60' '177.0172623443131' 'absent']
 ['F109' '179.25236105997848' 'absent']
 ['F155' '180.49123545695426' 'mated']
 ['F34' '187.40400674126798' 'mated']
 ['F143' '201.15199847848115' 'absent']
 ['F164' '214.37894883644867' 'mated']
 ['F91' '215.42017224697983' 'mated']
 ['F183' '227.2262280912759' 'mated']
 ['F14' '274.1683438766417' 'mated']
 ['F105' '297.26193337652217' 'mated']]",500.0,500.0,577.0,69.18541333210635,13.804812951202068,1556.0,261.11958041969683,55.351390613277886,143.0,24.506994588110924,5.1500810126617464,22.0,2.2000000000000006,0.22000000000000014,114.0,3.028413773479797,0.08626971879286693
6,0.0,3,360.2879625495414,"[['19' '4.993725709744294' 'present']
 ['19' '6.110685368246397' 'present']
 ['18' '42.41600789214998' 'present']
 ['4' '44.62602866794684' 'present']
 ['4' '54.78918547869199' 'present']
 ['4' '55.44022781818462' 'present']
 ['19' '63.98940437412594' 'present']
 ['4' '75.33794917128169' 'present']
 ['17' '80.30496603263275' 'present']
 ['19' '88.26116468962084' 'present']
 ['19' '89.61978333251831' 'present']
 ['19' '90.70614690138646' 'marauded']
 ['18' '98.0016371495406' 'presentdestroyed']
 ['17' '101.33972994822012' 'present']
 ['18' '101.74623131449182' 'present']
 ['18' '117.6485033680902' 'present']
 ['19' '118.07165650346583' 'present']
 ['18' '122.40028805483692' 'present']
 ['4' '135.16569122905224' 'present']
 ['4' '136.0610782573092' 'marauded']
 ['4' '142.08495601534457' 'destroyed']
 ['18' '147.43728842210564' 'present']
 ['18' '147.4604365702538' 'present']
 ['19' '148.8502660532936' 'present']
 ['4' '170.45549894072263' 'present']
 ['18' '191.16072134959808' 'present']
 ['18' '226.6512408529645' 'marauded']
 ['18' '234.88293298119385' 'present']
 ['4' '240.5957515653655' 'present']
 ['19' '244.27526830430958' 'present']
 ['19' '251.7646133178347' 'present']
 ['4' '252.82846856584106' 'marauded']
 ['4' '257.0026076297488' 'presentdestroyed']
 ['22' '263.14488083854275' 'marauded']
 ['5' '268.21563153153613' 'presentdestroyed']
 ['19' '283.7839001195747' 'present']
 ['4' '284.94369895825014' 'present']
 ['19' '286.16666842099676' 'present']
 ['19' '292.4370614878697' 'present']
 ['18' '298.10398581097525' 'present']
 ['18' '301.80959334274536' 'present']
 ['0' '325.0007223622553' 'present']
 ['23' '328.1572354503453' 'marauded']
 ['19' '354.3627639202938' 'present']]","[['F28' '133.07497225645167' 'mated']
 ['F103' '143.25600438842073' 'destroyed']
 ['F125' '184.520779617638' 'mated']
 ['F186' '201.46873622153097' 'absent']
 ['F212' '227.7258820713312' 'destroyed']
 ['F39' '253.82451623907585' 'absentdestroyed']
 ['F175' '275.13572608867196' 'mated']
 ['F12' '283.25105044800574' 'absent']]",500.0,1000.0,580.0,69.71060603749402,13.691068047797225,1501.0,253.98061511303464,53.81343167367768,206.0,36.378118387581736,7.971992730256157,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,6,360.5556200506089,"[['4' '1.6999842297520318' 'present']
 ['18' '32.6929538046956' 'marauded']
 ['3' '72.44209378187294' 'present']
 ['22' '81.38338236774389' 'present']
 ['18' '88.35909799057237' 'present']
 ['3' '90.52142793835003' 'present']
 ['3' '104.98738677831564' 'present']
 ['0' '110.94276962365412' 'present']
 ['3' '140.98440726701625' 'present']
 ['18' '145.86899173601608' 'present']
 ['3' '186.76615167048763' 'present']
 ['3' '211.40958065686561' 'present']
 ['19' '212.65571006312345' 'present']
 ['3' '213.54742498712434' 'present']
 ['18' '214.23957648237177' 'marauded']
 ['18' '225.26796827341474' 'present']
 ['22' '274.2183703752282' 'marauded']
 ['4' '278.76268966295265' 'presentdestroyed']
 ['3' '278.9467639824975' 'presentdestroyed']
 ['3' '283.43289787831304' 'present']
 ['22' '297.11112712125686' 'present']
 ['3' '303.23408606774774' 'present']
 ['4' '307.51830720487857' 'present']
 ['22' '321.4742588326696' 'marauded']
 ['3' '341.6063844547526' 'marauded']
 ['22' '346.91503683304205' 'presentdestroyed']
 ['18' '356.13022126098247' 'present']]","[['F55' '44.483871102309614' 'mated']
 ['F193' '94.10283067146864' 'mated']
 ['F64' '139.00103217313983' 'mated']
 ['F18' '195.87126618023223' 'absent']
 ['F18' '195.90400260528713' 'mated']
 ['F159' '230.0056818323203' 'mated']
 ['F192' '286.74442483663756' 'absent']
 ['F214' '310.8067596124743' 'mated']
 ['F48' '326.08439336383685' 'absentdestroyed']]",500.0,1500.0,555.0,71.3216683344229,14.853339677212574,1529.0,258.0594166245775,55.223493596739665,186.0,30.627686752455006,6.280678317639261,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,10,360.0262297644163,"[['19' '0.27245162749045104' 'present']
 ['13' '5.024778981168266' 'marauded']
 ['14' '5.330300503555026' 'presentdestroyed']
 ['14' '21.395071416808534' 'present']
 ['22' '31.139657062498927' 'present']
 ['0' '41.22368430895367' 'present']
 ['2' '47.63635263989861' 'present']
 ['0' '51.27109033260321' 'marauded']
 ['13' '54.876778252830086' 'destroyed']
 ['2' '55.08590032951787' 'presentdestroyed']
 ['0' '60.97091433091866' 'present']
 ['11' '62.00446417755826' 'present']
 ['23' '62.2908317155245' 'present']
 ['14' '68.33744889301471' 'present']
 ['13' '84.5582136727298' 'marauded']
 ['17' '86.65039269984078' 'presentdestroyed']
 ['13' '91.7618410406029' 'presentdestroyed']
 ['23' '92.37666026695963' 'present']
 ['17' '101.37246637327506' 'present']
 ['0' '105.44843585552442' 'present']
 ['0' '108.86924104725237' 'present']
 ['0' '110.22831525635773' 'marauded']
 ['4' '112.65453951534985' 'presentdestroyed']
 ['0' '117.91192264122192' 'present']
 ['11' '122.34369971407328' 'marauded']
 ['11' '122.47643613912821' 'destroyed']
 ['23' '125.82423679243362' 'presentdestroyed']
 ['0' '126.45074685122732' 'presentdestroyed']
 ['17' '147.2081060851594' 'present']
 ['23' '151.11935684668697' 'marauded']
 ['0' '152.55216057377064' 'presentdestroyed']
 ['0' '155.11136740738172' 'presentdestroyed']
 ['23' '155.17255519974867' 'presentdestroyed']
 ['0' '165.5400049187758' 'present']
 ['0' '167.43752423013746' 'marauded']
 ['23' '175.78426107287115' 'marauded']
 ['23' '179.33867204610527' 'presentdestroyed']
 ['0' '184.0317960259384' 'marauded']
 ['0' '186.69865060964736' 'presentdestroyed']
 ['2' '191.19581357233832' 'presentdestroyed']
 ['13' '204.42258040214784' 'marauded']
 ['2' '213.61751082017' 'present']
 ['0' '217.76284310563722' 'present']
 ['2' '219.30558532180584' 'marauded']
 ['11' '220.21108011743684' 'presentdestroyed']
 ['13' '220.42037844939324' 'presentdestroyed']
 ['0' '225.37376117205815' 'presentdestroyed']
 ['2' '227.15074944836877' 'present']
 ['0' '230.03476220815975' 'present']
 ['14' '235.6337038008222' 'present']
 ['2' '235.94390802065007' 'present']
 ['14' '236.31069361176574' 'present']
 ['0' '238.40193393702705' 'marauded']
 ['4' '240.3075468736784' 'presentdestroyed']
 ['14' '240.75190299255493' 'presentdestroyed']
 ['14' '241.8905903891292' 'destroyed']
 ['14' '244.33371026990264' 'presentdestroyed']
 ['0' '245.9830199041679' 'present']
 ['17' '249.16635389044419' 'present']
 ['14' '251.68761812385395' 'present']
 ['4' '253.6607276493545' 'present']
 ['11' '257.8390740436783' 'present']
 ['11' '260.2481892249982' 'present']
 ['2' '271.8472243212099' 'marauded']
 ['0' '282.4707945572848' 'present']
 ['0' '289.10177882495265' 'marauded']
 ['14' '297.3797575971206' 'present']
 ['2' '302.00006773702324' 'marauded']
 ['17' '313.4682194134156' 'marauded']
 ['14' '314.21193835564037' 'presentdestroyed']
 ['0' '315.4950557423644' 'presentdestroyed']
 ['0' '316.45118738588724' 'destroyed']
 ['23' '318.64127131252343' 'presentdestroyed']
 ['4' '318.9191149882657' 'destroyed']
 ['11' '321.42826527850326' 'destroyed']
 ['0' '326.06753465493796' 'present']
 ['0' '328.8313631702663' 'present']
 ['13' '337.99220978074914' 'marauded']
 ['14' '339.0191552685071' 'destroyed']
 ['0' '341.5773012264483' 'destroyed']
 ['14' '346.5958329252003' 'present']
 ['23' '354.95713524032357' 'present']
 ['14' '356.07597564484735' 'marauded']
 ['13' '357.15616029285917' 'presentdestroyed']]","[['F31' '12.931121261100342' 'mated']
 ['F112' '36.129667803584304' 'mated']
 ['F113' '56.31922325068858' 'destroyed']
 ['F17' '65.49951484934928' 'absent']
 ['F66' '66.13379016915611' 'absent']
 ['F66' '66.15693831730427' 'absent']
 ['F53' '96.0913611665212' 'mated']
 ['F89' '128.0990076153161' 'destroyed']
 ['F22' '155.5864368209149' 'destroyed']
 ['F30' '165.2729655588799' 'mated']
 ['F65' '165.8338689876947' 'mated']
 ['F27' '175.19079286533616' 'mated']
 ['F122' '178.40636915131552' 'destroyed']
 ['F125' '184.47646911850902' 'destroyed']
 ['F190' '192.95524799888227' 'mated']
 ['F186' '201.51982665628066' 'mated']
 ['F189' '202.7718831143374' 'mated']
 ['F133' '244.0373766975084' 'destroyed']
 ['F73' '249.67986441592458' 'mated']
 ['F106' '275.8340794957839' 'destroyed']
 ['F93' '293.56919175797145' 'destroyed']]",1000.0,0.0,571.0,67.67915406883243,13.245406936795272,1095.0,186.33405215295872,40.165819307686604,611.0,106.04745370199332,23.19067857528749,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,9,360.35935167925714,"[['19' '2.8241208110295823' 'present']
 ['17' '10.339223005760557' 'present']
 ['14' '16.30103467060198' 'present']
 ['19' '19.151367942124576' 'present']
 ['4' '23.872739270478426' 'marauded']
 ['19' '25.21220568110159' 'presentdestroyed']
 ['4' '35.100980312189066' 'present']
 ['19' '53.11710874463663' 'present']
 ['4' '55.46337596633277' 'present']
 ['19' '58.35764297482604' 'marauded']
 ['19' '60.46234235624713' 'presentdestroyed']
 ['19' '60.94001527982617' 'presentdestroyed']
 ['4' '62.45468641897431' 'presentdestroyed']
 ['19' '65.61398328430167' 'present']
 ['19' '68.47870431328074' 'present']
 ['4' '74.38873648843364' 'present']
 ['3' '82.48851097679099' 'marauded']
 ['4' '102.61007150786016' 'present']
 ['19' '120.47526247910845' 'marauded']
 ['4' '129.59151284472404' 'present']
 ['19' '136.8293705961378' 'present']
 ['19' '139.88239183576894' 'present']
 ['17' '140.7660063072625' 'marauded']
 ['19' '159.11087784520365' 'present']
 ['4' '164.53438872324497' 'present']
 ['4' '171.1568573675326' 'present']
 ['19' '191.2063579562134' 'present']
 ['19' '196.79565323057392' 'present']
 ['19' '211.9410918418072' 'present']
 ['14' '222.91983311473157' 'present']
 ['4' '231.0535053692854' 'present']
 ['19' '231.99099592559003' 'present']
 ['4' '232.02587380615952' 'present']
 ['19' '236.2668452712316' 'marauded']
 ['5' '242.15276024096224' 'presentdestroyed']
 ['11' '294.6932274701561' 'present']
 ['19' '300.2976357485084' 'present']
 ['4' '302.9185202989297' 'marauded']
 ['19' '311.485489507983' 'marauded']
 ['19' '312.9948948908255' 'destroyed']
 ['4' '323.32645428493834' 'present']
 ['4' '324.7349408744354' 'present']
 ['4' '327.314428597017' 'present']
 ['19' '338.2351167859395' 'present']
 ['19' '338.25826493408766' 'present']
 ['19' '338.98112570128535' 'marauded']
 ['19' '346.4189654774868' 'present']
 ['19' '346.66653269080143' 'present']
 ['3' '347.3169989148241' 'present']
 ['4' '347.3439668842688' 'present']]","[['F17' '65.51108892342336' 'mated']
 ['F53' '84.05663894429897' 'destroyed']
 ['F98' '103.26616575663202' 'mated']
 ['F188' '106.9553100220927' 'mated']
 ['F103' '143.30230068471704' 'destroyed']
 ['F213' '154.59381822922177' 'mated']
 ['F33' '178.38711452984663' 'mated']
 ['F45' '193.12499989928895' 'mated']
 ['F215' '198.06809153147327' 'mated']
 ['F38' '206.50393577193356' 'mated']
 ['F42' '319.91937658053683' 'mated']
 ['F1' '332.881915966155' 'absent']]",1000.0,500.0,566.0,71.27695656654895,14.715345543823105,1369.0,233.90612429167774,50.687898981942745,331.0,54.90254593280462,11.582536735167018,0.0,0.0,0.0,0.0,0.0,0.0
