id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,6,360.1159117505931,"[['2' '38.413698723898804' 'marauded']
 ['14' '89.10711241441717' 'present']
 ['14' '90.59914010495581' 'present']
 ['14' '122.15929969798312' 'present']
 ['2' '133.0760002218422' 'present']
 ['2' '137.70211724901725' 'present']
 ['14' '140.87676574661253' 'present']
 ['14' '164.4019002246812' 'present']
 ['2' '205.3196307835776' 'marauded']
 ['14' '208.09991966356748' 'presentdestroyed']
 ['14' '227.65852629178406' 'marauded']
 ['14' '296.1730297714972' 'present']
 ['2' '298.77618059853285' 'present']]","[['F108' '4.28845430835761' 'absent']
 ['F108' '4.311602456505759' 'absent']
 ['F118' '91.50206011717113' 'mated']
 ['F145' '186.07223674733817' 'mated']
 ['F134' '203.98492394222083' 'mated']
 ['F86' '223.68870107438764' 'absent']
 ['F162' '225.59387043694915' 'mated']
 ['F48' '272.1888495560263' 'mated']
 ['F14' '323.21241384512484' 'mated']
 ['F46' '336.3228477805434' 'absent']]",0.0,0.0,558.0,73.17158081155428,15.484542354307866,1542.0,268.530191888037,58.586337725508486,111.0,18.380193377604957,4.089720729219856,0.0,0.0,0.0,0.0,0.0,0.0
1,0.054,13,360.2997533904557,"[['5' '3.640308802964827' 'present']
 ['5' '41.011593110475886' 'present']
 ['10' '42.788242634323616' 'present']
 ['10' '61.00819038054637' 'present']
 ['10' '72.56122726027411' 'present']
 ['10' '84.11305334282355' 'present']
 ['5' '87.71055289439094' 'present']
 ['10' '139.66623796750426' 'present']
 ['5' '177.53201628292362' 'present']
 ['20' '178.14822988571407' 'present']
 ['10' '238.30627125731104' 'present']
 ['10' '240.7041408577132' 'present']
 ['5' '271.9869643590268' 'marauded']
 ['10' '272.5030013894653' 'presentdestroyed']
 ['14' '280.27342844012367' 'present']
 ['5' '298.9602185381589' 'marauded']
 ['10' '302.9612100341093' 'presentdestroyed']
 ['10' '304.44379803716066' 'presentdestroyed']
 ['5' '319.9131009159436' 'present']
 ['14' '320.0718866130145' 'present']
 ['10' '358.6114052631771' 'present']]","[['F39' '45.189946809048365' 'mated']
 ['F54' '56.44461029888848' 'absent']
 ['F25' '65.77982512471804' 'mated']
 ['F183' '82.31957204111565' 'mated']
 ['F11' '105.10084825570284' 'mated']
 ['F207' '115.32530371475244' 'mated']
 ['F94' '116.00265709323291' 'absent']
 ['F103' '121.60966514219751' 'mated']
 ['F107' '128.8488541468473' 'absent']
 ['F123' '160.35108667777655' 'mated']
 ['F192' '167.87881901672972' 'mated']
 ['F194' '171.10016852219698' 'absent']
 ['F205' '172.07265674108416' 'mated']
 ['F83' '207.90149030309192' 'mated']
 ['F53' '213.55594489087008' 'mated']
 ['F163' '228.38535474330857' 'absent']
 ['F128' '263.3336258483161' 'mated']
 ['F138' '274.859557105039' 'destroyed']
 ['F155' '318.8031317775659' 'mated']]",0.0,500.0,564.0,71.352100412311,14.517379865609621,1625.0,272.728922227632,58.16793426671421,74.0,12.21457893197306,2.54995863363914,16.0,1.6000000000000003,0.1600000000000001,84.0,2.264829176702916,0.06322873799725648
2,0.054,9,360.0082821291527,"[['19' '4.582591416323071' 'present']
 ['19' '7.350765402284065' 'present']
 ['18' '13.603129918233481' 'present']
 ['14' '20.324205193777466' 'present']
 ['10' '25.836839750601953' 'marauded']
 ['10' '28.57651206736632' 'presentdestroyed']
 ['10' '41.33117570405772' 'marauded']
 ['10' '61.860871672872854' 'present']
 ['14' '63.67448658893086' 'present']
 ['19' '69.98239979539589' 'present']
 ['10' '72.58437540842226' 'present']
 ['10' '84.0899051946754' 'present']
 ['14' '87.85432132756901' 'marauded']
 ['10' '88.39576861044395' 'presentdestroyed']
 ['18' '91.0644255347539' 'presentdestroyed']
 ['18' '128.84730011238761' 'present']
 ['10' '145.3733880759035' 'present']
 ['19' '152.24525152414014' 'present']
 ['18' '153.68045633589628' 'present']
 ['10' '154.99916758446307' 'present']
 ['19' '155.15779791425288' 'present']
 ['10' '192.49117632450907' 'present']
 ['10' '194.17659750414902' 'present']
 ['23' '237.890931546159' 'present']
 ['23' '253.19433923389784' 'present']
 ['19' '266.0083607602777' 'marauded']
 ['18' '270.39265850394156' 'presentdestroyed']
 ['10' '271.1776513719939' 'presentdestroyed']
 ['19' '272.0796838683334' 'presentdestroyed']
 ['10' '289.3869528076955' 'present']
 ['10' '302.7190919299485' 'present']
 ['23' '303.8502543434274' 'present']
 ['10' '312.86693912088043' 'marauded']
 ['23' '313.1838577299251' 'presentdestroyed']
 ['18' '325.87390522064686' 'present']
 ['19' '332.63063179362643' 'present']
 ['10' '341.8297135637974' 'present']
 ['16' '347.4093806490633' 'marauded']
 ['19' '350.77336235893125' 'destroyed']
 ['19' '353.8678473503993' 'presentdestroyed']
 ['10' '358.6577015594734' 'present']]","[['F151' '45.01552587315398' 'destroyed']
 ['F137' '87.4721101962349' 'mated']
 ['F99' '97.73180004873537' 'mated']
 ['F89' '113.01546336866129' 'mated']
 ['F65' '150.2069490023166' 'absent']
 ['F78' '185.80314543770942' 'mated']
 ['F36' '207.03294181201923' 'absent']
 ['F189' '228.63007790516667' 'mated']
 ['F6' '231.61824378653998' 'mated']
 ['F23' '238.44114881442457' 'mated']
 ['F50' '283.7081163782165' 'mated']
 ['F60' '343.0379452135037' 'mated']]",0.0,1000.0,556.0,69.08963410424532,14.051838707100377,1471.0,248.55079325266516,53.52163752329025,219.0,36.67765237284713,7.959828660456701,21.0,2.1000000000000005,0.21000000000000013,104.0,3.6253591150679902,0.13771004801097395
3,0.0,13,360.53938147452124,"[['20' '1.4018230887835021' 'present']
 ['19' '6.821276415313161' 'present']
 ['20' '6.950779630467104' 'present']
 ['20' '13.055112772266824' 'present']
 ['6' '13.182530099482651' 'present']
 ['18' '13.642646278909096' 'present']
 ['19' '15.96803003383501' 'present']
 ['6' '24.879285865092402' 'marauded']
 ['20' '27.56381806157676' 'presentdestroyed']
 ['19' '29.718032015451048' 'presentdestroyed']
 ['14' '33.68113292469327' 'present']
 ['20' '36.56893292426947' 'present']
 ['19' '41.19915064658409' 'marauded']
 ['20' '47.96700119166693' 'presentdestroyed']
 ['20' '48.138141204235765' 'present']
 ['14' '48.21192325196268' 'present']
 ['20' '49.26839222184976' 'present']
 ['6' '50.429499782283294' 'present']
 ['14' '51.67157588388582' 'present']
 ['19' '57.214978914456836' 'present']
 ['20' '58.38345019751427' 'present']
 ['15' '64.20260829764625' 'marauded']
 ['14' '64.30050117890042' 'presentdestroyed']
 ['14' '65.44520172272576' 'destroyed']
 ['8' '67.66506213580459' 'destroyed']
 ['20' '70.37884422630893' 'presentdestroyed']
 ['20' '70.71181292579591' 'destroyed']
 ['18' '71.30731621503263' 'presentdestroyed']
 ['20' '72.3184220762235' 'present']
 ['20' '76.11840918672668' 'marauded']
 ['20' '82.5773313557202' 'presentdestroyed']
 ['18' '89.67144926737333' 'present']
 ['20' '90.47579604392608' 'present']
 ['20' '95.58672070647894' 'present']
 ['20' '102.95313325171281' 'present']
 ['19' '106.14226363799513' 'present']
 ['14' '107.72445276152247' 'present']
 ['8' '107.82183749254331' 'present']
 ['15' '112.31640617869344' 'present']
 ['6' '113.38231771385729' 'present']
 ['14' '116.18512527535093' 'present']
 ['16' '116.45391340687411' 'marauded']
 ['15' '123.93424902025178' 'presentdestroyed']
 ['8' '127.86199553513768' 'present']
 ['18' '131.72113848683' 'present']
 ['8' '132.17554291309173' 'present']
 ['15' '132.85930673344924' 'present']
 ['8' '133.40514713802696' 'present']
 ['20' '135.4435710681062' 'present']
 ['8' '137.66529826907785' 'present']
 ['20' '139.72166428628358' 'present']
 ['8' '141.76157166815048' 'present']
 ['2' '141.8545316350289' 'present']
 ['8' '148.33627195829644' 'present']
 ['14' '157.8319793232869' 'present']
 ['18' '163.6207605415526' 'present']
 ['20' '165.7310726682342' 'marauded']
 ['8' '167.86688000453466' 'presentdestroyed']
 ['8' '175.8231661981191' 'present']
 ['6' '196.87493801547825' 'marauded']
 ['20' '206.15388350981894' 'present']
 ['14' '207.96164634097505' 'present']
 ['15' '208.3675013031605' 'present']
 ['15' '209.52967778230055' 'marauded']
 ['20' '211.48868110845973' 'presentdestroyed']
 ['20' '213.91096354495016' 'destroyed']
 ['8' '218.5504020633215' 'present']
 ['6' '218.95467063788135' 'present']
 ['8' '224.1072110484091' 'present']
 ['19' '224.1186781469693' 'present']
 ['20' '224.42781212497815' 'marauded']
 ['20' '225.90937711858425' 'presentdestroyed']
 ['19' '228.1305606422128' 'presentdestroyed']
 ['20' '230.4690548471295' 'presentdestroyed']
 ['20' '231.817996457222' 'presentdestroyed']
 ['19' '238.54244521476122' 'present']
 ['14' '239.6854650213806' 'present']
 ['18' '239.89207212642992' 'present']
 ['14' '244.86520436981547' 'present']
 ['15' '246.08135662234127' 'marauded']
 ['20' '249.99310238992217' 'presentdestroyed']
 ['6' '252.88709628465026' 'presentdestroyed']
 ['15' '254.23271471062685' 'present']
 ['19' '254.34807495370862' 'present']
 ['20' '258.43334422378297' 'present']
 ['14' '260.0600784945515' 'present']
 ['20' '260.37372486884533' 'marauded']
 ['8' '262.51143219347085' 'presentdestroyed']
 ['8' '265.5688307242916' 'presentdestroyed']
 ['15' '267.0730457796166' 'presentdestroyed']
 ['15' '273.6789724826067' 'present']
 ['6' '275.00339342561546' 'present']
 ['20' '278.066508693097' 'present']
 ['6' '278.2155366472485' 'marauded']
 ['15' '282.61989601547515' 'presentdestroyed']
 ['6' '283.804617531983' 'presentdestroyed']
 ['20' '292.2968493806615' 'present']
 ['20' '294.59045153657905' 'present']
 ['20' '305.221697445184' 'marauded']
 ['20' '306.8389922862045' 'presentdestroyed']
 ['14' '307.13577264400453' 'destroyed']
 ['19' '310.6776200743545' 'presentdestroyed']
 ['6' '311.63816648647884' 'presentdestroyed']
 ['8' '315.6011173938791' 'present']
 ['20' '318.64917739545774' 'present']
 ['16' '318.6989697365236' 'present']
 ['20' '320.39137972491756' 'present']
 ['14' '322.792984141426' 'present']
 ['15' '330.17307957990204' 'marauded']
 ['19' '332.7905343775156' 'destroyed']
 ['20' '336.03204530029814' 'presentdestroyed']
 ['6' '338.8366908473993' 'present']
 ['18' '345.2239813294024' 'present']]","[['F1' '31.66190756931853' 'destroyed']
 ['F57' '37.00370291010769' 'absent']
 ['F114' '40.43509597130516' 'absent']
 ['F151' '45.055042233829596' 'destroyed']
 ['F196' '65.79595431856514' 'destroyed']
 ['F37' '84.10290274524432' 'mated']
 ['F212' '108.54906903719592' 'mated']
 ['F73' '122.19632600644157' 'absentdestroyed']
 ['F73' '122.2290624314965' 'absentdestroyed']
 ['F58' '128.72395993945176' 'mated']
 ['F187' '129.5568649528027' 'mated']
 ['F4' '134.02709677983987' 'mated']
 ['F90' '141.4681401358344' 'absent']
 ['F70' '155.22521975873963' 'mated']
 ['F201' '166.47373559124594' 'destroyed']
 ['F22' '182.83125909013302' 'mated']
 ['F156' '186.65223229867303' 'mated']
 ['F97' '190.0778578413646' 'mated']
 ['F119' '208.6527568149166' 'absent']
 ['F200' '212.45785225209698' 'destroyed']
 ['F12' '220.92409747290768' 'mated']
 ['F86' '223.7118492225358' 'mated']
 ['F135' '230.1964206486025' 'absentdestroyed']
 ['F113' '231.09961391666187' 'destroyed']
 ['F41' '252.0215000439668' 'destroyed']
 ['F69' '259.7638814630251' 'absent']
 ['F29' '323.5637212525008' 'mated']
 ['F31' '346.39289939051935' 'mated']]",0.0,1500.0,585.0,70.32230609843036,14.377351911291825,1242.0,204.3506111036895,42.38709844590856,530.0,85.40572799282393,18.003579471573694,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,7,360.0806005033546,"[['15' '30.626745042431452' 'marauded']
 ['15' '47.693676951637634' 'present']
 ['7' '55.721946245487075' 'present']
 ['15' '74.72996833231204' 'present']
 ['7' '79.17330536235393' 'present']
 ['7' '135.17038073249188' 'present']
 ['7' '140.1556647475797' 'present']
 ['8' '144.0666495693819' 'present']
 ['15' '254.78964522521335' 'marauded']
 ['15' '257.27469132515847' 'presentdestroyed']
 ['7' '316.4029920803127' 'present']
 ['15' '330.1403431548471' 'present']
 ['15' '336.984177917964' 'present']]","[['F108' '4.3231765305798335' 'mated']
 ['F173' '28.740638080157836' 'mated']
 ['F185' '79.9754994157523' 'mated']
 ['F118' '91.49048604309705' 'absent']
 ['F211' '141.10751245100326' 'mated']
 ['F153' '182.1308260896533' 'mated']
 ['F145' '186.0606626732641' 'absent']
 ['F82' '307.98771407885647' 'mated']
 ['F46' '336.33442185461746' 'mated']]",500.0,0.0,569.0,68.54052815453669,14.262828617594423,1624.0,279.27428923390164,61.06184778606262,71.0,12.189159511327986,2.5661399496089086,0.0,0.0,0.0,0.0,0.0,0.0
5,0.054,6,360.5272950486355,"[['16' '0.6181078928881772' 'present']
 ['1' '25.055569591375757' 'present']
 ['16' '28.217928583485882' 'present']
 ['23' '32.65012106351867' 'present']
 ['8' '33.01967888478165' 'present']
 ['6' '35.980414211594336' 'present']
 ['16' '48.22234979828057' 'present']
 ['8' '48.760953565461435' 'present']
 ['16' '49.84919940974108' 'present']
 ['16' '52.317901279653675' 'present']
 ['16' '69.96084106008972' 'present']
 ['16' '75.3392180632453' 'present']
 ['6' '88.59053860309999' 'marauded']
 ['8' '89.27075538934879' 'presentdestroyed']
 ['23' '95.41714012654401' 'presentdestroyed']
 ['8' '95.88987818694963' 'destroyed']
 ['1' '97.69148672971214' 'present']
 ['1' '101.90996890897438' 'marauded']
 ['23' '108.84537012955225' 'presentdestroyed']
 ['1' '116.03407521303356' 'present']
 ['16' '136.9217886096072' 'present']
 ['8' '143.19308036316042' 'marauded']
 ['16' '160.27796353791092' 'present']
 ['6' '161.5944338488146' 'present']
 ['23' '162.24080823080325' 'present']
 ['23' '163.02272714456643' 'present']
 ['6' '182.04861885326173' 'marauded']
 ['23' '184.50276342403876' 'presentdestroyed']
 ['23' '197.17924376352727' 'present']
 ['16' '201.16354814968486' 'present']
 ['1' '230.5138046710354' 'present']
 ['16' '232.8381245082776' 'present']
 ['6' '281.48270365316245' 'marauded']
 ['7' '282.8080732470241' 'presentdestroyed']
 ['23' '288.2814470910811' 'presentdestroyed']
 ['8' '302.8317768314797' 'present']
 ['8' '303.3674721097812' 'present']
 ['14' '306.24504331375806' 'present']
 ['8' '312.4211957898569' 'present']
 ['8' '314.30852557719135' 'present']
 ['23' '314.40178069510404' 'present']
 ['1' '323.212801910732' 'marauded']
 ['8' '336.20542336308324' 'present']
 ['1' '340.38346321907335' 'present']
 ['1' '354.06954579125' 'present']
 ['8' '355.2592833184511' 'present']]","[['F151' '57.08298452043114' 'absent']
 ['F148' '58.170944235820286' 'mated']
 ['F144' '94.18138791324131' 'absentdestroyed']
 ['F117' '104.47210962861533' 'destroyed']
 ['F7' '104.93399643776812' 'destroyed']
 ['F166' '109.33490952359305' 'absentdestroyed']
 ['F94' '116.01902530576038' 'mated']
 ['F122' '128.31948439320186' 'absent']
 ['F71' '128.5545162172952' 'mated']
 ['F59' '130.1131452874951' 'mated']
 ['F64' '143.78936992269334' 'destroyed']
 ['F76' '206.80478492229764' 'mated']
 ['F101' '251.10831108302415' 'mated']
 ['F121' '283.68709974926253' 'absentdestroyed']]",500.0,500.0,561.0,72.30929026981075,16.22465703848746,1459.0,246.57487384313794,53.072982087331326,211.0,36.691134045777815,8.103667270576508,19.0,1.9000000000000006,0.1900000000000001,100.0,2.586953870427353,0.07019461591220848
6,0.054,19,359.80073946234245,"[['5' '26.64783706136858' 'present']
 ['14' '29.112909165759064' 'present']
 ['23' '30.050212568308943' 'present']
 ['2' '80.90297145289888' 'marauded']
 ['14' '115.11891996544617' 'present']
 ['5' '119.77806294626379' 'present']
 ['5' '137.84880729402693' 'marauded']
 ['23' '144.87423664532074' 'presentdestroyed']
 ['23' '147.82849863899142' 'present']
 ['23' '149.54139309021468' 'present']
 ['14' '152.50087702357402' 'present']
 ['15' '214.93697003282213' 'present']
 ['19' '223.82306597466388' 'present']
 ['20' '225.95848175616663' 'present']
 ['23' '228.22886948502997' 'marauded']
 ['14' '235.62649959848864' 'presentdestroyed']
 ['23' '263.92986717520245' 'present']
 ['23' '294.76338445651373' 'present']
 ['5' '294.88454792010754' 'marauded']
 ['15' '298.18786136306693' 'presentdestroyed']
 ['23' '299.29387220773145' 'presentdestroyed']
 ['23' '311.87985681152634' 'present']
 ['19' '313.61670942392664' 'marauded']
 ['5' '313.74940246100664' 'presentdestroyed']]","[['F57' '37.01527698418177' 'mated']
 ['F151' '57.09935273295861' 'mated']
 ['F44' '58.76586411921739' 'mated']
 ['F186' '88.91923419159912' 'mated']
 ['F199' '101.69552681120456' 'mated']
 ['F16' '104.4863973857701' 'mated']
 ['F117' '104.4884778411428' 'mated']
 ['F56' '114.65939222096446' 'absent']
 ['F52' '118.50601084038415' 'mated']
 ['F105' '126.20117880524235' 'absent']
 ['F122' '128.3542066154241' 'mated']
 ['F90' '141.45656606176033' 'absentdestroyed']
 ['F133' '146.79109577115474' 'absent']
 ['F182' '156.43475367754007' 'mated']
 ['F178' '160.80464059326872' 'mated']
 ['F200' '212.46942632617106' 'mated']
 ['F149' '212.8992375168742' 'mated']
 ['F53' '213.52122266864785' 'absent']
 ['F120' '217.4279389294872' 'mated']
 ['F115' '220.22528567455083' 'absent']
 ['F189' '228.60419748876043' 'absentdestroyed']
 ['F74' '231.83367779435602' 'destroyed']
 ['F23' '238.41526839801833' 'absent']
 ['F69' '259.77545553709916' 'mated']
 ['F88' '262.85633035136783' 'mated']
 ['F102' '322.76701487818735' 'mated']
 ['F55' '327.0882593789181' 'mated']
 ['F96' '352.07725551777054' 'mated']]",500.0,1000.0,576.0,71.62284341165928,15.07367903161967,1490.0,253.1927464938233,54.79544420722661,178.0,30.530101225707856,6.5359748045528585,24.0,2.400000000000001,0.24000000000000016,86.0,2.3321720947417144,0.06912294238683118
7,0.054,14,360.3952942186533,"[['18' '0.42791305787570644' 'present']
 ['8' '0.6099228003032015' 'marauded']
 ['5' '1.8373477038895802' 'presentdestroyed']
 ['18' '4.954674934293853' 'destroyed']
 ['10' '16.55842537036562' 'present']
 ['18' '17.23511438942413' 'present']
 ['18' '19.260088421699727' 'present']
 ['10' '21.745501982802843' 'present']
 ['8' '23.45712333924014' 'present']
 ['10' '23.959950070260078' 'marauded']
 ['10' '29.913398387811' 'presentdestroyed']
 ['8' '37.275842310213704' 'marauded']
 ['18' '58.65252047026246' 'present']
 ['8' '62.23621364855759' 'present']
 ['18' '63.97703381227999' 'marauded']
 ['18' '64.77954129385645' 'destroyed']
 ['10' '73.17422199249683' 'present']
 ['8' '79.0654932363945' 'present']
 ['8' '80.08029352676891' 'present']
 ['18' '112.25003538717947' 'present']
 ['8' '132.19869106123988' 'present']
 ['18' '135.30136867695344' 'present']
 ['10' '146.76483954269767' 'present']
 ['8' '148.23539944053698' 'present']
 ['10' '156.9533920375387' 'present']
 ['18' '162.17544107922754' 'marauded']
 ['18' '168.8509769499337' 'destroyed']
 ['8' '171.0466373943124' 'marauded']
 ['18' '171.46186111822448' 'presentdestroyed']
 ['8' '176.15622816038317' 'presentdestroyed']
 ['18' '185.77558896863553' 'present']
 ['18' '188.9514804014386' 'present']
 ['19' '203.5326140304533' 'marauded']
 ['8' '260.65381702765234' 'present']
 ['10' '266.952649303515' 'marauded']
 ['10' '293.18368337765486' 'present']
 ['18' '294.479578688058' 'marauded']
 ['18' '307.61770097937784' 'marauded']
 ['18' '308.23106410363005' 'presentdestroyed']
 ['18' '315.8460887353059' 'present']
 ['18' '329.6660074092187' 'present']
 ['18' '337.00410820383723' 'marauded']
 ['18' '354.17372859241226' 'present']]","[['F35' '58.455351446253516' 'mated']
 ['F154' '65.11937273620164' 'destroyed']
 ['F129' '102.41819538127051' 'mated']
 ['F26' '119.10734170507632' 'mated']
 ['F198' '121.9234408913388' 'mated']
 ['F107' '128.9278868681985' 'mated']
 ['F47' '145.51827207842308' 'mated']
 ['F93' '212.13547513967058' 'mated']
 ['F132' '228.33717426550484' 'mated']
 ['F113' '243.15748428703225' 'mated']
 ['F0' '247.99108221226123' 'mated']
 ['F142' '262.3174937537332' 'mated']
 ['F106' '290.8410655385933' 'mated']
 ['F92' '336.0491815089056' 'mated']
 ['F34' '351.0884654726412' 'mated']]",500.0,1500.0,577.0,71.29904017025636,14.77387875529587,1314.0,219.93766288862545,46.431724270441066,382.0,66.93762803338466,14.555107686571327,5.0,0.5,0.05000000000000001,58.0,1.4368302734228116,0.03697273662551439
8,0.054,9,360.43319988906376,"[['14' '3.02308211532768' 'marauded']
 ['5' '5.3003750175114375' 'presentdestroyed']
 ['7' '9.22205267786491' 'presentdestroyed']
 ['7' '13.233815517678911' 'present']
 ['7' '14.334093469550282' 'marauded']
 ['7' '18.995695675893995' 'presentdestroyed']
 ['5' '23.494192124417697' 'present']
 ['5' '25.893931501707094' 'present']
 ['5' '40.39747774081185' 'present']
 ['14' '50.56156895921736' 'marauded']
 ['5' '52.84904792220546' 'presentdestroyed']
 ['5' '54.58612481312781' 'presentdestroyed']
 ['14' '57.96445102603983' 'presentdestroyed']
 ['5' '64.25790321057836' 'present']
 ['14' '75.49822888675315' 'present']
 ['5' '80.61378070449307' 'marauded']
 ['7' '80.64400452058024' 'destroyed']
 ['2' '80.85121062008638' 'presentdestroyed']
 ['5' '84.69020118872739' 'presentdestroyed']
 ['14' '109.74029598916773' 'marauded']
 ['5' '113.13538582176535' 'presentdestroyed']
 ['5' '118.41349158480611' 'present']
 ['14' '124.1732873716175' 'present']
 ['5' '128.08796272873704' 'present']
 ['14' '132.88378800419275' 'present']
 ['14' '134.39889294449878' 'present']
 ['14' '181.80929035787273' 'marauded']
 ['5' '197.6020102435806' 'marauded']
 ['5' '209.55543113478743' 'marauded']
 ['5' '230.0574406953576' 'marauded']
 ['5' '239.81749601304952' 'present']
 ['5' '245.31020296412908' 'marauded']
 ['14' '247.95858763478253' 'presentdestroyed']
 ['5' '249.29958921719023' 'destroyed']
 ['2' '257.3160094661672' 'present']
 ['5' '260.4099389594032' 'present']
 ['5' '265.48928648713775' 'present']
 ['5' '280.5556329461457' 'present']
 ['7' '285.87355100937395' 'present']
 ['5' '311.768857162587' 'present']
 ['5' '323.2213077725021' 'marauded']
 ['14' '326.4775833794098' 'destroyed']
 ['5' '332.1617042823925' 'present']
 ['5' '332.3595648531615' 'present']
 ['5' '337.2071197116692' 'marauded']
 ['5' '346.98331236662375' 'present']
 ['14' '352.9182644072961' 'present']
 ['14' '355.80840950043284' 'present']
 ['7' '359.14795083208026' 'present']
 ['5' '359.5484714333029' 'marauded']]","[['F177' '59.45844074890938' 'mated']
 ['F144' '94.19296198731539' 'mated']
 ['F130' '126.13340479627985' 'mated']
 ['F122' '128.33105846727594' 'absent']
 ['F40' '139.41057495373752' 'mated']
 ['F90' '141.47971420990848' 'mated']
 ['F124' '164.58751626258862' 'mated']
 ['F111' '200.2233129472528' 'destroyed']
 ['F12' '220.9125233988336' 'absent']
 ['F113' '231.11118799073594' 'destroyed']
 ['F163' '240.43165103960487' 'mated']
 ['F17' '251.18999848426927' 'absentdestroyed']
 ['F32' '257.9624725719174' 'mated']
 ['F10' '353.21540896646655' 'mated']]",1000.0,0.0,560.0,71.82105941619562,15.437275298348238,1248.0,211.33616674828593,45.25724600614095,453.0,74.08174370465048,15.511134230090917,10.0,0.9999999999999999,0.10000000000000003,75.0,1.839632776736101,0.047689471879286655
9,0.0,6,360.3200067610869,"[['16' '27.22624167278908' 'present']
 ['6' '49.1145387269036' 'marauded']
 ['1' '56.93253767023441' 'present']
 ['1' '73.5208736416393' 'present']
 ['16' '97.134934232303' 'marauded']
 ['16' '163.54951079664255' 'present']
 ['1' '171.9883924529972' 'present']
 ['1' '204.79252297171308' 'marauded']
 ['16' '226.8552287383057' 'present']
 ['1' '230.5465410960903' 'marauded']
 ['1' '230.6792775211452' 'destroyed']
 ['5' '244.34246792619203' 'present']
 ['1' '247.4429733875902' 'present']
 ['1' '267.36685838823735' 'present']
 ['6' '285.36954572258855' 'present']
 ['1' '307.9578436046018' 'present']
 ['6' '324.3998132046647' 'present']
 ['16' '328.34841733575814' 'present']
 ['1' '343.8607692500455' 'marauded']
 ['16' '348.33586298100704' 'presentdestroyed']
 ['16' '352.53327281269543' 'marauded']]","[['F140' '124.89984796045013' 'mated']
 ['F107' '128.86522235937474' 'absent']
 ['F188' '148.21228683092218' 'mated']
 ['F9' '152.01843861658745' 'mated']
 ['F194' '171.08380030966953' 'absent']
 ['F67' '174.82896768820166' 'mated']
 ['F83' '207.88512209056447' 'absentdestroyed']
 ['F160' '284.22583671479657' 'mated']
 ['F206' '287.8892015098338' 'mated']]",1000.0,500.0,579.0,72.10321659275773,14.185185441561748,1533.0,251.69802374012122,52.56076710803919,219.0,36.32193580603121,7.526037669682277,0.0,0.0,0.0,0.0,0.0,0.0
