id,probability_maraud,successful_mating,next_foraging_time,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.009,9,360.853102349,1560.54424507,1621.84298509,567.0,72.3260914566,15.5017409414,1671.0,287.127178412,62.2420195693,0.0,0.0,0.0,3.0,0.3,0.03,14.0,0.356219288474,0.0104976445166
1,0.0,2,360.334032484,35.7830931908,2153.07437929,559.0,72.3186008723,15.6874912979,1703.0,283.686261624,60.0755245225,25.0,4.03796888198,0.837227448809,0.0,0.0,0.0,0.0,0.0,0.0
2,0.009,3,360.584571089,2107.12115079,2168.82271857,565.0,70.9963069805,15.5634139597,1713.0,288.408906596,62.4281698487,0.0,0.0,0.0,4.0,0.4,0.04,21.0,0.430689155303,0.0133117003692
3,0.0,6,360.120948962,221.733366218,608.243433716,566.0,71.9937328336,14.8111030443,1676.0,288.065298688,62.0526075476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.009,6,360.131608645,285.634933384,2240.40419066,570.0,67.8532940558,13.2803418023,1729.0,291.713051695,62.3139851072,0.0,0.0,0.0,2.0,0.2,0.02,12.0,0.267535229552,0.00691970440897
5,0.0,10,360.149337396,1797.70111349,534.93903832,574.0,70.5632958452,15.5151197604,1735.0,289.548598987,62.2480420305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,8,360.026130555,1017.74697727,772.804892296,560.0,67.6980946408,13.6714663772,1735.0,292.612914591,62.6924404533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,3,360.483892012,1886.44556344,2037.48681496,583.0,70.9506104147,13.1607203555,1654.0,281.014512778,60.7516992085,48.0,8.09582781947,1.6747927957,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,5,360.513018311,2054.7920876,480.498842833,561.0,71.6656124136,14.8406236625,1686.0,284.304312938,60.8669749794,25.0,4.22011456036,0.865963979045,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,12,360.272218914,409.283655916,960.674142147,571.0,68.7044069751,13.7070546453,1719.0,291.431768811,61.9097558787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,6,360.803686574,1764.81849975,792.356859379,571.0,70.5396738588,14.5174530514,1734.0,289.462301483,61.1903665947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,7,360.017957159,2061.85707704,1960.2668783,562.0,69.7679879493,14.2978353733,1698.0,290.333518204,62.383345175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.009,4,360.430475088,77.2762294671,36.3195294723,546.0,69.2999092778,14.0373247126,1724.0,290.274403997,61.8676574791,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.437192823453,0.0125170606348
13,0.0,8,360.373688708,663.786811494,957.695967244,560.0,75.4299737972,17.043326236,1689.0,284.833912003,60.4899651748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,5,360.24129769,63.3991297871,637.957514682,559.0,69.9672944352,14.3872276992,1682.0,290.101615641,63.1110436308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,7,360.073879059,246.48875171,1711.17897344,566.0,73.4348221679,15.6286071629,1702.0,286.824162534,61.3227855572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,9,360.569491892,880.69804864,1330.3306552,576.0,68.21818358,13.2599311345,1745.0,291.790527075,61.5033748332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,5,360.916578763,64.5717796755,1163.74941196,561.0,68.7110109184,14.2189489229,1749.0,291.370022688,62.214231433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,9,360.313848374,481.884220303,361.553532924,565.0,68.5255295732,13.8223076007,1696.0,287.613731089,61.6387622443,22.0,4.02079028687,0.9371959945,0.0,0.0,0.0,0.0,0.0,0.0
19,0.009,11,360.444563978,475.461086659,560.010564533,569.0,70.6763697385,14.4046282705,1674.0,288.658311379,62.6575885443,0.0,0.0,0.0,3.0,0.3,0.03,18.0,0.423194196004,0.0115603673766
20,0.0,10,360.125915612,2105.99503265,1496.30494491,550.0,70.5303452755,15.2677504017,1696.0,289.49382993,62.5256704458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,7,360.301132644,242.065213464,417.3627491,563.0,69.5362340687,14.1381386179,1720.0,290.471995778,62.1251239288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,11,360.231724611,1462.86601083,256.245974176,560.0,75.0449961458,16.2125903984,1660.0,285.008092012,61.9988443053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,9,360.498020676,2085.58295571,2076.2097462,563.0,72.7574875637,16.320406815,1678.0,287.259105487,62.1866281415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
