id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,10,359.85355169085364,"[['6' '2.588454376312097' 'present']
 ['6' '8.456051776290339' 'present']
 ['3' '12.430695245625024' 'present']
 ['7' '27.523262013372396' 'present']
 ['6' '28.380123239204533' 'present']
 ['6' '56.983507401770915' 'present']
 ['6' '82.96527712221406' 'present']
 ['6' '87.13494127989262' 'present']
 ['6' '138.73923265710704' 'present']
 ['6' '153.73032498970613' 'present']
 ['7' '181.4654478415727' 'marauded']
 ['6' '186.54749171292633' 'presentdestroyed']
 ['3' '202.33247738384836' 'present']
 ['6' '206.35076438662927' 'present']
 ['6' '212.12431838170468' 'present']
 ['6' '219.64668709420081' 'present']
 ['6' '246.84591729179832' 'present']
 ['6' '270.966123057488' 'present']
 ['7' '273.52256478014743' 'present']
 ['6' '285.1938597692541' 'present']
 ['6' '290.90155317225367' 'marauded']
 ['6' '291.94827265998094' 'presentdestroyed']
 ['6' '292.2195279397226' 'presentdestroyed']
 ['6' '306.4559780953719' 'present']
 ['6' '322.6092110215972' 'present']
 ['6' '334.0896610600882' 'present']
 ['6' '340.21018663625625' 'present']
 ['6' '358.84117814275123' 'marauded']]","[['F54' '66.17479266846672' 'mated']
 ['F31' '108.84340680737785' 'absent']
 ['F69' '148.98770908923683' 'mated']
 ['F4' '157.4046593549448' 'mated']
 ['F68' '162.5887166739575' 'mated']
 ['F24' '195.85022431656117' 'mated']
 ['F36' '221.84928107269963' 'mated']
 ['F23' '228.6992166950411' 'mated']
 ['F8' '231.3589695456336' 'mated']
 ['F47' '263.3599130448064' 'mated']
 ['F10' '272.51440366854433' 'absent']
 ['F10' '272.56069996484064' 'absent']
 ['F28' '326.852722840821' 'mated']
 ['F55' '336.81152786992243' 'absent']]",0.0,0.0,562.0,70.02191956638192,14.065573802239822,1648.0,276.71636318866143,59.13956612594913,80.0,13.38146795887832,2.7893001776047956,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,7,360.5178262340036,"[['7' '2.2363306086405617' 'present']
 ['7' '2.393472635995498' 'marauded']
 ['3' '5.025565922485988' 'presentdestroyed']
 ['7' '6.98571018357729' 'presentdestroyed']
 ['3' '9.147530188032164' 'presentdestroyed']
 ['7' '10.53260013464692' 'marauded']
 ['7' '12.169183843682157' 'presentdestroyed']
 ['3' '22.96203867019792' 'present']
 ['7' '50.74797547300178' 'present']
 ['3' '63.10726975628971' 'present']
 ['3' '71.39050981450151' 'present']
 ['3' '76.46135211699011' 'present']
 ['3' '76.6597864215021' 'present']
 ['3' '80.33044138218173' 'marauded']
 ['3' '80.55885852567101' 'presentdestroyed']
 ['7' '87.25437455174685' 'destroyed']
 ['7' '89.65467075761117' 'present']
 ['3' '90.57808971406502' 'present']
 ['7' '95.16811422448285' 'present']
 ['3' '109.71586686507113' 'present']
 ['3' '116.2116878233375' 'present']
 ['7' '126.71750242640009' 'present']
 ['3' '132.48490120547564' 'present']
 ['3' '134.70859662173243' 'present']
 ['7' '136.43504331449003' 'present']
 ['7' '137.58993185868493' 'present']
 ['7' '138.33359782985997' 'present']
 ['3' '171.1417530476586' 'marauded']
 ['7' '173.47132790976758' 'presentdestroyed']
 ['7' '174.1676471477616' 'presentdestroyed']
 ['3' '190.37918456391583' 'present']
 ['3' '192.82162685936754' 'present']
 ['3' '194.63012525139598' 'present']
 ['7' '194.7190032969516' 'present']
 ['3' '195.8547777143368' 'present']
 ['7' '200.1780404119255' 'present']
 ['7' '221.1878813948296' 'present']
 ['7' '227.17444020653295' 'marauded']
 ['3' '227.89124276977282' 'presentdestroyed']
 ['7' '233.68848083627836' 'presentdestroyed']
 ['3' '235.8262884508051' 'present']
 ['7' '240.98820899905246' 'marauded']
 ['7' '242.95379376074004' 'presentdestroyed']
 ['3' '243.64700458043998' 'presentdestroyed']
 ['7' '248.46631287191022' 'present']
 ['3' '248.55581520466083' 'present']
 ['7' '252.27377427042046' 'present']
 ['7' '256.82122583973273' 'marauded']
 ['7' '264.5741630862301' 'present']
 ['3' '267.8018307671183' 'present']
 ['7' '273.8046314886885' 'present']
 ['7' '277.1285107480915' 'present']
 ['7' '282.54494670206515' 'present']
 ['3' '288.43820080276384' 'marauded']
 ['3' '289.22535164040926' 'presentdestroyed']
 ['3' '292.67444955412935' 'presentdestroyed']
 ['7' '310.94859415740854' 'present']
 ['3' '313.76566740138696' 'present']
 ['3' '316.99891524169306' 'marauded']
 ['7' '324.84224306318004' 'present']
 ['7' '327.9648856490397' 'marauded']
 ['7' '345.8120170770517' 'present']
 ['6' '351.71540982895624' 'present']
 ['7' '359.61305291159954' 'present']]","[['F31' '108.8202586592297' 'absent']
 ['F44' '124.14152086446154' 'mated']
 ['F53' '180.80625787711386' 'mated']
 ['F38' '215.60195159609935' 'mated']
 ['F14' '217.61094837665013' 'mated']
 ['F57' '222.9000625674808' 'mated']
 ['F8' '231.33582139748546' 'destroyed']
 ['F7' '277.17155326573317' 'mated']
 ['F21' '279.54389088638413' 'mated']
 ['F28' '326.82957469267285' 'absent']]",0.0,1000.0,564.0,72.88051292123362,15.192677809780518,1333.0,226.2086493969902,48.31063406286959,343.0,61.07328986863229,13.257144406445077,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,11,360.68037466110474,"[['3' '12.221142686467735' 'present']
 ['3' '18.75280370837683' 'marauded']
 ['3' '30.203450709708953' 'present']
 ['3' '31.136582299913165' 'marauded']
 ['3' '34.30763518072669' 'destroyed']
 ['3' '52.3986704969803' 'present']
 ['3' '53.30724010885252' 'present']
 ['5' '58.16916249326154' 'marauded']
 ['3' '102.92665083278813' 'present']
 ['3' '127.65455296035123' 'present']
 ['3' '140.0886361336663' 'present']
 ['3' '142.25743706819813' 'present']
 ['3' '155.70231790071844' 'present']
 ['3' '190.33288826761952' 'present']
 ['3' '215.37677120213473' 'marauded']
 ['3' '226.79926651348427' 'marauded']
 ['3' '230.30278994506955' 'presentdestroyed']
 ['3' '245.33851656107205' 'present']
 ['3' '246.50352611512548' 'marauded']
 ['3' '274.4526235840806' 'present']
 ['3' '284.4062841402998' 'present']
 ['3' '294.45998405735804' 'present']
 ['3' '307.5489804687443' 'present']
 ['3' '320.2423865946601' 'present']
 ['3' '321.665289389246' 'present']
 ['3' '330.4706126652201' 'present']
 ['3' '349.9948892320697' 'marauded']]","[['F39' '38.41095684644886' 'destroyed']
 ['F66' '147.29301912904674' 'absent']
 ['F71' '155.21257716696473' 'mated']
 ['F9' '176.1184620346163' 'mated']
 ['F43' '186.9012807246269' 'mated']
 ['F52' '193.4491433269065' 'mated']
 ['F19' '204.2793126834275' 'mated']
 ['F38' '215.55565529980305' 'destroyed']
 ['F47' '263.3367648966582' 'absent']
 ['F51' '265.7768918522617' 'mated']
 ['F10' '272.5375518166925' 'absent']
 ['F10' '272.5838481129888' 'mated']
 ['F50' '290.62795880204766' 'mated']
 ['F20' '292.6651606560154' 'mated']
 ['F65' '314.80207419056126' 'mated']
 ['F63' '346.12276539529023' 'mated']]",1000.0,0.0,565.0,72.38043883026269,15.058579819197464,1440.0,244.95825038231942,52.6540299175245,233.0,42.733211586060705,9.497486114949265,0.0,0.0,0.0,0.0,0.0,0.0
3,0.054,10,360.58787937577443,"[['5' '48.273557866849956' 'present']
 ['5' '67.93304618841026' 'present']
 ['5' '80.45464242048081' 'present']
 ['5' '80.9699082144248' 'present']
 ['5' '90.56529479659477' 'marauded']
 ['5' '91.8496100760518' 'presentdestroyed']
 ['5' '98.22032571856379' 'present']
 ['5' '102.44917411756734' 'present']
 ['5' '148.45059247515968' 'present']
 ['5' '159.3039219821033' 'marauded']
 ['5' '215.43034557893137' 'marauded']
 ['5' '223.2983802852062' 'present']
 ['5' '277.7177981066352' 'present']
 ['5' '293.45541046722417' 'present']
 ['5' '299.0135471562776' 'marauded']
 ['5' '304.77020191248477' 'presentdestroyed']
 ['5' '305.6286108896509' 'destroyed']
 ['5' '310.13871433200643' 'present']
 ['5' '319.1794958462222' 'present']
 ['5' '354.9635051725111' 'present']
 ['5' '359.74815226376444' 'marauded']]","[['F62' '9.038447318931329' 'mated']
 ['F33' '73.74191796456351' 'mated']
 ['F31' '108.87614323243278' 'mated']
 ['F59' '123.43950000195757' 'mated']
 ['F12' '138.99472315528328' 'mated']
 ['F48' '169.97963398406395' 'mated']
 ['F70' '172.03728179159884' 'mated']
 ['F52' '181.33340258616573' 'absent']
 ['F25' '191.99409280359797' 'mated']
 ['F37' '199.27043472016933' 'mated']
 ['F38' '215.5788034479512' 'destroyed']
 ['F47' '263.31361674851007' 'absent']
 ['F2' '312.9056378883689' 'mated']]",1000.0,1000.0,573.0,72.09660415496397,15.613475226327635,1522.0,257.52431067853485,55.56836155794778,148.0,24.99896710349313,5.227684640669243,16.0,1.6000000000000003,0.1600000000000001,83.0,3.919298807846868,0.18647119341563761
4,0.0,7,360.32052307699774,"[['3' '1.577476599005488' 'present']
 ['6' '7.819694031492629' 'marauded']
 ['5' '12.779330845889659' 'presentdestroyed']
 ['6' '22.24107277591452' 'present']
 ['5' '28.41829817255496' 'present']
 ['5' '29.13160860916058' 'present']
 ['5' '30.444362336047256' 'marauded']
 ['5' '39.67010999801982' 'present']
 ['5' '54.31399767702884' 'present']
 ['5' '57.15249365180545' 'present']
 ['5' '57.36436844745696' 'present']
 ['6' '60.04067718975327' 'present']
 ['5' '65.67709698374588' 'present']
 ['5' '87.28068149226698' 'present']
 ['5' '91.32681566059128' 'present']
 ['5' '91.37311195688758' 'present']
 ['6' '93.53700360085448' 'present']
 ['7' '94.00052884772515' 'marauded']
 ['6' '96.58168963497845' 'presentdestroyed']
 ['5' '96.61314451179379' 'presentdestroyed']
 ['6' '96.7273161867706' 'destroyed']
 ['5' '129.32733967231556' 'present']
 ['5' '131.10236820561371' 'present']
 ['6' '131.65756498756338' 'present']
 ['6' '139.2977848942084' 'marauded']
 ['5' '140.72698639563555' 'presentdestroyed']
 ['6' '141.7285815912573' 'presentdestroyed']
 ['6' '144.38305071218903' 'presentdestroyed']
 ['6' '144.80089344952086' 'presentdestroyed']
 ['5' '147.1100819401346' 'marauded']
 ['6' '153.18947614684328' 'presentdestroyed']
 ['6' '163.92961036135188' 'marauded']
 ['5' '180.63740043092602' 'present']
 ['5' '181.29835018332258' 'marauded']
 ['6' '191.60102376298843' 'present']
 ['6' '193.44580188189283' 'present']
 ['6' '197.0539046790991' 'present']
 ['5' '198.0791043761521' 'present']
 ['6' '217.25989075614555' 'present']
 ['5' '223.2520839889099' 'present']
 ['6' '228.61422496155205' 'present']
 ['5' '238.92497003283637' 'present']
 ['5' '240.95691211924054' 'present']
 ['6' '241.15620358326436' 'present']
 ['5' '256.0449742562931' 'marauded']
 ['6' '256.1119640905511' 'destroyed']
 ['6' '263.6967211912118' 'marauded']
 ['6' '265.32180128194545' 'presentdestroyed']
 ['6' '274.08816254088435' 'present']
 ['6' '291.5118272879498' 'present']
 ['5' '291.8564664717069' 'present']
 ['6' '293.0372989701653' 'present']
 ['6' '294.7198340824093' 'present']
 ['6' '295.56518996173094' 'present']
 ['5' '304.92154076095426' 'present']
 ['5' '305.6749071859472' 'present']
 ['5' '309.70663378782916' 'marauded']
 ['5' '312.70151254085425' 'presentdestroyed']
 ['5' '319.8552721695493' 'present']
 ['6' '322.6555073178935' 'present']
 ['6' '337.67861751294475' 'present']
 ['6' '337.88212833995135' 'present']
 ['6' '347.30792797142664' 'present']
 ['6' '352.67038834078727' 'present']
 ['3' '353.52658922139693' 'present']
 ['6' '356.15947220721876' 'present']
 ['6' '359.4808330904021' 'present']]","[['F49' '26.541654628111782' 'mated']
 ['F39' '38.43410499459701' 'mated']
 ['F45' '90.4001063972164' 'mated']
 ['F66' '147.3161672771949' 'destroyed']
 ['F48' '169.93333768776765' 'destroyed']
 ['F70' '171.94468919900623' 'absent']
 ['F70' '171.99098549530254' 'absent']
 ['F52' '181.37969888246204' 'absentdestroyed']
 ['F52' '181.42599517875834' 'absentdestroyed']
 ['F3' '183.62583039681195' 'destroyed']
 ['F64' '214.74811648958908' 'mated']
 ['F27' '217.7690958121711' 'mated']
 ['F11' '224.10289125390472' 'mated']
 ['F65' '314.7789260424131' 'destroyed']
 ['F55' '336.85782416621873' 'mated']]",2000.0,0.0,560.0,70.09545960051794,15.324535399648433,1353.0,229.38401499531517,49.52689852771378,360.0,60.70174992197562,12.833024285317691,0.0,0.0,0.0,0.0,0.0,0.0
5,0.054,8,359.9754385687216,"[['7' '1.6284536775853407' 'present']
 ['3' '5.071862218782284' 'marauded']
 ['7' '7.902588725535705' 'presentdestroyed']
 ['7' '11.75170921353531' 'presentdestroyed']
 ['7' '11.798005509831608' 'presentdestroyed']
 ['3' '15.426823548671626' 'present']
 ['3' '16.836068799032883' 'marauded']
 ['6' '23.116520874065095' 'destroyed']
 ['7' '30.30689939893471' 'present']
 ['3' '52.35237420068401' 'present']
 ['7' '62.31580756307582' 'present']
 ['3' '80.28414508588543' 'present']
 ['7' '83.10443066420953' 'present']
 ['6' '83.31708645428314' 'present']
 ['3' '88.37689677766565' 'present']
 ['7' '89.99983123017896' 'present']
 ['7' '105.51914423217958' 'present']
 ['7' '107.356070431258' 'present']
 ['7' '114.49095479265634' 'present']
 ['3' '114.89989033667199' 'present']
 ['6' '117.17364563896464' 'present']
 ['3' '117.81063964729094' 'present']
 ['7' '149.02294751847518' 'marauded']
 ['7' '168.90110539882184' 'marauded']
 ['7' '170.4070205114722' 'presentdestroyed']
 ['7' '171.09667077341498' 'presentdestroyed']
 ['3' '172.70339626779253' 'presentdestroyed']
 ['7' '179.35156338684325' 'present']
 ['3' '183.3285544447647' 'marauded']
 ['7' '186.71395221255986' 'presentdestroyed']
 ['7' '198.39885531481684' 'present']
 ['7' '202.8767074616022' 'marauded']
 ['3' '204.13833138456712' 'presentdestroyed']
 ['7' '206.19090407703848' 'presentdestroyed']
 ['7' '209.51990424026982' 'presentdestroyed']
 ['3' '212.41150631560694' 'present']
 ['3' '225.23689468497315' 'marauded']
 ['3' '226.57291762980927' 'presentdestroyed']
 ['7' '227.12814391023664' 'presentdestroyed']
 ['3' '232.10326031581633' 'presentdestroyed']
 ['7' '238.03871153552984' 'present']
 ['7' '242.72843875874656' 'present']
 ['3' '242.98786843587848' 'present']
 ['3' '248.12063172614944' 'marauded']
 ['3' '256.94187885326454' 'present']
 ['3' '260.518263620736' 'marauded']
 ['3' '271.1127461001678' 'present']
 ['3' '274.1983786643064' 'present']
 ['7' '277.9081215740293' 'present']
 ['7' '314.74568247197556' 'present']
 ['3' '322.32442484825043' 'present']
 ['7' '326.16312546572294' 'present']
 ['7' '347.1604431392187' 'marauded']
 ['3' '356.8255125443292' 'present']
 ['3' '357.86099754862283' 'present']]","[['F33' '73.71876981641536' 'absent']
 ['F30' '94.74634359846203' 'mated']
 ['F42' '108.84351728819443' 'mated']
 ['F61' '135.4957494014979' 'mated']
 ['F35' '138.54403538387962' 'mated']
 ['F48' '169.9101895396195' 'destroyed']
 ['F48' '169.9564858359158' 'destroyed']
 ['F70' '171.9678373471544' 'absentdestroyed']
 ['F70' '172.0141336434507' 'absentdestroyed']
 ['F52' '181.35655073431388' 'absent']
 ['F52' '181.4028470306102' 'absent']
 ['F3' '183.6026822486638' 'destroyed']
 ['F41' '212.45458443407847' 'mated']
 ['F58' '219.99574934450644' 'mated']
 ['F46' '231.59682866132638' 'absentdestroyed']
 ['F17' '237.8286815729761' 'mated']
 ['F67' '325.9460150755678' 'mated']]",2000.0,1000.0,563.0,71.49842400716166,14.849452292075561,1335.0,222.56579100850732,46.611781391037546,370.0,61.196233284215836,12.889047078414531,14.0,1.4000000000000001,0.14000000000000007,76.0,3.576048179959225,0.16932441700960205
6,0.054,9,359.9783127189473,"[['7' '3.8370902143975445' 'present']
 ['7' '8.422096457231378' 'present']
 ['7' '21.23411824943634' 'present']
 ['7' '21.682990236122404' 'present']
 ['5' '26.855719903901004' 'present']
 ['7' '34.90122548028079' 'present']
 ['7' '39.50302075015632' 'present']
 ['7' '80.56259849262877' 'present']
 ['7' '99.45793739724776' 'present']
 ['7' '119.36212538234999' 'present']
 ['7' '138.6258614357276' 'present']
 ['7' '157.58485466293956' 'present']
 ['7' '170.55684468639322' 'marauded']
 ['7' '181.93700024538583' 'present']
 ['7' '192.80720946591984' 'present']
 ['7' '194.64808648967013' 'present']
 ['7' '198.6712593100303' 'marauded']
 ['7' '200.55803388661707' 'presentdestroyed']
 ['7' '205.39166525184334' 'presentdestroyed']
 ['7' '223.5291630471772' 'present']
 ['7' '226.28867827850698' 'present']
 ['7' '228.60110838245714' 'marauded']
 ['7' '280.76913980345944' 'present']
 ['7' '282.09908651876276' 'present']
 ['7' '300.9749009571226' 'present']
 ['7' '309.3205838513306' 'present']
 ['7' '310.8560015648159' 'present']
 ['7' '310.90229786111223' 'present']
 ['7' '312.60206014565404' 'marauded']
 ['7' '315.81627216077277' 'presentdestroyed']
 ['5' '326.9441578072253' 'present']]","[['F45' '90.37695824906825' 'absent']
 ['F29' '124.51478646429453' 'mated']
 ['F16' '128.13741290449428' 'mated']
 ['F6' '139.12218513539193' 'mated']
 ['F13' '145.85147820386214' 'mated']
 ['F66' '147.33931542534305' 'mated']
 ['F0' '169.29766466366274' 'mated']
 ['F3' '183.6489785449601' 'mated']
 ['F32' '195.44968054894025' 'mated']
 ['F24' '195.82707616841302' 'absent']
 ['F56' '243.57356818264776' 'mated']
 ['F55' '336.8346760180706' 'absent']]",3000.0,0.0,577.0,69.05524308092852,13.451567606920987,1532.0,261.0558835975163,56.66417545892398,144.0,24.429141953626836,5.075074730271257,12.0,1.2,0.12000000000000005,92.0,4.335965474513538,0.20576131687242763
7,0.054,10,360.2620013153721,"[['6' '24.310285457181507' 'present']
 ['5' '27.59970928255208' 'present']
 ['5' '39.17688592013993' 'present']
 ['5' '40.47260525750179' 'marauded']
 ['6' '50.983600188405426' 'present']
 ['6' '51.33435483905625' 'marauded']
 ['6' '66.19423670187724' 'marauded']
 ['5' '68.76307732839328' 'presentdestroyed']
 ['5' '87.56603361745337' 'present']
 ['6' '91.1864810488849' 'present']
 ['5' '95.94441019998364' 'present']
 ['6' '102.95651555129493' 'present']
 ['6' '105.69812481078984' 'present']
 ['5' '110.00942967475893' 'present']
 ['5' '110.85532371737233' 'present']
 ['6' '113.21116082783911' 'present']
 ['6' '119.0065246991191' 'present']
 ['6' '126.5926821627827' 'present']
 ['6' '134.33088723656044' 'present']
 ['5' '135.84197254788253' 'present']
 ['5' '141.03538166308732' 'marauded']
 ['5' '158.98725610304794' 'present']
 ['6' '186.84045935041246' 'present']
 ['6' '197.10065121927084' 'present']
 ['6' '210.4352757081554' 'present']
 ['6' '212.170614678001' 'marauded']
 ['5' '212.59451157812524' 'presentdestroyed']
 ['6' '221.25444492223292' 'present']
 ['6' '224.18722824373796' 'present']
 ['6' '238.48287390769144' 'present']
 ['6' '239.57691187476212' 'present']
 ['6' '239.62320817105842' 'present']
 ['6' '257.3949087967949' 'present']
 ['6' '262.26586928257717' 'present']
 ['6' '263.93341777677404' 'present']
 ['6' '266.06763390678515' 'marauded']
 ['5' '267.2855419643043' 'presentdestroyed']
 ['6' '284.5686614624623' 'marauded']
 ['5' '286.6692054874722' 'presentdestroyed']
 ['5' '288.37250477309' 'destroyed']
 ['5' '295.74528307078236' 'present']
 ['6' '302.37073559025043' 'present']
 ['6' '320.80682526601436' 'present']
 ['6' '325.60727012398235' 'present']
 ['6' '327.9201882989472' 'present']
 ['5' '328.6266757130323' 'present']
 ['5' '336.96273298459874' 'marauded']
 ['5' '337.51554443677' 'presentdestroyed']
 ['5' '337.67841267926707' 'presentdestroyed']
 ['5' '339.19214669773623' 'destroyed']
 ['5' '342.634652451358' 'presentdestroyed']
 ['6' '347.1459112856589' 'marauded']
 ['6' '359.7704539418455' 'present']]","[['F1' '59.47565871629326' 'mated']
 ['F33' '73.69562166826721' 'destroyed']
 ['F18' '83.23008659666785' 'mated']
 ['F34' '83.60784788137599' 'mated']
 ['F42' '108.82036914004628' 'absent']
 ['F5' '149.67762675574758' 'mated']
 ['F60' '174.411172217211' 'mated']
 ['F26' '194.90809115293885' 'mated']
 ['F40' '221.62948272051014' 'mated']
 ['F46' '231.61997680947454' 'mated']
 ['F22' '241.66137179005153' 'mated']
 ['F15' '279.1183801017819' 'mated']]",3000.0,1000.0,566.0,70.09820476897949,14.772917871756746,1334.0,228.76149589234595,49.242383704230114,313.0,55.092406382561826,12.299897895091608,16.0,1.6000000000000003,0.1600000000000001,95.0,4.474854363402428,0.21219135802469097
