id,probability_maraud,successful_mating,next_foraging_time,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.057,6,360.150279578,1200.64452497,1611.49352233,558.0,70.2553430601,14.9573233232,1375.0,237.19113635,51.5138770449,287.0,49.1560334936,10.6502585499,13.0,1.3,0.13,87.0,2.27509296844,0.0697691793113
1,0.057,13,359.992911803,1452.0116557,912.970367086,564.0,67.1358377712,13.3945427596,1256.0,212.279777493,45.6439016576,459.0,78.1092975027,16.9419000639,8.0,0.8,0.08,69.0,1.77925126608,0.0575747391326
2,0.057,6,360.432208879,1787.33373982,1491.00499818,569.0,71.315450484,15.2807502383,1280.0,215.812994052,46.6063735815,417.0,69.6663593967,14.8478836345,14.0,1.4,0.14,90.0,1.90181610097,0.0488372723211
3,0.057,10,359.935673217,880.118194307,514.153588004,560.0,72.3703260732,15.2530227158,1342.0,223.241367128,47.444380568,362.0,61.8271675819,12.9854836452,8.0,0.8,0.08,76.0,1.78496358649,0.0511541390569
4,0.057,8,360.33308467,2177.14314629,1522.47093771,574.0,70.072126681,14.4203194371,1502.0,245.502935368,50.9601701955,237.0,40.8684156877,8.90020183842,14.0,1.4,0.14,101.0,2.23365112602,0.0554469586759
5,0.057,10,359.825289917,1789.49376685,69.4151929305,574.0,69.0367651501,13.3023944137,1338.0,231.171528363,49.5438344911,318.0,57.2863832911,12.6775745424,12.0,1.2,0.12,66.0,1.35262583549,0.0348184173919
6,0.057,4,359.904758091,222.01579507,2237.17928111,575.0,72.1004545157,15.5479827135,1461.0,247.487778665,52.6749568224,222.0,37.1187933961,7.85023053093,20.0,2.0,0.2,93.0,1.39042979916,0.0315024364657
7,0.0,10,360.188788195,1293.05699459,72.9678539632,548.0,74.1060509899,16.2183779292,1406.0,236.872710806,50.4554664272,300.0,49.1092894889,10.166498116,0.0,0.0,0.0,0.0,0.0,0.0
8,0.057,11,360.393729866,1974.08374102,1967.48417637,565.0,72.3971510955,16.3291065862,1376.0,234.49685301,49.9521002023,296.0,49.4493582485,10.6133636382,21.0,2.1,0.21,94.0,1.63755036022,0.0378245018058
9,0.057,9,360.213099032,524.044539927,913.386257041,558.0,73.6964683097,15.5017823124,1358.0,231.626517034,49.4860110187,310.0,52.1981921603,11.1257177824,11.0,1.1,0.11,84.0,1.64392084514,0.0429157238624
10,0.057,6,360.122866297,1767.66240993,600.639977478,567.0,69.8187815995,14.6556668405,1278.0,212.817750321,45.2593610235,429.0,74.0379898411,15.7442837603,17.0,1.7,0.17,80.0,1.78270617372,0.0424883228519
11,0.057,7,360.537465195,910.478151758,423.250564771,561.0,69.4687389833,14.270431491,1254.0,212.785075201,45.6278738324,439.0,73.9853403447,15.9353240512,22.0,2.2,0.22,84.0,1.72648592749,0.0439457123347
12,0.057,10,360.148568088,201.624029885,2202.2324358,559.0,70.088422877,15.0226717844,1470.0,242.656686481,50.8287056122,272.0,45.0880481461,9.55547909267,9.0,0.9,0.09,78.0,1.29856818972,0.0339466943784
13,0.057,5,360.069721193,1923.05665629,1119.01763995,577.0,71.4269792037,15.0202055747,1370.0,230.653104724,49.0195002525,324.0,55.2346945644,11.8858367359,13.0,1.3,0.13,72.0,1.42808401019,0.0375606519338
14,0.057,13,360.25319437,672.979419791,636.277216193,577.0,69.3438065134,14.1217399536,1407.0,237.825878113,50.5438541501,300.0,49.222995799,10.0759504166,18.0,1.8,0.18,88.0,1.8359271186,0.0484182690722
15,0.057,6,360.126921537,1598.9520948,1511.29982422,562.0,69.4640957309,14.1882924212,1365.0,230.246559125,49.6064859927,336.0,57.1526312267,12.4331152901,12.0,1.2,0.12,84.0,2.04525880978,0.0603387836639
16,0.057,7,360.386876531,715.654095051,111.090898798,572.0,70.0702227273,14.5529097327,1292.0,222.840340304,48.0526541702,365.0,63.3835085161,13.7616550299,17.0,1.7,0.17,97.0,2.12357399241,0.0520079026425
17,0.057,11,360.447931065,1665.49075143,228.038851428,559.0,69.0750384006,13.5395312154,1339.0,231.024668338,49.3961858711,323.0,56.935894484,12.5722299017,14.0,1.4,0.14,76.0,1.67610827662,0.0449254344733
18,0.057,11,359.9261141,640.384290405,1298.27441068,571.0,72.4865580707,15.3450483228,1385.0,233.762037961,50.1932748397,312.0,51.5610210711,10.7453763437,10.0,1.0,0.1,69.0,1.26377839795,0.031132230964
19,0.057,7,360.3735311,59.8399430642,2066.18462539,564.0,71.0952767089,16.5369338812,1449.0,249.827176215,54.5071075064,212.0,35.8599516707,7.66279306749,11.0,1.1,0.11,112.0,2.34266878151,0.0622692802989
20,0.057,9,360.271849578,2195.13691578,999.094740745,569.0,70.8822869324,15.0836862413,1390.0,232.229799893,48.7675220036,306.0,53.4155910817,11.9253795388,13.0,1.3,0.13,101.0,2.34676933375,0.0705390891961
21,0.057,8,360.386848758,2177.5708117,1018.21375478,559.0,72.8206720797,16.0706635716,1479.0,245.524622808,51.8563784782,222.0,37.0759743088,7.80234781919,25.0,2.5,0.25,93.0,2.18758198167,0.0655124135681
22,0.057,8,360.113295824,2146.07658484,2199.53015137,557.0,71.5173003233,15.1523285694,1383.0,235.993750196,50.7721670572,301.0,50.8399381482,10.9609995828,8.0,0.8,0.08,63.0,0.872709805827,0.0200701987636
23,0.057,10,360.381554346,388.887500582,541.03644561,563.0,72.9929789878,16.188174721,1170.0,198.628549907,42.3349302208,512.0,85.5875830862,18.5306450201,15.0,1.5,0.15,75.0,1.44626101129,0.0347862640235
24,0.057,9,360.159150963,1580.60885638,1951.06984401,552.0,69.4726986948,15.3525876106,1507.0,253.435995952,54.5292861946,198.0,33.1088596205,6.96030513786,18.0,1.8,0.18,99.0,2.37897939876,0.0648329498832
25,0.057,11,359.963817741,2171.30017095,2221.72018104,572.0,68.7552540665,13.5817750122,1374.0,224.629097009,46.9783078275,383.0,64.2299769934,13.5836816922,11.0,1.1,0.11,94.0,1.38033503554,0.0336810176461
26,0.057,11,359.989128926,496.879868547,503.558366705,561.0,69.6960838095,14.7488731281,1270.0,213.779559333,45.5591453777,420.0,74.1094739058,16.0628955889,11.0,1.1,0.11,76.0,1.45442441861,0.036108500117
27,0.057,5,360.390337226,332.295638375,31.8805514097,566.0,69.0545661338,14.3875797544,1508.0,258.148848849,56.1430654173,175.0,29.7137974894,6.23530169829,12.0,1.2,0.12,92.0,2.02540214555,0.0573819531629
28,0.057,9,360.475787796,69.9455762393,1388.89554732,566.0,66.835706222,13.2376411851,1582.0,265.480344731,57.0561199109,147.0,24.5729345858,5.23561915005,11.0,1.1,0.11,100.0,2.21626951608,0.0630673502491
