id,probability_maraud,successful_mating,next_foraging_time,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.057,10,360.024293415,1201.21305308,942.896815462,565.0,72.3679336034,16.056403619,1247.0,210.746310414,45.555805808,434.0,73.9853210394,15.8344775695,13.0,1.3,0.13,62.0,1.66762081001,0.0519802602719
1,0.057,15,360.547786467,795.176768525,565.181022649,565.0,71.8887179178,15.2166531629,1073.0,183.915452088,40.2616838319,595.0,102.247490824,21.8780195131,10.0,1.0,0.1,52.0,1.05121937335,0.0268550321798
2,0.057,14,360.308729104,1307.37852385,2121.88974421,565.0,73.4494729332,15.9341376078,1365.0,234.291770846,50.303655188,284.0,49.1153063437,10.8644800385,15.0,1.5,0.15,78.0,1.78139995676,0.0506124068401
3,0.057,6,360.442631566,816.143760685,82.5236825043,583.0,71.1554675438,14.8924264437,1493.0,247.369937222,52.1762111428,218.0,37.002792528,7.85329671479,21.0,2.1,0.21,98.0,2.40357866429,0.0698529405255
4,0.0,3,360.453565512,889.343441518,650.52789133,564.0,71.0692659908,15.0122267196,1271.0,214.971046654,45.8290712794,435.0,74.1357967331,15.9311136638,0.0,0.0,0.0,0.0,0.0,0.0
5,0.057,13,360.18931908,1553.47033385,274.16316877,554.0,73.9142453426,16.0621496038,1337.0,234.489146885,51.7076319291,273.0,49.4364105758,11.482263603,9.0,0.9,0.09,74.0,1.46684695321,0.0375211504767
6,0.057,12,359.973358992,399.269906954,2222.1795156,582.0,71.1719985184,14.5182857384,1471.0,253.181409553,54.0556496814,182.0,32.6645365299,7.29609426158,15.0,1.5,0.15,83.0,1.63930070472,0.0395841428337
7,0.057,5,360.305345385,1289.59026006,123.954140221,565.0,68.9821893925,13.464629971,1381.0,234.610138218,50.2115417417,310.0,53.5720467864,11.6086104207,12.0,1.2,0.12,84.0,1.85052534622,0.0497203750337
8,0.057,11,360.230538932,1774.04501185,1283.18650232,562.0,70.6101544,13.9243288315,1318.0,216.707611273,45.3623767692,405.0,69.8428107825,15.2783265829,13.0,1.3,0.13,86.0,1.86867470483,0.0479343540305
9,0.057,6,360.331969018,1288.28786399,2183.57647122,564.0,70.2467867744,14.6691065261,1445.0,244.565747305,53.3963355916,244.0,41.9456899696,9.1632596897,15.0,1.5,0.15,88.0,1.81731219428,0.0501215402977
