id,probability_maraud,successful_mating,next_foraging_time,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.057,12,359.91216094,1024.23740531,432.589755039,559.0,70.9022387582,14.8978960193,1366.0,233.778648287,50.0360827486,302.0,53.225270008,11.8292379972,10.0,1.0,0.1,61.0,1.29639107031,0.0330719151219
1,0.057,7,360.174877228,535.748131033,1539.14915144,551.0,72.1093352296,15.3092137071,1474.0,248.306584866,53.4042003215,224.0,36.8075641278,7.60557373087,13.0,1.3,0.13,72.0,1.67730629565,0.0445312208262
2,0.057,6,359.912763985,591.055506679,1781.13470219,557.0,73.9107476442,16.1158873026,1430.0,241.461076897,51.1976726495,248.0,41.1367245554,8.71773911108,18.0,1.8,0.18,81.0,1.77325836741,0.0500623143932
3,0.0,8,360.047011658,35.4406522586,1324.0623585,557.0,69.9695725172,14.4258746947,1573.0,265.660242064,56.7899261714,136.0,24.4021946142,5.46783722959,0.0,0.0,0.0,0.0,0.0,0.0
4,0.057,5,360.14885302,575.188439256,1057.63501362,566.0,70.893694215,14.8584905637,1401.0,241.338720596,52.6213447771,267.0,45.1956356307,9.68844198279,7.0,0.7,0.07,82.0,1.9007460248,0.054419742246
5,0.057,10,360.302381413,423.814983417,719.671554214,560.0,68.8018048596,13.7134830463,1385.0,238.81842591,52.4337100547,285.0,48.765936927,10.4888497834,18.0,1.8,0.18,85.0,1.87596511356,0.055639215428
6,0.057,14,360.40608087,1051.12156622,903.396797693,574.0,68.6054033963,14.1780303241,1472.0,248.031919324,52.242828471,231.0,40.8632702364,8.95486610359,10.0,1.0,0.1,74.0,1.77257301606,0.0536681741597
7,0.0,11,360.575353065,1251.3334713,138.674835623,571.0,67.65421636,13.3538240706,1423.0,238.733905429,51.1588087684,315.0,53.7569447698,11.4911703532,0.0,0.0,0.0,0.0,0.0,0.0
8,0.057,6,360.294464847,2127.82046009,1413.56670271,558.0,69.9360826848,14.5121771026,1412.0,245.175683357,53.6593736403,248.0,41.2595220613,8.86207942339,19.0,1.9,0.19,70.0,1.76198237954,0.0497169511876
9,0.057,14,360.070521646,1384.07717106,1066.77397912,550.0,72.670657523,15.9407087801,1247.0,214.247309561,46.6168999515,425.0,70.2773483223,14.8491329314,11.0,1.1,0.11,80.0,1.75644835086,0.0480487020842
10,0.057,8,360.216573912,1402.76881185,2016.41899008,550.0,68.4732517006,14.6398274465,1409.0,243.218637062,52.8634273995,261.0,45.0314643544,9.70138145132,15.0,1.5,0.15,90.0,1.90302991308,0.0499633136461
11,0.057,9,359.92127949,1460.31291454,1368.71114415,565.0,68.780254088,14.5633881117,1428.0,238.963675814,50.7735123361,290.0,49.4618421474,10.6814852994,10.0,1.0,0.1,89.0,1.81075584571,0.04968203057
12,0.0,6,359.975306127,1429.68112954,1473.83139396,573.0,71.5941378205,15.9919543035,1508.0,251.991445836,53.7725385843,218.0,36.7032686965,8.02843755613,0.0,0.0,0.0,0.0,0.0,0.0
13,0.057,14,360.302145185,1717.86391048,781.937709985,557.0,71.5127395396,15.4932807127,1305.0,223.6375069,48.4054929014,363.0,61.8757268852,13.3660152952,12.0,1.2,0.12,77.0,1.8762614984,0.0515667573117
14,0.057,7,360.240924439,616.887505263,863.998143529,566.0,74.2631933828,16.6793706994,1312.0,221.406411975,47.8649001018,379.0,61.8121953355,12.572472631,12.0,1.2,0.12,72.0,1.52955444495,0.0413140763804
15,0.057,10,360.105122945,1757.09038609,1028.53276062,566.0,70.0845468021,13.6543505502,1426.0,237.83255295,50.511247865,287.0,49.4832594394,10.6545935443,10.0,1.0,0.1,81.0,1.67659668594,0.0484887544396
16,0.057,1,360.200064546,2066.78255288,2092.67999564,580.0,69.1357119945,13.7932987772,1595.0,270.541098351,57.752504268,96.0,16.4905154752,3.6245988734,21.0,2.1,0.21,86.0,1.75641193299,0.0472435938444
17,0.057,12,359.907356754,759.185143566,1837.08883623,553.0,72.4035903996,15.7347592834,1407.0,240.540602664,52.1616044637,279.0,45.0513856795,9.30474500999,6.0,0.6,0.06,71.0,1.4462629665,0.0380872652788
18,0.057,13,359.902752691,1311.95008021,1889.51957419,577.0,72.6389621332,14.9902116691,1430.0,242.67669542,52.2514634119,249.0,41.208433933,8.67132361634,16.0,1.6,0.16,88.0,1.95948091813,0.0560135644132
19,0.057,19,359.945862342,1056.08870009,967.347538337,571.0,69.6632812942,14.0767328483,1359.0,228.646034207,49.1738749099,329.0,57.1893116202,12.460706249,19.0,1.9,0.19,108.0,2.71486739276,0.0848123298161
20,0.057,9,360.217950598,1748.54187718,1103.40410553,564.0,70.8244638698,15.2296437953,1523.0,252.404365855,52.9720196163,201.0,32.8880087399,6.82070952271,22.0,2.2,0.22,98.0,1.86678658976,0.0510064428062
21,0.057,13,360.926282337,1740.62479539,1093.63057349,572.0,72.2412357395,15.7708958691,1300.0,220.188273975,47.5852711555,385.0,65.5015588606,13.9105004585,8.0,0.8,0.08,69.0,1.43282114852,0.0407917464681
22,0.057,9,360.327038632,479.963096637,993.729689285,583.0,68.1037226905,13.9086585627,1314.0,219.780317467,46.6539594308,407.0,69.4868714611,15.1612995884,11.0,1.1,0.11,76.0,1.82064934496,0.052896926778
23,0.057,14,360.534198525,1825.56203406,1088.52427061,563.0,71.2919014054,14.9559502475,1329.0,224.186299266,47.2507365396,379.0,61.8584567196,12.9931026202,14.0,1.4,0.14,68.0,1.447642912,0.0408400551535
24,0.057,13,360.405488014,865.717081027,1602.55328582,560.0,70.4897396807,15.4043959839,1402.0,237.820374798,51.417777193,283.0,49.4327199354,10.6436960381,8.0,0.8,0.08,78.0,1.48910933085,0.0378857923002
25,0.057,6,360.112750779,168.637711968,72.1293602363,560.0,67.2292477591,13.6907726009,1549.0,264.157760979,57.1465914516,145.0,24.609452883,5.27595230335,20.0,2.0,0.2,89.0,2.22269470625,0.0626381808692
26,0.0,11,359.955858962,1712.72220519,1560.04623308,570.0,72.2190565631,15.8212109608,1403.0,234.402075837,49.661584361,312.0,53.4966200306,11.6381364348,0.0,0.0,0.0,0.0,0.0,0.0
27,0.057,13,360.281539312,1456.18146702,1299.10489587,573.0,74.4523581263,16.2008051509,1251.0,213.060338885,45.0063616898,411.0,69.593747327,14.9373195466,13.0,1.3,0.13,83.0,1.6679504422,0.0431336291851
28,0.0,2,360.030411672,39.7497470943,1053.49286702,564.0,69.5395709323,13.9119805228,1526.0,261.59779271,56.8167615738,164.0,28.9538393898,6.46770186984,0.0,0.0,0.0,0.0,0.0,0.0
29,0.057,11,360.251630014,133.368836062,572.071684667,577.0,71.6316277446,15.1241262215,1323.0,226.206583556,48.46591783,344.0,58.9363562181,12.8187858647,16.0,1.6,0.16,86.0,1.75270934232,0.0457198894118
30,0.057,9,359.947906325,1529.71107713,155.748641088,563.0,71.1446638768,14.5345370749,1354.0,228.210190194,48.4626393666,334.0,57.4323460477,12.6559972343,14.0,1.4,0.14,88.0,1.84086685129,0.0485492818227
31,0.057,10,360.556101141,298.900342354,1770.85386353,561.0,70.7761033855,14.8996850784,1484.0,252.704664833,54.1331019215,193.0,32.4962190563,6.76107172535,20.0,2.0,0.2,93.0,2.06898805087,0.053542125972
32,0.0,4,360.332122943,469.204630992,2239.16761637,577.0,69.236657554,14.4421755581,1443.0,245.324480065,52.6457779301,283.0,45.7428001168,9.54719334707,0.0,0.0,0.0,0.0,0.0,0.0
33,0.057,7,360.164170267,523.942647883,1682.59040801,576.0,69.6938669476,14.2521191924,1393.0,242.369734916,53.5769305696,262.0,45.5606927569,9.80140982652,8.0,0.8,0.08,75.0,1.61767202262,0.0459184035071
34,0.0,9,359.976205576,1688.86921126,2093.81980546,564.0,68.898067979,13.4165963978,1557.0,262.402386996,55.818213605,174.0,28.7116819709,6.01465263424,0.0,0.0,0.0,0.0,0.0,0.0
35,0.057,8,360.593683022,855.788932648,2001.89392196,564.0,67.8005663874,13.4751297031,1417.0,243.850962815,52.8479657066,260.0,45.0511421967,9.98757935283,16.0,1.6,0.16,82.0,1.84349413311,0.0484584408201
36,0.057,14,360.290658543,1271.34320667,175.619457066,576.0,69.9153248695,13.8773582972,1405.0,242.013186366,52.3685425089,260.0,45.0409494866,9.77336996791,15.0,1.5,0.15,93.0,1.60703723846,0.0413767371086
37,0.057,7,359.995252522,452.732460181,283.618996661,579.0,69.0970271049,13.6031233817,1403.0,230.591930372,48.3566069316,352.0,57.7037496168,11.8750743694,12.0,1.2,0.12,63.0,1.41544792837,0.0388675716279
38,0.0,9,360.391362094,1838.16748835,2070.99461513,558.0,75.1749025172,15.6215328869,1423.0,248.212422179,54.6649118782,216.0,36.7407403037,7.78848446362,0.0,0.0,0.0,0.0,0.0,0.0
39,0.057,12,360.738955238,1991.45241353,1692.91496234,560.0,71.9492840655,15.9086703753,1406.0,238.087364695,51.3634651114,273.0,46.2892291319,9.93357979429,18.0,1.8,0.18,95.0,1.94356045557,0.0511887844351
40,0.057,8,359.996267196,1925.00562606,468.306525201,565.0,68.4884876186,13.7012622516,1395.0,241.218581345,52.7202371803,280.0,47.624370607,9.94385769223,10.0,1.0,0.1,66.0,1.71466608528,0.0514527585872
41,0.057,9,359.893917682,956.347231098,1428.78450111,569.0,74.6368581494,16.5847432454,1267.0,211.841344538,44.6854277434,420.0,70.1565603672,14.7061164031,15.0,1.5,0.15,80.0,1.88598977693,0.0543750445789
42,0.0,5,360.152316591,899.492268826,911.99455494,567.0,71.0377672643,14.8685583032,1455.0,248.038114195,53.914856092,228.0,40.9708880448,9.44119522172,0.0,0.0,0.0,0.0,0.0,0.0
