id,probability_maraud,successful_mating,next_foraging_time,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.057,7,360.166729962,367.378446442,1764.38466709,576.0,68.0030964218,12.8565677489,1377.0,235.577227225,51.094942221,327.0,53.4525884114,11.3826219499,13.0,1.3,0.13,88.0,1.79647104646,0.045662604405
1,0.057,13,360.431550454,490.609585768,1566.75283965,573.0,74.0510660358,16.1192673896,1500.0,253.826437148,54.1289730498,162.0,28.9255515472,6.32981654285,18.0,1.8,0.18,83.0,1.48962839398,0.0333231052315
2,0.057,11,360.121455106,258.910864172,1125.16637704,552.0,69.2533602702,15.9855885244,1361.0,229.883321,49.0373224079,344.0,57.2986908166,12.1892896923,17.0,1.7,0.17,91.0,1.98994439417,0.0546138722677
3,0.0,9,359.805277201,109.976788644,1417.89446347,557.0,70.9254661581,15.2887383354,1420.0,239.947828026,51.6950879819,300.0,49.2546254216,10.4257510958,0.0,0.0,0.0,0.0,0.0,0.0
4,0.057,2,360.102574112,925.860488949,20.3339820245,568.0,71.7527971678,15.0717679731,1487.0,255.456561025,55.9585741642,171.0,28.7686644808,6.06518519805,13.0,1.3,0.13,94.0,2.76704163315,0.0923115328175
5,0.0,10,360.460275518,660.85155637,1667.20933811,559.0,71.1750520868,15.3267487739,1552.0,260.438904547,55.4380559882,163.0,28.563504094,6.42899504915,0.0,0.0,0.0,0.0,0.0,0.0
6,0.057,12,360.409178186,1341.40035942,1366.37212576,554.0,70.9935011389,15.9743138226,1421.0,240.378200552,51.3956466811,273.0,44.8229564596,9.5171724094,18.0,1.8,0.18,96.0,2.01245891669,0.054793265669
7,0.057,11,359.957941641,1588.31556366,1727.73605943,557.0,67.353809129,13.1275430002,1516.0,260.029925109,55.7032177253,166.0,29.0842561281,6.63496257301,20.0,2.0,0.2,85.0,1.67837959295,0.0435272322207
8,0.057,12,360.653592934,1177.6127699,1390.67365215,562.0,71.4159318764,15.4671062058,1359.0,236.413055609,52.2422760031,297.0,49.275297708,10.7050340797,14.0,1.4,0.14,76.0,1.60567835829,0.0436373094822
9,0.0,8,360.076103616,959.523504279,1224.10958231,573.0,70.7509187172,13.9251983824,1346.0,227.489548999,48.4090622642,366.0,61.7658904664,13.9260957791,0.0,0.0,0.0,0.0,0.0,0.0
