id,probability_maraud,successful_mating,next_foraging_time,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,10,360.143913035,1542.75431272,315.569277443,570.0,72.2653651181,15.4384079696,1375.0,234.041481949,50.6282527998,321.0,53.702632695,11.0632287858,0.0,0.0,0.0,0.0,0.0,0.0
1,0.057,8,360.463638112,157.735246503,1097.26580254,552.0,68.7998606221,14.3725521162,1423.0,242.119915628,52.3312826317,268.0,45.2525613799,9.64574533659,18.0,1.8,0.18,104.0,2.19506375769,0.0660532502078
2,0.0,10,360.251300822,1950.13484794,1491.26113318,567.0,72.8410712953,14.8832514066,1561.0,258.408367768,54.2261372297,175.0,28.7829607568,6.0251565436,0.0,0.0,0.0,0.0,0.0,0.0
3,0.057,4,360.089750817,2150.78855888,1471.02013052,567.0,71.9455818692,15.2578541571,1482.0,248.336888344,53.0471389942,201.0,36.7096289493,8.22015243536,15.0,1.5,0.15,86.0,1.60290110845,0.0402193311284
4,0.0,7,360.37777843,566.988506909,515.984268526,568.0,73.4904456718,15.4856569615,1445.0,241.45143769,51.0305957772,270.0,45.2874518495,9.53127296129,0.0,0.0,0.0,0.0,0.0,0.0
5,0.057,17,359.901430061,1376.61814097,1274.22501517,564.0,74.4407048372,16.7774882839,1419.0,237.946987676,50.7901905593,276.0,45.0273463445,9.26985162708,9.0,0.9,0.09,83.0,1.81480040442,0.049923237624
6,0.057,9,360.524249944,100.872103397,1291.44397422,571.0,70.9895441339,14.7051532728,1469.0,247.975827311,53.7881888267,208.0,37.4449580916,8.30920396165,16.0,1.6,0.16,82.0,2.06815027564,0.0636465056989
7,0.0,16,359.885405263,1895.07557164,919.32312952,551.0,74.4863556227,16.7311756161,1297.0,215.479985732,45.9013844738,408.0,70.2489294068,15.5041523715,0.0,0.0,0.0,0.0,0.0,0.0
8,0.057,15,360.125675096,824.266830641,1747.0731737,569.0,72.1025580468,15.3455966183,1485.0,248.291965827,52.4275739964,224.0,36.9255034716,7.84232962422,11.0,1.1,0.11,89.0,1.58316230381,0.0424597368502
9,0.057,9,360.098559471,354.573709252,639.580506298,566.0,73.3502859623,16.054451674,1427.0,242.192592307,51.7094814167,235.0,40.9098089388,8.83187282302,18.0,1.8,0.18,82.0,1.82261555276,0.0519537984879
10,0.057,6,360.115212277,996.830069935,1890.85807984,570.0,71.5028678295,15.3392803835,1334.0,227.544836728,48.4987495347,355.0,57.5813850416,12.2891440973,14.0,1.4,0.14,99.0,1.97380581861,0.050968280729
11,0.057,4,360.0286121,414.487961146,1239.86432329,568.0,71.1405699257,14.5657101079,1365.0,235.808991343,51.3667157763,294.0,48.6341473781,10.178081634,21.0,2.1,0.21,101.0,2.40846245956,0.0654294277083
12,0.057,9,360.289842872,401.192918115,97.4457096589,566.0,70.8926668383,14.5225167623,1499.0,252.336219942,53.5731180011,190.0,32.9025255488,7.03726895058,18.0,1.8,0.18,109.0,2.14537499925,0.0526017094692
13,0.0,14,360.189136073,420.72747791,2175.79598461,567.0,70.9179986932,15.037735075,1575.0,260.561885186,55.2901340198,170.0,28.6383227216,6.11297402449,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,5,360.155371431,1163.66366673,241.432383384,566.0,73.3394123638,15.3375228141,1419.0,241.061528915,51.6874856369,270.0,45.6245788537,9.91125854063,0.0,0.0,0.0,0.0,0.0,0.0
15,0.057,11,360.124081019,2237.62870361,1741.49719223,555.0,73.4789354664,16.050884857,1474.0,247.321451054,52.645579397,226.0,36.7244092831,7.6021044586,11.0,1.1,0.11,84.0,1.40565406942,0.0347534376193
16,0.057,7,360.050718692,738.801697259,392.283508268,564.0,71.3417857236,15.3568938729,1244.0,211.15146381,45.390331534,457.0,74.2457101417,15.5428810017,16.0,1.6,0.16,87.0,1.70865600486,0.0439648368749
17,0.057,6,360.416101037,856.980753513,69.4596404151,574.0,71.6717641485,15.1880555085,1554.0,259.413423516,54.8954288039,153.0,25.1388753193,5.22071539735,20.0,2.0,0.2,90.0,1.80495236994,0.0470023473882
18,0.057,13,360.127916598,584.515087274,826.731401689,586.0,69.4458677814,13.4726245622,1375.0,229.738222311,48.6972846055,354.0,57.6796261453,11.9403026909,14.0,1.4,0.14,85.0,1.75222053187,0.0442682448365
19,0.057,10,360.353735445,1087.2884886,1258.84982887,560.0,70.4499185355,14.374623235,1347.0,223.272136793,47.0935963706,358.0,62.1605439436,13.8079151252,20.0,2.0,0.2,89.0,2.11924400251,0.066153492116
20,0.057,14,360.178061798,509.60543814,407.074078026,575.0,72.579978022,15.109294281,1398.0,231.794898731,48.739816575,314.0,53.1693049983,11.0225557525,10.0,1.0,0.1,97.0,1.64114610502,0.0364241346762
21,0.057,13,360.044211788,792.166187207,1279.84510829,560.0,71.6733234054,14.8822576627,1426.0,244.440894645,53.1294196391,233.0,40.7007679544,9.03758557215,11.0,1.1,0.11,105.0,2.21002133686,0.0603736038318
22,0.0,12,359.87024755,985.307783883,512.24472296,552.0,67.5464407163,13.6848404876,1530.0,259.693845546,55.9413904158,192.0,32.8104942419,7.3101557601,0.0,0.0,0.0,0.0,0.0,0.0
23,0.057,13,360.026259813,1670.90652608,1195.1541565,569.0,69.1741283202,14.4825704353,1468.0,249.87606126,53.7142481069,216.0,37.3054396004,8.23280014801,19.0,1.9,0.19,96.0,1.90070960478,0.0520084951131
24,0.057,8,360.031707957,1133.86441825,204.402839646,564.0,71.5996809736,15.3328969067,1417.0,243.293322754,52.4594792368,248.0,41.8431118826,8.82833982359,16.0,1.6,0.16,90.0,1.78869728207,0.0483762913378
25,0.057,7,360.645181997,2214.27003229,271.300673237,561.0,74.4096157464,16.133095858,1321.0,225.65026024,48.5876529106,342.0,57.2382580022,12.1562584752,13.0,1.3,0.13,86.0,1.60444613334,0.0399324308676
26,0.0,11,359.958278845,1650.35218178,589.338279238,565.0,70.2826517713,14.1903350364,1445.0,244.60234526,52.5794363334,276.0,45.1193450935,9.44140266525,0.0,0.0,0.0,0.0,0.0,0.0
27,0.057,11,360.277502789,1720.00329512,1697.83060469,574.0,75.9536938321,16.8803544552,1476.0,248.541411321,52.7454879225,197.0,32.7068619603,7.05911168105,11.0,1.1,0.11,79.0,1.83276608363,0.0492816057243
28,0.057,12,360.299271838,2213.27386571,755.843081868,563.0,74.4397695655,16.1179821488,1390.0,233.85066163,49.8029672767,285.0,47.2252620018,9.98311974336,20.0,2.0,0.2,93.0,2.52642625674,0.0813763924607
29,0.057,13,360.246906877,518.712046735,717.952251314,558.0,72.6162595792,15.8520560083,1251.0,219.836411068,48.6581234416,375.0,65.7026613918,14.6777318273,8.0,0.8,0.08,58.0,1.18814975122,0.0325973318025
30,0.057,5,359.995933455,1988.19528703,787.819238636,566.0,72.4563454237,15.0255165273,1340.0,226.007323482,47.8475907804,339.0,58.2256826118,12.6393671584,17.0,1.7,0.17,74.0,1.79167526703,0.0545651244933
31,0.0,10,360.350495899,846.680372815,51.4674751907,572.0,68.1541078426,13.9428727066,1453.0,250.794438971,55.3365270193,245.0,41.0574406745,8.64707211003,0.0,0.0,0.0,0.0,0.0,0.0
32,0.057,12,360.167160697,1611.25878278,1164.75166932,575.0,72.8507707127,15.7772807757,1379.0,235.50907572,50.8615720357,304.0,49.0380427656,10.0126920366,9.0,0.9,0.09,86.0,1.92900631604,0.0560207751894
33,0.057,4,360.227023668,2221.41737838,1794.2485745,574.0,71.904352108,15.13055163,1461.0,248.856570275,53.3108735276,220.0,36.5422769217,7.69828230426,11.0,1.1,0.11,97.0,1.62231602298,0.0405264597148
