id,probability_maraud,successful_mating,next_foraging_time,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.009,10,360.214100685,1254.20659455,224.379934846,573.0,73.3163269069,15.3480926459,1700.0,286.202280019,61.1196791235,0.0,0.0,0.0,2.0,0.2,0.02,12.0,0.28549755045,0.00763930620564
1,0.009,6,360.006743541,742.543126997,1056.02095322,578.0,72.4270576771,14.9965468133,1681.0,283.206764717,59.8091864804,23.0,4.11748743477,1.01282216988,1.0,0.1,0.01,11.0,0.24515005858,0.00624618839334
2,0.0,6,360.451428477,2182.51957078,590.42880923,564.0,70.1928616365,14.7905042864,1726.0,289.845706098,62.1781754151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.009,8,359.973279974,1807.79510665,2071.40502123,560.0,74.9883289135,16.5560702245,1644.0,280.415520571,60.1397575854,29.0,4.17459121874,0.886557943155,2.0,0.2,0.02,11.0,0.234906775861,0.00693266243812
4,0.0,6,360.230726442,2016.8604782,269.014771245,569.0,70.2677882342,15.1459287297,1606.0,270.203752649,57.4020589868,130.0,19.8029788025,4.12104478323,0.0,0.0,0.0,0.0,0.0,0.0
5,0.009,9,359.867998888,586.394416552,1035.14603516,566.0,71.4630210496,14.9696057547,1685.0,279.906843707,59.3196193014,46.0,8.12554066693,1.9398722129,3.0,0.3,0.03,9.0,0.265737411664,0.00889338784715
6,0.009,6,360.316019424,289.680131565,1649.93910739,563.0,71.1073798146,14.672472119,1631.0,280.130801742,60.3883685175,50.0,8.15178663534,1.65945279381,5.0,0.5,0.05,17.0,0.393862412881,0.0117259227522
7,0.009,9,360.072546443,1846.7075867,918.584981512,553.0,66.4837028129,13.0066619628,1660.0,289.04797356,63.2410772906,23.0,4.339090107,0.941214758886,1.0,0.1,0.01,7.0,0.0919156587759,0.00152766703108
8,0.0,7,360.557008449,344.112402369,129.225285961,572.0,69.3310964498,13.5192449818,1706.0,290.80772331,62.6191810148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.009,7,360.43542176,2133.01866582,1752.62601468,584.0,67.8552579561,13.5559992394,1719.0,282.575856505,59.6872441892,52.0,9.03664503761,2.02916947088,3.0,0.3,0.03,16.0,0.360067651838,0.0115145116299
10,0.009,7,360.199176149,2070.37988902,1869.65273556,568.0,70.2993439458,14.1369553183,1650.0,276.704739848,59.6266037289,75.0,12.4484069162,2.6171155015,3.0,0.3,0.03,15.0,0.315918761491,0.00860630212255
11,0.0,12,360.237876887,127.062816268,567.399432317,551.0,71.0578344735,14.4288795579,1645.0,276.690771169,59.2697761573,66.0,12.2965800678,2.89680019435,0.0,0.0,0.0,0.0,0.0,0.0
12,0.009,10,359.91493811,873.240019013,1841.42501571,559.0,73.0957525271,15.9776840166,1611.0,273.906681479,58.6557651419,79.0,12.3658036437,2.5104999553,4.0,0.4,0.04,12.0,0.389608034669,0.0150793959867
13,0.009,11,360.06374063,1678.03776947,701.971884665,569.0,66.7673000238,13.3058110577,1674.0,284.622593652,61.6000172119,56.0,8.25367271355,1.57829304627,2.0,0.2,0.02,17.0,0.332204919811,0.00793051493791
14,0.0,13,360.360348906,2072.12759742,975.777802453,565.0,69.8469711908,13.5635127205,1716.0,286.201892394,61.1230674445,22.0,4.03902395965,0.862045350743,0.0,0.0,0.0,0.0,0.0,0.0
15,0.009,5,360.392022479,1360.72939636,2229.26867241,564.0,75.0179656441,16.2284462558,1679.0,284.517357115,60.4406152014,0.0,0.0,0.0,2.0,0.2,0.02,11.0,0.271898585709,0.00747856941038
16,0.009,3,360.433199674,2184.43721261,2196.16683887,580.0,68.8462026205,13.7370548717,1686.0,282.548336917,60.1643984911,51.0,8.18884825186,1.88291448778,3.0,0.3,0.03,22.0,0.466451717621,0.0128049310743
17,0.0,10,360.598396136,418.20651677,959.36146626,551.0,68.2113751128,14.4942086218,1662.0,283.760814763,61.3618361489,50.0,8.21085261234,1.6769936526,0.0,0.0,0.0,0.0,0.0,0.0
18,0.009,7,360.21626152,1628.44610024,1726.30101687,574.0,71.1785820504,15.1224867742,1658.0,275.824399773,57.5722665892,72.0,12.4497498187,2.57857549559,1.0,0.1,0.01,23.0,0.535614232482,0.0146985281165
19,0.009,10,360.19689935,1970.30225041,750.47511099,544.0,68.3409525761,14.040459841,1673.0,282.99820279,61.3547054027,46.0,8.19639192639,1.82855087584,2.0,0.2,0.02,18.0,0.361485653059,0.00962618268203
20,0.009,12,359.954459214,433.289544994,1979.7559004,571.0,72.8037488339,15.1436035513,1658.0,282.428140559,60.7991192294,22.0,4.20487958895,0.986776376171,4.0,0.4,0.04,18.0,0.269018081567,0.00603587987356
21,0.009,14,359.964534084,1528.15686066,335.315586459,572.0,73.2678367865,15.6216731725,1597.0,273.819864686,59.0984468407,70.0,12.4284762174,2.8532868096,3.0,0.3,0.03,14.0,0.276394612387,0.00725039701509
22,0.0,9,360.071506049,2005.67889161,1400.49413947,562.0,75.3504844032,17.4759898445,1654.0,280.544584521,60.2411153417,31.0,4.22028143927,0.744052609279,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,5,360.119160014,237.351975672,2114.73768851,557.0,72.1990059882,15.6169543731,1632.0,275.543802652,57.9248629381,74.0,12.440233562,2.74502164071,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,9,360.488422236,1817.93985945,362.351857623,567.0,71.7772529495,15.3697621724,1668.0,276.147377132,58.5592094425,65.0,12.3814565416,2.78097666718,0.0,0.0,0.0,0.0,0.0,0.0
25,0.009,9,360.418987256,407.060530802,196.672184181,562.0,70.2733236452,14.3491433886,1656.0,284.871814797,61.4124365143,20.0,4.15531223396,0.975733340757,4.0,0.4,0.04,18.0,0.370429928291,0.0101468262197
26,0.0,9,360.320572329,508.741593826,1881.7015262,570.0,68.3772462173,13.7605212141,1650.0,279.600632738,59.6258656489,74.0,12.0621058669,2.58265046387,0.0,0.0,0.0,0.0,0.0,0.0
27,0.009,11,360.451429693,1056.21507583,341.790266081,568.0,70.1488948322,14.3842492225,1702.0,285.448400704,60.8469913103,24.0,4.04757228101,0.887232579784,3.0,0.3,0.03,11.0,0.22420765255,0.00638772773726
28,0.009,5,360.442293129,196.832813482,92.767603808,568.0,73.5312807445,16.2992717032,1513.0,256.91169602,55.0216601259,169.0,28.8272312352,6.39131695249,3.0,0.3,0.03,24.0,0.446863585667,0.0115062792933
29,0.009,12,359.944331777,119.569822768,357.733913423,562.0,70.2702022043,15.1233722473,1585.0,276.423107369,60.6459913684,62.0,12.379700283,2.90965637565,7.0,0.7,0.07,18.0,0.347872941821,0.00809324467481
30,0.009,14,360.039533746,1843.88077798,680.873116776,572.0,68.2405089724,13.9235999735,1618.0,274.791447862,58.7428430681,108.0,16.4496473467,3.46727734798,3.0,0.3,0.03,15.0,0.287741775285,0.0066896105443
31,0.009,7,360.096675293,659.142480493,326.840029774,569.0,67.7914037412,12.9321298427,1623.0,279.788443222,61.504191402,70.0,12.2383306783,2.57478496333,2.0,0.2,0.02,8.0,0.164201481959,0.00381924673651
32,0.009,13,360.28566934,658.611189453,357.30551936,567.0,71.2362604924,15.3957436849,1646.0,284.045356989,61.4949260868,23.0,4.08004155579,0.913071840252,4.0,0.4,0.04,13.0,0.284906995127,0.00992761097462
33,0.009,11,360.264912707,2109.14341674,1347.34844694,564.0,70.3189074902,14.6518804215,1637.0,277.443309018,59.1770503257,69.0,12.2631758301,2.56183522194,0.0,0.0,0.0,8.0,0.119226917902,0.00203892570893
