probability_maraud,successful_mating,x_pos,y_pos,foraging_hrs,staying_hrs,repairing_hrs,marauding_events,marauding_hrs,traveling_hrs,rnd_seed,directory,num_males,num_mar
0,6,0,0,69.65805123687606,253.79609829472295,36.613439034742754,0,0,0,0,D_pmar=0.054_dist=100_repair_6_males=4_nmar=1,4,1
0,11,0,100,66.87921884855727,281.17417242261183,12.140132020337507,0,0,0,0,D_pmar=0.054_dist=100_repair_6_males=4_nmar=1,4,1
0,10,100,0,67.00513548372138,262.87884934421515,30.24848311882348,0,0,0,0,D_pmar=0.054_dist=100_repair_6_males=4_nmar=1,4,1
0.054,9,100,100,66.46900135495429,291.7270241894805,0,13,1.3,0.5387385757784595,0,D_pmar=0.054_dist=100_repair_6_males=4_nmar=1,4,1
0,5,0,0,71.73810455290706,264.06222538059785,24.32936102662005,0,0,0,1,D_pmar=0.054_dist=100_repair_6_males=4_nmar=1,4,1
0,7,0,100,71.41368106703618,258.05780725619746,30.63410063282136,0,0,0,1,D_pmar=0.054_dist=100_repair_6_males=4_nmar=1,4,1
0,11,100,0,67.33168428431466,268.3426104491604,24.414191035790218,0,0,0,1,D_pmar=0.054_dist=100_repair_6_males=4_nmar=1,4,1
0.054,13,100,100,70.49435187298236,287.76707301912023,0,13,1.3,0.4745253457549002,1,D_pmar=0.054_dist=100_repair_6_males=4_nmar=1,4,1
0,5,0,0,72.74065864958725,256.73590975315926,30.666926514665693,0,0,0,2,D_pmar=0.054_dist=100_repair_6_males=4_nmar=1,4,1
0.054,11,0,100,71.43549665463347,286.7367234771666,0,15,1.5000000000000002,0.4974009267593181,2,D_pmar=0.054_dist=100_repair_6_males=4_nmar=1,4,1
0,7,100,0,69.48882609178875,266.08319695874326,24.438362300430228,0,0,0,2,D_pmar=0.054_dist=100_repair_6_males=4_nmar=1,4,1
0,13,100,100,71.73888087391755,251.7805354992959,36.545244905632195,0,0,0,2,D_pmar=0.054_dist=100_repair_6_males=4_nmar=1,4,1
0,9,0,0,67.79036042123923,248.54456473749363,44.01545528726403,0,0,0,3,D_pmar=0.054_dist=100_repair_6_males=4_nmar=1,4,1
0,7,0,100,72.78809766526304,244.77243910473817,42.664813063632245,0,0,0,3,D_pmar=0.054_dist=100_repair_6_males=4_nmar=1,4,1
0,10,100,0,69.11509321122746,254.35797676161357,36.73220246930366,0,0,0,3,D_pmar=0.054_dist=100_repair_6_males=4_nmar=1,4,1
0.054,10,100,100,70.19107161070049,287.52680372625593,0,21,2.1000000000000005,0.472222222222223,3,D_pmar=0.054_dist=100_repair_6_males=4_nmar=1,4,1
0,10,0,0,69.8628794627498,247.79212249134503,42.57335125767336,0,0,0,4,D_pmar=0.054_dist=100_repair_6_males=4_nmar=1,4,1
0,10,0,100,70.90785778021005,264.40668148665515,24.76870633126729,0,0,0,4,D_pmar=0.054_dist=100_repair_6_males=4_nmar=1,4,1
0.054,5,100,0,75.33776717863991,282.7831722597706,0,15,1.5000000000000002,0.5633390780885743,4,D_pmar=0.054_dist=100_repair_6_males=4_nmar=1,4,1
0,11,100,100,72.17415163696059,263.4465255252922,24.42258624645103,0,0,0,4,D_pmar=0.054_dist=100_repair_6_males=4_nmar=1,4,1
0,7,0,0,71.98339575811175,264.0357690604219,24.286588614167727,0,0,0,5,D_pmar=0.054_dist=100_repair_6_males=4_nmar=1,4,1
0.054,14,0,100,69.79600666043667,288.37921184188303,0,15,1.5000000000000002,0.40740740740740783,5,D_pmar=0.054_dist=100_repair_6_males=4_nmar=1,4,1
0,8,100,0,68.10267429909864,261.41101085853995,30.488336870551574,0,0,0,5,D_pmar=0.054_dist=100_repair_6_males=4_nmar=1,4,1
0,7,100,100,70.26010043498027,252.9808532194845,36.79809711567662,0,0,0,5,D_pmar=0.054_dist=100_repair_6_males=4_nmar=1,4,1
0,9,0,0,68.38251863537208,249.31413960730177,42.39341388300229,0,0,0,6,D_pmar=0.054_dist=100_repair_6_males=4_nmar=1,4,1
0,9,0,100,68.87735843135532,266.86150674392655,24.279924017522873,0,0,0,6,D_pmar=0.054_dist=100_repair_6_males=4_nmar=1,4,1
0.054,8,100,0,71.67067644886104,286.12737549429374,0,17,1.7000000000000004,0.5493937386958904,6,D_pmar=0.054_dist=100_repair_6_males=4_nmar=1,4,1
0,10,100,100,72.12502252675448,252.27886569298676,35.699311432844915,0,0,0,6,D_pmar=0.054_dist=100_repair_6_males=4_nmar=1,4,1
0,10,0,0,71.18677346093278,247.07984398146533,41.81771711362183,0,0,0,7,D_pmar=0.054_dist=100_repair_6_males=4_nmar=1,4,1
0.054,9,0,100,65.43517685296639,292.02773752665337,0,22,2.2000000000000006,0.49926213163688,7,D_pmar=0.054_dist=100_repair_6_males=4_nmar=1,4,1
0,9,100,0,69.04701060088931,242.40240111904444,48.70746189265171,0,0,0,7,D_pmar=0.054_dist=100_repair_6_males=4_nmar=1,4,1
0,8,100,100,68.15246670202507,249.30623653541895,42.62752452994583,0,0,0,7,D_pmar=0.054_dist=100_repair_6_males=4_nmar=1,4,1
0,10,0,0,69.0080081337964,254.4284980410471,36.61580261500975,0,0,0,8,D_pmar=0.054_dist=100_repair_6_males=4_nmar=1,4,1
0,8,0,100,68.02116757730538,231.06250584237097,61.10660959660476,0,0,0,8,D_pmar=0.054_dist=100_repair_6_males=4_nmar=1,4,1
0,8,100,0,69.64253825611868,259.922542683221,30.54220981289144,0,0,0,8,D_pmar=0.054_dist=100_repair_6_males=4_nmar=1,4,1
0.054,10,100,100,68.06760065198044,289.4037650603774,0,21,2.1000000000000005,0.5775005341211935,8,D_pmar=0.054_dist=100_repair_6_males=4_nmar=1,4,1
0,10,0,0,69.90635100884882,253.6667995947751,36.65542144368889,0,0,0,9,D_pmar=0.054_dist=100_repair_6_males=4_nmar=1,4,1
0.054,7,0,100,78.36606320192655,279.7328171789934,0,15,1.5000000000000002,0.5202200572599411,9,D_pmar=0.054_dist=100_repair_6_males=4_nmar=1,4,1
0,7,100,0,72.80127763032468,263.04062986103014,24.370549380899593,0,0,0,9,D_pmar=0.054_dist=100_repair_6_males=4_nmar=1,4,1
0,12,100,100,69.5206694710597,260.17464316783156,30.464770894738255,0,0,0,9,D_pmar=0.054_dist=100_repair_6_males=4_nmar=1,4,1
0,9,0,0,67.48652239379655,268.4543795408688,24.245849660971736,0,0,0,100,D_pmar=0.054_dist=100_repair_6_males=4_nmar=1,4,1
0.054,12,0,100,67.57858345001048,290.96999985916784,0,10,1,0.4768518518518526,100,D_pmar=0.054_dist=100_repair_6_males=4_nmar=1,4,1
0,10,100,0,67.53471275163685,280.14740452732326,12.366540038737972,0,0,0,100,D_pmar=0.054_dist=100_repair_6_males=4_nmar=1,4,1
0,5,100,100,70.20884136527017,266.2793024012584,23.66564636941107,0,0,0,100,D_pmar=0.054_dist=100_repair_6_males=4_nmar=1,4,1
0.054,8,0,0,71.75882503001021,285.604377039706,0,21,2.1000000000000005,0.5906515546469616,101,D_pmar=0.054_dist=100_repair_6_males=4_nmar=1,4,1
0,9,0,100,69.36405171390095,235.84266671419135,54.858017792264384,0,0,0,101,D_pmar=0.054_dist=100_repair_6_males=4_nmar=1,4,1
0,8,100,0,72.41330083455259,263.2736874278001,24.493663977137437,0,0,0,101,D_pmar=0.054_dist=100_repair_6_males=4_nmar=1,4,1
0,11,100,100,74.78591305444392,236.94306515615816,48.376664450535934,0,0,0,101,D_pmar=0.054_dist=100_repair_6_males=4_nmar=1,4,1
0,8,0,0,68.28278543675482,254.9073763552914,36.8485157459516,0,0,0,102,D_pmar=0.054_dist=100_repair_6_males=4_nmar=1,4,1
