probability_maraud,successful_mating,x_pos,y_pos,foraging_hrs,staying_hrs,repairing_hrs,marauding_events,marauding_hrs,traveling_hrs,rnd_seed,directory,num_males,num_mar
0,5,0,0,69.4042352246902,260.1970128356589,30.452220646738372,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=4,24,4
0,7,0,1e3,71.3394826784519,288.7324424242115,0,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=4,24,4
0,9,0,2e3,69.87141501423406,290.1581279304432,0,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=4,24,4
0,4,0,3e3,67.96412793716996,292.16555394498357,0,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=4,24,4
0.054,13,1e3,0,72.71404843951062,280.9930813448784,0,20,2.0000000000000004,4.482797552071586,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=4,24,4
0,8,1e3,1e3,71.88947002723816,220.8708758392225,67.248932045889,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=4,24,4
0,18,1e3,2e3,76.00265705473005,284.1093784787607,0,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=4,24,4
0,7,1e3,3e3,69.89064100937016,290.26064103969446,0,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=4,24,4
0,7,2e3,0,70.8003562694191,264.7267295657567,24.48537538687834,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=4,24,4
0,9,2e3,1e3,70.68311138616126,283.3382968653175,6.106780398035798,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=4,24,4
0,16,2e3,2e3,69.14688844866295,291.12799464568184,0,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=4,24,4
0,6,2e3,3e3,70.84377444423436,289.1772856348926,0,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=4,24,4
0,9,3e3,0,71.61695675997554,252.12032605894169,36.412264325150815,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=4,24,4
0.054,8,3e3,1e3,67.21507061166815,287.0293580780558,0,13,1.3,4.46691117473327,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=4,24,4
0,10,3e3,2e3,72.11701163125377,275.732398695725,12.242512895785612,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=4,24,4
0,8,3e3,3e3,70.04007572512702,290.13812556432487,0,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=4,24,4
0,8,4e3,0,72.08422831667836,281.74136879706384,6.181921069135205,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=4,24,4
0,12,4e3,1e3,70.57854246104091,252.8514678999704,36.57079344014085,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=4,24,4
0,14,4e3,2e3,70.17289509744757,283.96390342817824,6.054622491917299,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=4,24,4
0,8,4e3,3e3,70.9343454223587,221.93619424765208,67.23963603785018,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=4,24,4
0,4,5e3,0,69.23480161583726,248.02557530052297,42.892633243875416,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=4,24,4
