probability_maraud,successful_mating,x_pos,y_pos,foraging_hrs,staying_hrs,repairing_hrs,marauding_events,marauding_hrs,traveling_hrs,rnd_seed,directory,fg_theta_dir,mar_attempts_count,mate_attempts_count,fg_theta,num_males,num_mar
0.054,4,500,100,0,358.6465475736926,0,1,0.1,1.2905738322733178,369,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,127,4,0,24,23
0.054,8,500,200,0,352.466365039675,6.172894870796138,0,0,1.4226576364065329,369,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,128,8,0,24,23
0.054,13,500,300,0,352.41012996784985,6.052651105598345,0,0,1.6867528249511456,369,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,119,13,0,24,23
0.054,6,0,0,0,358.6054831636966,0,1,0.1,1.353228607457292,36,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,131,6,0,24,23
0.054,16,0,100,0,358.9309273592674,0,1,0.1,1.1550576566969468,36,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,117,16,0,24,23
0.054,12,0,200,0,352.95535166854415,6.012937886262004,0,0,1.141373281051873,36,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,94,12,0,24,23
0.054,7,0,300,0,358.91660232240343,0,0,0,1.311574731801551,36,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,122,7,0,24,23
0.054,9,100,0,0,358.3249390164876,0,0,0,1.7273577274260143,36,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,96,9,0,24,23
0.054,15,100,100,0,358.70149141703075,0,0,0,1.3812539764405567,36,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,112,15,0,24,23
0.054,5,100,200,0,358.4935780261724,0,0,0,1.65894832742223,36,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,92,5,0,24,23
0.054,5,100,300,0,358.74139026246144,0,1,0.1,1.3888025214222657,36,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,106,5,0,24,23
0.054,14,200,0,0,352.3435007511733,6.055102190572302,0,0,1.6537256083086058,36,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,106,14,0,24,23
0.054,11,200,100,0,358.5535374877349,0,0,0,1.490120281850108,36,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,104,11,0,24,23
0.054,9,200,200,0,352.88228954357214,6.136401573869753,0,0,1.20372028937799,36,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,109,9,0,24,23
0.054,9,200,300,0,358.82660375047476,0,1,0.1,1.1358217754399862,36,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,117,9,0,24,23
0,8,300,0,0,360.0566351161052,0,0,0,0,36,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,135,8,0,24,23
0.054,6,300,100,0,358.42225326691585,0,1,0.1,1.5756635714432967,36,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,115,6,0,24,23
0.054,14,300,200,0,358.61106597584717,0,0,0,1.575195706460283,36,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,98,14,0,24,23
0.054,5,300,300,0,352.5478225420862,6.172029840703046,1,0.1,1.2961611154225707,36,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,114,5,0,24,23
0.054,9,400,0,0,358.425127970437,0,1,0.1,1.495981861916133,36,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,106,9,0,24,23
0.054,5,400,100,0,359.0391005786271,0,1,0.1,0.955186998295224,36,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,117,5,0,24,23
0.054,3,400,200,0,358.9085723313131,0,0,0,1.1304739446408458,36,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,119,3,0,24,23
0.054,13,400,300,0,358.8427325178555,0,0,0,1.20333926176358,36,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,121,13,0,24,23
0.054,10,500,0,0,359.00532989628607,0,0,0,1.132590145657648,36,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,92,10,0,24,23
0.054,9,500,100,0,352.5885116045758,6.1180119917176174,0,0,1.4144002747944993,36,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,118,10,0,24,23
0.054,11,500,200,0,352.9730952006584,6.054789349593076,0,0,1.0713443747033895,36,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,123,11,0,24,23
0.054,5,500,300,0,346.73566319174466,12.180173551954178,0,0,1.240539248567896,36,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,134,5,0,24,23
0.054,9,0,0,0,352.6701193055491,6.09584597451351,0,0,1.2558453830984118,370,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,112,9,0,24,23
0.054,7,0,100,0,358.178138590859,0,0,0,1.859132936948467,370,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,127,7,0,24,23
0.054,9,0,200,0,358.47274930504807,0,0,0,1.5320477663726462,370,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,101,9,0,24,23
0.054,6,0,300,0,359.09560361182884,0,0,0,1.1117087236037535,370,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,131,6,0,24,23
0.054,15,100,0,0,358.87509521311677,0,0,0,1.174556599652859,370,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,120,15,0,24,23
0.054,10,100,100,0,352.3466995687546,6.225543268045945,0,0,1.4308283643854414,370,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,112,12,0,24,23
0.054,11,100,200,0,358.6433447144194,0,0,0,1.446404895395032,370,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,101,11,0,24,23
0.054,8,100,300,0,346.88852289140016,12.12708983452785,0,0,1.043555832641545,370,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,128,8,0,24,23
0.054,6,200,0,0,358.74941194274356,0,0,0,1.3220021604780026,370,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,119,6,0,24,23
0.054,7,200,100,0,358.58242783784675,0,2,0.2,1.261462865008082,370,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,118,7,0,24,23
0.054,12,200,200,0,358.8194470339514,0,0,0,1.2462768684207326,370,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,138,12,0,24,23
0.054,7,200,300,0,358.6797434774209,0,0,0,1.331111660579994,370,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,105,7,0,24,23
0.054,4,300,0,0,352.3532463398625,6.125497576160996,0,0,1.5542317064979163,370,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,119,4,0,24,23
0.054,9,300,100,0,358.9111633362567,0,0,0,1.221124445323586,370,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,105,9,0,24,23
0.054,14,300,200,0,358.6939660262572,0,0,0,1.3286996392474102,370,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,108,14,0,24,23
0.054,5,300,300,0,358.84030899655363,0,1,0.1,1.1842881959777083,370,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,110,5,0,24,23
0.054,9,400,0,0,358.69133898560267,0,0,0,1.359048261101208,370,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,118,9,0,24,23
0.054,12,400,100,0,352.87643960828206,6.006725707549478,0,0,1.194502976332449,370,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,107,12,0,24,23
0,6,400,200,0,360.0485622301912,0,0,0,0,370,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,115,6,0,24,23
0.054,6,400,300,0,352.62861662924405,6.105352147778823,0,0,1.398842946134458,370,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,111,6,0,24,23
0.054,9,500,0,0,358.7183766085591,0,1,0.1,1.2713922608263497,370,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,109,9,0,24,23
0.054,5,500,100,0,358.7102478415303,0,0,0,1.5766164345234484,370,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,87,5,0,24,23
0.054,13,500,200,0,358.5328572508753,0,2,0.2,1.3837534626492352,370,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,148,13,0,24,23
0.054,17,500,300,0,358.5250518326659,0,1,0.1,1.4971068028238468,370,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,96,17,0,24,23
0.054,6,0,0,0,358.89012144212796,0,0,0,1.268077016757353,371,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,133,6,0,24,23
0.054,6,0,100,0,358.5794435008867,0,0,0,1.5727909185505342,371,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,108,6,0,24,23
0.054,8,0,200,0,359.18878381655003,0,0,0,0.8659669913568686,371,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,113,8,0,24,23
0.054,11,0,300,0,358.4271009729517,0,2,0.2,1.4352844214865796,371,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,122,11,0,24,23
0.054,9,100,0,0,358.7049140275891,0,0,0,1.3010457751568292,371,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,115,10,0,24,23
0.054,11,100,100,0,358.9449166166112,0,0,0,1.3073662033041724,371,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,108,11,0,24,23
0.054,8,100,200,0,358.931122693712,0,0,0,1.2238777984618023,371,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,103,8,0,24,23
0.054,8,100,300,0,358.5799682780747,0,0,0,1.5513430032535378,371,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,106,8,0,24,23
0.054,9,200,0,0,346.7311304948273,12.182138411484932,0,0,1.2738365103123788,371,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,116,9,0,24,23
0.054,9,200,100,0,358.5820613411754,0,0,0,1.521651426352687,371,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,107,9,0,24,23
0.054,15,200,200,0,352.86102354332405,6.245614637127567,0,0,1.120142896235041,371,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,124,15,0,24,23
0.054,4,200,300,0,352.3557190284897,6.076668952304475,1,0.1,1.4830274927853002,371,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,104,4,0,24,23
0.054,8,300,0,0,352.0566484747186,6.117200949253324,1,0.1,1.8209481417106088,371,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,107,8,0,24,23
0.054,9,300,100,0,352.62199261515786,6.091610162062017,1,0.1,1.288628416852207,371,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,111,9,0,24,23
0.054,7,300,200,0,358.74441018295886,0,0,0,1.437911701376013,371,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,111,7,0,24,23
0.054,8,300,300,0,358.80104434344423,0,0,0,1.2347816187154652,371,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,122,8,0,24,23
0.054,16,400,0,0,358.6512636425128,0,2,0.2,1.2910748514295176,371,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,126,16,0,24,23
0.054,12,400,100,0,358.6444054247446,0,0,0,1.4457180373049512,371,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,118,12,0,24,23
0.054,10,400,200,0,352.5558893196125,6.151562302934928,0,0,1.295682858146754,371,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,95,10,0,24,23
0,10,400,300,0,360.1528986080296,0,0,0,0,371,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,131,10,0,24,23
0.054,9,500,0,0,358.4962344440759,0,1,0.1,1.4185567983384078,371,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,113,9,0,24,23
0.054,6,500,100,0,358.80467868295847,0,0,0,1.3997481866611523,371,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,128,6,0,24,23
0.054,12,500,200,0,345.6555859275974,12.363686870844065,1,0.1,1.9013671833321648,371,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,128,12,0,24,23
0.054,5,500,300,0,358.8644734580591,0,0,0,1.3350232660024364,371,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,108,5,0,24,23
0.054,7,0,0,0,358.8503106692701,0,0,0,1.2021810162520898,372,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,117,7,0,24,23
0.054,12,0,100,0,358.1710009256578,0,0,0,1.8906053802272276,372,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,84,12,0,24,23
0.054,9,0,200,0,358.47336298465075,0,0,0,1.6579546209547142,372,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,118,9,0,24,23
0.054,9,0,300,0,358.6349801634983,0,0,0,1.3882825371326817,372,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,122,10,0,24,23
0.054,11,100,0,0,346.3535462410706,12.415834469598895,2,0.2,1.258471357995685,372,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,120,11,0,24,23
0.054,9,100,100,0,358.25617473558793,0,1,0.1,1.720893762949601,372,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,97,9,0,24,23
0.054,12,100,200,0,358.62554519133175,0,1,0.1,1.283162175649479,372,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,121,12,0,24,23
0.054,7,100,300,0,358.93595561350025,0,0,0,1.1044600106606677,372,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,137,7,0,24,23
0.054,10,200,0,0,346.3695345758405,12.228577877301088,1,0.1,1.3290140497925358,372,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,118,12,0,24,23
0.054,12,200,100,0,352.60044095159446,6.1965283819046855,1,0.1,1.27101820594976,372,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,110,12,0,24,23
0,10,200,200,0,360.0636839718485,0,0,0,0,372,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,113,10,0,24,23
0.054,7,200,300,0,346.68174125490486,12.19844265461768,0,0,1.1716015443262549,372,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,118,7,0,24,23
0.054,4,300,0,0,352.84963975945493,6.100694149838354,1,0.1,1.2906432146270992,372,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,119,6,0,24,23
0.054,12,300,100,0,358.6962323023112,0,0,0,1.4371457114648645,372,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,104,12,0,24,23
0.054,6,300,200,0,358.9066308509253,0,1,0.1,1.098118837702326,372,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,112,6,0,24,23
0.054,14,300,300,0,358.60477209385306,0,1,0.1,1.3103351325722916,372,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,107,14,0,24,23
0.054,7,400,0,0,358.9036435431755,0,0,0,1.1373498581456478,372,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,122,7,0,24,23
0.054,7,400,100,0,352.7640843279389,6.020728977142916,0,0,1.3046852906150008,372,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,138,7,0,24,23
0.054,6,400,200,0,358.55523986199637,0,0,0,1.5376412462258495,372,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,102,6,0,24,23
0.054,11,400,300,0,358.7198460643626,0,0,0,1.3381521294389478,372,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,133,11,0,24,23
0.054,6,500,0,0,352.33411140267,6.155802464728231,0,0,1.513004348553921,372,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,105,6,0,24,23
0.054,13,500,100,0,358.77653440640734,0,0,0,1.2868953581141158,372,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,133,13,0,24,23
0.054,11,500,200,0,358.4717113237716,0,1,0.1,1.4534552981560125,372,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,122,11,0,24,23
0.054,4,500,300,0,358.7185393892771,0,0,0,1.3852663877715228,372,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,92,4,0,24,23
0.054,10,0,0,0,358.49371116667976,0,0,0,1.5212123131865931,373,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,98,10,0,24,23
0.054,10,0,100,0,358.71966975679675,0,1,0.1,1.3272344968310767,373,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,110,10,0,24,23
0.054,11,0,200,0,358.52037685627164,0,0,0,1.4832101972808518,373,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,122,11,0,24,23
0.054,4,0,300,0,352.7279512406747,6.0419375730811655,0,0,1.2429645011355317,373,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,125,5,0,24,23
0.054,6,100,0,0,352.6385209184668,6.141737629993959,0,0,1.4280137858763613,373,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,115,6,0,24,23
0.054,10,100,100,0,358.51044128006,0,3,0.30000000000000004,1.4821552460501393,373,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,117,10,0,24,23
0.054,7,100,200,0,358.603557389622,0,0,0,1.505819716426696,373,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,126,7,0,24,23
0.054,8,100,300,0,352.5549940276214,6.01308791272161,0,0,1.5510907856181102,373,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,106,8,0,24,23
0,11,200,0,0,360.1247691479574,0,0,0,0,373,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,133,11,0,24,23
0.054,9,200,100,0,358.30350004054026,0,0,0,1.7068932908585106,373,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,111,9,0,24,23
0.054,8,200,200,0,358.69845397160566,0,1,0.1,1.3328785277224935,373,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,118,8,0,24,23
0.054,14,200,300,0,358.7030423721011,0,1,0.1,1.1993660699727091,373,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,125,14,0,24,23
0.054,12,300,0,0,352.45716297040667,6.011543530215962,1,0.1,1.5292546068034396,373,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,112,13,0,24,23
0.054,11,300,100,0,352.9124939258805,6.11088421155356,0,0,1.099647024301514,373,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,128,11,0,24,23
0.054,8,300,200,0,358.81539801172534,0,0,0,1.2974851698070542,373,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,133,8,0,24,23
0.054,6,300,300,0,358.6484091756658,0,0,0,1.3519124292033051,373,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,108,6,0,24,23
0.054,9,400,0,0,358.55182576107165,0,2,0.2,1.2812711864649322,373,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,107,9,0,24,23
0.054,8,400,100,0,352.7171697332758,6.293070452596637,0,0,1.130003885156423,373,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,134,8,0,24,23
0.054,7,400,200,0,352.3683832196962,6.093963436755255,0,0,1.5474278293246686,373,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,120,7,0,24,23
0.054,12,400,300,0,358.5298654686203,0,0,0,1.4761506426422757,373,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,108,12,0,24,23
0.054,5,500,0,0,358.686401078013,0,0,0,1.3955287977145716,373,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,113,5,0,24,23
0.054,9,500,100,0,358.67806350873065,0,0,0,1.4041317119970969,373,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,98,9,0,24,23
0.054,6,500,200,0,352.44280706425775,6.314970582923629,0,0,1.2755796840965206,373,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,129,6,0,24,23
0.054,15,500,300,0,352.7885092215696,6.003009526056744,0,0,1.3021002779647493,373,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,131,15,0,24,23
0.054,8,0,0,0,352.6157524317407,6.083679868748031,1,0.1,1.237894255310803,374,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,125,8,0,24,23
0.054,6,0,100,0,358.3417643915287,0,1,0.1,1.5929819915014414,374,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,108,6,0,24,23
0.054,7,0,200,0,358.36323134051116,0,1,0.1,1.6025363511001671,374,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,112,7,0,24,23
0.054,6,0,300,0,346.18932754427686,12.322625709064212,1,0.1,1.6848911058528926,374,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,102,6,0,24,23
0.054,10,100,0,0,358.62085966516287,0,0,0,1.5236945756743294,374,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,124,10,0,24,23
0.054,4,100,100,0,358.76387335649804,0.31245821506983146,1,0.1,1.025983298724224,374,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,119,4,0,24,23
0.054,6,100,200,0,358.1875851717173,0,2,0.2,1.7789421403195875,374,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,106,6,0,24,23
0.054,8,100,300,0,358.7708211918358,0,0,0,1.2885221210379414,374,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,129,8,0,24,23
0.054,13,200,0,0,352.98006254717177,6.05866835442382,0,0,1.072210434998536,374,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,101,13,0,24,23
0.054,5,200,100,0,352.6462855478521,6.074923211262784,0,0,1.4935326735323622,374,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,127,5,0,24,23
0.054,13,200,200,0,352.7728982441585,6.0821661889235035,1,0.1,1.0725773840942832,374,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,111,14,0,24,23
0.054,4,200,300,0,358.66175481438853,0,0,0,1.3951001231591262,374,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,112,4,0,24,23
0.054,13,300,0,0,358.69436970807936,0,0,0,1.4581243415027754,374,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,115,13,0,24,23
0.054,9,300,100,0,359.1058930313656,0,0,0,1.2593715282866538,374,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,111,9,0,24,23
0.054,13,300,200,0,352.4082336800253,6.117561670299639,1,0.1,1.6461446440438086,374,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,118,13,0,24,23
0.054,11,300,300,0,358.8653310349475,0,0,0,1.2409343100382186,374,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,116,11,0,24,23
0.054,10,400,0,0,358.8835616016378,0,0,0,1.278047299323832,374,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,108,10,0,24,23
0.054,11,400,100,0,358.72132631175776,0,0,0,1.290277977967468,374,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,113,11,0,24,23
0.054,5,400,200,0,352.33322908286937,6.382361191044618,0,0,1.2941209355543222,374,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,113,5,0,24,23
0.054,7,400,300,0,346.41465186799707,12.028362201784605,1,0.1,1.5716817719961482,374,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,93,8,0,24,23
0.054,7,500,0,0,358.6805805122244,0,1,0.1,1.3078680612007507,374,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,124,7,0,24,23
0.054,11,500,100,0,358.5226076205246,0,1,0.1,1.4401711760242724,374,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,113,11,0,24,23
0,8,500,200,0,360.0074026268591,0,0,0,0,374,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,143,8,0,24,23
0.054,21,500,300,0,359.00595276443755,0,0,0,1.170975752825174,374,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,146,21,0,24,23
0.054,12,0,0,0,358.6033510542089,0,1,0.1,1.4781390356549529,375,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,121,12,0,24,23
0.054,16,0,100,0,352.59522336897606,6.005208787654148,0,0,1.459307260508309,375,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,113,16,0,24,23
0.054,6,0,200,0,346.51008550403753,12.254273033960487,2,0.2,1.267752346788039,375,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,107,6,0,24,23
0.054,10,0,300,0,358.3140543266041,0,0,0,1.750328820042948,375,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,152,10,0,24,23
0.054,7,100,0,0,352.84343445833173,6.0267548148033265,0,0,1.3962702191878902,375,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,100,7,0,24,23
0.054,9,100,100,0,358.72951795531213,0,0,0,1.328680268620071,375,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,112,9,0,24,23
0.054,8,100,200,0,358.6187801166955,0,0,0,1.592837595401602,375,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,124,8,0,24,23
0.054,5,100,300,0,358.47205614306864,0,2,0.2,1.5962538495238163,375,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,115,5,0,24,23
0.054,9,200,0,0,358.66698541943435,0,0,0,1.3854830372907745,375,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,128,9,0,24,23
0.054,6,200,100,0,358.41641800878233,0,0,0,1.7282122125641868,375,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,122,6,0,24,23
0.054,11,200,200,0,358.60255161004704,0,0,0,1.4620308512891735,375,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,110,11,0,24,23
0.054,13,200,300,0,352.87422853553386,6.059837902871037,0,0,1.174222941466124,375,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_0,102,13,0,24,23
