probability_maraud,successful_mating,x_pos,y_pos,foraging_hrs,staying_hrs,repairing_hrs,marauding_events,marauding_hrs,traveling_hrs,rnd_seed,directory,num_males,num_mar
0,6,0,0,69.82080327926167,272.0222414964868,18.19516233412321,0,0,0,0,D_pmar=0.054_dist=500_repair_6_males=12_nmar=3,12,3
0,10,0,500,69.76727320172755,271.9644164244828,18.34734413464509,0,0,0,0,D_pmar=0.054_dist=500_repair_6_males=12_nmar=3,12,3
0,13,0,1000,72.34220184574097,256.9582298375189,30.725890696762583,0,0,0,0,D_pmar=0.054_dist=500_repair_6_males=12_nmar=3,12,3
0.054,6,500,0,69.48667361985682,267.56385429961057,18.380469791498538,20,2.0000000000000004,2.58561307430174,0,D_pmar=0.054_dist=500_repair_6_males=12_nmar=3,12,3
0.054,6,500,500,70.14364224065379,266.8021062600711,18.412250356783385,19,1.9000000000000008,2.962259505510603,0,D_pmar=0.054_dist=500_repair_6_males=12_nmar=3,12,3
0,6,500,1000,71.57237165253534,270.0653774554498,18.399241768853692,0,0,0,0,D_pmar=0.054_dist=500_repair_6_males=12_nmar=3,12,3
0,5,1000,0,75.00708936546644,211.6175684227944,73.52348037810339,0,0,0,0,D_pmar=0.054_dist=500_repair_6_males=12_nmar=3,12,3
0,8,1000,500,70.76500301598837,258.7833405364063,30.599899226671596,0,0,0,0,D_pmar=0.054_dist=500_repair_6_males=12_nmar=3,12,3
0,13,1000,1000,71.59213470117315,239.42744090052068,49.0735132169905,0,0,0,0,D_pmar=0.054_dist=500_repair_6_males=12_nmar=3,12,3
0,7,1500,0,72.57120581794476,275.3746977577172,12.144110981711574,0,0,0,0,D_pmar=0.054_dist=500_repair_6_males=12_nmar=3,12,3
0,10,1500,500,73.91904235122702,273.6187898038156,12.521410076730056,0,0,0,0,D_pmar=0.054_dist=500_repair_6_males=12_nmar=3,12,3
0.054,18,1500,1000,71.76081797974888,278.9808336772296,6.000964611311443,11,1.1,2.2939711331705825,0,D_pmar=0.054_dist=500_repair_6_males=12_nmar=3,12,3
0,13,0,0,72.79391823859393,232.65578509516337,54.73368153976625,0,0,0,1,D_pmar=0.054_dist=500_repair_6_males=12_nmar=3,12,3
0,5,0,500,72.19807607010627,281.832498072387,6.004729357516269,0,0,0,1,D_pmar=0.054_dist=500_repair_6_males=12_nmar=3,12,3
0,10,0,1000,72.10045704526777,275.8259970748924,12.275814561387936,0,0,0,1,D_pmar=0.054_dist=500_repair_6_males=12_nmar=3,12,3
0,13,500,0,69.7680096933707,272.08265562822817,18.35571675446579,0,0,0,1,D_pmar=0.054_dist=500_repair_6_males=12_nmar=3,12,3
0.054,0,500,500,73.67928201202272,269.7175072292365,12.244382779839343,15,1.5000000000000002,2.9253993400650864,1,D_pmar=0.054_dist=500_repair_6_males=12_nmar=3,12,3
0.054,16,500,1000,68.64881922934134,269.8111841938892,18.2536888238454,13,1.3,2.037319289556012,1,D_pmar=0.054_dist=500_repair_6_males=12_nmar=3,12,3
0,9,1000,0,71.35080946717575,245.81142547265895,42.88134119140316,0,0,0,1,D_pmar=0.054_dist=500_repair_6_males=12_nmar=3,12,3
0,3,1000,500,72.95230918013081,262.8796413950482,24.315646378591428,0,0,0,1,D_pmar=0.054_dist=500_repair_6_males=12_nmar=3,12,3
0,4,1000,1000,71.43636708117859,276.1907958249261,12.37374789307171,0,0,0,1,D_pmar=0.054_dist=500_repair_6_males=12_nmar=3,12,3
0.054,19,1500,0,74.43714683975804,269.75339269415934,12.04547324499254,11,1.1,2.695940072568542,1,D_pmar=0.054_dist=500_repair_6_males=12_nmar=3,12,3
0,11,1500,500,70.73021788301159,264.7896404551821,24.604718302137027,0,0,0,1,D_pmar=0.054_dist=500_repair_6_males=12_nmar=3,12,3
0,5,1500,1000,71.97487480969787,288.21249793157955,0,0,0,0,1,D_pmar=0.054_dist=500_repair_6_males=12_nmar=3,12,3
0,6,0,0,71.293200713792,282.6848087299847,6.057562375419734,0,0,0,2,D_pmar=0.054_dist=500_repair_6_males=12_nmar=3,12,3
0,5,0,500,72.02400733871245,275.663304450343,12.334310371314034,0,0,0,2,D_pmar=0.054_dist=500_repair_6_males=12_nmar=3,12,3
0,13,0,1000,69.58058499297007,247.99660021346753,42.53045610245009,0,0,0,2,D_pmar=0.054_dist=500_repair_6_males=12_nmar=3,12,3
0,9,500,0,71.39655562273815,239.6341251895071,48.994815286616785,0,0,0,2,D_pmar=0.054_dist=500_repair_6_males=12_nmar=3,12,3
0.054,12,500,500,68.44763009949153,268.9421375083147,18.28329257191072,18,1.8000000000000005,2.575061127016654,2,D_pmar=0.054_dist=500_repair_6_males=12_nmar=3,12,3
0,10,500,1000,73.91217035629782,245.30421251904133,40.8341851355671,0,0,0,2,D_pmar=0.054_dist=500_repair_6_males=12_nmar=3,12,3
0.054,8,1000,0,72.19539583917208,259.6301125686775,24.21029699885381,17,1.7000000000000004,2.294478365380863,2,D_pmar=0.054_dist=500_repair_6_males=12_nmar=3,12,3
0,4,1000,500,68.037695810156407,292.01237357321327,0,0,0,0,2,D_pmar=0.054_dist=500_repair_6_males=12_nmar=3,12,3
0.054,10,1000,1000,69.16122073500063,250.4251419416576,36.98238963138309,12,1.2,2.2670035367438617,2,D_pmar=0.054_dist=500_repair_6_males=12_nmar=3,12,3
0,11,1500,0,73.17797860978366,268.74782785668464,18.16413421594436,0,0,0,2,D_pmar=0.054_dist=500_repair_6_males=12_nmar=3,12,3
0,8,1500,500,69.5474685974374,272.4305288661573,18.18597500615946,0,0,0,2,D_pmar=0.054_dist=500_repair_6_males=12_nmar=3,12,3
0,12,1500,1000,68.63280337206247,273.1724155954957,18.277369870380895,0,0,0,2,D_pmar=0.054_dist=500_repair_6_males=12_nmar=3,12,3
0,11,0,0,73.58133590969457,286.4583254016742,0,0,0,0,3,D_pmar=0.054_dist=500_repair_6_males=12_nmar=3,12,3
0,10,0,500,71.5752134187238,238.9593577898575,49.52412752346806,0,0,0,3,D_pmar=0.054_dist=500_repair_6_males=12_nmar=3,12,3
0,7,0,1000,72.773360846224,250.43745434871653,36.915267847065714,0,0,0,3,D_pmar=0.054_dist=500_repair_6_males=12_nmar=3,12,3
0,16,500,0,74.2081801419914,285.8977267872793,0,0,0,0,3,D_pmar=0.054_dist=500_repair_6_males=12_nmar=3,12,3
0.054,5,500,500,71.92125236555374,241.48247199549436,42.64053742904951,16,1.6000000000000003,2.4001235970045394,3,D_pmar=0.054_dist=500_repair_6_males=12_nmar=3,12,3
0.054,11,500,1000,71.26300782642898,254.9132126768501,30.444619143012066,18,1.8000000000000005,1.723210618136035,3,D_pmar=0.054_dist=500_repair_6_males=12_nmar=3,12,3
0,4,1000,0,72.27327268256296,251.186851247157,36.58299322296324,0,0,0,3,D_pmar=0.054_dist=500_repair_6_males=12_nmar=3,12,3
0.054,14,1000,500,73.14037424284908,239.98996947977835,42.648138548607754,18,1.8000000000000005,2.428431989556873,3,D_pmar=0.054_dist=500_repair_6_males=12_nmar=3,12,3
0,9,1000,1000,72.0786548300313,258.6317547816976,29.324686560924263,0,0,0,3,D_pmar=0.054_dist=500_repair_6_males=12_nmar=3,12,3
0,5,1500,0,72.31272427696295,275.54751582043804,12.191343266132836,0,0,0,3,D_pmar=0.054_dist=500_repair_6_males=12_nmar=3,12,3
0,6,1500,500,71.52623172674085,282.36987897000046,6.131128425168823,0,0,0,3,D_pmar=0.054_dist=500_repair_6_males=12_nmar=3,12,3
0,10,1500,1000,73.9838027667154,255.29614904489495,30.74472554884099,0,0,0,3,D_pmar=0.054_dist=500_repair_6_males=12_nmar=3,12,3
0.054,16,0,0,72.10054206752706,259.68214450828106,24.47747282160958,13,1.3,2.581489333911153,4,D_pmar=0.054_dist=500_repair_6_males=12_nmar=3,12,3
0,4,0,500,72.11616071791711,281.9272408121083,6.031078555046763,0,0,0,4,D_pmar=0.054_dist=500_repair_6_males=12_nmar=3,12,3
