probability_maraud,successful_mating,x_pos,y_pos,foraging_hrs,staying_hrs,repairing_hrs,marauding_events,marauding_hrs,traveling_hrs,rnd_seed,directory,num_males,num_mar
0,12,0,0,69.04776853288624,278.7978446417229,12.283260286496004,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=12_nmar=3,12,3
0.054,4,0,1000,71.27703719599833,276.7105002155657,6.16200036677835,10,1,4.851805086723308,0,D_pmar=0.054_dist=1000_repair_6_males=12_nmar=3,12,3
0.054,15,0,2000,71.73379533370824,234.89830682184515,48.94354111578092,7,0.7,3.7341136226616833,0,D_pmar=0.054_dist=1000_repair_6_males=12_nmar=3,12,3
0,9,1000,0,66.31851394862744,281.45435307454375,12.4362005932052,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=12_nmar=3,12,3
0.054,18,1000,1000,67.46590365002226,287.2780727004738,0,13,1.3,4.019834589108619,0,D_pmar=0.054_dist=1000_repair_6_males=12_nmar=3,12,3
0,8,1000,2000,69.63008342145874,290.4867656046176,0,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=12_nmar=3,12,3
0,5,2000,0,71.20487598455831,258.4545338926258,30.558160019504214,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=12_nmar=3,12,3
0,8,2000,1000,69.9172688434435,271.62776509767303,18.50563523228387,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=12_nmar=3,12,3
0,1,2000,2000,69.99457110842748,283.835025913349,6.291741873381046,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=12_nmar=3,12,3
0,14,3000,0,68.14386381658123,291.91551515141117,0,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=12_nmar=3,12,3
0,4,3000,1000,69.42302799221567,266.53480397891894,24.249537546606508,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=12_nmar=3,12,3
0,10,3000,2000,72.65696678015908,262.9353128151383,24.606611505991197,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=12_nmar=3,12,3
0,12,0,0,71.3759368480584,270.43762062761897,18.38806467287164,0,0,0,1,D_pmar=0.054_dist=1000_repair_6_males=12_nmar=3,12,3
0,5,0,1000,69.89252480569041,290.175376102468,0,0,0,0,1,D_pmar=0.054_dist=1000_repair_6_males=12_nmar=3,12,3
0.054,8,0,2000,68.22376168911246,268.7440723446622,18.234059000394204,15,1.5000000000000002,3.3062135908506054,1,D_pmar=0.054_dist=1000_repair_6_males=12_nmar=3,12,3
0,2,1000,0,66.68238701816689,293.32483542392083,0,0,0,0,1,D_pmar=0.054_dist=1000_repair_6_males=12_nmar=3,12,3
0.054,5,1000,1000,72.62577690840789,281.6753776007014,0,12,1.2,4.509917294554314,1,D_pmar=0.054_dist=1000_repair_6_males=12_nmar=3,12,3
0,9,1000,2000,71.77998588961877,227.17971863182905,61.07752906028242,0,0,0,1,D_pmar=0.054_dist=1000_repair_6_males=12_nmar=3,12,3
0,8,2000,0,70.56293542142807,252.8704645653474,36.77722832018477,0,0,0,1,D_pmar=0.054_dist=1000_repair_6_males=12_nmar=3,12,3
0,4,2000,1000,70.54299887678228,283.45991713005293,6.021596071269733,0,0,0,1,D_pmar=0.054_dist=1000_repair_6_males=12_nmar=3,12,3
0,20,2000,2000,66.25250835024701,269.2928393599771,24.49769287277913,0,0,0,1,D_pmar=0.054_dist=1000_repair_6_males=12_nmar=3,12,3
