probability_maraud,successful_mating,x_pos,y_pos,foraging_hrs,staying_hrs,repairing_hrs,marauding_events,marauding_hrs,traveling_hrs,rnd_seed,directory,fg_theta_dir,mar_attempts_count,mate_attempts_count,fg_theta,num_males,num_mar
0.054,6,100,0,0,359.2851829742592,0,1,0.1,0.6657925147316821,275,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,73,6,0,4,3
0,6,100,100,0,360.1245540152409,0,0,0,0,275,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,135,6,0,4,3
0.054,11,0,0,0,359.4040936837468,0,0,0,0.7494548657125412,276,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,77,11,0,4,3
0.054,8,0,100,0,359.38351040379337,0,0,0,0.7015699316824128,276,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,68,8,0,4,3
0.054,8,100,0,0,359.60607276376,0,0,0,0.4953703703703712,276,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,96,8,0,4,3
0,9,100,100,0,360.0274336431036,0,0,0,0,276,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,138,9,0,4,3
0,13,0,0,0,360.0362912999004,0,0,0,0,277,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,117,13,0,4,3
0.054,10,0,100,0,353.25941082113576,6.016938323795657,1,0.1,0.6249201669319312,277,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,94,10,0,4,3
0.054,4,100,0,0,353.272738067261,6.129992234819387,1,0.1,0.6250000000000013,277,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,83,4,0,4,3
0.054,9,100,100,0,359.46109647243003,0,0,0,0.7239802114674402,277,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,81,9,0,4,3
0.054,11,0,0,0,359.4761845102888,0,0,0,0.6102369591761263,278,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,88,11,0,4,3
0.054,5,0,100,0,359.4823200025567,0,0,0,0.7509636703783023,278,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,92,5,0,4,3
0.054,8,100,0,0,359.3486893769444,0,0,0,0.7050762247976016,278,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,77,8,0,4,3
0,12,100,100,0,360.0782406666843,0,0,0,0,278,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,116,12,0,4,3
0.054,14,0,0,0,359.44112261789087,0,0,0,0.6175785630540288,279,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,87,14,0,4,3
0,10,0,100,0,360.1615589291788,0,0,0,0,279,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,123,10,0,4,3
0.054,7,100,0,0,359.3681428503477,0,0,0,0.6747227563434162,279,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,67,7,0,4,3
0.054,5,100,100,0,359.4427963816065,0,0,0,0.6557389366055069,279,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,92,5,0,4,3
0.054,8,0,0,0,359.5300428631915,0,0,0,0.5725418868440387,27,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,89,8,0,4,3
0.054,9,0,100,0,359.3647413152644,0,0,0,0.6454926244036716,27,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,88,9,0,4,3
0.054,10,100,0,0,359.3900666942463,0,0,0,0.7358949944711773,27,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,72,10,0,4,3
0,9,100,100,0,360.0222796050105,0,0,0,0,27,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,125,9,0,4,3
0,10,0,0,0,360.0432589667401,0,0,0,0,280,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,103,10,0,4,3
0.054,11,0,100,0,359.5271082611729,0,1,0.1,0.5092592592592601,280,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,69,11,0,4,3
0.054,8,100,0,0,359.5885865824582,0,0,0,0.510110028629971,280,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,77,8,0,4,3
0.054,7,100,100,0,353.1719488423868,6.255324493759046,0,0,0.6472739962131634,280,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,82,7,0,4,3
0.054,7,0,0,0,359.3130614675518,0,0,0,0.7706055254112619,281,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,88,7,0,4,3
0.054,11,0,100,0,359.5210726102583,0,0,0,0.6819280766494531,281,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,70,11,0,4,3
0.054,7,100,0,0,359.6790974267191,0,0,0,0.5377515228358837,281,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,85,7,0,4,3
0,11,100,100,0,360.1438857478889,0,0,0,0,281,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,114,11,0,4,3
0,12,0,0,0,360.0962803748034,0,0,0,0,282,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,125,12,0,4,3
0.054,10,0,100,0,359.2550759162213,0,0,0,0.7764383246234031,282,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,78,10,0,4,3
0.054,5,100,0,0,353.411051658349,6.0941245460075155,1,0.1,0.6156609076726718,282,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,92,5,0,4,3
0.054,9,100,100,0,353.1693548894541,6.158581837840471,1,0.1,0.640726711202177,282,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,89,10,0,4,3
0.054,8,0,0,0,359.47111546922457,0,0,0,0.6642603275016453,283,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,91,8,0,4,3
0.054,9,0,100,0,359.491347168472,0,0,0,0.7197594325534062,283,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,77,9,0,4,3
0,10,100,0,0,360.0792157368014,0,0,0,0,283,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,124,10,0,4,3
0.054,9,100,100,0,359.45282695228485,0,0,0,0.7093768367797061,283,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,91,9,0,4,3
0.054,8,0,0,0,359.3620076920848,0,1,0.1,0.6611628851020523,284,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,65,8,0,4,3
0,12,0,100,0,360.04084559607503,0,0,0,0,284,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,122,12,0,4,3
0.054,7,100,0,0,353.6297767714042,6.026398346695671,0,0,0.587088811027978,284,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,95,7,0,4,3
0.054,9,100,100,0,359.574005848633,0,0,0,0.5555555555555566,284,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,72,9,0,4,3
0,10,0,0,0,360.1327116712409,0,0,0,0,285,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,119,10,0,4,3
0.054,6,0,100,0,359.53234067501415,0,0,0,0.6241258480650153,285,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,72,6,0,4,3
0.054,9,100,0,0,359.48771419340284,0,0,0,0.6800668717718912,285,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,84,9,0,4,3
0.054,11,100,100,0,359.4655092426126,0,0,0,0.6156609076726718,285,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,73,12,0,4,3
0.054,9,0,0,0,359.40948529453556,0,0,0,0.6014430011362575,286,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,59,9,0,4,3
0.054,10,0,100,0,359.6570933675659,0,0,0,0.5277777777777787,286,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,71,10,0,4,3
0,11,100,0,0,360.1645834940187,0,0,0,0,286,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,117,11,0,4,3
0.054,6,100,100,0,359.5397325963912,0,0,0,0.6053347624027662,286,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,85,6,0,4,3
0.054,14,0,0,0,359.288433176219,0,0,0,0.7220625560860834,287,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,82,14,0,4,3
0.054,7,0,100,0,359.47030895254636,0,0,0,0.5810068272363821,287,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,79,7,0,4,3
0,7,100,0,0,360.01247209882604,0,0,0,0,287,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,116,7,0,4,3
0.054,8,100,100,0,359.43102135778565,0,0,0,0.6595742473682209,287,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,79,8,0,4,3
0.054,9,0,0,0,359.4545644183615,0,0,0,0.6411920124215674,288,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,74,9,0,4,3
0.054,12,0,100,0,359.3710257786401,0,0,0,0.6981999221390897,288,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,90,12,0,4,3
0,5,100,0,0,360.0250065151701,0,0,0,0,288,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,126,5,0,4,3
0.054,10,100,100,0,359.40580481021107,0,0,0,0.6549446177385913,288,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,89,10,0,4,3
0.054,8,0,0,0,359.39728754732954,0,0,0,0.6780927658867394,289,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,77,8,0,4,3
0.054,8,0,100,0,353.1615916366705,6.35788266358344,0,0,0.6396033746877358,289,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,81,9,0,4,3
0,11,100,0,0,360.1005596643606,0,0,0,0,289,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,115,11,0,4,3
0.054,9,100,100,0,359.4662144717526,0,1,0.1,0.5886774487618098,289,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,87,9,0,4,3
0.054,7,0,0,0,359.4225300318167,0,0,0,0.6961459831858675,28,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,58,7,0,4,3
0.054,11,0,100,0,359.5769804512719,0,0,0,0.5841042696359752,28,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,98,11,0,4,3
0,9,100,0,0,360.087229273812,0,0,0,0,28,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,140,9,0,4,3
0.054,9,100,100,0,359.4412463862294,0,0,0,0.6203703703703717,28,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,64,9,0,4,3
0.054,5,0,0,0,359.334729960418,0,1,0.1,0.5833333333333345,290,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,93,5,0,4,3
0.054,10,0,100,0,353.4015558691827,6.101169893569727,0,0,0.68365299795515,290,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,77,10,0,4,3
0,8,100,0,0,360.0091129832767,0,0,0,0,290,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,104,8,0,4,3
0.054,13,100,100,0,359.44707140180793,0,0,0,0.572212869196513,290,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,98,13,0,4,3
0.054,9,0,0,0,359.4100814394763,0,0,0,0.5984020092404595,291,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,79,9,0,4,3
0.054,7,0,100,0,359.4847212042118,0,0,0,0.677025879876093,291,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,77,7,0,4,3
0,9,100,0,0,360.1770340334747,0,0,0,0,291,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,125,9,0,4,3
0.054,11,100,100,0,359.5262250713531,0,0,0,0.6111111111111124,291,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,83,11,0,4,3
0.054,12,0,0,0,359.38632245818775,0,0,0,0.8060539247144675,292,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,75,12,0,4,3
0.054,9,0,100,0,359.4324434096185,0,0,0,0.6431096678029242,292,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,78,9,0,4,3
0.054,10,100,0,0,359.39266517658467,0,0,0,0.6396033746877359,292,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,101,10,0,4,3
0,5,100,100,0,360.1915065013567,0,0,0,0,292,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,128,5,0,4,3
0.054,6,0,0,0,359.314983784879,0,0,0,0.6966677349090528,293,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,80,6,0,4,3
0,8,0,100,0,360.27356457919905,0,0,0,0,293,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,142,8,0,4,3
0.054,10,100,0,0,359.5028407345692,0,0,0,0.6993232586535308,293,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,75,10,0,4,3
0.054,12,100,100,0,359.40186794141295,0,0,0,0.6161262088920622,293,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,73,12,0,4,3
0.054,9,0,0,0,359.5928462137338,0,0,0,0.5493937386958904,294,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,83,9,0,4,3
0.054,12,0,100,0,359.51553577439574,0,0,0,0.727815522230154,294,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,74,12,0,4,3
0,5,100,0,0,360.01442087681596,0,0,0,0,294,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,121,5,0,4,3
0.054,10,100,100,0,359.47900291357064,0,0,0,0.5648148148148159,294,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,71,10,0,4,3
0.054,8,0,0,0,359.55629971348344,0,0,0,0.5979367080210689,295,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,90,8,0,4,3
0.054,10,0,100,0,359.40418183608824,0,0,0,0.6554099189579817,295,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,71,10,0,4,3
0.054,8,100,0,0,359.567504563074,0,0,0,0.5740740740740752,295,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,79,8,0,4,3
0,10,100,100,0,360.1597981492912,0,0,0,0,295,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,122,10,0,4,3
0,8,0,0,0,360.21106025024443,0,0,0,0,296,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,123,8,0,4,3
0.054,7,0,100,0,359.38343729303705,0,0,0,0.648862633946995,296,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,75,7,0,4,3
0.054,10,100,0,0,359.43449074848263,0,0,0,0.5821301637508232,296,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,78,10,0,4,3
0.054,11,100,100,0,359.31432545730337,0,0,0,0.6966677349090529,296,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,77,11,0,4,3
0,10,0,0,0,360.20080713424716,0,0,0,0,297,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,125,10,0,4,3
0.054,7,0,100,0,359.3376971964589,0,1,0.1,0.750634652730777,297,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,63,7,0,4,3
0.054,15,100,0,0,359.59474253920075,0,0,0,0.5837188014846547,297,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,69,15,0,4,3
0.054,4,100,100,0,353.5475734191245,6.0211238296506915,0,0,0.4861111111111119,297,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,89,4,0,4,3
0,13,0,0,0,360.0899575779023,0,0,0,0,298,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,134,13,0,4,3
0.054,4,0,100,0,359.4318338451492,0,0,0,0.7875354061959489,298,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,84,4,0,4,3
0.054,11,100,0,0,359.465505498683,0,0,0,0.6203703703703717,298,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,90,11,0,4,3
0.054,8,100,100,0,359.36707092688886,0,0,0,0.6635458417027998,298,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,86,8,0,4,3
0.054,16,0,0,0,359.42384823791286,0,0,0,0.6210848561692173,299,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,82,16,0,4,3
0.054,7,0,100,0,359.5322402697393,0,0,0,0.6993232586535307,299,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,80,7,0,4,3
0,6,100,0,0,360.0296518157673,0,0,0,0,299,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,123,6,0,4,3
0.054,7,100,100,0,359.8468706190197,0,0,0,0.5601851851851862,299,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,86,7,0,4,3
0,9,0,0,0,360.0769318254981,0,0,0,0,29,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,119,9,0,4,3
0.054,10,0,100,0,359.4526291022499,0,0,0,0.7028295517687192,29,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,69,10,0,4,3
0.054,8,100,0,0,359.52013185108666,0,0,0,0.6237968304174899,29,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,84,8,0,4,3
0.054,9,100,100,0,359.51005572861544,0,0,0,0.5092592592592601,29,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,91,9,0,4,3
0,11,0,0,0,360.02087341869634,0,0,0,0,300,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,132,11,0,4,3
0.054,4,0,100,0,359.65210718595836,0,0,0,0.5906515546469615,300,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,87,4,0,4,3
0.054,13,100,0,0,359.4697314929284,0,0,0,0.6481481481481496,300,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,73,13,0,4,3
0.054,8,100,100,0,359.33465980141335,0,0,0,0.6989942410060053,300,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,81,8,0,4,3
0.054,6,0,0,0,353.02037085616644,6.134922117756122,2,0.2,0.6685044889799548,301,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,79,6,0,4,3
0,12,0,100,0,360.1595943922343,0,0,0,0,301,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,127,12,0,4,3
0.054,9,100,0,0,353.10408269263826,6.24917186836016,1,0.1,0.6365623827919378,301,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,79,9,0,4,3
0.054,9,100,100,0,353.40735379769944,6.183018989717982,0,0,0.6604250167389316,301,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,77,10,0,4,3
0.054,10,0,0,0,352.98736888600524,6.305186118616529,1,0.1,0.6488626339469952,302,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,96,10,0,4,3
0,16,0,100,0,360.04515835652853,0,0,0,0,302,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,111,16,0,4,3
0.054,3,100,0,0,347.497127608014,12.026172480384842,1,0.1,0.5694444444444455,302,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,70,5,0,4,3
0.054,7,100,100,0,359.37523511480356,0,1,0.1,0.5782948529881093,302,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,80,7,0,4,3
0.054,6,0,0,0,353.27720151025636,6.124617123384725,0,0,0.6819845271532482,303,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,61,6,0,4,3
0.054,6,0,100,0,359.7286389993927,0,0,0,0.5046296296296304,303,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,80,6,0,4,3
0.054,14,100,0,0,359.4720602613978,0,1,0.1,0.6049492942514461,303,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,88,14,0,4,3
0,10,100,100,0,360.02102196194875,0,0,0,0,303,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,112,10,0,4,3
0.054,9,0,0,0,359.3294324423291,0,1,0.1,0.6697641090662612,304,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,75,9,0,4,3
0.054,7,0,100,0,353.76785310395496,6.0154964578933825,0,0,0.5278342282815738,304,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,95,7,0,4,3
0.054,9,100,0,0,359.5918582554395,0,0,0,0.5000000000000008,304,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,76,9,0,4,3
0,11,100,100,0,360.15031338583344,0,0,0,0,304,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,95,11,0,4,3
0.054,4,0,0,0,359.35594358400067,0,0,0,0.6574074074074089,305,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,80,4,0,4,3
0.054,13,0,100,0,359.42924650504,0,0,0,0.6353027627056316,305,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,86,13,0,4,3
0.054,12,100,0,0,359.1560423360604,0,0,0,0.8510906009244575,305,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,84,12,0,4,3
0,7,100,100,0,360.0069610032631,0,0,0,0,305,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,153,7,0,4,3
0.054,9,0,0,0,359.45029933240215,0,0,0,0.6604250167389316,306,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,72,9,0,4,3
0.054,6,0,100,0,359.4572654852772,0,1,0.1,0.48148148148148223,306,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,80,6,0,4,3
0.054,15,100,0,0,353.2049093900911,6.174593924267118,0,0,0.6388090558208201,306,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,64,15,0,4,3
0,6,100,100,0,360.0026571377044,0,0,0,0,306,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,121,6,0,4,3
0.054,10,0,0,0,359.28233571460333,0,0,0,0.8260247973949526,307,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,86,10,0,4,3
0.054,8,0,100,0,359.3466946266422,0,0,0,0.6720107820951433,307,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,83,8,0,4,3
0.054,7,100,0,0,359.43757546222696,0,0,0,0.5694444444444455,307,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,86,7,0,4,3
0,11,100,100,0,360.0772087017865,0,0,0,0,307,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,134,11,0,4,3
0,6,0,0,0,360.1576004063441,0,0,0,0,308,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,110,6,0,4,3
0.054,6,0,100,0,353.2166122119192,6.235393894142856,0,0,0.6619572039689683,308,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,79,6,0,4,3
0.054,12,100,0,0,353.44383069490993,6.031675208303835,1,0.1,0.5509259259259269,308,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,89,12,0,4,3
0.054,12,100,100,0,353.2150960038731,6.033093737247366,2,0.2,0.6593016802244904,308,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,80,12,0,4,3
0.054,13,0,0,0,359.8279536038206,0,0,0,0.5259165729002168,309,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,82,13,0,4,3
0,11,0,100,0,360.0348424243684,0,0,0,0,309,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,119,11,0,4,3
0.054,3,100,0,0,359.48982253841916,0,0,0,0.6611628851020525,309,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,76,3,0,4,3
0.054,9,100,100,0,359.53426023859777,0,0,0,0.615740740740742,309,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,83,9,0,4,3
0.054,5,0,0,0,353.4576602463941,6.076357560800022,0,0,0.6044839930320556,30,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,86,5,0,4,3
0.054,7,0,100,0,359.3337528502847,0,1,0.1,0.6175785630540287,30,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,87,7,0,4,3
0,13,100,0,0,360.23542761808704,0,0,0,0,30,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,116,13,0,4,3
0.054,11,100,100,0,359.19633853378934,0,0,0,0.8311197282439727,30,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,82,11,0,4,3
0.054,7,0,0,0,359.51532773945894,0,0,0,0.5509259259259269,310,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,72,7,0,4,3
0.054,12,0,100,0,359.38416300089824,0,0,0,0.6642038769978504,310,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,81,12,0,4,3
0.054,9,100,0,0,359.3738417110352,0,0,0,0.645821642051197,310,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,92,9,0,4,3
0,8,100,100,0,360.10276952495025,0,0,0,0,310,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,123,8,0,4,3
0.054,7,0,0,0,359.3650248765411,0,0,0,0.6434386854504497,311,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,84,7,0,4,3
0.054,11,0,100,0,353.24082556849856,6.1663808218855944,0,0,0.690914768764982,311,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,90,12,0,4,3
0.054,7,100,0,0,359.29214218992416,0,1,0.1,0.6620370370370385,311,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,87,7,0,4,3
0,11,100,100,0,360.06571363673834,0,0,0,0,311,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,123,11,0,4,3
0.054,8,0,0,0,359.29489096057597,0,1,0.1,0.6087846050141599,312,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,91,8,0,4,3
0.054,11,0,100,0,359.4695735494824,0,0,0,0.5925925925925938,312,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,84,11,0,4,3
0.054,8,100,0,0,353.12726115897055,6.249843614479813,0,0,0.7189651136864903,312,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_0,72,8,0,4,3
