probability_maraud,successful_mating,x_pos,y_pos,foraging_hrs,staying_hrs,repairing_hrs,marauding_events,marauding_hrs,traveling_hrs,rnd_seed,directory,num_males,num_mar
0,7,0,0,75.4555224419321,248.048694040482,36.676029665448795,0,0,0,0,D_pmar=0.054_dist=100_repair_6_males=8_nmar=2,8,2
0,6,0,100,70.58282425359253,258.88840281206774,30.568598845194664,0,0,0,0,D_pmar=0.054_dist=100_repair_6_males=8_nmar=2,8,2
0,13,100,0,69.46394369116007,260.11331720365433,30.442271724918538,0,0,0,0,D_pmar=0.054_dist=100_repair_6_males=8_nmar=2,8,2
0.054,11,100,100,71.58197312443845,273.50655524432557,12.1101874857818,22,2.2000000000000006,0.6229460610467785,0,D_pmar=0.054_dist=100_repair_6_males=8_nmar=2,8,2
0.054,8,200,0,73.02837716212142,259.92285806935814,24.25609261902747,23,2.3000000000000007,0.5905386536393711,0,D_pmar=0.054_dist=100_repair_6_males=8_nmar=2,8,2
0,5,200,100,73.68942004873959,249.63617097275693,36.70597689531073,0,0,0,0,D_pmar=0.054_dist=100_repair_6_males=8_nmar=2,8,2
0,13,300,0,77.6647612575884,216.841773250078,65.56952224444301,0,0,0,0,D_pmar=0.054_dist=100_repair_6_males=8_nmar=2,8,2
0,9,300,100,69.25560359557406,254.08434696384725,36.663854568772415,0,0,0,0,D_pmar=0.054_dist=100_repair_6_males=8_nmar=2,8,2
0,8,0,0,69.86326632558873,265.9282128737751,24.305637596562953,0,0,0,1,D_pmar=0.054_dist=100_repair_6_males=8_nmar=2,8,2
0,7,0,100,68.4155093814905,273.30704359935305,18.29831360653493,0,0,0,1,D_pmar=0.054_dist=100_repair_6_males=8_nmar=2,8,2
0,15,100,0,69.12866150951793,248.01081656729744,42.90936448733415,0,0,0,1,D_pmar=0.054_dist=100_repair_6_males=8_nmar=2,8,2
0.054,7,100,100,72.96047785783398,260.20084529369717,24.377143109424072,18,1.8000000000000005,0.689097264068599,1,D_pmar=0.054_dist=100_repair_6_males=8_nmar=2,8,2
0,10,200,0,73.66064117281131,261.89648133018284,24.542380742442045,0,0,0,1,D_pmar=0.054_dist=100_repair_6_males=8_nmar=2,8,2
0,8,200,100,68.52852809588339,267.11096151904695,24.367024572627656,0,0,0,1,D_pmar=0.054_dist=100_repair_6_males=8_nmar=2,8,2
0.054,10,300,0,67.59018664116643,284.29629492606074,6.050844396737453,15,1.5000000000000002,0.6414062965842631,1,D_pmar=0.054_dist=100_repair_6_males=8_nmar=2,8,2
0,7,300,100,70.56510045695863,252.96558213902412,36.58980213103629,0,0,0,1,D_pmar=0.054_dist=100_repair_6_males=8_nmar=2,8,2
0,11,0,0,71.70249639846801,257.6050135462459,30.740387543432508,0,0,0,2,D_pmar=0.054_dist=100_repair_6_males=8_nmar=2,8,2
0.054,8,0,100,73.69568126533737,272.0846766923334,12.188521130717316,15,1.5000000000000002,0.5943404069565624,2,D_pmar=0.054_dist=100_repair_6_males=8_nmar=2,8,2
0,10,100,0,70.90646422243485,276.9637969770042,12.329727126004943,0,0,0,2,D_pmar=0.054_dist=100_repair_6_males=8_nmar=2,8,2
0,9,100,100,69.85170024423215,265.7732958264422,24.54875448835671,0,0,0,2,D_pmar=0.054_dist=100_repair_6_males=8_nmar=2,8,2
0,10,200,0,71.26712465257792,282.8151873952179,6.115673992673515,0,0,0,2,D_pmar=0.054_dist=100_repair_6_males=8_nmar=2,8,2
0,6,200,100,71.03871265030729,270.8238747085643,18.30084772680319,0,0,0,2,D_pmar=0.054_dist=100_repair_6_males=8_nmar=2,8,2
0.054,7,300,0,72.55873900546293,267.3965412011905,18.499237238960625,9,0.8999999999999999,0.7499316054246685,2,D_pmar=0.054_dist=100_repair_6_males=8_nmar=2,8,2
0,11,300,100,69.0015516442627,266.44132904156777,24.59802230099901,0,0,0,2,D_pmar=0.054_dist=100_repair_6_males=8_nmar=2,8,2
0,8,0,0,74.5372855383378,254.95788160249975,30.51424982101257,0,0,0,3,D_pmar=0.054_dist=100_repair_6_males=8_nmar=2,8,2
0,6,0,100,73.2705953095817,268.65053283691935,18.192976824516855,0,0,0,3,D_pmar=0.054_dist=100_repair_6_males=8_nmar=2,8,2
