probability_maraud,successful_mating,x_pos,y_pos,foraging_hrs,staying_hrs,repairing_hrs,marauding_events,marauding_hrs,traveling_hrs,rnd_seed,directory,fg_theta_dir,mar_attempts_count,mate_attempts_count,fg_theta,num_males,num_mar
0.054,10,300,0,120.33081508061125,156.77762211345305,81.71883980867885,8,0.7999999999999999,0.423424027924111,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_10,50,25,10,24,23
0.054,12,300,100,120.7603899551056,170.736628203706,66.49490607932267,12,1.2,0.8344750914456387,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_10,47,22,10,24,23
0.054,10,300,200,120.63814264219975,157.89243780825478,79.42051681621929,16,1.6000000000000003,0.782511616525544,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_10,52,27,10,24,23
0.054,5,300,300,119.33077018797523,146.60838511694178,91.77124817805208,16,1.6000000000000003,0.8792134797501705,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_10,63,14,10,24,23
0.054,7,400,0,117.37351354066682,179.70322425528332,60.98277311636082,13,1.3,0.698216615489328,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_10,44,18,10,24,23
0.054,5,400,100,113.07973224697528,171.40312649989352,73.7540158711926,11,1.1,0.6900351442676514,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_10,49,17,10,24,23
0.054,7,400,200,118.63978815009293,114.3095630597798,125.68665875960816,10,1,0.44533225299639534,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_10,67,15,10,24,23
0.054,10,400,300,117.70597783692716,167.75960054234122,73.11168808536983,10,1,0.4965230928341087,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_10,46,20,10,24,23
0.054,10,500,0,114.90095243577812,182.52750071515413,61.051940325026415,10,1,0.624731286630472,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_10,58,29,10,24,23
0.054,6,500,100,116.16747045159656,150.52213361080794,91.70338017015456,10,1,0.7017188858172855,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_10,64,17,10,24,23
0.054,16,500,200,118.90018803334776,172.6060258270104,66.83810990966234,12,1.2,0.6241686724211927,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_10,59,23,10,24,23
0.054,6,500,300,114.59044984621528,160.08251163881306,82.94187004003615,19,1.9000000000000008,0.7327166578466162,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_10,68,10,10,24,23
0.054,12,0,0,122.96395809994374,167.6553969680098,67.0046144648013,19,1.9000000000000008,0.6561342888167864,1,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_10,61,22,10,24,23
0.054,15,0,100,121.3065588918986,181.88980386170547,54.74362172102765,17,1.7000000000000004,0.6477249760400031,1,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_10,54,25,10,24,23
0.054,7,0,200,119.59753115655492,176.787275390697,61.16568501070188,17,1.7000000000000004,0.9732634362278352,1,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_10,45,14,10,24,23
0.054,9,0,300,119.57396970930652,165.98503881534458,73.44934094102109,7,0.7,0.5236411485498677,1,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_10,54,25,10,24,23
0.054,5,100,0,114.49712396031374,163.54167587505376,79.61211549210964,21,2.1000000000000005,0.5378756921174734,1,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_10,57,21,10,24,23
0.054,10,100,100,114.08475586445287,171.47506530766276,73.35997904003803,6,0.6,0.5378475282507221,1,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_10,59,17,10,24,23
0.054,7,100,200,121.63447567588229,175.33476375629823,61.20303704681695,15,1.5000000000000002,0.7180809317411231,1,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_10,49,16,10,24,23
0.054,8,100,300,118.66670451814689,153.81439225529746,85.77429634612865,11,1.1,0.6662617431991069,1,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_10,48,23,10,24,23
0.054,7,200,0,116.86136363155816,161.30436291070086,80.60287342762409,9,0.8999999999999999,0.4102272027521917,1,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_10,55,15,10,24,23
0,10,200,100,116.92270314277437,188.17019190788616,55.001777800737905,0,0,0,1,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_10,49,19,10,24,23
0.054,7,200,200,115.23381347517343,188.2669755594487,54.87304104929956,11,1.1,0.7552945748937967,1,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_10,53,15,10,24,23
0.054,10,200,300,117.94230368089671,172.54994775891535,67.16267548819114,16,1.6000000000000003,0.8323227331517424,1,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_10,45,20,10,24,23
0.054,5,300,0,117.39898205890124,149.01117481582395,92.3246181853051,9,0.8999999999999999,0.39488468914711417,1,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_10,53,18,10,24,23
0.054,2,300,100,113.48717013388072,127.28784026555124,117.974387037048,9,0.8999999999999999,0.5448485595081403,1,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_10,67,11,10,24,23
0.054,11,300,200,121.25344396323572,181.2739781921251,55.47447939324183,12,1.2,0.8303525310654005,1,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_10,35,22,10,24,23
0.054,7,300,300,120.04491833535543,153.49194688570134,85.23859311920803,9,0.8999999999999999,0.4780129487850297,1,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_10,55,13,10,24,23
0.054,7,400,0,121.9538648484603,162.7782163810444,73.43105204181954,14,1.4,0.5821066319843238,1,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_10,62,18,10,24,23
0.054,14,400,100,115.10452253052526,163.37184046830484,79.52932440915123,14,1.4,0.6926405849556284,1,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_10,60,24,10,24,23
0.054,11,400,200,122.04667417758368,163.07536111124384,73.32072259488233,12,1.2,0.525947481816115,1,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_10,59,21,10,24,23
0.054,8,400,300,115.70729466821405,158.48332070043165,84.67132059990566,8,0.7999999999999999,0.4639240891134101,1,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_10,58,17,10,24,23
0.054,14,500,0,120.85673446050788,168.8876977478647,68.56224729480896,11,1.1,0.6411072059850248,1,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_10,46,22,10,24,23
0.054,7,500,100,122.96749559389494,171.08545852123302,63.96079966190111,15,1.5000000000000002,0.7120594030613205,1,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_10,62,19,10,24,23
0.054,7,500,200,121.52950689408466,169.7547163417972,67.02567353353169,12,1.2,0.66046437551755,1,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_10,47,18,10,24,23
0.054,16,500,300,116.60527478375596,205.0468565641979,36.67981900943366,9,0.8999999999999999,0.812959197893282,1,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_10,44,23,10,24,23
0.054,9,0,0,118.62429635776644,171.8379421849026,67.353887754232,15,1.5000000000000002,0.7469204981467332,2,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_10,49,22,10,24,23
0.054,8,0,100,123.11899960421836,156.42412794706183,79.19666906833818,8,0.7999999999999999,0.6135370426822714,2,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_10,44,18,10,24,23
0.054,11,0,200,120.96899940673188,158.37896889868867,79.24201136598103,13,1.3,0.5123179566198529,2,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_10,60,19,10,24,23
0.054,13,0,300,116.12625492558476,163.64869588316984,78.88923567873385,11,1.1,0.6877280777376582,2,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_10,51,19,10,24,23
0.054,7,100,0,116.72313690666242,168.805058985238,73.01649369521192,10,1,0.5483884735259086,2,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_10,61,19,10,24,23
0.054,10,100,100,118.4313592952378,196.61991078018343,42.65736899260649,16,1.6000000000000003,0.8205709830978782,2,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_10,46,14,10,24,23
0.054,4,100,200,115.27013203462924,159.93882734823774,83.20660553361057,13,1.3,0.47524516493617247,2,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_10,55,18,10,24,23
0.054,12,100,300,114.43610682168185,161.15962679219209,82.91094256456343,11,1.1,0.5464949324208325,2,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_10,46,24,10,24,23
0.054,8,200,0,118.69068495801828,165.64200685169624,73.08601989382849,18,1.8000000000000005,0.8478832109576154,2,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_10,52,32,10,24,23
0.054,10,200,100,118.1301548455262,143.1330343233296,97.58150013105448,8,0.7999999999999999,0.44876189770672226,2,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_10,51,26,10,24,23
0.054,6,200,200,114.85951932087612,170.11346335946257,72.94033241716905,15,1.5000000000000002,0.668320081103008,2,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_10,54,19,10,24,23
0.054,8,200,300,115.59433256847548,162.58401117789043,79.19337818810044,18,1.8000000000000005,0.8514442402222633,2,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_10,59,20,10,24,23
0,9,300,0,120.6886818498474,160.10608772380778,79.41636509366954,0,0,0,2,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_10,51,27,10,24,23
0.054,9,300,100,121.25982977398108,176.115318639206,60.79306146638517,13,1.3,0.7556690851588358,2,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_10,47,15,10,24,23
0.054,4,300,200,115.93208137015998,138.86611523835103,103.86991827720033,9,0.8999999999999999,0.4407672631157555,2,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_10,59,13,10,24,23
0.054,11,300,300,119.14961145831694,164.60009290045463,73.48628025814855,21,2.1000000000000005,0.8433704074290508,2,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_10,48,23,10,24,23
0.054,14,400,0,118.26155956197348,167.1327635890765,72.9280008843011,14,1.4,0.5965891269086651,2,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_10,52,23,10,24,23
0.054,13,400,100,115.28447906755768,181.56908254738389,61.358804512449154,13,1.3,0.7995801022828847,2,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_10,50,22,10,24,23
0.054,7,400,200,116.41085495247562,149.91926006911245,92.48903764777891,7,0.7,0.4947554792218601,2,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_10,52,13,10,24,23
0.054,8,400,300,122.5061623285316,153.17490143261162,81.67340053376813,19,1.9000000000000008,0.7966482319148563,2,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_10,52,23,10,24,23
0.054,10,500,0,117.4344436783794,137.8800245118685,103.83581204909083,9,0.8999999999999999,0.3675627005698862,2,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_10,68,26,10,24,23
0.054,10,500,100,115.55584957739458,168.8826963026886,73.3337094367987,21,2.1000000000000005,0.5331619983774747,2,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_10,62,21,10,24,23
0.054,8,500,200,118.45879746713788,164.15286645591834,75.77199020735256,11,1.1,0.6644398869195188,2,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_10,49,17,10,24,23
0.054,7,500,300,121.7171165835802,144.82789530039358,91.2884254061942,18,1.8000000000000005,0.5738100543651088,2,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_10,67,18,10,24,23
0.054,6,0,0,123.15822138400742,167.77207063891564,67.31504575285685,14,1.4,0.5955431569775915,3,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_10,55,18,10,24,23
0.054,9,0,100,118.54375576403169,136.551368834829,103.74070547342367,6,0.6,0.6766406460566095,3,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_10,57,20,10,24,23
0.054,6,0,200,119.47643857221736,165.8873556255848,72.94694767880334,12,1.2,0.6409744211378533,3,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_10,63,15,10,24,23
0.054,8,0,300,120.15040614757936,201.0156450847816,36.530346273648995,18,1.8000000000000005,0.6091803668900608,3,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_10,40,14,10,24,23
0.054,11,100,0,124.14327398088618,157.3305656456485,76.18477778620705,18,1.8000000000000005,0.6556203898011614,3,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_10,41,19,10,24,23
0.054,14,100,100,116.60150176168622,162.3835267249109,79.26811564618583,14,1.4,0.5493261618874884,3,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_10,54,31,10,24,23
0.054,12,100,200,113.93044441140776,177.69305013631092,67.15062437099564,9,0.8999999999999999,0.6882717745997687,3,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_10,59,23,10,24,23
0.054,7,100,300,118.29397307966576,160.10126663151794,79.71063739699346,13,1.3,0.6142787762536712,3,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_10,50,17,10,24,23
0.054,17,200,0,123.62415820235164,140.70709443410598,94.41466455766438,9,0.8999999999999999,0.43986108025047965,3,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_10,54,30,10,24,23
0.054,6,200,100,119.9400539055254,157.3765912864517,81.09263041763373,12,1.2,0.6243488959077461,3,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_10,59,16,10,24,23
0.054,9,200,200,118.84845555854352,160.49076405713453,79.13581430599852,11,1.1,0.6753346641835268,3,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_10,60,20,10,24,23
0.054,14,200,300,123.71248111636956,184.95681958415005,49.11093929886333,15,1.5000000000000002,0.7428966500554471,3,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_10,38,22,10,24,23
0.054,10,300,0,116.7877895961365,180.44299854552665,61.398985830903776,8,0.7999999999999999,0.6144347590145709,3,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_10,59,18,10,24,23
0.054,11,300,100,114.6597394532736,157.73598674461988,85.32563707202239,18,1.8000000000000005,0.5651927103727142,3,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_10,54,21,10,24,23
0.054,7,300,200,120.69217594554132,157.93423132126972,79.56737555223967,14,1.4,0.42235458271499854,3,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_10,55,18,10,24,23
0.054,5,300,300,113.93506781608676,170.96782434831132,73.64846942356553,9,0.8999999999999999,0.5931879739448134,3,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_10,47,15,10,24,23
0.054,5,400,0,125.30741503265372,159.69646967955163,73.35814555154306,13,1.3,0.6097405688656653,3,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_10,52,19,10,24,23
0.054,5,400,100,116.6785803371736,151.61033267800852,89.67419666763753,14,1.4,0.6597465330500565,3,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_10,48,13,10,24,23
0.054,10,400,200,117.6998453081893,185.3521007444403,55.09206169333219,15,1.5000000000000002,0.4322416643033784,3,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_10,70,14,10,24,23
0.054,12,400,300,118.11710095083346,218.87608067778473,20.811827051561004,17,1.7000000000000004,0.7447491317390977,3,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_10,38,20,10,24,23
0.054,7,500,0,120.7740603956012,146.6713127753847,90.95316128946702,13,1.3,0.49683547066860784,3,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_10,64,14,10,24,23
0.054,8,500,100,117.23841993031915,167.46046159925857,73.4044863492749,12,1.2,0.8542931502126343,3,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_10,44,13,10,24,23
0.054,8,500,200,118.27398678815494,147.8572778453463,91.93955372309364,13,1.3,0.651480220456694,3,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_10,57,23,10,24,23
0,9,500,300,122.70851720466868,142.31236585112117,95.07984517672423,0,0,0,3,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_10,63,17,10,24,23
0.054,7,0,0,115.8951548177669,188.9711279906008,53.01392791364709,15,1.5000000000000002,0.6689640284655847,4,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_10,52,19,10,24,23
0.054,9,0,100,117.23943811660072,155.35387858545593,85.36603738407076,15,1.5000000000000002,0.6632171068165926,4,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_10,52,22,10,24,23
0.054,8,0,200,116.39419094713782,150.8162258334744,91.45151234621876,9,0.8999999999999999,0.4731210010739743,4,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_10,59,18,10,24,23
0.054,7,0,300,119.8703605848962,195.3045750674113,42.78418067962219,14,1.4,0.6542857798148627,4,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_10,50,19,10,24,23
0.054,8,100,0,115.2085411181713,169.5645851595365,73.17373844196347,13,1.3,0.8096601783294897,4,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_10,58,19,10,24,23
0.054,8,100,100,117.07306160814652,156.41778688700762,85.35821395371214,8,0.7999999999999999,0.4506861409143243,4,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_10,62,15,10,24,23
0.054,10,100,200,119.203786504361,202.04297046331243,36.692012140842834,14,1.4,0.6856861928711891,4,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_10,38,17,10,24,23
0,10,100,300,115.58514634881492,171.8563552474712,72.67998136655643,0,0,0,4,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_10,70,19,10,24,23
0.054,5,200,0,114.89318146221224,164.22618099573194,79.75514609686617,9,0.8999999999999999,0.6389167410063453,4,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_10,65,10,10,24,23
0.054,3,200,100,120.83421344461613,140.02167500236254,97.98651926467096,8,0.7999999999999999,0.4198999097896928,4,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_10,51,14,10,24,23
0.054,9,200,200,118.27498793124788,166.27720497968764,73.72067617073353,13,1.3,0.7141364640857435,4,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_10,48,18,10,24,23
0.054,8,200,300,113.23222313898216,178.32523167388993,67.26317994050719,6,0.6,0.671768321300672,4,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_10,59,24,10,24,23
0.054,9,300,0,120.32409552068911,176.37716803533553,60.83849318432899,18,1.8000000000000005,0.7510542587982866,4,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_10,55,21,10,24,23
0.054,13,300,100,120.66119133805756,194.24921298300927,42.80347455615238,15,1.5000000000000002,0.8188848038279154,4,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_10,44,20,10,24,23
0.054,10,300,200,119.73203696154172,176.98447868624322,61.37502368746479,12,1.2,0.7425977239622564,4,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_10,50,22,10,24,23
0.054,7,300,300,111.43429189326906,179.47861601875698,67.43063557620727,12,1.2,0.7148400605889382,4,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_10,54,17,10,24,23
0.054,7,400,0,115.93384534982044,150.30715339979054,91.75291253883454,16,1.6000000000000003,0.7507719656266691,4,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_10,52,14,10,24,23
0.054,14,400,100,115.06363604354532,169.50890346965568,73.49901870518387,14,1.4,0.7072312471449521,4,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_10,48,31,10,24,23
0.054,16,400,200,119.94406525848429,152.82932589244317,85.44171494390027,12,1.2,0.6024459548171717,4,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_10,49,25,10,24,23
0.054,7,400,300,119.5430297678586,171.3406001920833,67.22972324268788,14,1.4,0.5362319547684309,4,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_10,51,19,10,24,23
0.054,10,500,0,122.4651923278768,156.77101908886823,79.57725310081193,7,0.7,0.525157419291539,4,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_10,55,19,10,24,23
0.054,3,500,100,116.24300852617836,144.58125008261518,97.8754456332144,11,1.1,0.5039887967308909,4,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_10,57,13,10,24,23
0.054,9,500,200,112.95710658832849,159.50713272447032,85.5745576262478,15,1.5000000000000002,0.6098629805804687,4,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_10,62,20,10,24,23
0.054,19,500,300,116.65103093089348,196.45681135291468,45.05645226419627,12,1.2,0.7212559861347979,4,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_10,56,27,10,24,23
0.054,9,0,0,115.38040172660529,182.283240714736,60.86608693334001,11,1.1,0.5461145370112198,5,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_10,71,16,10,24,23
0.054,16,0,100,111.26983981813224,180.52447177860205,67.06449899228457,7,0.7,0.5201086611644958,5,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_10,59,31,10,24,23
0.054,12,0,200,122.54400038214118,186.25389295067177,49.05401532475642,14,1.4,0.7996356233560824,5,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_10,45,26,10,24,23
0.054,12,0,300,118.39881622336972,185.5846674040161,53.55343689828183,15,1.5000000000000002,0.9782886895779462,5,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_10,43,18,10,24,23
0.054,9,100,0,113.6612096902905,170.06934526838893,73.33445813898999,24,2.400000000000001,0.7475541953549453,5,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_10,52,19,10,24,23
0.054,9,100,100,121.76942035309828,175.48654528754594,61.85935669822831,7,0.7,0.599724507840421,5,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_10,51,20,10,24,23
0.054,8,100,200,117.86298702073562,152.4685375726963,88.42805216659883,9,0.8999999999999999,0.36719587034644496,5,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_10,59,22,10,24,23
0.054,8,100,300,123.45873782627936,165.77417050557293,69.13313252498266,11,1.1,0.5370049249930763,5,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_10,49,21,10,24,23
0.054,18,200,0,113.4270639528358,194.73273928360277,48.884247166217605,22,2.2000000000000006,0.7994663656712492,5,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_10,43,29,10,24,23
0.054,7,200,100,119.26589040774164,147.30360589174936,92.42540389590326,5,0.5,0.5400342612696576,5,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_10,60,23,10,24,23
0.054,8,200,200,119.02603648151872,165.71164562551854,73.1702712354731,15,1.5000000000000002,0.6793502274271518,5,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_10,57,20,10,24,23
0,7,200,300,119.92809504894905,154.6766155974127,85.41978887959479,0,0,0,5,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_10,60,21,10,24,23
0.054,7,300,0,114.43013107973496,175.74854861140886,67.60112501720877,16,1.6000000000000003,0.7010419672475815,5,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_10,50,14,10,24,23
0.054,8,300,100,115.73786016157626,151.67637559914002,90.87630486476374,11,1.1,0.7395943124309651,5,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_10,55,19,10,24,23
0.054,7,300,200,122.23708413937696,149.87513065223135,86.06044078743815,13,1.3,0.6117347088783457,5,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_10,57,13,10,24,23
0.054,3,300,300,109.29891393350128,158.05002058233876,91.13310091349364,10,1,0.7192842397987889,5,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_10,51,15,10,24,23
