probability_maraud,successful_mating,x_pos,y_pos,foraging_hrs,staying_hrs,repairing_hrs,marauding_events,marauding_hrs,traveling_hrs,rnd_seed,directory,num_males,num_mar
0.054,5,0,0,71.58583361796005,240.31643612879904,42.75843844935976,17,1.7000000000000004,3.6765839612209756,0,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=7,8,7
0.054,7,0,1e3,69.34148661569749,226.81970972255064,58.80691805422324,16,1.6000000000000003,3.4642790335530633,0,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=7,8,7
0,10,1e3,0,71.0697305898424,209.4084999550341,79.73046027119346,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=7,8,7
0.054,13,1e3,1e3,67.8938408553487,209.39808322286703,79.4013432122657,7,0.7,2.7347716579567343,0,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=7,8,7
0.054,14,2e3,0,68.70234725027758,224.8831072909291,61.37341512150792,15,1.5000000000000002,3.6686407725518175,0,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=7,8,7
0.054,14,2e3,1e3,70.79970370088655,200.78385008186282,84.18685796621952,12,1.2,3.0971988396579464,0,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=7,8,7
0.054,4,3e3,0,69.40784674549617,181.9878582400221,104.15741661516502,12,1.2,3.4100395485876094,0,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=7,8,7
0.054,5,3e3,1e3,68.61904007588377,225.0732501414474,60.847102884381435,15,1.5000000000000002,4.12037037037037,0,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=7,8,7
0,3,0,0,73.41485669721584,213.47349671524947,73.28144540316589,0,0,0,1,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=7,8,7
0.054,9,0,1e3,70.12682481073666,254.17899811705195,30.719088321320914,15,1.5000000000000002,3.537695072332087,1,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=7,8,7
0.054,15,1e3,0,71.08233786749305,242.0915717407568,42.54932160652617,8,0.7999999999999999,3.5026321411802015,1,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=7,8,7
0.054,11,1e3,1e3,67.53668373032242,207.83419316910118,79.72736763695194,13,1.3,3.6302876649246794,1,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=7,8,7
0.054,7,2e3,0,69.61320309997784,231.81869705930828,54.87380455476935,7,0.7,3.101851851851851,1,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=7,8,7
0.054,11,2e3,1e3,72.41159555868525,227.75815817478204,55.06720434114567,13,1.3,3.603167922441952,1,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=7,8,7
0.054,8,3e3,0,72.77930524123825,236.37963187120673,46.970975927951514,7,0.7,3.259917294554309,1,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=7,8,7
0.054,8,3e3,1e3,72.08170493691085,228.74267764165512,54.95432460607902,9,0.8999999999999999,3.5026321411802015,1,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=7,8,7
0.054,10,0,0,69.52957127767326,213.29158040049512,71.64837586509404,14,1.4000000000000001,4.25925925925926,2,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=7,8,7
0.054,10,0,1e3,71.05596306038905,228.99028846475687,54.774244157478726,13,1.3,3.908065442702457,2,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=7,8,7
0.054,7,1e3,0,70.85499602555308,194.45889523684093,91.19007376951805,9,0.8999999999999999,2.7043617389987538,2,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=7,8,7
0.054,9,1e3,1e3,68.22478164996593,207.2760035216991,79.56111889196605,13,1.3,3.8617691464061608,2,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=7,8,7
0,10,2e3,0,69.58434113393626,210.63236206936912,79.79540433642622,0,0,0,2,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=7,8,7
0.054,11,2e3,1e3,65.93243532956696,221.87752329710628,67.13300947259908,18,1.8000000000000005,3.3253901446641745,2,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=7,8,7
0.054,5,3e3,0,72.57192341600665,252.2053698416638,30.671125565572073,9,0.8999999999999999,3.6765839612209756,2,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=7,8,7
0.054,10,3e3,1e3,71.50590338437799,223.00190197333797,61.108579317606555,12,1.2,3.1944444444444438,2,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=7,8,7
0,6,0,0,72.99056924867418,231.72667504361158,55.389552353190034,0,0,0,3,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=7,8,7
0.054,7,0,1e3,68.52849494777561,265.73319342183896,20.679451165210338,12,1.2,3.9351851851851842,3,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=7,8,7
0.054,15,1e3,0,71.57383827187323,240.38722041510397,42.96419639550021,16,1.6000000000000003,3.537695072332087,3,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=7,8,7
0.054,6,1e3,1e3,70.45746953468446,193.74892846371603,91.72172863384131,11,1.0999999999999999,3.0013160705901005,3,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=7,8,7
0.054,10,2e3,0,69.63607312147899,199.98073595313087,85.79081171416381,13,1.3,3.3908629947740403,3,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=7,8,7
0.054,17,2e3,1e3,70.00651299821027,208.39740288927723,77.79066994470237,9,0.8999999999999999,3.2056778095888547,3,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=7,8,7
0.054,6,3e3,0,67.79785339006608,214.404568671221,73.30086054075201,10,0.9999999999999999,3.583991368628383,3,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=7,8,7
0.054,5,3e3,1e3,68.08717004396397,231.66216777457532,54.84904352075181,12,1.2,4.390204959478993,3,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=7,8,7
0.054,12,0,0,72.80579534129745,220.0511999045967,63.92759690137063,7,0.7,2.6851851851851847,4,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=7,8,7
0.054,7,0,1e3,72.08645346227777,252.1779960196919,30.270673414553976,17,1.7000000000000004,4.0932506278876435,4,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=7,8,7
0.054,12,1e3,0,73.13863981889138,221.64624458421778,60.94138236378653,11,1.0999999999999999,3.259917294554309,4,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=7,8,7
0.054,6,1e3,1e3,70.62156749644775,205.98157037764034,79.2084649983992,12,1.2,3.039669178217239,4,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=7,8,7
0.054,12,2e3,0,72.64983952314863,213.53418500371458,70.05158654481322,9,0.8999999999999999,3.074732109369124,4,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=7,8,7
0,9,2e3,1e3,66.47707596585722,202.09908613458975,91.63144286009017,0,0,0,4,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=7,8,7
0.054,8,3e3,0,68.58192130824787,237.9028897940399,48.90561338790775,14,1.4000000000000001,3.279093848367878,4,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=7,8,7
0.054,6,3e3,1e3,69.15589356605825,241.8712410708975,42.96211885417608,11,1.0999999999999999,4.99205681133085,4,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=7,8,7
0.054,10,0,0,66.85346252206313,239.50923506186854,48.99406139920748,10,0.9999999999999999,3.76123336514441,5,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=7,8,7
0.054,10,0,1e3,71.7177530923103,235.06263568535184,48.95415770524187,12,1.2,3.259917294554309,5,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=7,8,7
0.054,12,1e3,0,71.94854934386325,239.95823837786557,42.62328563006162,16,1.6000000000000003,3.9543617389987533,5,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=7,8,7
0,6,1e3,1e3,71.31329056821302,202.73182442223657,86.08673264883166,0,0,0,5,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=7,8,7
0.054,6,2e3,0,70.27981221740748,182.85281570787652,102.60952190134314,9,0.8999999999999999,3.437159291070336,5,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=7,8,7
0.054,10,2e3,1e3,75.05648999434635,227.7007055398333,52.33960391870738,13,1.3,3.6686407725518175,5,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=7,8,7
0.054,8,3e3,0,70.73141503309013,236.5548850164662,48.65245051967613,7,0.7,3.5026321411802015,5,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=7,8,7
0.054,10,3e3,1e3,70.2393184918607,236.55415436209523,48.91146647523814,12,1.2,3.4451024797394942,5,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=7,8,7
0,6,0,0,71.25932564853902,214.84165008589133,73.99644512783495,0,0,0,6,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=7,8,7
0.054,9,0,1e3,68.91065484339272,266.74275299611185,18.358998379921726,16,1.6000000000000003,4.6216864409604765,6,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=7,8,7
