probability_maraud,successful_mating,x_pos,y_pos,foraging_hrs,staying_hrs,repairing_hrs,marauding_events,marauding_hrs,traveling_hrs,rnd_seed,directory,num_males,num_mar
0.054,11,0,0,70.24843313471065,247.29410722402665,39.67567526611615,18,1.8000000000000005,1.0972050362221706,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=12,24,12
0,7,0,100,69.50030997460493,253.74978423639504,36.881979659161836,0,0,0,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=12,24,12
0,2,0,200,71.6926082085712,245.88460977171366,42.53847037099362,0,0,0,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=12,24,12
0.054,3,0,300,68.06163878426372,239.99424726478222,49.044867898195506,19,1.9000000000000006,1.0504592043531296,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=12,24,12
0.054,10,100,0,71.0743072311602,225.90586143319928,61.22246995768037,12,1.2,0.6156172446184103,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=12,24,12
0,6,100,100,67.36839591648177,249.7653480238819,43.062574999212664,0,0,0,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=12,24,12
0.054,9,100,200,69.1510965739902,228.15701689184917,60.90369303725977,12,1.2,0.6517847789547023,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=12,24,12
0.054,9,100,300,68.93489015983444,227.62199296334344,61.17463244262858,15,1.5000000000000002,0.962879980559314,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=12,24,12
0,3,200,0,70.43569830109774,240.68077347108073,48.979428190179085,0,0,0,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=12,24,12
0.054,15,200,100,73.59776916706399,234.9502458649344,48.97218960626405,17,1.7000000000000004,0.8275592268624047,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=12,24,12
0.054,12,200,200,73.36915641698079,236.12374861327982,49.09570964440528,9,0.8999999999999999,0.6741258591730956,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=12,24,12
0.054,7,200,300,71.84734011163854,237.2615077069981,49.00829637854505,11,1.0999999999999999,0.8617732175222379,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=12,24,12
0.054,7,300,0,70.56171869598943,232.95266979416846,54.63701443008066,11,1.0999999999999999,0.8094262819845217,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=12,24,12
0,8,300,100,71.37431885803721,215.47631074528687,73.25006514442101,0,0,0,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=12,24,12
0,9,300,200,68.55959753836618,255.17803698120056,36.43086598777786,0,0,0,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=12,24,12
0,3,300,300,68.9628927118027,266.60166193075185,24.51574565295364,0,0,0,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=12,24,12
0,9,400,0,70.27865883660895,271.27423839703795,18.453231015946187,0,0,0,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=12,24,12
0,13,400,100,72.04095321294378,246.58492250718587,41.52267260024783,0,0,0,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=12,24,12
0.054,11,400,200,70.39905142473614,239.23045458298316,48.80995766950539,11,1.0999999999999999,0.6940394203378031,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=12,24,12
0,14,400,300,67.33159053520345,262.3856416675821,30.397850256663727,0,0,0,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=12,24,12
0,13,500,0,71.75109421572225,276.16272613793734,12.280576925668223,0,0,0,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=12,24,12
0.054,11,500,100,72.35415360365658,260.7549083468477,24.717286372358014,13,1.3,0.9934275911879175,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=12,24,12
0.054,10,500,200,71.37867318211568,286.7319934899802,0,11,1.0999999999999999,1.028669362598957,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=12,24,12
0,14,500,300,67.52831803618768,280.39961546527144,12.106421210723518,0,0,0,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=12,24,12
0,8,0,0,69.14097520882913,266.56752101019265,24.319884072634768,0,0,0,1,D_pmar=0.054_dist=100_repair_6_males=24_nmar=12,24,12
0,10,0,100,71.79757051237932,254.85155772689032,33.55182239100313,0,0,0,1,D_pmar=0.054_dist=100_repair_6_males=24_nmar=12,24,12
0.054,8,0,200,70.53556383204986,263.2046136508632,24.473836629034075,9,0.8999999999999999,1.0639472595480188,1,D_pmar=0.054_dist=100_repair_6_males=24_nmar=12,24,12
