probability_maraud,successful_mating,x_pos,y_pos,foraging_hrs,staying_hrs,repairing_hrs,marauding_events,marauding_hrs,traveling_hrs,rnd_seed,directory,num_males,num_mar
0,10,0,0,69.92379167872343,247.93277464358866,42.6698735920287,0,0,0,0,D_pmar=0.054_dist=100_repair_6_males=12_nmar=7,12,7
0,11,0,100,73.59063121059324,237.980355121777,48.51693710781463,0,0,0,0,D_pmar=0.054_dist=100_repair_6_males=12_nmar=7,12,7
0.054,12,0,200,69.35664213415171,240.00246927117274,48.81312432306129,13,1.3,0.6461434422213888,0,D_pmar=0.054_dist=100_repair_6_males=12_nmar=7,12,7
0.054,9,100,0,72.63650244115554,248.79415852394496,36.279109185454445,16,1.6000000000000003,0.7005930847624433,0,D_pmar=0.054_dist=100_repair_6_males=12_nmar=7,12,7
0.054,10,100,100,70.79533914814127,245.0839982680186,42.60931409600892,10,0.9999999999999999,0.5684993224927593,0,D_pmar=0.054_dist=100_repair_6_males=12_nmar=7,12,7
0.054,10,100,200,70.55523639820585,233.3539298474526,54.54927213693473,11,1.0999999999999999,0.4913132392920321,0,D_pmar=0.054_dist=100_repair_6_males=12_nmar=7,12,7
0.054,7,200,0,72.12990803064466,261.76702945703914,24.46827766775248,12,1.2,0.6337895973354167,0,D_pmar=0.054_dist=100_repair_6_males=12_nmar=7,12,7
0,11,200,100,71.29790193705621,252.7314357719533,36.00998175589242,0,0,0,0,D_pmar=0.054_dist=100_repair_6_males=12_nmar=7,12,7
0.054,6,200,200,71.4027424324898,256.40142809282463,30.333482234413808,13,1.3,0.5815026048811283,0,D_pmar=0.054_dist=100_repair_6_males=12_nmar=7,12,7
0.054,6,300,0,71.30253938623544,250.39739666681723,36.50906546840658,9,0.8999999999999999,0.9460179804456059,0,D_pmar=0.054_dist=100_repair_6_males=12_nmar=7,12,7
0,7,300,100,68.98693155123276,236.3264232398016,54.8209522726913,0,0,0,0,D_pmar=0.054_dist=100_repair_6_males=12_nmar=7,12,7
0,9,300,200,70.49836263479287,234.8134428687983,54.77141092495405,0,0,0,0,D_pmar=0.054_dist=100_repair_6_males=12_nmar=7,12,7
0.054,8,0,0,66.38147738096181,255.54474052989795,36.50324390052289,7,0.7,0.8781955783923012,1,D_pmar=0.054_dist=100_repair_6_males=12_nmar=7,12,7
0.054,13,0,100,70.04699948843705,253.91222082514403,34.30381730729283,11,1.0999999999999999,0.7742150114284292,1,D_pmar=0.054_dist=100_repair_6_males=12_nmar=7,12,7
0,5,0,200,72.02673585691394,257.16965379369594,30.91146923496171,0,0,0,1,D_pmar=0.054_dist=100_repair_6_males=12_nmar=7,12,7
0.054,12,100,0,71.38008521445636,262.08511231914747,24.35724321291152,16,1.6000000000000003,0.6471421677740602,1,D_pmar=0.054_dist=100_repair_6_males=12_nmar=7,12,7
0.054,14,100,100,71.79170793273296,256.2864268863168,30.14967991351038,11,1.0999999999999999,0.691333825503184,1,D_pmar=0.054_dist=100_repair_6_males=12_nmar=7,12,7
0,9,100,200,72.26830287736219,214.4794198628617,73.27117338620937,0,0,0,1,D_pmar=0.054_dist=100_repair_6_males=12_nmar=7,12,7
0,9,200,0,67.1667696885766,237.9649407355632,54.98225594763145,0,0,0,1,D_pmar=0.054_dist=100_repair_6_males=12_nmar=7,12,7
0,9,200,100,69.8817444565481,259.52058018812465,30.676122596692906,0,0,0,1,D_pmar=0.054_dist=100_repair_6_males=12_nmar=7,12,7
0.054,10,200,200,65.91522437779611,250.01125331277058,42.4112871665773,12,1.2,0.6224155407005326,1,D_pmar=0.054_dist=100_repair_6_males=12_nmar=7,12,7
0.054,3,300,0,69.00839194792978,227.6050662314845,61.078105342693036,15,1.5000000000000002,0.8196005772283946,1,D_pmar=0.054_dist=100_repair_6_males=12_nmar=7,12,7
0.054,11,300,100,71.9180999064894,249.56444738676305,36.511219746430186,14,1.4000000000000001,0.7585506544081071,1,D_pmar=0.054_dist=100_repair_6_males=12_nmar=7,12,7
0,5,300,200,72.99415292190022,226.01611846043565,61.00438727222488,0,0,0,1,D_pmar=0.054_dist=100_repair_6_males=12_nmar=7,12,7
0.054,6,0,0,73.50272210863668,248.0302321797843,36.50221442525134,12,1.2,0.7830712601083508,2,D_pmar=0.054_dist=100_repair_6_males=12_nmar=7,12,7
0,6,0,100,70.66263313979996,241.41803841881628,48.6565990269159,0,0,0,2,D_pmar=0.054_dist=100_repair_6_males=12_nmar=7,12,7
0,12,0,200,69.67052262609694,235.7266183977347,54.75787245019601,0,0,0,2,D_pmar=0.054_dist=100_repair_6_males=12_nmar=7,12,7
0,12,100,0,71.0414183269151,246.3413435629869,42.67648042031227,0,0,0,2,D_pmar=0.054_dist=100_repair_6_males=12_nmar=7,12,7
0.054,8,100,100,68.7153772334285,240.36029148628083,49.44147291902946,10,0.9999999999999999,0.5870482702224793,2,D_pmar=0.054_dist=100_repair_6_males=12_nmar=7,12,7
0.054,5,100,200,68.18491998867509,229.26256468262795,60.91804643566935,10,0.9999999999999999,0.6444099231230384,2,D_pmar=0.054_dist=100_repair_6_males=12_nmar=7,12,7
0,8,200,0,73.06632318224204,232.2184828330069,54.76445521841161,0,0,0,2,D_pmar=0.054_dist=100_repair_6_males=12_nmar=7,12,7
0,9,200,100,72.47573504907801,232.6081287260229,55.17629129866754,0,0,0,2,D_pmar=0.054_dist=100_repair_6_males=12_nmar=7,12,7
0.054,12,200,200,69.01622341502797,233.85296960427385,55.132891571206805,14,1.4000000000000001,0.7041298070888333,2,D_pmar=0.054_dist=100_repair_6_males=12_nmar=7,12,7
0.054,6,300,0,72.47872290044126,247.5982270534639,37.15757129808538,18,1.8000000000000005,0.9796260940098125,2,D_pmar=0.054_dist=100_repair_6_males=12_nmar=7,12,7
0.054,11,300,100,69.06370750456622,265.0882564877925,24.25942804191755,9,0.8999999999999999,0.724979852529192,2,D_pmar=0.054_dist=100_repair_6_males=12_nmar=7,12,7
0.054,13,300,200,73.26433243904735,253.90651263907907,30.38404158913759,17,1.7000000000000004,0.8813978622415388,2,D_pmar=0.054_dist=100_repair_6_males=12_nmar=7,12,7
0.054,6,0,0,72.78429834006907,243.18942242090853,42.143109868219845,13,1.3,0.7522171069994766,3,D_pmar=0.054_dist=100_repair_6_males=12_nmar=7,12,7
0,10,0,100,69.41647141222306,222.92271333722127,67.70905741336439,0,0,0,3,D_pmar=0.054_dist=100_repair_6_males=12_nmar=7,12,7
0,8,0,200,71.90970025824502,245.37868855706674,42.816661133489596,0,0,0,3,D_pmar=0.054_dist=100_repair_6_males=12_nmar=7,12,7
