probability_maraud,successful_mating,x_pos,y_pos,foraging_hrs,staying_hrs,repairing_hrs,marauding_events,marauding_hrs,traveling_hrs,rnd_seed,directory,num_males,num_mar
0,3,0,0,73.29848373730266,274.38151881820664,12.336051887968829,0,0,0,0,D_pmar=0.054_dist=100_repair_6_males=8_nmar=4,8,4
0.054,11,0,100,70.1745314061465,264.4919078739343,24.242722486081856,6,0.6,0.5135881851292632,0,D_pmar=0.054_dist=100_repair_6_males=8_nmar=4,8,4
0.054,6,100,0,74.27415263325183,235.21726322281344,48.520507283399155,16,1.6000000000000003,0.5324074074074078,0,D_pmar=0.054_dist=100_repair_6_males=8_nmar=4,8,4
0,12,100,100,69.99782577200291,259.2050942952395,30.87970327497461,0,0,0,0,D_pmar=0.054_dist=100_repair_6_males=8_nmar=4,8,4
0,8,200,0,74.0224074223444,237.29513710036787,48.73396588341454,0,0,0,0,D_pmar=0.054_dist=100_repair_6_males=8_nmar=4,8,4
0,10,200,100,67.47909830460715,243.87642010589323,48.78494321840997,0,0,0,0,D_pmar=0.054_dist=100_repair_6_males=8_nmar=4,8,4
0.054,11,300,0,70.16938560591555,245.34353773828343,42.69803766064376,15,1.5000000000000002,0.4789622413088694,0,D_pmar=0.054_dist=100_repair_6_males=8_nmar=4,8,4
0.054,11,300,100,71.54093081274232,247.39874671703933,39.153273491691266,12,1.2,0.7159934904738811,0,D_pmar=0.054_dist=100_repair_6_males=8_nmar=4,8,4
0,11,0,0,69.27739171037692,254.24867042456907,36.66268709560459,0,0,0,1,D_pmar=0.054_dist=100_repair_6_males=8_nmar=4,8,4
0,13,0,100,70.2846017084132,240.84339135576067,48.87219382810758,0,0,0,1,D_pmar=0.054_dist=100_repair_6_males=8_nmar=4,8,4
0.054,7,100,0,72.13819298775877,261.0855784314833,24.195727046741567,19,1.9000000000000008,0.7541157213892258,1,D_pmar=0.054_dist=100_repair_6_males=8_nmar=4,8,4
0.054,9,100,100,72.06107334813989,261.5776734823249,24.621526549199302,12,1.2,0.675572229957044,1,D_pmar=0.054_dist=100_repair_6_males=8_nmar=4,8,4
0,8,200,0,72.75996294652838,250.4902488362339,36.80257968622093,0,0,0,1,D_pmar=0.054_dist=100_repair_6_males=8_nmar=4,8,4
0.054,4,200,100,73.73654254043069,241.42195812538873,42.99377941742478,15,1.5000000000000002,0.5358338674545265,1,D_pmar=0.054_dist=100_repair_6_males=8_nmar=4,8,4
0.054,8,300,0,71.52655772465928,218.46153262249564,68.50689403136138,12,1.2,0.4091989380253516,1,D_pmar=0.054_dist=100_repair_6_males=8_nmar=4,8,4
0,12,300,100,75.778132276647,217.27472798922992,67.00612828598798,0,0,0,1,D_pmar=0.054_dist=100_repair_6_males=8_nmar=4,8,4
0,6,0,0,74.96405458962647,236.340435165836,48.77470058651109,0,0,0,2,D_pmar=0.054_dist=100_repair_6_males=8_nmar=4,8,4
0.054,9,0,100,71.93965094687297,261.0607489937941,24.46283310041713,21,2.1000000000000005,0.568377558433799,2,D_pmar=0.054_dist=100_repair_6_males=8_nmar=4,8,4
0,10,100,0,71.84330238318923,221.48390001610088,66.81982198655581,0,0,0,2,D_pmar=0.054_dist=100_repair_6_males=8_nmar=4,8,4
0,10,100,100,69.11300691941977,254.64119947205785,36.564297857440856,0,0,0,2,D_pmar=0.054_dist=100_repair_6_males=8_nmar=4,8,4
0.054,8,200,0,67.23289498185696,253.4929885306449,36.47859812652862,22,2.2000000000000006,0.6979704551694302,2,D_pmar=0.054_dist=100_repair_6_males=8_nmar=4,8,4
0,5,200,100,72.08908582276402,233.31091994377093,54.6035772967806,0,0,0,2,D_pmar=0.054_dist=100_repair_6_males=8_nmar=4,8,4
0.054,12,300,0,71.3786128305045,220.07143568520573,67.11664556583064,9,0.8999999999999999,0.6117850561044588,2,D_pmar=0.054_dist=100_repair_6_males=8_nmar=4,8,4
0.054,12,300,100,70.41344764483533,220.93478686391484,66.7749234325074,14,1.4,0.5118451087441193,2,D_pmar=0.054_dist=100_repair_6_males=8_nmar=4,8,4
0.054,12,0,0,73.86711992527115,243.4775150275929,41.09104509533183,13,1.3,0.5249352708474848,3,D_pmar=0.054_dist=100_repair_6_males=8_nmar=4,8,4
0.054,10,0,100,70.44945744064405,257.266193704494,30.63367043138064,11,1.1,0.5923954978124801,3,D_pmar=0.054_dist=100_repair_6_males=8_nmar=4,8,4
0,13,100,0,72.768165202645,244.6925384655296,42.623456623026904,0,0,0,3,D_pmar=0.054_dist=100_repair_6_males=8_nmar=4,8,4
0.054,7,100,100,68.93030005283939,267.4170639425798,22.008313284543853,11,1.1,0.6398962594483697,3,D_pmar=0.054_dist=100_repair_6_males=8_nmar=4,8,4
0,9,200,0,66.96752760926204,256.54141566799456,36.58932673854475,0,0,0,3,D_pmar=0.054_dist=100_repair_6_males=8_nmar=4,8,4
0.054,6,200,100,70.7280639978603,250.69942552840828,36.663549056683166,15,1.5000000000000002,0.6129982673367467,3,D_pmar=0.054_dist=100_repair_6_males=8_nmar=4,8,4
0,7,300,0,71.52162892184259,235.01567010926985,53.5944173999866,0,0,0,3,D_pmar=0.054_dist=100_repair_6_males=8_nmar=4,8,4
0,8,300,100,70.71059824139978,252.8193261530766,36.4794408870474,0,0,0,3,D_pmar=0.054_dist=100_repair_6_males=8_nmar=4,8,4
0,8,0,0,70.88111010447886,246.10896452757711,43.054364073848426,0,0,0,4,D_pmar=0.054_dist=100_repair_6_males=8_nmar=4,8,4
0.054,7,0,100,67.78214120858853,271.75180782846655,18.255988609313334,14,1.4,0.8838723359050731,4,D_pmar=0.054_dist=100_repair_6_males=8_nmar=4,8,4
0,8,100,0,73.32511215211908,225.46897416243772,61.36132924535382,0,0,0,4,D_pmar=0.054_dist=100_repair_6_males=8_nmar=4,8,4
0,13,100,100,70.90316039525021,240.17272267203847,49.03160136109761,0,0,0,4,D_pmar=0.054_dist=100_repair_6_males=8_nmar=4,8,4
0,10,200,0,65.12569711646103,270.4628668475071,24.413508351095224,0,0,0,4,D_pmar=0.054_dist=100_repair_6_males=8_nmar=4,8,4
0.054,9,200,100,68.55004506591716,247.46877928268,42.391141707005296,11,1.1,0.5824426360634051,4,D_pmar=0.054_dist=100_repair_6_males=8_nmar=4,8,4
0.054,6,300,0,74.02047478146363,240.86784511718963,43.07238436586714,15,1.5000000000000002,0.5543727035899491,4,D_pmar=0.054_dist=100_repair_6_males=8_nmar=4,8,4
0.054,11,300,100,70.99254045450333,256.6706926085898,30.59606076354043,11,1.1,0.7708259443957443,4,D_pmar=0.054_dist=100_repair_6_males=8_nmar=4,8,4
0.054,10,0,0,67.72613624610057,247.7188849466994,42.58284711624072,14,1.4,0.7662371384176766,5,D_pmar=0.054_dist=100_repair_6_males=8_nmar=4,8,4
0,9,0,100,71.998505735358,245.59568612753105,42.65801320158939,0,0,0,5,D_pmar=0.054_dist=100_repair_6_males=8_nmar=4,8,4
0,8,100,0,72.22905231158627,257.42562320662717,30.402650691501822,0,0,0,5,D_pmar=0.054_dist=100_repair_6_males=8_nmar=4,8,4
0,11,100,100,67.14083708702402,250.23379073400736,42.731770703866054,0,0,0,5,D_pmar=0.054_dist=100_repair_6_males=8_nmar=4,8,4
0,8,200,0,69.73662866334575,253.94305446263192,36.49139913775063,0,0,0,5,D_pmar=0.054_dist=100_repair_6_males=8_nmar=4,8,4
0.054,6,200,100,69.47740976318372,263.37291935011706,24.562623791995783,18,1.8000000000000005,0.8197382721715779,5,D_pmar=0.054_dist=100_repair_6_males=8_nmar=4,8,4
0.054,8,300,0,69.66248578895345,264.4025728391084,24.13502471439174,11,1.1,0.7226448673128122,5,D_pmar=0.054_dist=100_repair_6_males=8_nmar=4,8,4
0.054,12,300,100,69.37803451423872,247.0025991171212,42.70339512414829,5,0.5,0.5114167372474742,5,D_pmar=0.054_dist=100_repair_6_males=8_nmar=4,8,4
0,12,0,0,68.7581907118268,248.62151961481217,42.769503964269155,0,0,0,6,D_pmar=0.054_dist=100_repair_6_males=8_nmar=4,8,4
0.054,7,0,100,71.12032255223673,261.33955470311156,25.89108936885967,10,1,0.7038863261850671,6,D_pmar=0.054_dist=100_repair_6_males=8_nmar=4,8,4
0.054,6,100,0,71.6539414121844,244.08640477202368,42.52472121263455,13,1.3,0.4991201443893248,6,D_pmar=0.054_dist=100_repair_6_males=8_nmar=4,8,4
0,9,100,100,71.3571357961644,233.9181547816981,54.75559129484722,0,0,0,6,D_pmar=0.054_dist=100_repair_6_males=8_nmar=4,8,4
0.054,6,200,0,73.35862923454717,254.16968422286175,30.321869710377975,16,1.6000000000000003,0.6165915101114521,6,D_pmar=0.054_dist=100_repair_6_males=8_nmar=4,8,4
0,13,200,100,67.24469671586492,262.19226492316903,30.57626478367322,0,0,0,6,D_pmar=0.054_dist=100_repair_6_males=8_nmar=4,8,4
0.054,4,300,0,70.50341207894628,244.64254514840607,42.866867310631136,14,1.4,0.8152592928385037,6,D_pmar=0.054_dist=100_repair_6_males=8_nmar=4,8,4
0,15,300,100,68.77046416939848,242.79094886336017,48.526840428516834,0,0,0,6,D_pmar=0.054_dist=100_repair_6_males=8_nmar=4,8,4
0.054,3,0,0,71.71193882084516,243.5905480903824,42.93934365656258,13,1.3,0.4586112513621699,7,D_pmar=0.054_dist=100_repair_6_males=8_nmar=4,8,4
0,12,0,100,69.26770997235158,242.26138731523864,48.63105638857575,0,0,0,7,D_pmar=0.054_dist=100_repair_6_males=8_nmar=4,8,4
0.054,8,100,0,69.46751000112569,264.90604078823856,24.119972477914704,9,0.8999999999999999,0.7251326814360003,7,D_pmar=0.054_dist=100_repair_6_males=8_nmar=4,8,4
0,10,100,100,67.91129225990497,243.6078682004863,48.72433167999276,0,0,0,7,D_pmar=0.054_dist=100_repair_6_males=8_nmar=4,8,4
0,13,200,0,71.10758430508672,227.58895124224077,61.34418376700357,0,0,0,7,D_pmar=0.054_dist=100_repair_6_males=8_nmar=4,8,4
0.054,4,200,100,66.77065700089432,260.84677697555946,30.43681372955302,12,1.2,0.7818373787234256,7,D_pmar=0.054_dist=100_repair_6_males=8_nmar=4,8,4
0,11,300,0,69.9814951487969,259.6638135953148,30.439876258895175,0,0,0,7,D_pmar=0.054_dist=100_repair_6_males=8_nmar=4,8,4
0.054,11,300,100,68.40812748833444,283.5098505156018,6.037252016177466,14,1.4,0.7873221384282195,7,D_pmar=0.054_dist=100_repair_6_males=8_nmar=4,8,4
