probability_maraud,successful_mating,x_pos,y_pos,foraging_hrs,staying_hrs,repairing_hrs,marauding_events,marauding_hrs,traveling_hrs,rnd_seed,directory,num_males,num_mar
0.054,12,0,0,69.8774171264031,195.8387371247404,91.57433412043484,12,1.2,1.525451271680825,0,D_pmar=0.054_dist=500_repair_6_males=6_nmar=5,6,5
0.054,5,0,500,71.22836276165849,255.39962619257287,30.412387123097087,7,0.7,2.3571174771834955,0,D_pmar=0.054_dist=500_repair_6_males=6_nmar=5,6,5
0.054,5,500,0,73.06168168892535,252.8047324801154,30.271221572816135,14,1.4,2.5198646865290812,0,D_pmar=0.054_dist=500_repair_6_males=6_nmar=5,6,5
0.054,14,500,500,70.52893328774796,243.59061141125449,42.70540214881456,10,1,2.380569917443657,0,D_pmar=0.054_dist=500_repair_6_males=6_nmar=5,6,5
0,6,1000,0,71.32826706475812,234.1282754671029,54.73586402815436,0,0,0,0,D_pmar=0.054_dist=500_repair_6_males=6_nmar=5,6,5
0.054,12,1000,500,73.11068581982303,229.57365748225948,54.941271494187454,7,0.7,1.700743887847212,0,D_pmar=0.054_dist=500_repair_6_males=6_nmar=5,6,5
0.054,9,0,0,69.93526314059852,219.4936914957977,67.73201121307893,12,1.2,1.9143167780054389,1,D_pmar=0.054_dist=500_repair_6_males=6_nmar=5,6,5
0.054,10,0,500,69.8675061238246,256.6809037610038,30.52745142365736,7,0.7,2.3342736211473607,1,D_pmar=0.054_dist=500_repair_6_males=6_nmar=5,6,5
0,7,500,0,66.37354882206985,281.55759578064357,12.146953164707616,0,0,0,1,D_pmar=0.054_dist=500_repair_6_males=6_nmar=5,6,5
0.054,11,500,500,72.44740826069658,228.38603084033232,55.35078325829511,15,1.5000000000000002,2.3445433159134725,1,D_pmar=0.054_dist=500_repair_6_males=6_nmar=5,6,5
0.054,6,1000,0,72.85618884733745,184.41877060948144,100.20021814161444,11,1.1,1.4814814814814812,1,D_pmar=0.054_dist=500_repair_6_males=6_nmar=5,6,5
