probability_maraud,successful_mating,x_pos,y_pos,foraging_hrs,staying_hrs,repairing_hrs,marauding_events,marauding_hrs,traveling_hrs,rnd_seed,directory,num_males,num_mar
0,5,0,0,71.99627687874006,257.72866399649274,30.365017040717472,0,0,0,0,D_pmar=0.054_dist=500_repair_6_males=8_nmar=1,8,1
0,8,0,500,69.17155734276098,290.85358322217604,0,0,0,0,0,D_pmar=0.054_dist=500_repair_6_males=8_nmar=1,8,1
0,9,500,0,71.86147125552145,282.05037597801237,6.150553801683388,0,0,0,0,D_pmar=0.054_dist=500_repair_6_males=8_nmar=1,8,1
0,10,500,500,69.97477181837567,277.9944570599774,12.201743278636853,0,0,0,0,D_pmar=0.054_dist=500_repair_6_males=8_nmar=1,8,1
0,9,1000,0,71.67628019963021,288.34958585522946,0,0,0,0,0,D_pmar=0.054_dist=500_repair_6_males=8_nmar=1,8,1
0,9,1000,500,71.34267269455678,282.530750512892,6.242381708865467,0,0,0,0,D_pmar=0.054_dist=500_repair_6_males=8_nmar=1,8,1
0,10,1500,0,69.07627210014158,290.9641449471727,0,0,0,0,0,D_pmar=0.054_dist=500_repair_6_males=8_nmar=1,8,1
0.054,12,1500,500,66.29309087145249,291.0575979036095,0,9,0.8999999999999999,1.884943363061058,0,D_pmar=0.054_dist=500_repair_6_males=8_nmar=1,8,1
0,8,0,0,70.89232737393888,264.93300639807666,24.73416519130771,0,0,0,1,D_pmar=0.054_dist=500_repair_6_males=8_nmar=1,8,1
0,10,0,500,68.86529006952796,273.08950411055287,18.220115092236284,0,0,0,1,D_pmar=0.054_dist=500_repair_6_males=8_nmar=1,8,1
0,3,500,0,71.12861260355321,288.9522478894977,0,0,0,0,1,D_pmar=0.054_dist=500_repair_6_males=8_nmar=1,8,1
0,18,500,500,70.89810056515148,276.9072158231265,12.241552603624374,0,0,0,1,D_pmar=0.054_dist=500_repair_6_males=8_nmar=1,8,1
0,8,1000,0,68.00672488481123,285.96939511242977,6.068205253405573,0,0,0,1,D_pmar=0.054_dist=500_repair_6_males=8_nmar=1,8,1
0,13,1000,500,73.0609496322978,287.28897321097594,0,0,0,0,1,D_pmar=0.054_dist=500_repair_6_males=8_nmar=1,8,1
0,6,1500,0,66.67513120992004,275.2017033672167,18.17798263061704,0,0,0,1,D_pmar=0.054_dist=500_repair_6_males=8_nmar=1,8,1
0.054,6,1500,500,70.59374557145726,285.7465700332585,0,13,1.3,2.4342008181850847,1,D_pmar=0.054_dist=500_repair_6_males=8_nmar=1,8,1
0,10,0,0,72.39453353961348,257.16760856313346,30.490928431992383,0,0,0,2,D_pmar=0.054_dist=500_repair_6_males=8_nmar=1,8,1
0.054,14,0,500,73.6269329636976,281.50527692156044,0,23,2.3000000000000007,2.653108138396545,2,D_pmar=0.054_dist=500_repair_6_males=8_nmar=1,8,1
