probability_maraud,successful_mating,x_pos,y_pos,foraging_hrs,staying_hrs,repairing_hrs,marauding_events,marauding_hrs,traveling_hrs,rnd_seed,directory,num_males,num_mar
0,7,0,0,65.75784444723895,269.8840653687764,24.51459693725153,0,0,0,0,D_pmar=0.054_dist=100_repair_6_males=12_nmar=5,12,5
0,7,0,100,70.06257251110797,271.74011874608584,18.41068535241113,0,0,0,0,D_pmar=0.054_dist=100_repair_6_males=12_nmar=5,12,5
0.054,9,0,200,71.08194909695028,256.7391483358628,30.35257013380105,10,0.9999999999999999,0.869183677892828,0,D_pmar=0.054_dist=100_repair_6_males=12_nmar=5,12,5
0,13,100,0,72.40753979188476,244.9275708137819,42.70989868911316,0,0,0,0,D_pmar=0.054_dist=100_repair_6_males=12_nmar=5,12,5
0,9,100,100,71.40010725320091,245.83489301563455,42.88949654528307,0,0,0,0,D_pmar=0.054_dist=100_repair_6_males=12_nmar=5,12,5
0.054,11,100,200,69.04419590800096,258.3175387227363,30.632504228318705,14,1.4000000000000001,0.7665312360916994,0,D_pmar=0.054_dist=100_repair_6_males=12_nmar=5,12,5
0,10,200,0,70.13681448659412,271.34276603505225,18.764752588761695,0,0,0,0,D_pmar=0.054_dist=100_repair_6_males=12_nmar=5,12,5
0,9,200,100,74.9132162871034,242.65077676176736,42.728207623093375,0,0,0,0,D_pmar=0.054_dist=100_repair_6_males=12_nmar=5,12,5
0.054,9,200,200,69.51689380787576,240.01744524567337,48.7830093065875,11,1.0999999999999999,0.6283656488388712,0,D_pmar=0.054_dist=100_repair_6_males=12_nmar=5,12,5
0,11,300,0,66.42834444714978,256.8621303038223,36.8429603302009,0,0,0,0,D_pmar=0.054_dist=100_repair_6_males=12_nmar=5,12,5
0.054,6,300,100,68.08128846740914,241.02438313155122,49.08057254349715,11,1.0999999999999999,0.7492100663213267,0,D_pmar=0.054_dist=100_repair_6_males=12_nmar=5,12,5
0.054,7,300,200,72.50938752091919,258.76824661316067,25.577324629755214,22,2.2000000000000006,0.9998920805891801,0,D_pmar=0.054_dist=100_repair_6_males=12_nmar=5,12,5
0,11,0,0,73.68039873758737,250.26057416281841,36.24988787915384,0,0,0,1,D_pmar=0.054_dist=100_repair_6_males=12_nmar=5,12,5
0,9,0,100,74.87877816137899,224.04602853038386,61.17086885135786,0,0,0,1,D_pmar=0.054_dist=100_repair_6_males=12_nmar=5,12,5
0.054,7,0,200,66.20721018612521,249.23813851447656,42.54232779561383,14,1.4000000000000001,0.73838180878251225,1,D_pmar=0.054_dist=100_repair_6_males=12_nmar=5,12,5
0,13,100,0,71.31698146506629,258.2017648275255,30.552035463984552,0,0,0,1,D_pmar=0.054_dist=100_repair_6_males=12_nmar=5,12,5
0.054,11,100,100,72.41110581997319,255.2143568682618,30.499752361768653,14,1.4000000000000001,0.5976280079904476,1,D_pmar=0.054_dist=100_repair_6_males=12_nmar=5,12,5
0,7,100,200,74.10833487930317,267.4351579146319,18.501717872641397,0,0,0,1,D_pmar=0.054_dist=100_repair_6_males=12_nmar=5,12,5
0,5,200,0,69.92744199542554,247.3566370455987,42.72819184701724,0,0,0,1,D_pmar=0.054_dist=100_repair_6_males=12_nmar=5,12,5
0,10,200,100,73.43007186077612,255.95631868268654,30.625913395019833,0,0,0,1,D_pmar=0.054_dist=100_repair_6_males=12_nmar=5,12,5
0.054,12,200,200,73.49567753871617,234.00996745499438,50.47788817524183,13,1.3,0.7349485767624091,1,D_pmar=0.054_dist=100_repair_6_males=12_nmar=5,12,5
0,9,300,0,72.45293694484438,257.41338777076896,30.28608208877848,0,0,0,1,D_pmar=0.054_dist=100_repair_6_males=12_nmar=5,12,5
0.054,7,300,100,72.06082629789164,255.2257863492827,30.428274040006308,15,1.5000000000000002,0.831108870511923,1,D_pmar=0.054_dist=100_repair_6_males=12_nmar=5,12,5
0.054,7,300,200,70.66789464910906,272.03456128394583,14.901661904947172,15,1.5000000000000002,0.9815180419158915,1,D_pmar=0.054_dist=100_repair_6_males=12_nmar=5,12,5
0,14,0,0,70.9671989186568,252.77764545170606,36.27399653342162,0,0,0,2,D_pmar=0.054_dist=100_repair_6_males=12_nmar=5,12,5
0,10,0,100,74.30097586974709,249.15658506411876,36.552866182008685,0,0,0,2,D_pmar=0.054_dist=100_repair_6_males=12_nmar=5,12,5
