probability_maraud,successful_mating,x_pos,y_pos,foraging_hrs,staying_hrs,repairing_hrs,marauding_events,marauding_hrs,traveling_hrs,rnd_seed,directory,fg_theta_dir,mar_attempts_count,mate_attempts_count,fg_theta,num_males,num_mar
0.054,8,0,100,95.8581641745965,207.16338029737597,54.50613827170196,21,2.1000000000000005,0.4237357034008392,199,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_7.5,32,14,7.5,4,3
0,10,100,0,100.00547353720371,168.00924261259078,92.06291608490744,0,0,0,199,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_7.5,77,17,7.5,4,3
0.054,6,100,100,98.04122791239642,181.15121462303944,79.35818768289155,12,1.2,0.2583286568204783,199,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_7.5,58,14,7.5,4,3
0,8,0,0,96.0922614970994,166.05674141140338,97.96417926246492,0,0,0,19,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_7.5,69,21,7.5,4,3
0.054,8,0,100,94.52911929181158,208.44085327897164,54.72107715775971,19,1.9000000000000008,0.4518989493299375,19,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_7.5,38,16,7.5,4,3
0.054,12,100,0,97.21097579527536,175.87085447109746,85.1916442569296,16,1.6000000000000003,0.2888184088465288,19,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_7.5,49,20,7.5,4,3
0.054,8,100,100,103.05170908708769,213.3192051245232,42.44734164758255,11,1.1,0.2870370370370369,19,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_7.5,37,21,7.5,4,3
0.054,9,0,0,92.53741274272544,209.98689796580564,55.59627742465404,15,1.5000000000000002,0.4025052106340478,200,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_7.5,48,18,7.5,4,3
0.054,3,0,100,95.27455702156476,194.02752802154447,68.88739486231552,15,1.5000000000000002,0.39754656335689303,200,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_7.5,59,13,7.5,4,3
0,12,100,0,93.8538353860612,180.07883565945582,86.2200028828915,0,0,0,200,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_7.5,65,19,7.5,4,3
0.054,12,100,100,93.55173722657332,209.96666674269315,54.61470311309445,15,1.5000000000000002,0.371686440960472,200,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_7.5,55,18,7.5,4,3
0.054,10,0,0,96.9167814130947,212.43855997330343,48.99187282353914,13,1.3,0.3782337259714586,201,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_7.5,47,20,7.5,4,3
0,7,0,100,97.87380136142784,146.21173051090145,116.06060360638143,0,0,0,201,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_7.5,90,14,7.5,4,3
0.054,11,100,0,96.15423562927418,218.95070138496575,42.654396224026776,20,2.0000000000000004,0.3611111111111113,201,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_7.5,46,22,7.5,4,3
0.054,8,100,100,96.26759049840724,170.40967764831998,91.35070142391643,16,1.6000000000000003,0.450446595167971,201,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_7.5,45,17,7.5,4,3
0.054,7,0,0,96.3726431320972,213.55424258030257,48.709745247723184,11,1.1,0.2638888888888887,202,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_7.5,51,15,7.5,4,3
0.054,7,0,100,96.1124474935552,227.66314954877888,33.912586302821815,19,1.9000000000000008,0.4357069369083712,202,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_7.5,35,10,7.5,4,3
0,8,100,0,97.1624342451842,195.6332151641255,67.27806284809724,0,0,0,202,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_7.5,71,12,7.5,4,3
0.054,14,100,100,96.6585545249656,199.78463491219375,62.71801578430031,6,0.6,0.3468133715066271,202,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_7.5,45,20,7.5,4,3
0,11,0,0,96.4244922116662,192.72635681091745,70.92035914729234,0,0,0,203,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_7.5,69,18,7.5,4,3
0.054,4,0,100,97.00040746220274,195.03376119496997,66.67575523574659,10,1,0.3095836003939298,203,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_7.5,62,8,7.5,4,3
0.054,10,100,0,97.29656846347258,212.7197682934404,48.424314958669264,15,1.5000000000000002,0.2916666666666666,203,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_7.5,43,16,7.5,4,3
0.054,11,100,100,97.87557759976784,217.43379350754697,42.94953635898363,13,1.3,0.4741963281073749,203,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_7.5,38,18,7.5,4,3
0.054,10,0,0,94.76552956580886,221.00423951739745,42.62439412142876,13,1.3,0.4117644698933073,204,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_7.5,39,21,7.5,4,3
0.054,8,0,100,96.67159442917732,218.56219193876856,42.58893634397873,20,2.0000000000000004,0.3379629629629631,204,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_7.5,47,21,7.5,4,3
0,7,100,0,94.40978030423015,167.36936885279692,98.253829918961,0,0,0,204,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_7.5,71,17,7.5,4,3
0.054,11,100,100,98.26018075190656,187.41117563943504,73.11729510468001,10,1,0.3490600445355095,204,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_7.5,53,22,7.5,4,3
0.054,11,0,0,101.14317100193912,191.76943223896205,65.60293721954514,12,1.2,0.2861064345982561,205,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_7.5,46,18,7.5,4,3
0.054,8,0,100,96.93889424785672,182.27560495633196,79.94210641413935,8,0.7999999999999999,0.2454268208741655,205,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_7.5,44,18,7.5,4,3
0,11,100,0,94.33061238573669,192.47793550244745,73.3639922901208,0,0,0,205,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_7.5,56,15,7.5,4,3
0.054,6,100,100,95.64299995402772,231.6420654827953,30.38177420085563,21,2.1000000000000005,0.4279000318110785,205,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_7.5,31,12,7.5,4,3
0.054,11,0,0,101.73296228081276,189.0618829096865,67.13298425968591,19,1.9000000000000008,0.3669205277589773,206,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_7.5,43,20,7.5,4,3
0.054,7,0,100,92.26909526795734,178.10243063374682,88.59262929117347,10,1,0.3319374296751622,206,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_7.5,50,16,7.5,4,3
0,11,100,0,94.09461748193888,187.6871656645186,78.67497255013065,0,0,0,206,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_7.5,81,21,7.5,4,3
0.054,6,100,100,93.09883917551817,216.23010408052855,48.64657241671763,18,1.8000000000000005,0.3564814814814817,206,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_7.5,32,17,7.5,4,3
0,12,0,0,98.30551191563114,187.3913906523418,74.3172500536869,0,0,0,207,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_7.5,87,20,7.5,4,3
0.054,11,0,100,94.17886387241194,226.88795900982868,36.91243286602235,17,1.7000000000000004,0.4668547242294725,207,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_7.5,33,21,7.5,4,3
0.054,3,100,0,95.77850067085816,213.7132590767588,49.08296769860466,11,1.1,0.3611111111111113,207,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_7.5,37,10,7.5,4,3
0.054,10,100,100,98.93813459880168,179.88435324358204,79.7461154064432,12,1.2,0.3024347305916877,207,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_7.5,59,19,7.5,4,3
0,12,0,0,92.42368846670824,200.27992283882756,67.34634955645859,0,0,0,208,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_7.5,82,18,7.5,4,3
0.054,6,0,100,98.62369508703,193.33311850328943,67.01670123180492,11,1.1,0.2909287983035461,208,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_7.5,40,10,7.5,4,3
0.054,11,100,0,101.22386696395428,202.0659236728763,55.082074140641,14,1.4,0.3750000000000003,208,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_7.5,39,19,7.5,4,3
0.054,7,100,100,95.48555235534258,219.95528959076847,43.02704541553237,13,1.3,0.3751927340756605,208,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_7.5,44,12,7.5,4,3
0.054,7,0,0,95.82658765054292,207.2279744897789,55.042281589975765,16,1.6000000000000003,0.3319374296751622,209,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_7.5,48,16,7.5,4,3
0,10,0,100,95.67392665060252,190.7181503522341,73.62923056733612,0,0,0,209,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_7.5,59,19,7.5,4,3
0.054,10,100,0,94.52578237711386,227.8892407075529,36.44192042988158,9,0.8999999999999999,0.332731748542078,209,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_7.5,34,16,7.5,4,3
0.054,9,100,100,96.07748942303854,207.570025106394,55.115212922420746,11,1.1,0.30766594501257283,209,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_7.5,45,14,7.5,4,3
0.054,5,0,0,97.22710311299228,187.8640538456538,72.67109519680315,19,1.9000000000000008,0.4442283278045099,20,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_7.5,48,15,7.5,4,3
0.054,7,0,100,93.66767017439597,203.8690633570159,61.1737690915222,11,1.1,0.3384847146861487,20,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_7.5,37,11,7.5,4,3
0,5,100,0,101.36411835424192,160.85353702468797,97.90114551707111,0,0,0,20,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_7.5,70,14,7.5,4,3
0.054,19,100,100,97.61058955804374,205.5834734472867,54.76878317390169,17,1.7000000000000004,0.3785627436189839,20,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_7.5,54,23,7.5,4,3
0.054,13,0,0,94.23899825625128,203.35356864824695,61.26151164010106,11,1.1,0.24827507869430324,210,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_7.5,41,19,7.5,4,3
0.054,8,0,100,99.0479952367526,205.13931502070284,53.90395849093156,16,1.6000000000000003,0.34410139725835437,210,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_7.5,51,15,7.5,4,3
0,9,100,0,97.85908033133978,195.0203358181521,67.18291889343527,0,0,0,210,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_7.5,63,16,7.5,4,3
0.054,6,100,100,96.8157068053584,205.0211069497717,56.47283511226354,13,1.3,0.4328586790882335,210,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_7.5,30,11,7.5,4,3
0,11,0,0,94.40351553232844,204.65780353453871,61.002375815114455,0,0,0,211,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_7.5,67,20,7.5,4,3
0.054,4,0,100,102.27642128023729,213.1492797522935,42.61902679250478,16,1.6000000000000003,0.3564814814814817,211,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_7.5,55,12,7.5,4,3
0.054,7,100,0,96.77402404382612,188.96001648217083,73.27387679467422,8,0.7999999999999999,0.34218374187699757,211,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_7.5,43,16,7.5,4,3
0.054,14,100,100,98.7331286160065,207.1785590216398,52.47592676024919,14,1.4,0.3694397679315897,211,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_7.5,45,26,7.5,4,3
0.054,8,0,0,95.87247408499933,213.49383761775613,48.95509394987706,13,1.3,0.41401114292218943,212,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_7.5,44,19,7.5,4,3
0.054,13,0,100,98.87550997411456,191.83708608261347,67.10453851546443,18,1.8000000000000005,0.4202294102856507,212,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_7.5,53,23,7.5,4,3
0,8,100,0,97.80251987247372,170.8404607750363,91.45029892971556,0,0,0,212,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_7.5,75,18,7.5,4,3
0.054,7,100,100,105.22629939969691,185.6839985139237,67.45590210963637,14,1.4,0.3469496550784923,212,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_7.5,50,15,7.5,4,3
0.054,6,0,0,92.79971951382888,198.26360166473583,66.83491857891457,18,1.8000000000000005,0.32314347163529333,213,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_7.5,51,9,7.5,4,3
0,10,0,100,96.54200071074268,202.57872860268216,60.99452466379668,0,0,0,213,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_7.5,55,18,7.5,4,3
0.054,12,100,0,98.78918272534146,180.87821336258617,79.1015213755131,10,1,0.2685185185185183,213,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_7.5,51,20,7.5,4,3
0.054,8,100,100,98.71800111208734,217.02000516809372,42.60017157762164,13,1.3,0.423463136257109,213,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_7.5,37,12,7.5,4,3
0.054,8,0,0,100.5267478775334,209.12038019422988,48.75878287775816,14,1.4,0.36930348435972454,214,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_7.5,42,15,7.5,4,3
0.054,13,0,100,99.25474279684953,216.1527259574024,42.502936449466254,17,1.7000000000000004,0.41447644414158,214,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_7.5,58,22,7.5,4,3
0,9,100,0,97.20112320675808,159.17205538603378,103.7434347630738,0,0,0,214,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_7.5,72,18,7.5,4,3
0.054,6,100,100,97.18700294029308,204.1281881389591,57.296806657402215,11,1.1,0.3997932363857752,214,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_7.5,53,14,7.5,4,3
0,8,0,0,100.83879319948493,185.71083702174232,73.52515024069876,0,0,0,215,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_7.5,60,13,7.5,4,3
0.054,7,0,100,100.5412071615802,215.58505529265747,42.63906367521675,9,0.8999999999999999,0.3894670911158699,215,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_7.5,39,12,7.5,4,3
0.054,12,100,0,95.72506764462888,195.4532274630514,66.86451463400097,18,1.8000000000000005,0.32188385154898713,215,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_7.5,51,18,7.5,4,3
0.054,9,100,100,100.22165841993304,209.7423036409324,48.89974408124253,11,1.1,0.35475656017578505,215,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_7.5,43,16,7.5,4,3
0,6,0,0,95.89878507520784,186.42431973677105,77.76742781617176,0,0,0,216,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_7.5,70,19,7.5,4,3
0.054,7,0,100,98.75120694352736,204.31499534889952,55.2819461764098,14,1.4,0.4259823764297215,216,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_7.5,50,14,7.5,4,3
0.054,11,100,0,98.2085999613267,194.07529872994272,65.34691135262267,20,2.0000000000000004,0.41176446989330734,216,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_7.5,45,23,7.5,4,3
0.054,12,100,100,97.45920938333484,194.22066003873636,67.10934976976597,10,1,0.32267817041590297,216,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_7.5,55,21,7.5,4,3
0,7,0,0,100.9465892326505,173.9659778197758,85.42959987971611,0,0,0,217,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_7.5,77,17,7.5,4,3
0.054,8,0,100,91.44463919937196,218.26413342193877,48.71690632025198,13,1.3,0.33544372279035073,217,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_7.5,37,11,7.5,4,3
0.054,11,100,0,98.14275707106904,200.04305571603223,60.86637067068698,8,0.7999999999999999,0.33834843111428364,217,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_7.5,41,20,7.5,4,3
0.054,10,100,100,95.6487512916511,238.0565475506755,24.49743585004715,15,1.5000000000000002,0.351851851851852,217,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_7.5,45,19,7.5,4,3
0,6,0,0,100.85993099920044,178.924343891781,80.3053115194183,0,0,0,218,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_7.5,90,10,7.5,4,3
0.054,12,0,100,94.03418242078736,215.14325548097375,48.96219633411873,14,1.4,0.5181096678029239,218,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_7.5,34,16,7.5,4,3
0.054,13,100,0,96.37633064691688,201.4992725694131,60.798199591277374,12,1.2,0.2916666666666666,218,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_7.5,48,23,7.5,4,3
0.054,5,100,100,92.25136968663836,192.44807279325076,73.17930755077458,18,1.8000000000000005,0.4349690685452506,218,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_7.5,60,9,7.5,4,3
0.054,6,0,0,97.29063301513054,205.8632327079735,55.42983951164893,11,1.1,0.35157928470812183,219,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_7.5,59,12,7.5,4,3
0,7,0,100,89.65200011228232,178.2795018956026,92.31875895977493,0,0,0,219,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_7.5,76,14,7.5,4,3
0.054,7,100,0,98.89884730583792,216.16679454820897,42.66402233619225,19,1.9000000000000008,0.40740740740740783,219,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_7.5,43,14,7.5,4,3
0.054,16,100,100,93.33105865517564,198.1797164453365,67.01555759067065,13,1.3,0.371686440960472,219,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_7.5,48,23,7.5,4,3
0.054,4,0,0,92.14773774263853,180.87893304233344,85.95358293314324,8,0.7999999999999999,0.3134189111566436,21,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_7.5,59,21,7.5,4,3
0,13,0,100,96.4144501776146,184.47048806843904,79.28434289670587,0,0,0,21,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_7.5,77,21,7.5,4,3
0.054,12,100,0,97.31398525010842,213.31744929029884,47.00188186514307,19,1.9000000000000008,0.47696475285944256,21,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_7.5,41,18,7.5,4,3
0.054,7,100,100,98.16566674989944,204.84671815175392,54.897820400884335,17,1.7000000000000004,0.4179827372567684,21,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_7.5,43,22,7.5,4,3
0.054,4,0,0,99.1461782106926,192.0698944761872,67.24825037096731,14,1.4,0.2999953234871451,220,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_7.5,47,11,7.5,4,3
0.054,13,0,100,90.31024885910944,237.9041481037624,30.320095340020956,11,1.1,0.4269694293722975,220,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_7.5,34,18,7.5,4,3
0,11,100,0,95.84456925588646,203.0757390447275,61.15819640919323,0,0,0,220,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_7.5,63,18,7.5,4,3
0.054,8,100,100,94.00510565822836,191.40789368932317,73.04537721561132,13,1.3,0.3101851851851852,220,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_7.5,56,16,7.5,4,3
0.054,11,0,0,100.59869519193396,203.2295770795833,54.65211565992945,14,1.4,0.2685185185185183,221,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_7.5,52,18,7.5,4,3
0.054,7,0,100,95.47491772745454,190.28242461611393,72.89539682044126,10,1,0.36453757115823,221,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_7.5,40,14,7.5,4,3
0,9,100,0,93.9067367060612,204.72335493655095,61.409717171611646,0,0,0,221,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_7.5,56,17,7.5,4,3
0.054,9,100,100,94.82323767540426,220.7321319000204,42.88490887111389,14,1.4,0.3308140931607209,221,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_7.5,37,14,7.5,4,3
0.054,5,0,0,97.18942625309656,206.73276002188703,54.975583206895145,12,1.2,0.3261844635310914,222,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_7.5,44,11,7.5,4,3
0,4,0,100,97.1810508198551,195.8100512798632,67.04784297040835,0,0,0,222,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_7.5,80,17,7.5,4,3
0.054,12,100,0,95.3953893726067,226.3764321618374,36.69646467812529,11,1.1,0.5093721602668502,222,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_7.5,42,18,7.5,4,3
0.054,15,100,100,96.50857700450636,219.66230629993868,42.54688481420568,10,1,0.2962962962962962,222,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_7.5,47,23,7.5,4,3
0,11,0,0,100.82778450581898,228.31359581787467,30.913136887629314,0,0,0,223,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_7.5,68,18,7.5,4,3
0.054,5,0,100,99.79339551262042,186.67844383612572,72.88398979732666,5,0.5,0.3253901446641756,223,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_7.5,39,11,7.5,4,3
0.054,7,100,0,94.094993320942,221.2580653547129,42.95066424096596,16,1.6000000000000003,0.3333333333333334,223,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_7.5,42,11,7.5,4,3
0.054,13,100,100,99.16326175365248,215.62541308988276,43.778406576735755,11,1.1,0.34330707839143865,223,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_7.5,43,17,7.5,4,3
0,8,0,0,93.76583604487904,192.589574927939,73.78487781615304,0,0,0,224,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_7.5,84,12,7.5,4,3
0.054,11,0,100,92.86259882097993,226.2276532357881,38.81784783559837,16,1.6000000000000003,0.49627759024487694,224,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_7.5,32,14,7.5,4,3
0.054,10,100,0,98.78896582124966,204.0120263657499,54.94660906391755,19,1.9000000000000008,0.3909992783459064,224,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_7.5,52,16,7.5,4,3
0.054,7,100,100,92.5556687985188,193.4854516948185,73.17011559555833,5,0.5,0.2907360642278858,224,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_7.5,50,12,7.5,4,3
0.054,12,0,0,98.72523767170937,204.79524991974293,54.97362780487951,14,1.4,0.442310672423153,225,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_7.5,51,19,7.5,4,3
0,8,0,100,96.77899285571247,190.1466913634432,73.09066411341358,0,0,0,225,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_7.5,65,16,7.5,4,3
0.054,9,100,0,96.56827184148132,182.58285146967555,79.85579111213217,9,0.8999999999999999,0.26249298523071757,225,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_7.5,58,14,7.5,4,3
0.054,7,100,100,95.35015665209916,232.0092916241541,30.64712667971199,16,1.6000000000000003,0.4371592910703378,225,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_7.5,30,16,7.5,4,3
0.054,13,0,0,96.07518910466972,206.6541539419422,55.669356022505816,14,1.4,0.2638888888888887,226,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_7.5,41,20,7.5,4,3
0.054,5,0,100,95.63274499889614,201.9427953943072,60.477143022549264,18,1.8000000000000005,0.44178892069996745,226,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_7.5,34,14,7.5,4,3
0.054,9,100,0,98.68472291378072,192.26518650104185,67.26268878231772,15,1.5000000000000002,0.3322664473226875,226,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_7.5,50,20,7.5,4,3
0,9,100,100,94.49101693479084,166.31683205380438,99.413174087448,0,0,0,226,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_7.5,76,17,7.5,4,3
0,9,0,0,92.46800015924306,176.15348144954757,91.45641093735718,0,0,0,227,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_7.5,61,17,7.5,4,3
0.054,12,0,100,93.83527872159684,233.50638102743883,30.24095382524548,21,2.1000000000000005,0.3564814814814817,227,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_7.5,45,15,7.5,4,3
0.054,7,100,0,91.30481117423682,223.8883134840795,43.11776383126314,13,1.3,0.3902049594789906,227,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_7.5,37,10,7.5,4,3
0.054,8,100,100,96.6230968774704,183.65554737723497,79.07801669468145,6,0.6,0.2667935972128218,227,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_7.5,61,13,7.5,4,3
0,6,0,0,94.62150143677776,198.0573387300403,67.45628373523671,0,0,0,228,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_7.5,56,11,7.5,4,3
0.054,11,0,100,102.66395583274532,225.2475473188001,30.536185917531856,12,1.2,0.37061955494982607,228,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_7.5,38,18,7.5,4,3
0.054,10,100,0,98.68496640837267,192.62654551043352,67.37355671906577,12,1.2,0.2902707630084954,228,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_7.5,52,14,7.5,4,3
0.054,9,100,100,96.15576448574885,213.4969264101036,49.04129881135428,11,1.1,0.3009259259259259,228,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_7.5,34,14,7.5,4,3
0.054,7,0,0,100.43367805907256,202.9033481142898,54.71388293882999,17,1.7000000000000004,0.3722081926836576,229,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_7.5,36,10,7.5,4,3
0.054,7,0,100,97.69971625952662,200.18653049714152,61.16216133402459,8,0.7999999999999999,0.2757238388245557,229,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_7.5,44,12,7.5,4,3
0.054,8,100,0,95.26066098654512,202.05058118908423,60.79601086337661,17,1.7000000000000004,0.3564814814814817,229,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_7.5,44,18,7.5,4,3
0,14,100,100,97.2495879718898,183.0443399947772,79.74521070715723,0,0,0,229,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_7.5,71,21,7.5,4,3
0.054,13,0,0,94.15895119407308,227.2198012040948,36.91981410625822,15,1.5000000000000002,0.3932459513747888,22,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_7.5,41,21,7.5,4,3
