probability_maraud,successful_mating,x_pos,y_pos,foraging_hrs,staying_hrs,repairing_hrs,marauding_events,marauding_hrs,traveling_hrs,rnd_seed,directory,num_males,num_mar
0.054,7,0,0,71.56550729192661,231.43375119737672,55.13961502241966,14,1.4000000000000001,0.6854765381019852,0,D_pmar=0.054_dist=100_repair_6_males=12_nmar=10,12,10
0.054,18,0,100,70.3031102414392,238.7851793286483,48.95139040590922,14,1.4000000000000001,0.7472142103467699,0,D_pmar=0.054_dist=100_repair_6_males=12_nmar=10,12,10
0.054,5,0,200,74.95544953487615,228.803860598831,54.90221269991096,7,0.7,0.7498843509213455,0,D_pmar=0.054_dist=100_repair_6_males=12_nmar=10,12,10
0,12,100,0,67.69941266908188,231.23847362556637,61.06365867575388,0,0,0,0,D_pmar=0.054_dist=100_repair_6_males=12_nmar=10,12,10
0.054,8,100,100,70.88702853209487,232.86413825033927,54.78824129577972,10,0.9999999999999999,0.5128727497063489,0,D_pmar=0.054_dist=100_repair_6_males=12_nmar=10,12,10
0,10,100,200,71.08088042714407,252.5010213744936,36.54325035395273,0,0,0,0,D_pmar=0.054_dist=100_repair_6_males=12_nmar=10,12,10
0.054,5,200,0,70.76705719057502,226.6605426166614,61.11173546698795,11,1.0999999999999999,0.5204825128093735,0,D_pmar=0.054_dist=100_repair_6_males=12_nmar=10,12,10
0.054,4,200,100,70.76295059014487,221.2118823837686,67.00489242614601,6,0.6,0.4504408914922812,0,D_pmar=0.054_dist=100_repair_6_males=12_nmar=10,12,10
0.054,8,200,200,71.74524418685647,197.62256457807243,89.06529612750057,11,1.0999999999999999,0.48586902039273744,0,D_pmar=0.054_dist=100_repair_6_males=12_nmar=10,12,10
0.054,9,300,0,70.30092833577517,233.4859106398516,54.8753217025593,8,0.7999999999999999,0.5827719543443345,0,D_pmar=0.054_dist=100_repair_6_males=12_nmar=10,12,10
0.054,12,300,100,68.45362778631127,234.49845416506557,55.190885476380934,12,1.2,0.7451192005254623,0,D_pmar=0.054_dist=100_repair_6_males=12_nmar=10,12,10
0.054,10,300,200,70.58520480523096,250.41864314980842,36.42865858496241,18,1.8000000000000005,0.7894902596177568,0,D_pmar=0.054_dist=100_repair_6_males=12_nmar=10,12,10
0.054,9,0,0,71.44410271954582,204.74250141115934,81.61807283886483,16,1.6000000000000003,0.7317495885494254,1,D_pmar=0.054_dist=100_repair_6_males=12_nmar=10,12,10
0.054,6,0,100,69.47857837117044,185.38320777990754,103.88354524072261,9,0.8999999999999999,0.47788599332562537,1,D_pmar=0.054_dist=100_repair_6_males=12_nmar=10,12,10
0,11,0,200,73.53666651339516,201.1086979184947,85.44496587894176,0,0,0,1,D_pmar=0.054_dist=100_repair_6_males=12_nmar=10,12,10
0.054,12,100,0,72.55496325105254,229.78923404949367,55.263590840812505,18,1.8000000000000005,0.6744546443324477,1,D_pmar=0.054_dist=100_repair_6_males=12_nmar=10,12,10
0.054,9,100,100,68.53001341073498,222.9340231328549,67.14899083246644,11,1.0999999999999999,0.4944252484186849,1,D_pmar=0.054_dist=100_repair_6_males=12_nmar=10,12,10
0.054,10,100,200,70.03411004555866,227.58245289022872,60.91983193072901,9,0.8999999999999999,0.6321705303903836,1,D_pmar=0.054_dist=100_repair_6_males=12_nmar=10,12,10
0,7,200,0,71.53171759778124,221.38028950562241,67.18819837487439,0,0,0,1,D_pmar=0.054_dist=100_repair_6_males=12_nmar=10,12,10
0.054,9,200,100,71.64741509801553,231.1884975641308,55.715593398879314,11,1.0999999999999999,0.4959732981328632,1,D_pmar=0.054_dist=100_repair_6_males=12_nmar=10,12,10
0.054,9,200,200,74.2877590488885,253.29835832669673,30.36847166016793,14,1.4000000000000001,0.7207610994371961,1,D_pmar=0.054_dist=100_repair_6_males=12_nmar=10,12,10
0.054,11,300,0,71.25477082357887,220.68186582528114,67.1543345232215,4,0.4,0.6109352345585265,1,D_pmar=0.054_dist=100_repair_6_males=12_nmar=10,12,10
0.054,7,300,100,72.17240409113174,242.2656646457527,43.157619267877635,17,1.7000000000000004,0.7329210786632622,1,D_pmar=0.054_dist=100_repair_6_males=12_nmar=10,12,10
0.054,8,300,200,72.91341001763973,241.64760616325637,42.86312053300132,17,1.7000000000000004,0.8981869377208065,1,D_pmar=0.054_dist=100_repair_6_males=12_nmar=10,12,10
0.054,9,0,0,70.80197661849368,231.52991224333113,55.37313703419019,17,1.7000000000000004,0.8786685458224688,2,D_pmar=0.054_dist=100_repair_6_males=12_nmar=10,12,10
0,10,0,100,70.3831906410504,227.03049035110914,62.68804844385894,0,0,0,2,D_pmar=0.054_dist=100_repair_6_males=12_nmar=10,12,10
0.054,6,0,200,77.39195698678274,219.7715003886173,61.1053494178386,12,1.2,0.6849566302406604,2,D_pmar=0.054_dist=100_repair_6_males=12_nmar=10,12,10
0.054,8,100,0,72.01887324990052,224.52589479008705,61.251772515525595,15,1.5000000000000002,0.7254820167004298,2,D_pmar=0.054_dist=100_repair_6_males=12_nmar=10,12,10
0,7,100,100,70.89973055014048,203.69361433576398,85.62066652455198,0,0,0,2,D_pmar=0.054_dist=100_repair_6_males=12_nmar=10,12,10
0.054,6,100,200,71.25844658712703,219.42573048268284,67.47498291949648,12,1.2,0.6476582158215562,2,D_pmar=0.054_dist=100_repair_6_males=12_nmar=10,12,10
0.054,13,200,0,70.64313623301258,199.29414601542294,89.36838249706616,3,0.30000000000000004,0.4544835030577149,2,D_pmar=0.054_dist=100_repair_6_males=12_nmar=10,12,10
0.054,6,200,100,68.93376303478118,239.79902669190582,48.75011742919363,20,2.0000000000000004,0.6098978299343034,2,D_pmar=0.054_dist=100_repair_6_males=12_nmar=10,12,10
0.054,8,200,200,69.7867347285682,240.03065904154803,48.86212569537066,9,0.8999999999999999,0.4703813349615646,2,D_pmar=0.054_dist=100_repair_6_males=12_nmar=10,12,10
0.054,10,300,0,67.96849614398111,247.09855863426984,42.66793219108226,14,1.4000000000000001,0.8899777686068854,2,D_pmar=0.054_dist=100_repair_6_males=12_nmar=10,12,10
0.054,18,300,100,71.00132380360955,220.12729787127887,67.2821409140734,11,1.0999999999999999,0.5923366847688588,2,D_pmar=0.054_dist=100_repair_6_males=12_nmar=10,12,10
0.054,7,300,200,67.86370700814392,229.80049805819297,60.64473112059244,11,1.0999999999999999,0.684913596837487,2,D_pmar=0.054_dist=100_repair_6_males=12_nmar=10,12,10
0.054,12,0,0,71.78741382565309,237.23198014811072,48.948727484692256,12,1.2,0.8802791156058826,3,D_pmar=0.054_dist=100_repair_6_males=12_nmar=10,12,10
