probability_maraud,successful_mating,x_pos,y_pos,foraging_hrs,staying_hrs,repairing_hrs,marauding_events,marauding_hrs,traveling_hrs,rnd_seed,directory,num_males,num_mar
0.054,13,0,0,69.57867008122413,253.04945982677376,30.5841212377537,21,2.1000000000000005,4.880287664924688,0,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=2,8,2
0,4,0,1000,66.97345802437916,250.49007865197265,42.58724450977172,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=2,8,2
0,12,1000,0,70.59296499000611,271.2463191542174,18.169169071278684,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=2,8,2
0.054,8,1000,1000,68.6150480535122,238.2086372348042,48.67931776399014,13,1.3,3.3062135908506054,0,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=2,8,2
0,11,2000,0,72.26261883065007,281.75179801241484,6.115806136634612,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=2,8,2
0,1,2000,1000,72.79141149072636,287.30128713093234,0,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=2,8,2
0,7,3000,0,71.96626184239337,263.0665819012287,25.213989607193152,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=2,8,2
0,16,3000,1000,68.20077165208959,261.5012641307122,30.510056750247696,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=2,8,2
0.054,14,0,0,72.05046612812532,204.80447249764205,79.03474036485807,15,1.5000000000000002,2.6851851851851847,1,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=2,8,2
0,3,0,1000,72.59135433998354,257.1711127342262,30.330390865633184,0,0,0,1,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=2,8,2
0,15,1000,0,72.10548988949718,287.9996342679299,0,0,0,0,1,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=2,8,2
0,11,1000,1000,70.73445560715957,289.3440578377363,0,0,0,0,1,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=2,8,2
0,8,2000,0,71.14000796531867,288.9440706993893,0,0,0,0,1,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=2,8,2
0,11,2000,1000,70.50495788661456,277.42744265166397,12.083870447969954,0,0,0,1,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=2,8,2
0,7,3000,0,74.31430103951791,261.1894179574697,24.56277129770364,0,0,0,1,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=2,8,2
0.054,3,3000,1000,69.56109268923746,260.5189727665779,24.225107757841855,13,1.3,4.537037037037041,1,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=2,8,2
0,17,0,0,75.47073616794474,253.8573361261375,30.784408933743556,0,0,0,2,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=2,8,2
0,9,0,1000,73.02615990412885,287.19732230839344,0,0,0,0,2,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=2,8,2
0,8,1000,0,71.13390692686639,288.9173818338194,0,0,0,0,2,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=2,8,2
0,10,1000,1000,71.939117271305,288.1157454857732,0,0,0,0,2,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=2,8,2
0.054,6,2000,0,73.1805642361897,239.6789168060237,42.38507812527456,11,1.1,3.734113622661683,2,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=2,8,2
0,4,2000,1000,71.9098960574223,288.24453415398614,0,0,0,0,2,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=2,8,2
