probability_maraud,successful_mating,x_pos,y_pos,foraging_hrs,staying_hrs,repairing_hrs,marauding_events,marauding_hrs,traveling_hrs,rnd_seed,directory,fg_theta_dir,mar_attempts_count,mate_attempts_count,fg_theta,num_males,num_mar
0.054,10,100,0,0,359.4759924222876,0,0,0,0.5925925925925938,268,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,0,10,-99,2,1
0,9,0,0,0,360.07469017067876,0,0,0,0,269,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,109,9,-99,2,1
0.054,9,100,0,0,359.7047781694588,0,0,0,0.5046296296296304,269,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,0,9,-99,2,1
0.054,9,0,0,0,359.5977653350341,0,0,0,0.4953703703703712,26,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,0,9,-99,2,1
0,9,100,0,0,360.15979065457407,0,0,0,0,26,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,107,9,-99,2,1
0,8,0,0,0,360.01404474830554,0,0,0,0,270,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,106,8,-99,2,1
0.054,10,100,0,0,359.557646481816,0,0,0,0.49074074074074153,270,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,0,10,-99,2,1
0.054,11,0,0,0,359.6414507347067,0,0,0,0.5879629629629641,271,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,0,11,-99,2,1
0,7,100,0,0,360.0825378254225,0,0,0,0,271,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,127,7,-99,2,1
0,8,0,0,0,360.07705369626353,0,0,0,0,272,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,127,8,-99,2,1
0.054,10,100,0,0,359.5981915950122,0,0,0,0.5879629629629641,272,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,0,10,-99,2,1
0,9,0,0,0,360.00448606719834,0,0,0,0,273,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,115,9,-99,2,1
0.054,9,100,0,0,359.5960343955283,0,0,0,0.5324074074074083,273,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,0,9,-99,2,1
0.054,8,0,0,0,359.5254277049129,0,0,0,0.537037037037038,274,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,0,8,-99,2,1
0,10,100,0,0,360.20129205241534,0,0,0,0,274,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,116,10,-99,2,1
0.054,11,0,0,0,359.4832345702811,0,0,0,0.615740740740742,275,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,0,11,-99,2,1
0,7,100,0,0,360.0958166617842,0,0,0,0,275,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,133,7,-99,2,1
0,10,0,0,0,360.05242403046105,0,0,0,0,276,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,107,10,-99,2,1
0.054,8,100,0,0,359.70192075669144,0,0,0,0.4953703703703712,276,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,0,8,-99,2,1
0,10,0,0,0,360.22793325431394,0,0,0,0,277,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,123,10,-99,2,1
0.054,8,100,0,0,359.6042110435879,0,0,0,0.5694444444444455,277,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,0,8,-99,2,1
0,9,0,0,0,360.0417491443714,0,0,0,0,278,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,135,9,-99,2,1
0.054,9,100,0,0,359.52536768218613,0,0,0,0.6250000000000013,278,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,0,9,-99,2,1
0.054,12,0,0,0,359.48615587300014,0,0,0,0.537037037037038,279,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,0,12,-99,2,1
0,6,100,0,0,360.0372711041158,0,0,0,0,279,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,116,6,-99,2,1
0,8,0,0,0,360.06652297209496,0,0,0,0,27,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,122,8,-99,2,1
0.054,10,100,0,0,359.60223915327026,0,0,0,0.5648148148148159,27,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,0,10,-99,2,1
0,10,0,0,0,360.0952858026863,0,0,0,0,280,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,124,10,-99,2,1
0.054,8,100,0,0,359.48428520741084,0,0,0,0.5740740740740752,280,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,0,8,-99,2,1
0,11,0,0,0,360.0295916566736,0,0,0,0,281,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,102,11,-99,2,1
0.054,7,100,0,0,359.6260046131769,0,0,0,0.472222222222223,281,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,0,7,-99,2,1
0,11,0,0,0,360.13120519988126,0,0,0,0,282,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,133,11,-99,2,1
0.054,7,100,0,0,359.5950440498447,0,0,0,0.615740740740742,282,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,0,7,-99,2,1
0,7,0,0,0,360.37443845114814,0,0,0,0,283,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,125,7,-99,2,1
0.054,11,100,0,0,359.6205945394329,0,0,0,0.5787037037037048,283,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,0,11,-99,2,1
0,9,0,0,0,360.1575248842423,0,0,0,0,284,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,118,9,-99,2,1
0.054,9,100,0,0,359.5214446304869,0,0,0,0.5462962962962973,284,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,0,9,-99,2,1
0,10,0,0,0,360.0138721250561,0,0,0,0,285,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,125,10,-99,2,1
0.054,8,100,0,0,359.4538335178243,0,0,0,0.5787037037037048,285,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,0,8,-99,2,1
0,7,0,0,0,360.0597598164583,0,0,0,0,286,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,138,7,-99,2,1
0.054,11,100,0,0,359.6503365410414,0,0,0,0.6388888888888903,286,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,0,11,-99,2,1
0.054,7,0,0,0,359.5086615554765,0,0,0,0.5787037037037048,287,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,0,7,-99,2,1
0,11,100,0,0,360.1129549551332,0,0,0,0,287,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,125,11,-99,2,1
0.054,10,0,0,0,359.41904171129755,0,0,0,0.6203703703703717,288,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,0,10,-99,2,1
0,8,100,0,0,360.102023860999,0,0,0,0,288,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,134,8,-99,2,1
0.054,6,0,0,0,359.52653084826807,0,0,0,0.5046296296296304,289,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,0,6,-99,2,1
0,12,100,0,0,360.060777271782,0,0,0,0,289,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,109,12,-99,2,1
0.054,12,0,0,0,359.56768985522916,0,0,0,0.49074074074074153,28,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,0,12,-99,2,1
0,6,100,0,0,360.11647890010653,0,0,0,0,28,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,106,6,-99,2,1
0,11,0,0,0,360.0001281609,0,0,0,0,290,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,140,11,-99,2,1
0.054,7,100,0,0,359.4896837993899,0,0,0,0.6481481481481496,290,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,0,7,-99,2,1
0,10,0,0,0,360.0875364427658,0,0,0,0,291,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,108,10,-99,2,1
0.054,8,100,0,0,359.51783602652256,0,0,0,0.5000000000000008,291,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,0,8,-99,2,1
0,9,0,0,0,360.06955635750995,0,0,0,0,292,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,114,9,-99,2,1
0.054,9,100,0,0,359.6503033414674,0,0,0,0.5277777777777787,292,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,0,9,-99,2,1
0.054,10,0,0,0,359.40161563704856,0,0,0,0.629629629629631,293,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,0,10,-99,2,1
0,8,100,0,0,360.01499051432705,0,0,0,0,293,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,136,8,-99,2,1
0,9,0,0,0,360.1123432663296,0,0,0,0,294,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,107,9,-99,2,1
0.054,9,100,0,0,359.5615568341632,0,0,0,0.4953703703703712,294,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,0,9,-99,2,1
0.054,8,0,0,0,359.6530047154359,0,0,0,0.5092592592592601,295,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,0,8,-99,2,1
0,10,100,0,0,360.03813270694013,0,0,0,0,295,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,110,10,-99,2,1
0.054,10,0,0,0,359.5766909107902,0,0,0,0.5509259259259269,296,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,0,10,-99,2,1
0,8,100,0,0,360.22065589545895,0,0,0,0,296,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,119,8,-99,2,1
0,6,0,0,0,360.14736362894985,0,0,0,0,297,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,113,6,-99,2,1
0.054,12,100,0,0,359.5721474978414,0,0,0,0.523148148148149,297,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,0,12,-99,2,1
0,9,0,0,0,360.08808328269953,0,0,0,0,298,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,117,9,-99,2,1
0.054,9,100,0,0,359.6387563793069,0,0,0,0.5416666666666676,298,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,0,9,-99,2,1
0,10,0,0,0,360.106138248641,0,0,0,0,299,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,125,10,-99,2,1
0.054,8,100,0,0,359.52983480327674,0,0,0,0.5787037037037048,299,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,0,8,-99,2,1
0.054,8,0,0,0,359.5745172866073,0,0,0,0.5879629629629641,29,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,0,8,-99,2,1
0,10,100,0,0,360.03352620331486,0,0,0,0,29,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,127,10,-99,2,1
0.054,11,0,0,0,359.58886708842016,0,0,0,0.615740740740742,300,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,0,11,-99,2,1
0,7,100,0,0,360.0383055287001,0,0,0,0,300,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,133,7,-99,2,1
0.054,13,0,0,0,359.510778466672,0,0,0,0.5462962962962973,301,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,0,13,-99,2,1
0,5,100,0,0,360.2462606480514,0,0,0,0,301,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,118,5,-99,2,1
0.054,11,0,0,0,359.6640486991574,0,0,0,0.5185185185185194,302,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,0,11,-99,2,1
0,7,100,0,0,360.0097102302454,0,0,0,0,302,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,112,7,-99,2,1
0,10,0,0,0,360.1485593524012,0,0,0,0,303,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,121,10,-99,2,1
0.054,8,100,0,0,359.47527990942467,0,0,0,0.5601851851851862,303,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,0,8,-99,2,1
0.054,11,0,0,0,359.51561850129855,0,0,0,0.5277777777777787,304,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,0,11,-99,2,1
0,7,100,0,0,360.06190302685997,0,0,0,0,304,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,114,7,-99,2,1
0,6,0,0,0,360.1200899771971,0,0,0,0,305,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,123,6,-99,2,1
0.054,12,100,0,0,359.4370219041885,0,0,0,0.5694444444444455,305,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,0,12,-99,2,1
0,13,0,0,0,360.03290407188564,0,0,0,0,306,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,128,13,-99,2,1
0.054,5,100,0,0,359.4392293180218,0,0,0,0.5925925925925938,306,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,0,5,-99,2,1
0,8,0,0,0,360.1603597113843,0,0,0,0,307,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,120,8,-99,2,1
0.054,10,100,0,0,359.7065025035379,0,0,0,0.5555555555555566,307,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,0,10,-99,2,1
0.054,13,0,0,0,359.7557853200487,0,0,0,0.472222222222223,308,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,0,13,-99,2,1
0,5,100,0,0,360.09165229293075,0,0,0,0,308,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,102,5,-99,2,1
0,10,0,0,0,360.11641036578123,0,0,0,0,309,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,112,10,-99,2,1
0.054,8,100,0,0,359.7428359767302,0,0,0,0.5185185185185194,309,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,0,8,-99,2,1
0.054,9,0,0,0,359.3830882950958,0,0,0,0.6203703703703717,30,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,0,9,-99,2,1
0,9,100,0,0,360.0352756303833,0,0,0,0,30,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,134,9,-99,2,1
0.054,9,0,0,0,359.51496290461733,0,0,0,0.6388888888888903,310,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,0,9,-99,2,1
0,9,100,0,0,360.21120009040504,0,0,0,0,310,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,138,9,-99,2,1
0.054,12,0,0,0,359.61952017835495,0,0,0,0.537037037037038,311,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,0,12,-99,2,1
0,6,100,0,0,360.1753943078209,0,0,0,0,311,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,116,6,-99,2,1
0,8,0,0,0,360.15673832101743,0,0,0,0,312,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,112,8,-99,2,1
0.054,10,100,0,0,359.5566581166862,0,0,0,0.5185185185185194,312,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,0,10,-99,2,1
0,11,0,0,0,360.0229757146578,0,0,0,0,313,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,120,11,-99,2,1
0.054,7,100,0,0,359.4797514486368,0,0,0,0.5555555555555566,313,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,0,7,-99,2,1
0.054,10,0,0,0,359.4907976610502,0,0,0,0.6111111111111124,314,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,0,10,-99,2,1
0,8,100,0,0,360.2393467270544,0,0,0,0,314,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,132,8,-99,2,1
0,7,0,0,0,360.00797345832376,0,0,0,0,315,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,124,7,-99,2,1
0.054,11,100,0,0,359.5848062858993,0,0,0,0.5740740740740752,315,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,0,11,-99,2,1
0.054,8,0,0,0,359.76125489210585,0,0,0,0.5185185185185194,316,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,0,8,-99,2,1
0,10,100,0,0,360.0027729209394,0,0,0,0,316,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,112,10,-99,2,1
0,8,0,0,0,360.25150916021846,0,0,0,0,317,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,132,8,-99,2,1
0.054,10,100,0,0,359.5694816473544,0,0,0,0.6111111111111124,317,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,0,10,-99,2,1
0.054,10,0,0,0,359.69568782603596,0,0,0,0.5046296296296304,318,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,0,10,-99,2,1
0,8,100,0,0,360.0666150027438,0,0,0,0,318,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,109,8,-99,2,1
0,12,0,0,0,360.0736436142039,0,0,0,0,319,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,123,12,-99,2,1
0.054,6,100,0,0,359.5583718298868,0,0,0,0.5694444444444455,319,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,0,6,-99,2,1
0.054,10,0,0,0,359.62746656360605,0,0,0,0.5555555555555566,31,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,0,10,-99,2,1
0,8,100,0,0,360.00421766538483,0,0,0,0,31,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,120,8,-99,2,1
0,5,0,0,0,360.00891997669095,0,0,0,0,320,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,111,5,-99,2,1
0.054,13,100,0,0,359.5077978561571,0,0,0,0.5138888888888897,320,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,0,13,-99,2,1
0.054,7,0,0,0,359.62753179447816,0,0,0,0.4953703703703712,321,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,0,7,-99,2,1
0,11,100,0,0,360.19627923811265,0,0,0,0,321,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,107,11,-99,2,1
0,12,0,0,0,360.1246628377163,0,0,0,0,322,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,121,12,-99,2,1
0.054,6,100,0,0,359.63970026446526,0,0,0,0.5601851851851862,322,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,0,6,-99,2,1
0.054,7,0,0,0,359.6610783233639,0,0,0,0.6018518518518531,323,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,0,7,-99,2,1
0,11,100,0,0,360.1992501924267,0,0,0,0,323,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,130,11,-99,2,1
0.054,8,0,0,0,359.5793920202015,0,0,0,0.6527777777777792,324,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,0,8,-99,2,1
0,10,100,0,0,360.08170496885003,0,0,0,0,324,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,141,10,-99,2,1
0,12,0,0,0,360.0472484093368,0,0,0,0,325,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,138,12,-99,2,1
0.054,6,100,0,0,359.41968487169333,0,0,0,0.6388888888888903,325,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,0,6,-99,2,1
0,12,0,0,0,360.073758513545,0,0,0,0,326,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,113,12,-99,2,1
0.054,6,100,0,0,359.6717727710444,0,0,0,0.523148148148149,326,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,0,6,-99,2,1
0.054,11,0,0,0,359.61352468334724,0,0,0,0.523148148148149,327,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,0,11,-99,2,1
0,7,100,0,0,360.12501260825223,0,0,0,0,327,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,113,7,-99,2,1
0.054,9,0,0,0,359.62443802925065,0,0,0,0.5416666666666676,328,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,0,9,-99,2,1
0,9,100,0,0,360.07396185108837,0,0,0,0,328,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,117,9,-99,2,1
0.054,10,0,0,0,359.6522168765696,0,0,0,0.537037037037038,329,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,0,10,-99,2,1
0,8,100,0,0,360.197456970373,0,0,0,0,329,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,116,8,-99,2,1
0,9,0,0,0,360.0745290251802,0,0,0,0,32,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,118,9,-99,2,1
0.054,9,100,0,0,359.6689099014176,0,0,0,0.5462962962962973,32,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,0,9,-99,2,1
0,10,0,0,0,360.0187988416658,0,0,0,0,330,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,120,10,-99,2,1
0.054,8,100,0,0,359.44935793080623,0,0,0,0.5555555555555566,330,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,0,8,-99,2,1
0,7,0,0,0,360.0482079360166,0,0,0,0,331,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,103,7,-99,2,1
0.054,11,100,0,0,359.5489536466319,0,0,0,0.4768518518518526,331,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,0,11,-99,2,1
0.054,8,0,0,0,359.4893690700433,0,0,0,0.5648148148148159,332,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,0,8,-99,2,1
0,10,100,0,0,360.02381316800233,0,0,0,0,332,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,122,10,-99,2,1
0.054,12,0,0,0,359.51588514193736,0,0,0,0.5046296296296304,333,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,0,12,-99,2,1
0,6,100,0,0,360.02509077347685,0,0,0,0,333,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,109,6,-99,2,1
0,10,0,0,0,360.09288748071714,0,0,0,0,334,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,128,10,-99,2,1
0.054,8,100,0,0,359.48254760931667,0,0,0,0.5925925925925938,334,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,0,8,-99,2,1
0,9,0,0,0,360.03745167187486,0,0,0,0,335,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,130,9,-99,2,1
0.054,9,100,0,0,359.54574941636275,0,0,0,0.6018518518518531,335,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,0,9,-99,2,1
0,13,0,0,0,360.1106601993953,0,0,0,0,336,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,107,13,-99,2,1
0.054,5,100,0,0,359.68163497255233,0,0,0,0.4953703703703712,336,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,0,5,-99,2,1
0.054,9,0,0,0,359.57450520664486,0,0,0,0.5694444444444455,337,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,0,9,-99,2,1
0,9,100,0,0,360.2822530015225,0,0,0,0,337,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,123,9,-99,2,1
0,12,0,0,0,360.0500159869713,0,0,0,0,338,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,129,12,-99,2,1
0.054,6,100,0,0,359.5974348421186,0,0,0,0.5972222222222234,338,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,0,6,-99,2,1
0.054,5,0,0,0,359.6211934115879,0,0,0,0.5000000000000008,339,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,0,5,-99,2,1
0,13,100,0,0,360.0777041441622,0,0,0,0,339,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,108,13,-99,2,1
0,9,0,0,0,360.0009737330321,0,0,0,0,33,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,125,9,-99,2,1
0.054,9,100,0,0,359.6497084864746,0,0,0,0.5787037037037048,33,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,0,9,-99,2,1
0.054,8,0,0,0,359.45552510993843,0,0,0,0.5833333333333345,340,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_zero_feeding,0,8,-99,2,1
