probability_maraud,successful_mating,x_pos,y_pos,foraging_hrs,staying_hrs,repairing_hrs,marauding_events,marauding_hrs,traveling_hrs,rnd_seed,directory,fg_theta_dir,mar_attempts_count,mate_attempts_count,fg_theta,num_males,num_mar
0.054,8,0,0,116.0161218565235,175.2497365490102,66.3753856326602,20,2.0000000000000004,0.38478101098244527,163,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_10,47,15,10,4,3
0.054,12,0,100,121.39056582692818,169.77191244635105,67.56438789458412,11,1.1,0.35204458592751225,163,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_10,44,17,10,4,3
0,5,100,0,123.62476236490365,156.57096181792087,79.82988590648623,0,0,0,163,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_10,70,9,10,4,3
0.054,11,100,100,119.07505091336674,172.92354502859126,66.6204710642687,15,1.5000000000000002,0.32347248928281863,163,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_10,44,17,10,4,3
0.054,13,0,0,118.42373986605602,167.63907329745965,73.04044653946067,9,0.8999999999999999,0.2343861898054143,164,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_10,44,19,10,4,3
0.054,10,0,100,121.32745026033682,169.6349028078535,67.29004326128585,15,1.5000000000000002,0.24999999999999972,164,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_10,36,20,10,4,3
0,5,100,0,122.31873436999852,146.15548594393087,91.5850565926482,0,0,0,164,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_10,56,14,10,4,3
0.054,8,100,100,118.30560971922192,190.55144259388487,48.73146957602442,22,2.2000000000000006,0.38557532984936094,164,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_10,37,13,10,4,3
0.054,7,0,0,118.48933260639916,202.6455319637525,36.82455754745447,22,2.2000000000000006,0.42790003181107855,165,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_10,39,20,10,4,3
0.054,10,0,100,122.17275725396352,157.21118068528034,79.6098505222361,10,1,0.2406044571688755,165,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_10,44,24,10,4,3
0.054,13,100,0,120.161471936767,170.66929309375976,67.40154609311828,14,1.4,0.39264436658353313,165,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_10,42,23,10,4,3
0,6,100,100,114.8430493689734,150.47542274314085,94.70165719192477,0,0,0,165,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_10,69,23,10,4,3
0.054,12,0,0,122.21685742633258,186.79455536009849,49.25779594477899,15,1.5000000000000002,0.2744642187382495,166,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_10,45,20,10,4,3
0.054,6,0,100,118.24389672787576,179.17121370509372,61.44158511783229,15,1.5000000000000002,0.2795591495872696,166,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_10,44,15,10,4,3
0.054,9,100,0,114.01877133809552,189.8434118263758,54.91335987714816,9,0.8999999999999999,0.4134095581309339,166,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_10,33,19,10,4,3
0,8,100,100,119.29910672560236,170.53837880726903,70.56421826459638,0,0,0,166,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_10,53,18,10,4,3
0.054,14,0,0,116.30384546266544,204.92413898530177,36.94518774453175,16,1.6000000000000003,0.3618255969099572,167,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_10,41,19,10,4,3
0,9,0,100,120.38635676218117,172.91476257437745,66.73010156892705,0,0,0,167,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_10,56,23,10,4,3
0.054,5,100,0,121.3416957066128,170.22349636071183,67.36576485421277,10,1,0.29185940074232697,167,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_10,39,16,10,4,3
0.054,8,100,100,117.74630705699612,167.26385282912327,73.33089709569573,14,1.4,0.30528298841182544,167,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_10,38,14,10,4,3
0.054,16,0,0,112.0339285935411,178.1215083876339,67.62461260795895,19,1.9000000000000008,0.3425925925925927,168,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_10,53,23,10,4,3
0,6,0,100,118.1431453314247,138.72797030918107,103.20586113934536,0,0,0,168,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_10,63,25,10,4,3
0.054,9,100,0,120.31051624317516,180.7883310113293,57.28051185088053,14,1.4,0.3373613781717076,168,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_10,39,20,10,4,3
0.054,5,100,100,119.87874765986186,171.3463784740103,66.96758828605151,16,1.6000000000000003,0.35990794152860023,168,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_10,46,16,10,4,3
0.054,11,0,0,117.8517207791994,173.39423948051552,66.99458285330297,15,1.5000000000000002,0.3562089143377516,169,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_10,37,20,10,4,3
0.054,7,0,100,114.73067267496836,176.6054698403411,67.12692862730015,14,1.4,0.330814093160721,169,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_10,41,17,10,4,3
0,5,100,0,117.2454935009049,161.83645141749696,80.93310805923097,0,0,0,169,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_10,71,17,10,4,3
0.054,13,100,100,122.54494732078678,174.2163775022368,61.230079353122505,17,1.7000000000000004,0.33306076618960323,169,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_10,44,24,10,4,3
0.054,8,0,0,117.61434557462375,198.05177889429265,42.56728907975365,15,1.5000000000000002,0.31500754889047516,16,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_10,32,13,10,4,3
0,11,0,100,115.90104830594989,189.29851857064327,54.86017486372853,0,0,0,16,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_10,51,17,10,4,3
0.054,8,100,0,120.26539489470343,141.82558294505898,97.43019162888764,4,0.4,0.15740740740740727,16,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_10,55,17,10,4,3
0.054,9,100,100,119.46644387256444,201.8828126864808,36.49724371440256,19,1.9000000000000008,0.39231534893600767,16,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_10,26,13,10,4,3
0,10,0,0,119.26516127210878,175.1219701342261,65.70419599585682,0,0,0,170,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_10,56,18,10,4,3
0.054,10,0,100,116.49803583615868,187.23288453650792,55.029454790390936,10,1,0.3103779192608454,170,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_10,39,14,10,4,3
0.054,11,100,0,122.6943385814545,174.49992154588193,61.00970430967231,15,1.5000000000000002,0.34278532666825307,170,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_10,45,19,10,4,3
0.054,5,100,100,113.83950721060046,182.97615123147625,61.425453266933566,15,1.5000000000000002,0.2824074074074073,170,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_10,48,13,10,4,3
0.054,7,0,0,122.63189460518312,168.8827562211636,67.04125046820413,13,1.3,0.2870370370370369,171,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_10,49,21,10,4,3
0.054,10,0,100,118.78709640779202,178.11521572854795,60.96250837087127,18,1.8000000000000005,0.3654681735970109,171,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_10,34,22,10,4,3
0.054,12,100,0,113.55712050205346,181.33242764630089,63.57501517587136,13,1.3,0.27413520109072415,171,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_10,44,19,10,4,3
0,7,100,100,113.72656784341088,172.69349397288877,73.63030232557986,0,0,0,171,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_10,57,13,10,4,3
0.054,15,0,0,116.80636087833008,174.61436490591143,67.16692018690033,12,1.2,0.29761236688639764,172,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_10,44,27,10,4,3
0,4,0,100,116.50921879420976,176.27773523886285,67.3214155033357,0,0,0,172,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_10,62,14,10,4,3
0.054,9,100,0,115.51241292059356,175.87878521753905,67.35310815598002,11,1.1,0.21553865363937044,172,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_10,36,19,10,4,3
0.054,8,100,100,116.54792300553338,211.0950061216758,30.547522764371177,15,1.5000000000000002,0.3790280448383743,172,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_10,30,16,10,4,3
0,7,0,0,118.9441305854346,155.61967721899583,85.5958274586237,0,0,0,173,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_10,61,19,10,4,3
0.054,15,0,100,119.41889392632828,178.11437361346435,60.971655100082415,14,1.4,0.2824074074074073,173,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_10,48,27,10,4,3
0.054,8,100,0,121.07206109387964,182.4397215462946,55.03818589706488,12,1.2,0.3111722381277612,173,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_10,33,19,10,4,3
0.054,6,100,100,121.72914901613936,175.75370663604713,60.963133947011706,17,1.7000000000000004,0.3525663376506978,173,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_10,40,16,10,4,3
0,8,0,0,121.16998731512402,167.40327487434735,71.58055658358649,0,0,0,174,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_10,65,20,10,4,3
0.054,14,0,100,116.80291058881134,174.7634187692279,67.14975671219176,12,1.2,0.32234915276837744,174,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_10,42,18,10,4,3
0.054,6,100,0,117.07405660160678,186.16952060482677,54.77708932100254,18,1.8000000000000005,0.2870370370370369,174,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_10,54,14,10,4,3
0.054,8,100,100,118.01035382457512,173.57949867715146,66.79539894352114,13,1.3,0.4047518836629302,174,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_10,39,15,10,4,3
0.054,8,0,0,116.15803654727137,180.85590014810992,61.0684920718072,16,1.6000000000000003,0.3373613781717076,175,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_10,45,21,10,4,3
0.054,11,0,100,124.12287853809644,172.45821037316307,61.907507248717195,13,1.3,0.3032290494586035,175,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_10,40,23,10,4,3
0.054,12,100,0,119.20143551959052,196.0466035481107,42.822004455277856,17,1.7000000000000004,0.3240740740740741,175,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_10,34,21,10,4,3
0,5,100,100,115.2923738558184,135.5255116083759,109.62004698961265,0,0,0,175,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_10,67,21,10,4,3
0.054,11,0,0,118.31688584561678,197.35843819698337,42.852012601442674,12,1.2,0.3003243411346705,176,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_10,43,18,10,4,3
0.054,9,0,100,119.0643864957893,142.60231125792998,97.7402751365917,4,0.4,0.21296296296296272,176,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_10,50,18,10,4,3
0,10,100,0,116.22709000382388,157.8571828442898,85.95294103906149,0,0,0,176,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_10,63,23,10,4,3
0.054,6,100,100,124.52041560799648,189.8504948849988,42.52543627769876,28,2.800000000000001,0.455348791941331,176,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_10,35,14,10,4,3
0.054,11,0,0,119.9115979981649,189.6561691476033,48.9245311349167,13,1.3,0.2714232268424514,177,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_10,45,18,10,4,3
0,12,0,100,120.02417755119237,190.66495118309092,49.3323853533816,0,0,0,177,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_10,54,21,10,4,3
0.054,6,100,0,121.09158160630597,188.89630311778416,48.697503397347624,12,1.2,0.2916666666666666,177,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_10,44,11,10,4,3
0.054,7,100,100,118.74941014143968,172.9273508889109,67.10894363111314,10,1,0.32506112701665024,177,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_10,36,19,10,4,3
0,11,0,0,115.90800816702692,170.89418834674328,73.36444149387786,0,0,0,178,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_10,61,21,10,4,3
0.054,6,0,100,115.31364468927347,177.20791230633768,66.02320792816366,12,1.2,0.31963717852010487,178,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_10,36,11,10,4,3
0.054,9,100,0,120.65783865264508,207.2620750354328,30.569277342016775,12,1.2,0.3638795358631792,178,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_10,39,19,10,4,3
0.054,10,100,100,114.89921403966764,163.913618315822,79.77721271411859,17,1.7000000000000004,0.3059410237068762,178,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_10,45,20,10,4,3
0.054,10,0,0,115.77758015584148,211.6886085978458,30.651928105142133,15,1.5000000000000002,0.5159194452778366,179,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_10,31,17,10,4,3
0.054,9,0,100,123.53684824984836,178.46946143458916,56.585665872670155,12,1.2,0.3212258162539363,179,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_10,49,21,10,4,3
0,6,100,0,118.75394029956904,112.57123669587894,128.687170792545,0,0,0,179,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_10,78,19,10,4,3
0.054,11,100,100,118.76827178672792,172.082706696635,67.08118242546024,20,2.0000000000000004,0.259259259259259,179,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_10,49,19,10,4,3
0,7,0,0,122.34225830627592,159.76062178717137,77.92640192171224,0,0,0,17,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_10,61,22,10,4,3
0.054,11,0,100,118.68991839386,160.53033144735474,79.59405034518882,11,1.1,0.2501927340756601,17,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_10,44,22,10,4,3
0.054,15,100,0,115.86275277354068,192.8634229580048,48.86646739250366,22,2.2000000000000006,0.4202294102856507,17,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_10,30,28,10,4,3
0.054,3,100,100,117.81619469735988,167.58991014016746,73.08143161769338,13,1.3,0.3070643602213173,17,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_10,43,17,10,4,3
0.054,6,0,0,121.27181632532977,182.39294537180177,54.871465839357285,15,1.5000000000000002,0.318842859653189,180,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_10,40,16,10,4,3
0.054,12,0,100,118.76494074539552,188.10169214047517,51.80678865160818,13,1.3,0.31248830871786276,180,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_10,38,18,10,4,3
0,8,100,0,119.3842629031614,173.47603053651318,67.15362312048678,0,0,0,180,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_10,54,16,10,4,3
0.054,10,100,100,116.90905104459137,188.94556897801212,52.88915858088184,10,1,0.2818058226161519,180,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_10,35,18,10,4,3
0.054,9,0,0,116.31553457095468,186.7103556828393,54.75266584460749,19,1.9000000000000008,0.38801473695390354,181,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_10,56,20,10,4,3
0.054,6,0,100,128.37048543192776,162.674946627461,67.52841362226584,13,1.3,0.2638888888888887,181,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_10,44,17,10,4,3
0,8,100,0,112.91402733070124,161.3296807304585,85.76694060856983,0,0,0,181,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_10,63,14,10,4,3
0.054,12,100,100,123.87772688473574,185.82208048388532,49.004014142194926,10,1,0.41050484980700097,181,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_10,35,20,10,4,3
0,9,0,0,122.12116224785188,145.21219737356958,92.7330006888794,0,0,0,182,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_10,63,21,10,4,3
0.054,10,0,100,116.13592738954104,175.10768664469836,67.10530055141473,14,1.4,0.28372347799750885,182,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_10,42,23,10,4,3
0.054,5,100,0,116.0046155749386,185.34926628234692,57.28894848455582,12,1.2,0.259259259259259,182,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_10,42,17,10,4,3
0.054,12,100,100,125.51642991269196,194.73622329459712,37.63152916542574,18,1.8000000000000005,0.3823980543816977,182,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_10,33,18,10,4,3
0.054,11,0,0,119.22048483914853,195.6743689360387,43.0084147067744,19,1.9000000000000008,0.30032434113467044,183,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_10,29,17,10,4,3
0.054,12,0,100,115.74449808700436,175.15267053283674,67.45281720379299,14,1.4,0.3273078000455324,183,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_10,39,16,10,4,3
0,5,100,0,115.53383082269433,165.58031396782633,79.00451638476943,0,0,0,183,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_10,63,11,10,4,3
0.054,8,100,100,115.04415394470884,170.71813243129822,72.89931610330444,11,1.1,0.2671226148603472,183,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_10,37,15,10,4,3
0.054,8,0,0,122.43712541035455,146.51174496801988,89.50980434471225,13,1.3,0.2960237291525662,184,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_10,51,14,10,4,3
0.054,11,0,100,118.8426128847018,192.9488698317788,46.586942369282696,17,1.7000000000000004,0.3333333333333334,184,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_10,44,22,10,4,3
0,6,100,0,118.09258035567436,144.524617046956,97.62296465798528,0,0,0,184,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_10,67,21,10,4,3
0.054,11,100,100,118.7315626776023,177.36140454315984,61.665194847208,19,1.9000000000000008,0.3929169337272634,184,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_10,41,21,10,4,3
0,5,0,0,112.9641848454794,167.94932322840376,79.43422441353866,0,0,0,185,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_10,69,14,10,4,3
0.054,9,0,100,120.36492034939415,177.30764046660718,60.80877084255239,14,1.4,0.29027076300849536,185,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_10,48,23,10,4,3
0.054,13,100,0,113.51530841744582,207.58392472520808,36.57817309806791,21,2.1000000000000005,0.44450089494824024,185,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_10,29,22,10,4,3
0.054,9,100,100,119.46977008757038,158.69913259687954,80.93978749625933,8,0.7999999999999999,0.34999064697429033,185,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_10,56,19,10,4,3
0.054,9,0,0,120.49186972073642,177.39179490866468,61.07490741323658,11,1.1,0.3368960769523172,186,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_10,44,18,10,4,3
0.054,15,0,100,118.36450716302711,192.08454473444297,48.49531370437723,14,1.4,0.222222222222222,186,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_10,37,20,10,4,3
0,6,100,0,117.60295790874098,163.08901408689664,79.34925193670003,0,0,0,186,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_10,61,18,10,4,3
0.054,6,100,100,123.88134902167664,185.2507563783971,49.150809111797095,14,1.4,0.3431143443157784,186,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_10,33,16,10,4,3
0.054,11,0,0,124.15284006587792,173.79164635635212,60.87224783906289,15,1.5000000000000002,0.2777777777777776,187,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_10,38,28,10,4,3
0,5,0,100,125.9476979185552,142.6121489263091,91.5015306739503,0,0,0,187,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_10,74,23,10,4,3
0.054,12,100,0,113.94411187640718,195.1141401688379,48.84722044976672,18,1.8000000000000005,0.3859043474968864,187,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_10,35,22,10,4,3
0.054,8,100,100,114.14399657789674,171.38850580510118,73.06874725739821,12,1.2,0.34985436340242515,187,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_10,45,23,10,4,3
0,11,0,0,117.72375160072332,181.39869976707033,60.89065550767837,0,0,0,188,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_10,70,17,10,4,3
0.054,10,0,100,118.1899442092176,195.33503397925944,45.42460008600168,8,0.7999999999999999,0.34807299159293337,188,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_10,39,19,10,4,3
0.054,11,100,0,114.28892976593308,219.46585009987365,24.401481404934668,16,1.6000000000000003,0.41209348754083264,188,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_10,38,15,10,4,3
0.054,4,100,100,124.53464978919864,173.10434931349698,61.28567074407191,8,0.7999999999999999,0.2883531076271385,188,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_10,48,10,10,4,3
0,8,0,0,115.59820265544704,152.95751358330136,91.5954006974758,0,0,0,189,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_10,64,18,10,4,3
0.054,11,0,100,116.82199809743403,169.28230567414607,72.97054294581748,7,0.7,0.26408162296454907,189,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_10,50,22,10,4,3
0.054,6,100,0,125.31659774789992,178.2892209265257,54.757875660311555,14,1.4,0.3488673104598491,189,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_10,40,15,10,4,3
0.054,11,100,100,118.39530050325943,199.27360192192072,39.778127312599,22,2.2000000000000006,0.38590434749688624,189,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_10,34,18,10,4,3
0.054,7,0,0,114.99829873085604,193.6265496463137,49.06514865068223,20,2.0000000000000004,0.352702621222563,18,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_10,26,14,10,4,3
0,5,0,100,119.53492157281748,173.362289283051,67.57936107090126,0,0,0,18,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_10,59,21,10,4,3
0.054,12,100,0,120.15371868613008,171.60383107367525,67.490062888615725,7,0.7,0.2585213908961386,18,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_10,57,21,10,4,3
0.054,12,100,100,116.22023166381142,174.9260647204139,67.23123056722548,14,1.4,0.3148148148148148,18,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_10,34,22,10,4,3
0.054,8,0,0,114.51563398204392,177.4020163434752,66.15188242433379,17,1.7000000000000004,0.39727399621316273,190,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_10,43,23,10,4,3
0,14,0,100,117.35608910003998,169.8300124751634,72.905509510949,0,0,0,190,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_10,54,23,10,4,3
0.054,7,100,0,114.40293356791815,164.48950336081006,79.51335433493968,15,1.5000000000000002,0.3458263185640511,190,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_10,38,19,10,4,3
0.054,6,100,100,113.16053227173042,178.46483690444444,66.80328589127926,15,1.5000000000000002,0.2546296296296294,190,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_10,54,22,10,4,3
0.054,10,0,0,123.4459569923086,163.96975237541176,71.26340935634437,12,1.2,0.19444444444444425,191,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_10,38,23,10,4,3
0.054,10,0,100,116.2414927713932,205.52939041741757,36.4035787837275,17,1.7000000000000004,0.3910557288497015,191,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_10,31,18,10,4,3
0,9,100,0,116.73926063712628,164.09094103287566,79.42796144321908,0,0,0,191,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_10,60,21,10,4,3
0.054,7,100,100,120.10918277550095,156.42642054528508,81.63665834600951,16,1.6000000000000003,0.33273174854207793,191,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_10,42,17,10,4,3
0,10,0,0,119.35653958667662,149.06987089078024,91.62572277250256,0,0,0,192,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_10,62,16,10,4,3
0.054,10,0,100,117.27113854853056,191.77746372049137,50.25352077209631,7,0.7,0.21745630902072735,192,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_10,28,16,10,4,3
0.054,7,100,0,118.34808324167255,203.78705186201353,36.63926586243411,19,1.9000000000000008,0.3009259259259259,192,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_10,36,12,10,4,3
0.054,9,100,100,115.02508399118202,194.33626000098965,49.27400462332557,12,1.2,0.34601905263971144,192,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_10,40,18,10,4,3
0.054,10,0,0,120.459794872332,164.45429353181237,73.31992882173927,14,1.4,0.3733315291980987,193,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_10,60,27,10,4,3
0,7,0,100,118.65768765666536,143.40579765208125,98.1597140102888,0,0,0,193,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_10,79,21,10,4,3
0.054,9,100,0,118.72770982421083,171.71205152187343,67.43175093266599,18,1.8000000000000005,0.3627561993487381,193,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_10,37,21,10,4,3
0.054,10,100,100,116.48184955742212,205.16058644589884,36.61850392127569,14,1.4,0.3842592592592596,193,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_10,37,20,10,4,3
0.054,14,0,0,119.3606524851564,196.24479838866125,42.70296412116889,15,1.5000000000000002,0.2870370370370369,194,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_10,37,23,10,4,3
0.054,8,0,100,121.34464943464388,154.00688838627576,83.20904006177194,12,1.2,0.27142322684245135,194,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_10,45,19,10,4,3
0,7,100,0,119.7215780746228,180.13253005825118,61.16719501427138,0,0,0,194,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_10,59,17,10,4,3
0.054,7,100,100,113.26127235681686,190.66111272947785,54.569907485860426,13,1.3,0.352566337650698,194,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_10,33,14,10,4,3
0,7,0,0,117.2678957593164,138.97458578630605,103.9371879430681,0,0,0,195,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_10,69,15,10,4,3
