probability_maraud,successful_mating,x_pos,y_pos,foraging_hrs,staying_hrs,repairing_hrs,marauding_events,marauding_hrs,traveling_hrs,rnd_seed,directory,fg_theta_dir,mar_attempts_count,mate_attempts_count,fg_theta,num_males,num_mar
0.054,6,200,200,95.45466487256904,183.3535410487999,79.35412386481869,13,1.3,0.6775230396354504,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_7.5,46,18,7.5,24,23
0.054,10,200,300,94.99521296005123,208.11439346742247,54.58221434322843,15,1.5000000000000002,0.8399643796949899,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_7.5,62,21,7.5,24,23
0.054,9,300,0,97.09904086229952,182.00543083979196,78.89978237876136,15,1.5000000000000002,0.661840459545579,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_7.5,58,18,7.5,24,23
0.054,7,300,100,98.84442878974922,193.03710696796244,66.87683564169049,6,0.6,0.7026001187267643,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_7.5,49,16,7.5,24,23
0.054,8,300,200,97.4754228264794,180.97555608862092,79.59395035300902,14,1.4,0.6689092007280686,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_7.5,55,20,7.5,24,23
0.054,12,300,300,100.58398513623716,196.64798459440908,61.10235432180308,10,1,0.7342622328334341,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_7.5,64,18,7.5,24,23
0.054,10,400,0,96.30026754016887,225.3178980854823,36.72838675319455,10,1,0.673130761851649,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_7.5,56,14,7.5,24,23
0.054,9,400,100,97.22448519246336,211.5444829015427,48.913465881368474,15,1.5000000000000002,0.8552549768036252,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_7.5,72,12,7.5,24,23
0.054,4,400,200,98.46664220341496,193.04691792925405,67.30437204789834,7,0.7,0.7214092556082522,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_7.5,66,18,7.5,24,23
0.054,8,400,300,94.4400810155516,178.06748253896973,85.7183551216151,12,1.2,0.6624358949671253,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_7.5,58,13,7.5,24,23
0.054,8,500,0,99.2410381087672,203.3135612974589,54.86380103486886,19,1.9000000000000008,0.743215416576458,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_7.5,60,17,7.5,24,23
0.054,6,500,100,100.30907356965146,172.11212639067543,85.4822080167898,14,1.4,0.8123191786806288,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_7.5,58,14,7.5,24,23
0.054,9,500,200,99.44345021458012,180.15814898667395,79.04203300749036,8,0.7999999999999999,0.6071355738342717,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_7.5,62,15,7.5,24,23
0.054,17,500,300,100.47219510039548,202.57692031303867,55.00777421425282,13,1.3,0.6797468892803333,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_7.5,67,28,7.5,24,23
0.054,19,0,0,97.2647794128933,196.93142407742224,64.10785965254779,12,1.2,0.6294454218875518,1,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_7.5,67,29,7.5,24,23
0.054,5,0,100,95.51802203356353,169.89803444948743,93.20597346557234,8,0.7999999999999999,0.625006303190841,1,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_7.5,57,12,7.5,24,23
0.054,11,0,200,96.69203187751508,205.9166364008447,55.202580874888234,14,1.4,0.8133879823522038,1,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_7.5,50,20,7.5,24,23
0.054,11,0,300,93.23867884837898,210.33773363531503,54.180320008948215,15,1.5000000000000002,1.0527669896623797,1,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_7.5,48,18,7.5,24,23
0.054,8,100,0,101.47116023398593,171.35386173975257,85.58147030857425,12,1.2,0.6559684683476946,1,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_7.5,64,19,7.5,24,23
0.054,7,100,100,98.90874133557132,174.14209598121897,85.32217237134888,12,1.2,0.6292925103768459,1,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_7.5,59,14,7.5,24,23
0.054,11,100,200,98.88326464390953,180.330665091065,79.64787992099552,9,0.8999999999999999,0.4458189672872633,1,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_7.5,70,22,7.5,24,23
0.054,10,100,300,97.04576580257437,176.10429887746074,85.30242501657929,11,1.1,0.6245146870636743,1,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_7.5,73,18,7.5,24,23
0.054,7,200,0,94.06909468606813,185.1984808755605,79.55351853368981,9,0.8999999999999999,0.45505589803353214,1,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_7.5,54,13,7.5,24,23
0.054,8,200,100,94.76800308716189,189.8089618437439,73.3909920338787,16,1.6000000000000003,0.7000734256321939,1,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_7.5,68,15,7.5,24,23
0.054,14,200,200,91.99125856292132,192.22745433797175,73.44917057599433,16,1.6000000000000003,0.7459334594800587,1,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_7.5,64,24,7.5,24,23
0.054,4,200,300,96.34705809399742,174.08742681071897,88.53461839669386,6,0.6,0.5939859080977078,1,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_7.5,68,13,7.5,24,23
0.054,10,300,0,94.25369883535951,184.5035639842825,79.04640918450706,15,1.5000000000000002,0.6980712936339459,1,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_7.5,60,17,7.5,24,23
0,9,300,100,92.40738599636374,170.17456687395946,97.52979522611484,0,0,0,1,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_7.5,65,15,7.5,24,23
0.054,10,300,200,98.20366097759548,204.78965115308563,55.098835182650014,13,1.3,0.8009585955752536,1,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_7.5,62,13,7.5,24,23
0.054,3,300,300,97.21906134107525,199.5058886605808,61.18286791999964,15,1.5000000000000002,0.6599413572939894,1,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_7.5,55,16,7.5,24,23
0.054,6,400,0,103.09719404541852,181.55583063338148,73.46603438754569,13,1.3,0.7733763292479006,1,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_7.5,54,17,7.5,24,23
0.054,8,400,100,99.63160030185766,172.63840577938262,85.6343013233975,15,1.5000000000000002,0.7798340869243703,1,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_7.5,63,20,7.5,24,23
0.054,10,400,200,97.11098817066866,199.152040562316,61.203156359885256,19,1.9000000000000008,0.6753478577133848,1,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_7.5,61,16,7.5,24,23
0.054,10,400,300,100.4524287126396,184.3613789385539,73.51643079898373,11,1.1,0.6610211554130316,1,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_7.5,47,16,7.5,24,23
0.054,13,500,0,98.96330530597372,203.4016083109369,55.262382167176334,17,1.7000000000000004,0.779588560944428,1,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_7.5,54,20,7.5,24,23
0.054,8,500,100,97.21802570831709,211.86909965749217,48.92567129409389,12,1.2,0.834276222331025,1,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_7.5,63,20,7.5,24,23
0.054,6,500,200,96.7477382004934,169.19843253061708,91.8744545691928,16,1.6000000000000003,0.6988877249102128,1,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_7.5,72,11,7.5,24,23
0.054,8,500,300,97.05875944885638,175.61253638231975,85.68862855911041,9,0.8999999999999999,0.7784481718983854,1,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_7.5,39,14,7.5,24,23
0.054,10,0,0,100.23822659093106,196.7409961657792,61.269868852942935,13,1.3,0.6046284387622969,2,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_7.5,62,14,7.5,24,23
0.054,5,0,100,95.48363159111734,189.3664782941918,73.27849219625703,12,1.2,0.6984317290154586,2,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_7.5,62,13,7.5,24,23
0.054,13,0,200,95.56531872195704,219.90079661602704,42.690865769280386,13,1.3,0.6927902729619326,2,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_7.5,64,24,7.5,24,23
0,14,0,300,96.2047440463116,190.3654356968423,73.46490937200296,0,0,0,2,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_7.5,74,15,7.5,24,23
0.054,10,100,0,97.04109990401936,199.33749491297397,61.20472695616192,15,1.5000000000000002,1.0682166507479312,2,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_7.5,62,15,7.5,24,23
0.054,14,100,100,97.63120648278245,187.78542392714024,72.88295103976101,11,1.1,0.6179024210869125,2,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_7.5,59,24,7.5,24,23
0.054,6,100,200,100.70484035003548,202.25470318810673,55.11590547022694,11,1.1,0.9773825164823932,2,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_7.5,58,12,7.5,24,23
0.054,9,100,300,97.71636644299446,217.22212498860145,42.75623466170581,15,1.5000000000000002,0.9069646297669212,2,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_7.5,56,15,7.5,24,23
0.054,5,200,0,97.0141131148456,199.39415653191472,60.87836476807376,20,2.0000000000000004,0.8446889477331034,2,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_7.5,66,9,7.5,24,23
0.054,7,200,100,96.5388501801846,188.46604424294816,73.59884792237081,9,0.8999999999999999,0.7417837300278328,2,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_7.5,75,16,7.5,24,23
0.054,10,200,200,95.17741998906467,171.87311105446918,91.327845638308915,11,1.1,0.6580980188335888,2,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_7.5,61,16,7.5,24,23
0.054,9,200,300,95.79813951174064,189.70901098945816,72.74560401838636,12,1.2,0.7040992108730119,2,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_7.5,71,15,7.5,24,23
0.054,13,300,0,95.7318141924368,189.10860728068448,73.22193315172522,13,1.3,0.7231634195119409,2,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_7.5,57,27,7.5,24,23
0.054,6,300,100,95.848804252601,176.6443077991468,85.95626353879231,9,0.8999999999999999,0.6756168065760849,2,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_7.5,56,12,7.5,24,23
0.054,10,300,200,98.39290272485714,204.8778221410735,54.76513021273704,14,1.4,0.6061889478202096,2,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_7.5,57,17,7.5,24,23
0.054,7,300,300,95.41603033937268,165.3178995500561,97.46668287784964,11,1.1,0.7387456748119701,2,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_7.5,57,19,7.5,24,23
0.054,6,400,0,103.54775406960688,169.4600746254111,85.5327553326078,12,1.2,0.6312121193126808,2,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_7.5,67,18,7.5,24,23
0.054,9,400,100,93.2041118318689,221.29873890465296,43.10465917805358,15,1.5000000000000002,1.0334651839507512,2,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_7.5,60,15,7.5,24,23
0.054,2,400,200,95.19254974350844,197.52308950905172,66.14018955148839,7,0.7,0.5370132309645628,2,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_7.5,69,7,7.5,24,23
0.054,10,400,300,97.80708013183136,223.87500367320828,36.481299469678774,12,1.2,0.7725448805241334,2,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_7.5,58,16,7.5,24,23
0.054,11,500,0,97.25745943436762,188.02610478014768,73.33272423226202,6,0.6,0.8771792382784297,2,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_7.5,58,19,7.5,24,23
0.054,12,500,100,91.32353197517668,187.0946709905587,79.64517221358561,13,1.3,0.785672882615467,2,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_7.5,60,19,7.5,24,23
0.054,6,500,200,99.92201398941242,166.93822040238496,91.7780262020325,8,0.7999999999999999,0.5648099240477752,2,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_7.5,70,16,7.5,24,23
0.054,12,500,300,100.09678999531984,171.07054680878855,87.14088024410516,11,1.1,0.6962835180802761,2,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_7.5,61,24,7.5,24,23
0.054,9,0,0,95.22788460571432,213.32316275559572,48.9015466202392,18,1.8000000000000005,0.7548203397973765,3,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_7.5,53,12,7.5,24,23
0.054,9,0,100,96.02946513437834,194.98703596172444,67.58423722741044,9,0.8999999999999999,0.6176862271615648,3,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_7.5,58,16,7.5,24,23
0.054,3,0,200,102.52546274190856,178.3427507615493,77.13736927137435,13,1.3,0.833411947262096,3,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_7.5,59,10,7.5,24,23
0.054,11,0,300,96.4507450890505,163.91856036153914,97.46329036414984,16,1.6000000000000003,0.5690476658417782,3,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_7.5,52,20,7.5,24,23
0.054,9,100,0,96.5219211304142,188.69913051130465,72.84827695056877,12,1.2,0.7392102949072706,3,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_7.5,57,15,7.5,24,23
0.054,6,100,100,99.03921006079447,170.9373011954872,88.14429876553926,14,1.4,0.48932508874208697,3,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_7.5,61,14,7.5,24,23
0.054,9,100,200,97.32073788090578,193.0748830709692,66.91137152214786,18,1.8000000000000005,0.9073430583528078,3,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_7.5,54,16,7.5,24,23
0.054,16,100,300,99.2702387353212,204.39986466531667,54.940888190579706,8,0.7999999999999999,0.6342486659438089,3,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_7.5,60,19,7.5,24,23
0.054,5,200,0,94.19469019492566,179.1232276246878,85.35102517796012,8,0.7999999999999999,0.6032089450641609,3,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_7.5,60,14,7.5,24,23
0.054,4,200,100,94.20997036571369,221.33078632528265,42.34360300630594,15,1.5000000000000002,0.8507191615202618,3,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_7.5,43,13,7.5,24,23
0.054,14,200,200,95.2133570798138,208.2315796342134,54.86551498602877,11,1.1,0.6220068117171548,3,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_7.5,50,25,7.5,24,23
0.054,15,200,300,98.35859695695704,205.47829888254415,55.00864598567032,7,0.7,0.5135469824040393,3,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_7.5,57,21,7.5,24,23
0.054,8,300,0,93.89317486798085,203.2724077147059,60.81897402272744,13,1.3,0.8354283019595632,3,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_7.5,48,12,7.5,24,23
0.054,12,300,100,96.38806388527856,200.33120048540553,61.295361547405385,14,1.4,0.664468365652265,3,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_7.5,49,19,7.5,24,23
0.054,6,300,200,90.05791516314208,176.86592784336364,91.71949940077609,7,0.7,0.7493055839691098,3,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_7.5,71,18,7.5,24,23
0.054,7,300,300,94.32083041944412,186.8669210532609,77.24232864800392,11,1.1,0.5363134487553531,3,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_7.5,59,15,7.5,24,23
0.054,7,400,0,95.13292048197074,157.7712449661027,105.25463277627291,12,1.2,0.6584014276139705,3,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_7.5,51,24,7.5,24,23
0,8,400,100,98.22930129095444,182.4310474523861,79.7052291173218,0,0,0,3,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_7.5,63,19,7.5,24,23
0.054,10,400,200,96.02005397224492,200.4430200074939,61.3163832045736,16,1.6000000000000003,0.6242223342973389,3,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_7.5,72,15,7.5,24,23
0.054,5,400,300,97.251589621734,172.9066375030745,87.96990306578721,14,1.4,0.6201074571212976,3,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_7.5,63,15,7.5,24,23
0.054,9,500,0,101.61875954360904,183.0391019087458,73.3204606614577,15,1.5000000000000002,0.563372334815948,3,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_7.5,65,19,7.5,24,23
0.054,6,500,100,96.89996517860423,210.26885817063325,51.004215890084346,12,1.2,0.7387737820488063,3,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_7.5,53,12,7.5,24,23
0.054,16,500,200,100.6387571472627,179.59190247418525,78.23910989551341,10,1,0.601820515627231,3,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_7.5,55,25,7.5,24,23
0.054,12,500,300,100.45719550581336,189.47209143702003,68.42741806571824,11,1.1,0.5595086490482738,3,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_7.5,53,19,7.5,24,23
0.054,10,0,0,95.2399034617962,173.6660074724534,89.03089570096155,14,1.4,0.7885056994777577,4,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_7.5,65,18,7.5,24,23
0.054,5,0,100,95.0867088743203,159.44430591976058,103.668056842434,10,1,0.9417512655444276,4,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_7.5,66,16,7.5,24,23
0.054,9,0,200,97.15695649399312,181.95284621484197,79.36326137888516,10,1,0.5896863152508468,4,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_7.5,56,15,7.5,24,23
0,1,0,300,95.4118796164406,191.5196833148938,73.27386886898401,0,0,0,4,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_7.5,60,8,7.5,24,23
0.054,4,100,0,98.1895450563921,162.2928198194142,97.70577325714952,12,1.2,0.6610982745329953,4,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_7.5,66,11,7.5,24,23
0.054,10,100,100,93.238434573575,198.11708946738815,66.7393990018269,12,1.2,0.9070016750417796,4,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_7.5,60,17,7.5,24,23
0.054,7,100,200,92.92197807425605,179.2934553041137,85.34375329674799,18,1.8000000000000005,0.8253350764105548,4,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_7.5,58,10,7.5,24,23
0.054,6,100,300,99.38676202096994,186.83929558059629,71.15849773627761,18,1.8000000000000005,0.8447426609538731,4,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_7.5,70,15,7.5,24,23
0.054,13,200,0,95.35949019292477,207.42542414242195,54.84391151183345,16,1.6000000000000003,0.8453308377746473,4,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_7.5,56,18,7.5,24,23
0.054,10,200,100,98.42749197152268,198.7913667616645,60.91457417786182,14,1.4,0.58413273108511,4,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_7.5,61,20,7.5,24,23
0.054,8,200,200,97.66026582319648,190.23787886162876,70.28883468701795,13,1.3,0.7055531433759459,4,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_7.5,72,15,7.5,24,23
0.054,8,200,300,95.65390475800145,195.30372549866684,67.27323614034641,13,1.3,0.6065230283312333,4,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_7.5,53,20,7.5,24,23
0.054,17,300,0,100.39897659327607,203.67698887413871,54.52409522326839,9,0.8999999999999999,0.5661507364162907,4,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_7.5,59,23,7.5,24,23
0.054,9,300,100,92.82556106145935,222.6790993515568,42.83745929819085,16,1.6000000000000003,0.889915316730682,4,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_7.5,52,12,7.5,24,23
0.054,12,300,200,100.56788010389506,197.27610898654677,60.81652042249718,6,0.6,0.8352004979143631,4,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_7.5,53,21,7.5,24,23
0.054,11,300,300,100.1060419029855,190.42712149275235,67.0638011719478,17,1.7000000000000004,0.8213876241264841,4,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_7.5,54,17,7.5,24,23
0.054,5,400,0,96.79135276378427,194.50363188793943,67.26046551947363,9,0.8999999999999999,0.7416837268528134,4,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_7.5,51,12,7.5,24,23
0.054,11,400,100,102.6024038152874,182.61086175790385,73.01590648038675,11,1.1,0.6762174950879972,4,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_7.5,78,18,7.5,24,23
0.054,11,400,200,92.09728396907764,191.61984678896988,74.0111479349378,15,1.5000000000000002,0.8121899345103539,4,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_7.5,67,20,7.5,24,23
0.054,10,400,300,94.30953110839978,201.6118406942396,62.02213899030801,13,1.3,0.955734294524658,4,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_7.5,56,17,7.5,24,23
0.054,12,500,0,92.80346653123372,192.01791290820807,73.67101443626497,10,1,0.5091676566065102,4,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_7.5,86,18,7.5,24,23
0.054,6,500,100,94.03738479464724,178.51893447413153,85.85759011353295,11,1.1,0.631465007856782,4,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_7.5,74,14,7.5,24,23
0.054,12,500,200,97.75979834342736,177.82215518984856,83.14327758347751,9,0.8999999999999999,0.5643956525025534,4,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_7.5,67,20,7.5,24,23
0.054,8,500,300,99.79680843147112,185.23318992187697,73.34341696053895,12,1.2,0.5361878431257365,4,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_7.5,62,13,7.5,24,23
0.054,10,0,0,93.8461594438307,178.21471717724322,86.24286207721667,11,1.1,0.6323975966820579,5,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_7.5,63,24,7.5,24,23
0.054,5,0,100,94.994171256500593,195.71376550544608,67.40087808912061,11,1.1,0.8527013328801911,5,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_7.5,64,13,7.5,24,23
0.054,6,0,200,97.25493128176826,191.62586407363392,68.67937164905086,18,1.8000000000000005,0.926627750308144,5,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_7.5,67,14,7.5,24,23
0.054,7,0,300,98.90193942393483,179.75388480938253,79.65035397807186,12,1.2,0.6372657863935106,5,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_7.5,72,13,7.5,24,23
0,7,100,0,92.75256262666991,200.10158696241055,67.29504594360596,0,0,0,5,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_7.5,64,18,7.5,24,23
0.054,9,100,100,98.49199548847874,204.85855930464265,54.98897147489007,10,1,0.73822586941093,5,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_7.5,67,14,7.5,24,23
0.054,9,100,200,94.2889035813633,208.83003984959413,54.78283343575193,15,1.5000000000000002,0.6331636824098815,5,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_7.5,56,18,7.5,24,23
0.054,7,100,300,97.59565912969649,198.71132898692127,61.15835309596425,18,1.8000000000000005,0.90363700994027,5,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_7.5,62,20,7.5,24,23
0.054,11,200,0,99.05691971837726,161.922985633056,97.56751634466546,10,1,0.5488452454726357,5,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_7.5,67,21,7.5,24,23
0.054,8,200,100,101.6469118131094,182.96891116770996,73.44076754586777,12,1.2,0.8690952100718361,5,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_7.5,56,15,7.5,24,23
0.054,9,200,200,100.2442302395926,191.58169952775955,66.87662228974415,8,0.7999999999999999,0.7258848180625895,5,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_7.5,68,20,7.5,24,23
0.054,6,200,300,94.32911262640746,189.98529001965105,73.54444938503715,15,1.5000000000000002,0.800985243314857,5,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_7.5,59,15,7.5,24,23
