probability_maraud,successful_mating,x_pos,y_pos,foraging_hrs,staying_hrs,repairing_hrs,marauding_events,marauding_hrs,traveling_hrs,rnd_seed,directory,fg_theta_dir,mar_attempts_count,mate_attempts_count,fg_theta,num_males,num_mar
0,4,100,0,38.771279586690945,241.68750148948703,79.71971076903083,0,0,0,571,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_2.5,103,6,2.5,2,1
0,10,0,0,38.79738286159987,284.3976327763043,36.90029806496154,0,0,0,572,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_2.5,104,11,2.5,2,1
0.054,8,100,0,37.98728074626032,320.96088582083286,0,6,0.6,0.48148148148148223,572,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_2.5,0,10,2.5,2,1
0.054,10,0,0,38.73491968032121,319.901366532552,0,9,0.8999999999999999,0.4861111111111119,573,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_2.5,0,11,2.5,2,1
0,8,100,0,39.07107969193402,265.9160262340761,55.12661938683135,0,0,0,573,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_2.5,105,11,2.5,2,1
0.054,10,0,0,40.19939551659178,318.2054934454792,0,13,1.3,0.45370370370370433,574,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_2.5,0,12,2.5,2,1
0,8,100,0,40.733281019178904,240.3003043914334,79.00094213805278,0,0,0,574,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_2.5,98,9,2.5,2,1
0.054,11,0,0,39.49702480784397,319.2516707967463,0,8,0.7999999999999999,0.458333333333334,575,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_2.5,0,13,2.5,2,1
0,7,100,0,39.43052058127965,272.1599028505627,48.62156638252996,0,0,0,575,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_2.5,99,8,2.5,2,1
0.054,10,0,0,39.24266532944234,318.96487430022484,0,13,1.3,0.5694444444444455,576,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_2.5,0,11,2.5,2,1
0,8,100,0,40.46826647857272,240.3122561688848,79.23528821778176,0,0,0,576,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_2.5,123,12,2.5,2,1
0.054,10,0,0,38.6662730074494,320.1227665905942,0,7,0.7,0.5277777777777787,577,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_2.5,0,11,2.5,2,1
0,8,100,0,37.5936342799847,279.25111416599105,43.25530807387299,0,0,0,577,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_2.5,114,9,2.5,2,1
0,6,0,0,38.60335040187194,284.94416397220226,36.58190642145554,0,0,0,578,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_2.5,110,9,2.5,2,1
0.054,12,100,0,40.655496618549336,318.246796999093,0,6,0.6,0.5092592592592601,578,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_2.5,0,14,2.5,2,1
0.054,12,0,0,38.92095156190161,319.79304431299465,0,8,0.7999999999999999,0.5509259259259269,579,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_2.5,0,13,2.5,2,1
0,6,100,0,35.71851099566658,275.75721740558845,48.69380323776252,0,0,0,579,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_2.5,119,11,2.5,2,1
0,10,0,0,38.64675395137659,291.2196778087801,30.296129907979022,0,0,0,57,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_2.5,124,11,2.5,2,1
0.054,8,100,0,38.5400968293555,320.57988046646864,0,5,0.5,0.5740740740740752,57,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_2.5,0,8,2.5,2,1
0.054,8,0,0,38.55005695215335,320.16946416827625,0,8,0.7999999999999999,0.5416666666666676,580,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_2.5,0,8,2.5,2,1
0,10,100,0,40.41014299345411,270.57163594956126,49.01860103704547,0,0,0,580,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_2.5,117,12,2.5,2,1
0.054,8,0,0,42.486369639131546,316.3603769205041,0,9,0.8999999999999999,0.5138888888888897,581,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_2.5,0,12,2.5,2,1
0,10,100,0,37.747866002667145,269.47705606886433,52.919926041370886,0,0,0,581,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_2.5,111,12,2.5,2,1
0,10,0,0,37.095270307774015,273.9645246475988,48.95708473283275,0,0,0,582,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_2.5,108,10,2.5,2,1
0.054,8,100,0,38.99274930670483,319.804879070527,0,8,0.7999999999999999,0.5000000000000008,582,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_2.5,0,8,2.5,2,1
0,9,0,0,39.527305498714625,256.19787203136286,64.34498724346838,0,0,0,583,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_2.5,107,10,2.5,2,1
0.054,9,100,0,38.03058436287905,320.39087534038583,0,11,1.1,0.4953703703703712,583,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_2.5,0,9,2.5,2,1
0,5,0,0,37.17073446873502,292.45781336995316,30.374788328290123,0,0,0,584,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_2.5,108,7,2.5,2,1
0.054,13,100,0,39.73098356269294,319.31394332971024,0,5,0.5,0.5000000000000008,584,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_2.5,0,14,2.5,2,1
0.054,10,0,0,37.58589824354468,321.37826818163654,0,6,0.6,0.4675925925925933,585,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_2.5,0,11,2.5,2,1
0,8,100,0,36.89830761142056,286.40740703167756,36.96985322026313,0,0,0,585,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_2.5,101,11,2.5,2,1
0,6,0,0,39.48670845565064,234.78318726938645,85.77770486665193,0,0,0,586,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_2.5,116,10,2.5,2,1
0.054,12,100,0,41.52190096940498,316.55806193257166,0,14,1.4,0.537037037037038,586,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_2.5,0,12,2.5,2,1
0.054,9,0,0,38.504079184409306,320.26693205539664,0,8,0.7999999999999999,0.4675925925925933,587,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_2.5,0,9,2.5,2,1
0,9,100,0,37.541494992350245,273.55266863078674,48.9888770964803,0,0,0,587,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_2.5,101,9,2.5,2,1
0,7,0,0,39.31149861478678,265.40806628858195,55.334933674944075,0,0,0,588,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_2.5,105,8,2.5,2,1
0.054,11,100,0,39.82557091367048,318.9742469197317,0,9,0.8999999999999999,0.4861111111111119,588,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_2.5,0,11,2.5,2,1
0.054,15,0,0,39.34467540402736,318.8777126717798,0,13,1.3,0.49074074074074153,589,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_2.5,0,15,2.5,2,1
0,2,100,0,39.85514482265316,244.46918973258508,75.69422091079342,0,0,0,589,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_2.5,106,8,2.5,2,1
0.054,14,0,0,38.76040181705051,320.1804444010556,0,7,0.7,0.5509259259259269,58,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_2.5,0,14,2.5,2,1
0,4,100,0,38.571098998597066,280.67992563710766,40.9342512490706,0,0,0,58,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_2.5,119,6,2.5,2,1
0,11,0,0,38.96057646514736,230.08140587945596,90.98611907190514,0,0,0,590,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_2.5,119,13,2.5,2,1
0.054,7,100,0,39.658666161499745,318.6086601821086,0,15,1.5000000000000002,0.5509259259259269,590,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_2.5,0,8,2.5,2,1
0,4,0,0,39.72434015714319,237.25630424561615,83.10166799261026,0,0,0,591,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_2.5,110,12,2.5,2,1
0.054,14,100,0,39.48903273500725,318.7023731381121,0,14,1.4,0.5092592592592601,591,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_2.5,0,15,2.5,2,1
0.054,8,0,0,37.49823070181146,321.3076064313118,0,9,0.8999999999999999,0.48148148148148223,592,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_2.5,0,8,2.5,2,1
0,10,100,0,37.29337877060578,268.01601894045024,54.822026788973986,0,0,0,592,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_2.5,104,12,2.5,2,1
0.054,7,0,0,38.27052155189065,320.6159877429768,0,8,0.7999999999999999,0.48148148148148223,593,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_2.5,0,8,2.5,2,1
0,11,100,0,37.97068728013404,273.61880370801754,48.62963529015214,0,0,0,593,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_2.5,104,13,2.5,2,1
0.054,13,0,0,38.70933082172711,319.9473001339931,0,10,1,0.458333333333334,594,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_2.5,0,15,2.5,2,1
0,5,100,0,37.23415109568321,262.12822077683984,60.75189871053731,0,0,0,594,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_2.5,99,9,2.5,2,1
0,6,0,0,38.44478244244498,285.28463105239274,36.35719867468665,0,0,0,595,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_2.5,118,7,2.5,2,1
0.054,12,100,0,38.128341621008055,320.8518999417387,0,6,0.6,0.5462962962962973,595,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_2.5,0,12,2.5,2,1
0.054,10,0,0,37.48177344833584,321.08661269548816,0,10,1,0.5138888888888897,596,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_2.5,0,11,2.5,2,1
0,8,100,0,39.145249123590546,261.6102217041215,59.368322906874994,0,0,0,596,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_2.5,111,12,2.5,2,1
0.054,13,0,0,38.80497656201021,319.9112032045309,0,8,0.7999999999999999,0.5185185185185194,597,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_2.5,0,13,2.5,2,1
0,5,100,0,39.54796003273345,271.506449833228,49.02530184900176,0,0,0,597,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_2.5,112,7,2.5,2,1
0,2,0,0,39.245259426051945,271.46755390145034,49.33158399425009,0,0,0,598,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_2.5,131,4,2.5,2,1
0.054,16,100,0,39.632743826413986,318.9851911946006,0,8,0.7999999999999999,0.6064814814814827,598,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_2.5,0,17,2.5,2,1
0.054,8,0,0,40.1677957289792,318.4479550543741,0,9,0.8999999999999999,0.5000000000000008,599,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_2.5,0,10,2.5,2,1
0,10,100,0,39.4803306874526,268.8935562538108,51.76441857482469,0,0,0,599,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_2.5,108,11,2.5,2,1
0.054,15,0,0,38.35591600560495,319.5723374316286,0,15,1.5000000000000002,0.5740740740740752,59,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_2.5,0,16,2.5,2,1
0,3,100,0,40.11625543151897,228.112348537231,91.91111137110435,0,0,0,59,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_2.5,124,10,2.5,2,1
0,6,0,0,40.4289121913511,258.966886965059,60.747338749020045,0,0,0,600,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_2.5,114,11,2.5,2,1
0.054,12,100,0,37.22446087402707,321.2724254253316,0,10,1,0.5277777777777787,600,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_2.5,0,12,2.5,2,1
0,7,0,0,40.37625433827593,264.77832420440905,54.88407514919959,0,0,0,601,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_2.5,122,11,2.5,2,1
0.054,11,100,0,40.64349028650848,317.9234983730762,0,9,0.8999999999999999,0.5648148148148159,601,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_2.5,0,12,2.5,2,1
0.054,10,0,0,43.123366875882354,315.3442184503515,0,11,1.1,0.5046296296296304,602,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_2.5,0,12,2.5,2,1
0,8,100,0,38.741326798617465,254.13168370006292,67.26160583025374,0,0,0,602,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_2.5,109,9,2.5,2,1
0.054,13,0,0,41.01238682963305,317.3707855985405,0,11,1.1,0.5509259259259269,603,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_2.5,0,13,2.5,2,1
0,5,100,0,40.373851054334786,252.53696587806596,67.1640371376021,0,0,0,603,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_2.5,119,7,2.5,2,1
0.054,15,0,0,42.07670174697222,316.71262370866526,0,7,0.7,0.5138888888888897,604,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_2.5,0,15,2.5,2,1
0,3,100,0,38.21287464811053,279.04491966963326,42.93005370219764,0,0,0,604,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_2.5,111,6,2.5,2,1
0.054,9,0,0,38.20332301054644,320.490022529808,0,9,0.8999999999999999,0.4675925925925933,605,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_2.5,0,10,2.5,2,1
0,9,100,0,39.88526513087968,266.5926671171493,53.530700627060305,0,0,0,605,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_2.5,101,14,2.5,2,1
0.054,11,0,0,36.808795532570905,321.90307043088285,0,8,0.7999999999999999,0.5694444444444455,606,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_2.5,0,11,2.5,2,1
0,7,100,0,39.46098927541817,271.9253639865573,48.762748464135754,0,0,0,606,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_2.5,123,7,2.5,2,1
0,10,0,0,42.1752098112678,268.7725999070497,49.129353646500654,0,0,0,607,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_2.5,108,13,2.5,2,1
0.054,8,100,0,39.37464951141648,319.34978989618,0,8,0.7999999999999999,0.5000000000000008,607,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_2.5,0,9,2.5,2,1
0.054,13,0,0,34.739413682029856,323.8445630149574,0,12,1.2,0.48148148148148223,608,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_2.5,0,14,2.5,2,1
0,5,100,0,38.183788288132234,248.7642662524827,73.08816964991864,0,0,0,608,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_2.5,104,9,2.5,2,1
0,8,0,0,37.37951886544521,261.500233379717,61.286275540261656,0,0,0,609,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_2.5,100,16,2.5,2,1
0.054,10,100,0,39.36583822778302,319.22551558659785,0,10,1,0.4629629629629636,609,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_2.5,0,14,2.5,2,1
0.054,10,0,0,73.79118468156523,284.42789084731623,0,15,1.5000000000000002,0.4351851851851858,60,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_2.5,0,12,2.5,2,1
0,8,100,0,69.33170735066238,198.98698647049812,91.98155281694568,0,0,0,60,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_2.5,94,13,2.5,2,1
0.054,8,0,0,38.91098284811622,319.5622534944401,0,11,1.1,0.5416666666666676,610,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_2.5,0,11,2.5,2,1
0,10,100,0,37.25646481824458,255.35390562353433,67.60987742030905,0,0,0,610,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_2.5,117,14,2.5,2,1
0,9,0,0,42.25268569558947,244.22785053567787,73.61498184102393,0,0,0,611,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_2.5,126,12,2.5,2,1
0.054,9,100,0,38.2828777966259,320.0731200065225,0,12,1.2,0.5833333333333345,611,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_2.5,0,11,2.5,2,1
0,8,0,0,38.60617782320551,284.6652972192134,36.80339185699432,0,0,0,612,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_2.5,115,11,2.5,2,1
0.054,10,100,0,40.34347008399487,318.69142731074686,0,6,0.6,0.5324074074074083,612,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_2.5,0,11,2.5,2,1
0.054,6,0,0,40.12052628877381,318.86971155318497,0,6,0.6,0.4490740740740747,613,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_2.5,0,8,2.5,2,1
0,12,100,0,39.67054021115716,284.0787491436722,36.33615027111083,0,0,0,613,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_2.5,97,15,2.5,2,1
0.054,16,0,0,39.296392001654304,318.81286726311856,0,16,1.6000000000000003,0.458333333333334,614,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_2.5,0,16,2.5,2,1
0,2,100,0,40.46152825116585,222.40255510011724,97.16890671248778,0,0,0,614,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_2.5,99,7,2.5,2,1
0.054,10,0,0,40.35034308203318,318.8572454466945,0,5,0.5,0.4351851851851858,615,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_2.5,0,10,2.5,2,1
0,8,100,0,40.55381613151041,288.98949128502875,30.589335490652775,0,0,0,615,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_2.5,94,11,2.5,2,1
0.054,10,0,0,39.84672383338835,318.7795504495927,0,10,1,0.48148148148148223,616,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_2.5,0,12,2.5,2,1
0,8,100,0,41.490560690964635,257.3590369555374,61.22679530062043,0,0,0,616,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_2.5,104,12,2.5,2,1
0,5,0,0,40.02979907516533,253.52477899711369,66.57467172793635,0,0,0,617,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_2.5,115,10,2.5,2,1
0.054,13,100,0,38.30541968662375,320.21815254140546,0,11,1.1,0.5324074074074083,617,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_2.5,0,13,2.5,2,1
0,9,0,0,39.99114544371651,264.76166227562794,55.32334668826257,0,0,0,618,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_2.5,99,10,2.5,2,1
0.054,9,100,0,38.86450550636067,319.929099883683,0,9,0.8999999999999999,0.458333333333334,618,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_2.5,0,9,2.5,2,1
0.054,12,0,0,40.6660287745456,318.14094590427385,0,9,0.8999999999999999,0.4259259259259264,619,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_2.5,0,12,2.5,2,1
0,6,100,0,37.57234713065138,268.56276488828985,53.87226250521693,0,0,0,619,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_2.5,92,8,2.5,2,1
0,6,0,0,37.39176762765438,267.50313950552203,55.19827611761669,0,0,0,61,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_2.5,118,10,2.5,2,1
0.054,12,100,0,39.52426476319216,319.1233580241927,0,9,0.8999999999999999,0.5462962962962973,61,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_2.5,0,12,2.5,2,1
0.054,11,0,0,42.20934615025158,316.9614492282303,0,6,0.6,0.44444444444444503,620,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_2.5,0,12,2.5,2,1
0,7,100,0,38.4492700460036,284.85718448628506,36.7814259602235,0,0,0,620,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_2.5,96,10,2.5,2,1
0.054,12,0,0,38.81736395348427,319.6043586015907,0,11,1.1,0.4953703703703712,621,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_2.5,0,13,2.5,2,1
0,6,100,0,38.51574612038294,256.86452100399947,64.65717206350841,0,0,0,621,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_2.5,107,8,2.5,2,1
0,7,0,0,40.3283939848293,240.12477594026072,79.57161629494536,0,0,0,622,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_2.5,128,10,2.5,2,1
0.054,11,100,0,39.81845726909628,318.41144665061904,0,13,1.3,0.5925925925925938,622,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_2.5,0,12,2.5,2,1
0,6,0,0,39.55031027029947,241.23889945114936,79.28832472618538,0,0,0,623,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_2.5,116,9,2.5,2,1
0.054,12,100,0,39.8063072338471,318.44266951210034,0,13,1.3,0.537037037037038,623,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_2.5,0,13,2.5,2,1
0,5,0,0,38.844769878259214,272.20830941780565,48.95433650048828,0,0,0,624,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_2.5,102,6,2.5,2,1
0.054,13,100,0,39.243890150341386,319.5173321457777,0,8,0.7999999999999999,0.472222222222223,624,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_2.5,0,15,2.5,2,1
0.054,9,0,0,39.31525381442403,319.722047268061,0,6,0.6,0.48148148148148223,625,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_2.5,0,9,2.5,2,1
0,9,100,0,39.24016257397871,284.1127843512465,36.70649123408445,0,0,0,625,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_2.5,104,12,2.5,2,1
0,10,0,0,39.3185794651625,265.5859763189222,55.42024768366221,0,0,0,626,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_2.5,103,12,2.5,2,1
0.054,8,100,0,41.31948735305958,317.3465225375837,0,9,0.8999999999999999,0.4768518518518526,626,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_2.5,0,10,2.5,2,1
0,9,0,0,38.41344593802708,260.28921276424006,61.31126608543627,0,0,0,627,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_2.5,103,10,2.5,2,1
0.054,9,100,0,39.33562464873986,319.3479017437614,0,10,1,0.4768518518518526,627,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_2.5,0,9,2.5,2,1
0,7,0,0,38.09738564901888,273.20766505110765,48.76333128925959,0,0,0,628,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_2.5,117,8,2.5,2,1
0.054,11,100,0,38.57055814418423,320.1790755280962,0,8,0.7999999999999999,0.5416666666666676,628,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_2.5,0,12,2.5,2,1
0,8,0,0,39.67046320192727,246.9770171654806,73.54747130828554,0,0,0,629,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_2.5,105,11,2.5,2,1
0.054,9,100,0,39.08047493610741,319.23487957277814,0,12,1.2,0.4861111111111119,629,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_2.5,0,11,2.5,2,1
0,4,0,0,40.59278492876968,264.4969975279937,54.95841811036338,0,0,0,62,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_2.5,112,7,2.5,2,1
0.054,14,100,0,37.210892752563325,321.3768411591114,0,9,0.8999999999999999,0.5185185185185194,62,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_2.5,0,14,2.5,2,1
0.054,15,0,0,40.00588356153759,318.45867932417593,0,10,1,0.5555555555555566,630,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_2.5,0,15,2.5,2,1
0,3,100,0,40.577427774844594,258.817179937225,60.713803747374165,0,0,0,630,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_2.5,120,6,2.5,2,1
0.054,8,0,0,40.0042806322135,318.28289012290185,0,12,1.2,0.5138888888888897,631,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_2.5,0,8,2.5,2,1
0,10,100,0,39.888611284267405,247.04441519866012,73.29858190875761,0,0,0,631,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_2.5,111,14,2.5,2,1
0,5,0,0,38.11848567517352,285.3395948065665,36.57926850775478,0,0,0,632,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_2.5,119,9,2.5,2,1
0.054,13,100,0,38.284197273514614,320.6213670841101,0,6,0.6,0.5509259259259269,632,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_2.5,0,14,2.5,2,1
0,10,0,0,37.59080905544434,273.7817261167376,48.69533179635695,0,0,0,633,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_2.5,108,11,2.5,2,1
0.054,8,100,0,39.35238104853874,319.42579402338947,0,8,0.7999999999999999,0.5000000000000008,633,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_2.5,0,10,2.5,2,1
0.054,11,0,0,38.4385418642439,320.3197634026875,0,7,0.7,0.5648148148148159,634,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_2.5,0,12,2.5,2,1
0,7,100,0,37.686404768509945,279.5677041419531,42.92773474074399,0,0,0,634,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_2.5,122,8,2.5,2,1
0.054,11,0,0,39.847870962008955,318.2776013218875,0,13,1.3,0.629629629629631,635,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_2.5,0,11,2.5,2,1
0,7,100,0,39.54955405274479,240.8781126838132,79.58403974876292,0,0,0,635,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_2.5,136,7,2.5,2,1
0.054,10,0,0,39.699320861731074,318.99850578165115,0,9,0.8999999999999999,0.4675925925925933,636,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_2.5,0,12,2.5,2,1
0,8,100,0,40.75372831482709,263.9923461730576,55.254417521914576,0,0,0,636,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_2.5,101,12,2.5,2,1
0,6,0,0,40.981935270676665,257.909948338096,61.13063007763541,0,0,0,637,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_2.5,97,8,2.5,2,1
0.054,12,100,0,39.12057607894427,319.4353832975645,0,10,1,0.4490740740740747,637,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_2.5,0,12,2.5,2,1
