probability_maraud,successful_mating,x_pos,y_pos,foraging_hrs,staying_hrs,repairing_hrs,marauding_events,marauding_hrs,traveling_hrs,rnd_seed,directory,num_males,num_mar
0,4,0,0,69.80801907869133,229.05687233539504,61.17429654467946,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=6_nmar=4,6,4
0.054,3,0,1e3,68.73456988284163,286.5893705112476,0,8,0.7999999999999999,4.0740740740740735,0,D_pmar=0.054_dist=1000_repair_6_males=6_nmar=4,6,4
0.054,20,1e3,0,71.44816800965474,239.1242142224727,42.787332317556064,21,2.1000000000000005,4.652096359918457,0,D_pmar=0.054_dist=1000_repair_6_males=6_nmar=4,6,4
0,8,1e3,1e3,70.76415762202122,191.80696097232996,97.54969998754258,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=6_nmar=4,6,4
0.054,11,2e3,0,72.70294700491215,196.5922587259641,86.95262149364541,12,1.2,2.565472850109865,0,D_pmar=0.054_dist=1000_repair_6_males=6_nmar=4,6,4
0.054,8,2e3,1e3,68.80971499480206,249.6919469911159,36.543340556282175,13,1.3,3.9735382928123224,0,D_pmar=0.054_dist=1000_repair_6_males=6_nmar=4,6,4
0.054,10,0,0,70.32209919239318,229.13376697071104,55.33672861432705,16,1.6000000000000003,3.742056811330841,1,D_pmar=0.054_dist=1000_repair_6_males=6_nmar=4,6,4
0.054,2,0,1e3,69.31430543398974,236.77998841126708,48.868883490718495,13,1.3,3.8730025115505717,1,D_pmar=0.054_dist=1000_repair_6_males=6_nmar=4,6,4
0.054,15,1e3,0,69.89500462006826,230.86022957320534,54.93030274727864,9,0.8999999999999999,3.603167922441952,1,D_pmar=0.054_dist=1000_repair_6_males=6_nmar=4,6,4
0,8,1e3,1e3,70.70204136582018,185.39912300293702,103.96984381733833,0,0,0,1,D_pmar=0.054_dist=1000_repair_6_males=6_nmar=4,6,4
0,9,2e3,0,74.13998117245139,224.7229191527639,61.1965507386872,0,0,0,1,D_pmar=0.054_dist=1000_repair_6_males=6_nmar=4,6,4
0.054,10,2e3,1e3,76.75143061474687,277.2320607765554,0,16,1.6000000000000003,4.420614878436973,1,D_pmar=0.054_dist=1000_repair_6_males=6_nmar=4,6,4
0,2,0,0,71.322578729907,219.19123644212365,69.75547290377605,0,0,0,2,D_pmar=0.054_dist=1000_repair_6_males=6_nmar=4,6,4
0.054,4,0,1e3,68.72505960950411,285.88272720329115,0,15,1.5000000000000002,3.9814814814814805,2,D_pmar=0.054_dist=1000_repair_6_males=6_nmar=4,6,4
0.054,19,1e3,0,71.47605516419817,246.78682911961346,36.579061751643515,11,1.0999999999999999,4.158723477997509,2,D_pmar=0.054_dist=1000_repair_6_males=6_nmar=4,6,4
0,10,1e3,1e3,74.93785043242697,175.26437025226232,109.84229302806943,0,0,0,2,D_pmar=0.054_dist=1000_repair_6_males=6_nmar=4,6,4
0.054,5,2e3,0,71.56751879678674,222.1577393944328,60.63512276337057,19,1.9000000000000006,3.8346494039234336,2,D_pmar=0.054_dist=1000_repair_6_males=6_nmar=4,6,4
