probability_maraud,successful_mating,x_pos,y_pos,foraging_hrs,staying_hrs,repairing_hrs,marauding_events,marauding_hrs,traveling_hrs,rnd_seed,directory,num_males,num_mar
0,4,0,0,69.79589228167691,290.2911376436779,0,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=12_nmar=4,12,4
0,7,0,1e3,74.2167204941748,279.7216649894286,6.066520885037694,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=12_nmar=4,12,4
0,3,0,2e3,70.16793101224843,241.40076171585858,48.57583968965274,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=12_nmar=4,12,4
0,14,1e3,0,71.12554794039603,270.6749729842639,18.260413292054526,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=12_nmar=4,12,4
0.054,11,1e3,1e3,73.87917002600419,233.52758562572635,48.85056012979299,10,0.9999999999999999,2.7969543315913463,0,D_pmar=0.054_dist=1000_repair_6_males=12_nmar=4,12,4
0.054,9,1e3,2e3,73.31074041108691,262.5244339865337,18.648734196328167,13,1.3,4.335965474513538,0,D_pmar=0.054_dist=1000_repair_6_males=12_nmar=4,12,4
0,12,2e3,0,72.2392971375911,275.59105322266356,12.206540906289485,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=12_nmar=4,12,4
0.054,13,2e3,1e3,69.26644749099351,266.68266983982954,18.22671667159815,14,1.4000000000000001,4.586623509808591,0,D_pmar=0.054_dist=1000_repair_6_males=12_nmar=4,12,4
0,12,2e3,2e3,65.67600456426305,239.2485174935633,55.091588456824454,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=12_nmar=4,12,4
0,7,3e3,0,70.96295864159252,289.08293712637305,0,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=12_nmar=4,12,4
0,6,3e3,1e3,72.28797285281553,244.4769931684028,43.25668952339301,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=12_nmar=4,12,4
0.054,10,3e3,2e3,72.22526525061367,276.78035509831295,6.091827000535026,8,0.7999999999999999,4.390204959478993,0,D_pmar=0.054_dist=1000_repair_6_males=12_nmar=4,12,4
0,8,0,0,70.77349013454473,256.66484959620243,32.7799340173284,0,0,0,1,D_pmar=0.054_dist=1000_repair_6_males=12_nmar=4,12,4
0,9,0,1e3,70.604206466962,228.4602970476723,61.06818464478493,0,0,0,1,D_pmar=0.054_dist=1000_repair_6_males=12_nmar=4,12,4
0.054,11,0,2e3,68.20525172496687,284.8236033453717,0,22,2.2000000000000006,4.8260481799592325,1,D_pmar=0.054_dist=1000_repair_6_males=12_nmar=4,12,4
0.054,10,1e3,0,70.41916977487932,282.87202885952735,0,20,2.0000000000000004,4.818104991290075,1,D_pmar=0.054_dist=1000_repair_6_males=12_nmar=4,12,4
0,10,1e3,1e3,75.48315831981984,235.6921008816368,49.005233604604975,0,0,0,1,D_pmar=0.054_dist=1000_repair_6_males=12_nmar=4,12,4
0,5,1e3,2e3,68.26258973414305,218.68062443097185,73.29772250786401,0,0,0,1,D_pmar=0.054_dist=1000_repair_6_males=12_nmar=4,12,4
