probability_maraud,successful_mating,x_pos,y_pos,foraging_hrs,staying_hrs,repairing_hrs,marauding_events,marauding_hrs,traveling_hrs,rnd_seed,directory,num_males,num_mar
0.054,11,0,0,69.21888339981749,225.555853680587,61.29019983198231,8,0.7999999999999999,3.3333333333333326,0,D_pmar=0.054_dist=1000_repair_6_males=6_nmar=4,6,4
0.054,8,0,1000,69.39515992303744,260.2726991422803,24.50586752388771,17,1.7000000000000004,4.273782800878925,0,D_pmar=0.054_dist=1000_repair_6_males=6_nmar=4,6,4
0,9,1000,0,69.00702954463036,237.0218575242862,54.06561724861009,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=6_nmar=4,6,4
0.054,7,1000,1000,69.99926254803263,266.3619947808549,18.503914074114338,13,1.3,3.842592592592592,0,D_pmar=0.054_dist=1000_repair_6_males=6_nmar=4,6,4
0.054,8,2000,0,71.13144242954861,181.90645572983857,103.43693998804358,6,0.6,2.982139516776531,0,D_pmar=0.054_dist=1000_repair_6_males=6_nmar=4,6,4
0,11,2000,1000,72.90019357494167,281.2605969944563,6.059816041137173,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=6_nmar=4,6,4
0.054,5,0,0,71.0329997845,284.17949644531615,0,6,0.6,4.243372881920944,1,D_pmar=0.054_dist=1000_repair_6_males=6_nmar=4,6,4
0.054,8,0,1000,71.03341140665997,282.15625087121236,0,15,1.5000000000000002,5.400780289328362,1,D_pmar=0.054_dist=1000_repair_6_males=6_nmar=4,6,4
0.054,8,1000,0,71.90642149664001,222.08192108388175,61.41826242984487,13,1.3,3.425925925925925,1,D_pmar=0.054_dist=1000_repair_6_males=6_nmar=4,6,4
0,11,1000,1000,71.15265899977229,156.02913680981652,132.9263625072778,0,0,0,1,D_pmar=0.054_dist=1000_repair_6_males=6_nmar=4,6,4
0.054,8,2000,0,69.76220497376137,247.6867771590505,36.744404282938014,17,1.7000000000000004,4.232139516776534,1,D_pmar=0.054_dist=1000_repair_6_males=6_nmar=4,6,4
0,14,2000,1000,69.50548314458129,211.1531457907132,79.51040303365424,0,0,0,1,D_pmar=0.054_dist=1000_repair_6_males=6_nmar=4,6,4
0.054,10,0,0,72.55473716280686,233.76818186263017,48.71642484180761,13,1.3,3.815472850109865,2,D_pmar=0.054_dist=1000_repair_6_males=6_nmar=4,6,4
0.054,8,0,1000,70.6228875642676,245.04047910687845,38.236547030697594,18,1.8000000000000005,4.4397914322505425,2,D_pmar=0.054_dist=1000_repair_6_males=6_nmar=4,6,4
0,7,1000,0,70.65079062251355,142.58895487334257,146.767109811816,0,0,0,2,D_pmar=0.054_dist=1000_repair_6_males=6_nmar=4,6,4
0.054,13,1000,1000,68.49885102298687,242.54506364371804,42.95501546074918,14,1.4,4.768518518518524,2,D_pmar=0.054_dist=1000_repair_6_males=6_nmar=4,6,4
0.054,12,2000,0,67.01194960775096,256.68881125752125,30.6585790096698,12,1.2,4.482797552071586,2,D_pmar=0.054_dist=1000_repair_6_males=6_nmar=4,6,4
0,3,2000,1000,71.46939817990473,251.81674011675787,36.80010726796376,0,0,0,2,D_pmar=0.054_dist=1000_repair_6_males=6_nmar=4,6,4
0,12,0,0,74.21979196819429,217.92275979554216,67.8915770928381,0,0,0,3,D_pmar=0.054_dist=1000_repair_6_males=6_nmar=4,6,4
0.054,7,0,1000,69.86805633927042,266.9878753283738,18.309420884504114,9,0.8999999999999999,3.935185185185184,3,D_pmar=0.054_dist=1000_repair_6_males=6_nmar=4,6,4
0.054,5,1000,0,71.34050629932135,276.82453967847397,6.045750850471796,13,1.3,4.652096359918456,3,D_pmar=0.054_dist=1000_repair_6_males=6_nmar=4,6,4
0,8,1000,1000,73.1417613627199,250.22857320233663,36.641896215302395,0,0,0,3,D_pmar=0.054_dist=1000_repair_6_males=6_nmar=4,6,4
0.054,10,2000,0,72.13527980522854,154.9389246556394,130.49062339662706,5,0.5,2.083333333333333,3,D_pmar=0.054_dist=1000_repair_6_males=6_nmar=4,6,4
0.054,12,2000,1000,72.56524117418095,281.1276944828967,0,17,1.7000000000000004,4.768518518518524,3,D_pmar=0.054_dist=1000_repair_6_males=6_nmar=4,6,4
0.054,11,0,0,72.46128882171067,253.83910388004276,30.31872865808245,8,0.7999999999999999,2.7777777777777772,4,D_pmar=0.054_dist=1000_repair_6_males=6_nmar=4,6,4
0.054,5,0,1000,71.2039610885227,205.69432162892215,79.32772445418067,9,0.8999999999999999,2.927900031811077,4,D_pmar=0.054_dist=1000_repair_6_males=6_nmar=4,6,4
