probability_maraud,successful_mating,x_pos,y_pos,foraging_hrs,staying_hrs,repairing_hrs,marauding_events,marauding_hrs,traveling_hrs,rnd_seed,directory,fg_theta_dir,mar_attempts_count,mate_attempts_count,fg_theta,num_males,num_mar
0,5,100,100,71.60448563155678,196.96797219583897,91.4797472208041,0,0,0,215,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_5,77,15,5,4,3
0,6,0,0,69.21029787330028,205.10138619349135,85.777378883251,0,0,0,216,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_5,75,10,5,4,3
0.054,11,0,100,74.41329504214139,253.38080941424903,30.38233482457075,16,1.6000000000000003,0.41592879830354645,216,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_5,46,14,5,4,3
0.054,12,100,0,70.86438161691342,215.15123500608772,72.75487090712825,9,0.8999999999999999,0.37889176126650925,216,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_5,54,16,5,4,3
0.054,7,100,100,72.92544011801195,237.6155737323421,47.782581880540405,14,1.4,0.4175174360373779,216,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_5,50,11,5,4,3
0,11,0,0,70.54440351503217,198.10142575149032,91.39021717343968,0,0,0,217,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_5,88,13,5,4,3
0.054,7,0,100,70.27613203864163,251.3586673458643,36.58387824740272,14,1.4,0.5270399094146578,217,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_5,53,14,5,4,3
0.054,9,100,0,71.93050377866221,233.55191453950496,52.77404996372803,14,1.4,0.3472222222222224,217,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_5,73,16,5,4,3
0.054,9,100,100,69.85703150183882,233.7594575726528,55.089786540535194,11,1.1,0.4534311365599741,217,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_5,50,14,5,4,3
0.054,7,0,0,67.81160575798515,235.83607525150265,54.84898857491282,12,1.2,0.3997932363857753,218,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_5,66,9,5,4,3
0,11,0,100,70.71260467374726,228.4859565992181,60.896967753611975,0,0,0,218,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_5,84,15,5,4,3
0.054,12,100,0,73.98002483840126,235.93884423221735,49.03722537525597,8,0.7999999999999999,0.4772373200031729,218,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_5,58,13,5,4,3
0.054,6,100,100,73.38776776091274,235.61751678417343,48.99279467857465,15,1.5000000000000002,0.5038917612665097,218,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_5,53,12,5,4,3
0.054,14,0,0,69.51797392185055,245.86815729409616,42.689498277454994,15,1.5000000000000002,0.4919205277589776,219,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_5,44,18,5,4,3
0.054,7,0,100,70.06467105331998,247.00014927706027,41.35876204403503,13,1.3,0.3564814814814817,219,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_5,59,13,5,4,3
0,5,100,0,70.64516431240467,234.01617864387472,55.35774927327597,0,0,0,219,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_5,72,10,5,4,3
0.054,10,100,100,75.47193026744797,229.03723472102772,54.78682513745175,5,0.5,0.33180114610329703,219,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_5,53,17,5,4,3
0.054,11,0,0,71.46118897178306,243.9049110473658,42.7551618983345,16,1.6000000000000003,0.37962962962962993,21,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_5,49,16,5,4,3
0.054,11,0,100,66.67418500006453,224.53405973882633,67.18401394009084,12,1.2,0.4437065760813243,21,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_5,53,18,5,4,3
0,4,100,0,70.4132577238754,222.7795798483091,67.11275793505787,0,0,0,21,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_5,75,11,5,4,3
0.054,10,100,100,71.80119734761358,244.51744917958297,42.586672263491614,8,0.7999999999999999,0.425380791638466,21,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_5,60,14,5,4,3
0.054,12,0,0,69.33417752303055,270.9913065254356,18.22171853148184,12,1.2,0.3842592592592596,220,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_5,51,14,5,4,3
0,6,0,100,72.09848029014303,202.15895555522496,85.98926748177297,0,0,0,220,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_5,79,13,5,4,3
0.054,12,100,0,71.40488843171475,247.5593301834093,39.4701202632144,13,1.3,0.40957424736822007,220,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_5,47,15,5,4,3
0.054,6,100,100,73.21038279085548,224.71509194477312,60.926650388972945,9,0.8999999999999999,0.3921226148603476,220,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_5,51,10,5,4,3
0,12,0,0,67.81233606505333,225.26390422460716,66.95031888774552,0,0,0,221,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_5,69,20,5,4,3
0.054,4,0,100,73.8866000470889,207.46418613038475,78.04019059880203,5,0.5,0.30111866000158616,221,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_5,65,9,5,4,3
0.054,7,100,0,71.78302783710777,237.16815435796033,49.22794362604941,14,1.4,0.4749906469742908,221,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_5,55,11,5,4,3
0.054,13,100,100,71.38847237624577,274.4373802830877,12.446539897830322,15,1.5000000000000002,0.4027777777777782,221,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_5,47,16,5,4,3
0.054,9,0,0,67.35814288143479,248.83296237831735,42.49523860406575,11,1.1,0.3101851851851852,222,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_5,54,12,5,4,3
0.054,9,0,100,75.19254868172523,215.87078834756497,67.54377479666961,10,1,0.4431049912900687,222,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_5,48,12,5,4,3
0.054,10,100,0,71.81788215013101,255.97818786032204,30.21856855149914,16,1.6000000000000003,0.4433775584337989,222,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_5,46,14,5,4,3
0,8,100,100,70.65174302590796,203.95725310055673,85.4863899156358,0,0,0,222,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_5,79,12,5,4,3
0.054,9,0,0,68.77859228681318,228.98482739519395,61.032844775673766,9,0.8999999999999999,0.36705681133084234,223,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_5,73,12,5,4,3
0,6,0,100,71.4891108366956,202.78854185864452,85.81163444597063,0,0,0,223,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_5,87,16,5,4,3
0.054,13,100,0,71.47972384560718,261.6424787377491,24.466462718414828,18,1.8000000000000005,0.6241258480650154,223,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_5,50,17,5,4,3
0.054,8,100,100,72.49589617264108,231.40010282090157,54.88694250772043,10,1,0.4087234779975093,223,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_5,58,11,5,4,3
0.054,10,0,0,74.78660423783215,217.0767105404991,66.77442064841834,11,1.1,0.45236425054932794,224,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_5,48,12,5,4,3
0,8,0,100,71.05031150582877,228.2733108343781,60.70347050536819,0,0,0,224,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_5,73,11,5,4,3
0.054,9,100,0,70.89929018748697,244.74185472138387,42.43753652003711,15,1.5000000000000002,0.4853732427479911,224,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_5,47,14,5,4,3
0.054,9,100,100,70.32188293661875,238.22136506361159,50.18333391666548,11,1.1,0.32426680814973446,224,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_5,64,13,5,4,3
0.054,10,0,0,72.45775799340255,237.44720368661623,48.86842979089445,9,0.8999999999999999,0.4063405213967619,225,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_5,56,16,5,4,3
0.054,16,0,100,68.80984239645458,258.3038022978634,30.932487538469314,16,1.6000000000000003,0.4703610173446611,225,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_5,53,23,5,4,3
0,4,100,0,70.11129080758471,197.16305083175905,92.7535341107712,0,0,0,225,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_5,88,10,5,4,3
0.054,6,100,100,72.50059554635864,240.35270612686637,45.52896971676226,12,1.2,0.4575954649702132,225,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_5,56,11,5,4,3
0,7,0,0,73.74263973966019,194.692578338925,91.80757599426192,0,0,0,226,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_5,82,15,5,4,3
0.054,11,0,100,71.68726132781403,238.16782716047743,47.783290628170604,19,1.9000000000000008,0.5598327849733857,226,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_5,52,12,5,4,3
0.054,8,100,0,69.50105900635855,251.87213741240257,36.633153935107394,19,1.9000000000000008,0.43140632492626696,226,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_5,45,12,5,4,3
0.054,10,100,100,71.87511581150822,196.07103797736224,91.14859398064924,6,0.6,0.3859043474968863,226,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_5,70,17,5,4,3
0.054,10,0,0,70.6839003191826,233.5235517854354,54.90674908911488,6,0.6,0.4179827372567686,227,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_5,51,12,5,4,3
0,12,0,100,70.42858257777833,234.70151430170012,55.09450266271037,0,0,0,227,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_5,81,14,5,4,3
0.054,7,100,0,73.7751307065727,248.08976031308495,36.38505719040604,16,1.6000000000000003,0.5116188332957323,227,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_5,47,8,5,4,3
0.054,7,100,100,70.77238765485617,238.44309759377188,49.381041666310345,10,1,0.4082581767781187,227,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_5,64,9,5,4,3
0.054,10,0,0,71.52169335649641,213.9307478087499,73.71566028661762,6,0.6,0.4643354840568601,228,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_5,58,13,5,4,3
0.054,4,0,100,69.69607135493446,258.08278769858254,30.314207493095047,15,1.5000000000000002,0.41666666666666713,228,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_5,60,11,5,4,3
0.054,17,100,0,70.94942580022558,244.7589508603528,42.31873572114091,16,1.6000000000000003,0.4518424988261424,228,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_5,53,23,5,4,3
0,5,100,100,71.34777493661424,209.17888980405564,79.51721552976808,0,0,0,228,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_5,85,10,5,4,3
0.054,13,0,0,70.25914328349852,239.28159771039824,48.91737271920204,12,1.2,0.4834555873666341,229,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_5,45,19,5,4,3
0,7,0,100,66.90492813762265,213.66412003811232,79.44955036552267,0,0,0,229,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_5,94,10,5,4,3
0.054,3,100,0,70.48759133559022,245.51507986190305,42.97964290111104,7,0.7,0.42485903991528035,229,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_5,60,7,5,4,3
0.054,13,100,100,69.58077498900617,251.5962064638273,36.978184615833705,15,1.5000000000000002,0.4793477094601901,229,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_5,56,17,5,4,3
0,6,0,0,69.54160898916903,223.24760752140688,67.21546905890143,0,0,0,22,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_5,89,10,5,4,3
0.054,12,0,100,72.39320380030036,249.47947924002193,36.76549928937656,11,1.1,0.4379536099372535,22,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_5,46,15,5,4,3
0.054,7,100,0,70.44052019582324,221.12486383336116,67.04537094613103,11,1.1,0.4311337577825367,22,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_5,65,14,5,4,3
0.054,11,100,100,69.57055068075388,252.1930293761386,36.56201657430558,12,1.2,0.49224954540650306,22,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_5,46,17,5,4,3
0.054,13,0,0,72.31075901722983,225.2531181472069,60.88244670148967,13,1.3,0.3844519933349199,230,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_5,46,20,5,4,3
0,12,0,100,68.86442763513438,229.96864198127625,61.37671642032029,0,0,0,230,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_5,83,17,5,4,3
0.054,3,100,0,73.61310358338245,229.91453098817664,54.98729719077467,11,1.1,0.3859043474968861,230,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_5,68,9,5,4,3
0.054,8,100,100,70.97629715573636,250.5934281081172,36.92603519772293,11,1.1,0.5336436449294395,230,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_5,42,19,5,4,3
0.054,11,0,0,69.1308535755206,234.61936924990547,54.94599281819818,9,0.8999999999999999,0.4090524956450345,231,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_5,53,13,5,4,3
0.054,3,0,100,70.73668106135999,250.69752671676295,36.832121515391215,16,1.6000000000000003,0.4027777777777782,231,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_5,43,9,5,4,3
0,12,100,0,68.12402768371159,224.88279623385623,67.07525527261669,0,0,0,231,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_5,83,18,5,4,3
0.054,10,100,100,76.7622939726004,220.65176297462077,61.31140298370773,11,1.1,0.3897396582596001,231,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_5,59,19,5,4,3
0.054,9,0,0,69.83141134120207,251.03242797359016,36.84760975310533,18,1.8000000000000005,0.557120810725113,232,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_5,44,16,5,4,3
0.054,9,0,100,70.05171355102482,245.3223766039065,42.940251197362464,13,1.3,0.41666666666666713,232,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_5,50,12,5,4,3
0,9,100,0,71.50262033011585,196.75727491119096,91.93644790782754,0,0,0,232,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_5,89,17,5,4,3
0.054,9,100,100,68.30188609105996,229.96341779999247,60.846316983877614,7,0.7,0.3261844635310913,232,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_5,63,18,5,4,3
0.054,12,0,0,75.62029284528924,240.097123998089,42.770445154460944,12,1.2,0.38749298523071785,233,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_5,50,14,5,4,3
0,12,0,100,69.20206611927638,230.0177809624628,60.824638920991966,0,0,0,233,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_5,73,14,5,4,3
0.054,7,100,0,73.81607056603278,235.92773997570944,48.67715499641451,13,1.3,0.43444731682206494,233,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_5,51,13,5,4,3
0.054,5,100,100,69.86814280518863,228.03770144543188,60.81580090013519,10,1,0.4142038769978497,233,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_5,52,8,5,4,3
0.054,9,0,0,70.53936502787818,245.13153468520068,42.58588843778297,15,1.5000000000000002,0.36864544906467384,234,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_5,58,13,5,4,3
0.054,7,0,100,71.32209627572901,214.06429349531192,73.607696911559,8,0.7999999999999999,0.3292254554268894,234,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_5,51,12,5,4,3
0,8,100,0,67.26071342457028,225.8505403826141,66.97642141892591,0,0,0,234,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_5,62,13,5,4,3
0.054,12,100,100,71.32773877466185,231.73980594920533,55.08983088342041,16,1.6000000000000003,0.3842592592592596,234,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_5,47,19,5,4,3
0.054,6,0,0,67.29404479816057,218.6372922293388,73.03276842355613,7,0.7,0.3365670593047918,235,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_5,64,11,5,4,3
0.054,10,0,100,70.89590851174974,257.3611619549312,30.432154947680896,10,1,0.3801513813528156,235,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_5,51,14,5,4,3
0.054,10,100,0,68.88275145950796,258.871467365884,30.695032815384835,11,1.1,0.5339726625769646,235,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_5,43,13,5,4,3
0,10,100,100,69.47019553667313,254.04799560362684,36.48203676686285,0,0,0,235,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_5,67,11,5,4,3
0,8,0,0,70.40887373437374,234.7632097494084,54.847031187628325,0,0,0,236,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_5,75,13,5,4,3
0.054,7,0,100,69.16175381453812,240.96390583802625,48.62125966253463,10,1,0.37935706248589984,236,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_5,44,11,5,4,3
0.054,8,100,0,69.34116725215611,240.45555719611357,48.745436737495226,12,1.2,0.3577975520715831,236,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_5,49,9,5,4,3
0.054,13,100,100,70.7515785277687,245.3329521747463,42.65823885428829,10,1,0.37664508823762705,236,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_5,44,13,5,4,3
0.054,12,0,0,72.69598848085356,230.3676492947216,55.0296155149896,16,1.6000000000000003,0.47611398348873185,237,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_5,51,16,5,4,3
0,6,0,100,71.02214945615188,215.8566345710314,73.17477918250663,0,0,0,237,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_5,95,16,5,4,3
0.054,10,100,0,69.76424768507839,233.8619286508967,54.7353368901836,14,1.4,0.4510481799592267,237,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_5,55,15,5,4,3
0.054,8,100,100,71.72732983267646,235.45321261248617,51.55614380054396,9,0.8999999999999999,0.41784645368490336,237,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_5,51,15,5,4,3
0.054,13,0,0,68.1465732427571,228.95636989195023,61.4771374655395,11,1.1,0.33848471468614877,238,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_5,55,20,5,4,3
0,7,0,100,73.27118384885301,220.02083920351905,66.8309623573454,0,0,0,238,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_5,81,17,5,4,3
0.054,6,100,0,72.20488846713421,255.53537906376548,30.711626247748423,12,1.2,0.426447677649112,238,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_5,36,10,5,4,3
0.054,10,100,100,69.07773293686692,221.94310030873527,67.21001010570443,14,1.4,0.4221470656670076,238,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_5,55,16,5,4,3
0,8,0,0,71.25804844306049,226.0985290313345,62.78585086818638,0,0,0,239,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_5,90,14,5,4,3
0.054,8,0,100,69.50506408227503,240.72315068599275,48.45328075753595,10,1,0.4133531076271386,239,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_5,48,14,5,4,3
0.054,10,100,0,70.06613818750401,261.184254331591,27.3015567933118,10,1,0.5017015387414224,239,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_5,43,15,5,4,3
0.054,10,100,100,72.09228699359599,237.8149363726092,48.68536637285106,12,1.2,0.39595792562306126,239,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_5,62,15,5,4,3
0.054,8,0,0,70.6766097566368,226.72126679374935,61.24048979057942,10,1,0.4392696805273549,23,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_5,59,10,5,4,3
0.054,10,0,100,70.06523569340725,233.2816258635775,54.92585775005544,15,1.5000000000000002,0.4618960769523176,23,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_5,55,12,5,4,3
0.054,7,100,0,71.22297693377324,233.39990759396792,53.43667637640249,15,1.5000000000000002,0.461430775732927,23,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_5,55,14,5,4,3
0,11,100,100,69.6338543482732,217.07133304519263,73.34629816194442,0,0,0,23,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_5,81,17,5,4,3
0.054,10,0,0,68.52034241854382,229.0634961709554,61.22689240400185,9,0.8999999999999999,0.43411829917453976,240,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_5,58,16,5,4,3
0.054,11,0,100,70.1068765059114,251.52335462395553,36.32766947760924,16,1.6000000000000003,0.5175080830116683,240,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_5,49,13,5,4,3
0,5,100,0,71.77038985134278,221.0437743071966,67.43287313427766,0,0,0,240,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_5,93,12,5,4,3
0.054,10,100,100,70.90808304628898,220.1059267730122,67.32671077086022,13,1.3,0.4120370370370375,240,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_5,61,16,5,4,3
0.054,12,0,0,73.18434834772798,236.47590400854705,48.672051595074855,13,1.3,0.39423300431736474,241,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_5,39,16,5,4,3
0.054,9,0,100,73.29219686949648,223.49870800768755,61.26147950432534,18,1.8000000000000005,0.37962962962962993,241,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_5,48,14,5,4,3
0.054,6,100,0,71.94370090372297,238.43142679980167,48.74227615855608,8,0.7999999999999999,0.30687162614565694,241,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_5,45,11,5,4,3
0,9,100,100,74.72413888009966,206.07872934988248,79.21859243056565,0,0,0,241,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_5,77,19,5,4,3
0.054,5,0,0,66.78919843699026,236.41926852577345,55.4950556614189,10,1,0.315801867757391,242,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_5,49,8,5,4,3
0.054,7,0,100,70.39126058364634,221.20812247997225,66.9603221428456,11,1.1,0.37459114928440496,242,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_5,47,13,5,4,3
0.054,14,100,0,71.71959954140709,237.09648742459603,49.15376751092454,16,1.6000000000000003,0.4398148148148154,242,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_5,51,16,5,4,3
0,10,100,100,72.59654964994925,234.1856751309452,53.4493318703768,0,0,0,242,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_5,76,14,5,4,3
0.054,11,0,0,71.058616628578,232.2365908713379,55.18910547412178,12,1.2,0.4286943506779941,243,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_5,62,13,5,4,3
0.054,7,0,100,73.232517338219,218.0118071001697,67.17038966366142,12,1.2,0.3873567016588528,243,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_5,58,11,5,4,3
0,8,100,0,65.63104436943789,215.12467534014985,79.24494184752484,0,0,0,243,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_5,76,11,5,4,3
0.054,10,100,100,73.04986230129232,248.22462760239145,36.74725104650383,15,1.5000000000000002,0.48920855351070486,243,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_5,47,14,5,4,3
0,9,0,0,72.49569453929539,238.8576364763241,48.72340491926347,0,0,0,244,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_5,62,12,5,4,3
0.054,9,0,100,73.2813080725106,236.43792958935455,48.72999939075594,13,1.3,0.4501175775204457,244,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_5,41,12,5,4,3
0.054,7,100,0,71.47063563654451,213.83289135279333,73.69578275393744,7,0.7,0.34774397394540807,244,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_5,48,14,5,4,3
0.054,11,100,100,72.65819808819695,243.0082619518947,42.56093530066224,15,1.5000000000000002,0.3009259259259259,244,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_5,59,19,5,4,3
0.054,13,0,0,72.89888862490702,230.6162894357543,54.98612222693014,13,1.3,0.32889643777936406,245,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_5,60,16,5,4,3
0.054,4,0,100,72.81925200622723,212.0345387202113,73.34813732476135,15,1.5000000000000002,0.40740740740740783,245,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_5,49,13,5,4,3
0.054,7,100,0,72.18435726101858,248.95782826347153,37.685369883066784,9,0.8999999999999999,0.4488015069303444,245,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_5,64,13,5,4,3
0,12,100,100,71.98159517487002,233.1752895753051,54.9422510608727,0,0,0,245,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_5,66,14,5,4,3
0,7,0,0,67.85460767089066,219.1225712194874,73.1410173384882,0,0,0,246,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_5,92,10,5,4,3
0.054,8,0,100,71.34312466142504,251.78952722697343,34.590393135446554,18,1.8000000000000005,0.542052134817988,246,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_5,63,12,5,4,3
0.054,7,100,0,66.30747518964563,236.9645893249144,55.01442974351912,13,1.3,0.4938381831403347,246,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_5,55,11,5,4,3
0.054,14,100,100,68.1672246615493,224.1529267518007,66.77966485774382,7,0.7,0.3564814814814817,246,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_5,63,20,5,4,3
0.054,15,0,0,70.72323553052215,238.51680977313117,49.06841696920849,13,1.3,0.4213527468000918,247,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_5,58,18,5,4,3
0.054,8,0,100,69.90466971192507,239.60472613907132,48.97917652943792,11,1.1,0.46573138771503136,247,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_5,64,13,5,4,3
0.054,5,100,0,69.55179633197629,233.9422772391532,54.71472367092517,13,1.3,0.5080560896767488,247,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_5,52,9,5,4,3
0,8,100,100,67.59181043934117,220.00852861717,72.67472001730691,0,0,0,247,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_5,88,10,5,4,3
0,4,0,0,71.96918918262102,190.10399441630085,98.01989315253574,0,0,0,248,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_5,85,9,5,4,3
