probability_maraud,successful_mating,x_pos,y_pos,foraging_hrs,staying_hrs,repairing_hrs,marauding_events,marauding_hrs,traveling_hrs,rnd_seed,directory,num_males,num_mar
0,2,0,0,71.49087505074202,202.60805431117473,85.99550986592466,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=4_nmar=2,4,2
0.054,13,0,1e3,71.43112125992015,283.6704214510502,0,10,0.9999999999999999,3.9351851851851842,0,D_pmar=0.054_dist=1000_repair_6_males=4_nmar=2,4,2
0.054,13,1e3,0,71.99429868312575,282.2785217472322,0,16,1.6000000000000003,4.205019774293806,0,D_pmar=0.054_dist=1000_repair_6_males=4_nmar=2,4,2
0,8,1e3,1e3,70.20856425791615,216.87089243318582,73.0681382167245,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=4_nmar=2,4,2
0,6,0,0,71.90339436750594,196.29584450015525,91.94812582079572,0,0,0,1,D_pmar=0.054_dist=1000_repair_6_males=4_nmar=2,4,2
0.054,14,0,1e3,73.76536563456352,279.91922517280193,0,18,1.8000000000000005,4.7255123986974805,1,D_pmar=0.054_dist=1000_repair_6_males=4_nmar=2,4,2
0.054,8,1e3,0,66.29124924687366,281.28313267901007,6.098505791332823,16,1.6000000000000003,4.8452247337728025,1,D_pmar=0.054_dist=1000_repair_6_males=4_nmar=2,4,2
0,8,1e3,1e3,74.20359194346096,180.63067665638226,105.19327589284705,0,0,0,1,D_pmar=0.054_dist=1000_repair_6_males=4_nmar=2,4,2
0.054,10,0,0,72.57904690157439,280.7938434926828,0,22,2.2000000000000006,4.667982737256773,2,D_pmar=0.054_dist=1000_repair_6_males=4_nmar=2,4,2
0,11,0,1e3,70.34335994930814,204.15042062559317,85.57253683510488,0,0,0,2,D_pmar=0.054_dist=1000_repair_6_males=4_nmar=2,4,2
0,4,1e3,0,68.12088828687531,184.21836166852205,107.73598958199585,0,0,0,2,D_pmar=0.054_dist=1000_repair_6_males=4_nmar=2,4,2
0.054,11,1e3,1e3,72.82079886811333,281.49562484103893,0,10,0.9999999999999999,4.741398776035798,2,D_pmar=0.054_dist=1000_repair_6_males=4_nmar=2,4,2
0,6,0,0,71.23930118833127,196.93749610787756,91.85026997308157,0,0,0,3,D_pmar=0.054_dist=1000_repair_6_males=4_nmar=2,4,2
0.054,12,0,1e3,70.75657144329527,277.7630565515166,6.04804840047596,14,1.4000000000000001,4.2976123668863995,3,D_pmar=0.054_dist=1000_repair_6_males=4_nmar=2,4,2
0.054,12,1e3,0,67.65419614116888,279.6170551409957,6.025879341903359,17,1.7000000000000004,5.204361738998765,3,D_pmar=0.054_dist=1000_repair_6_males=4_nmar=2,4,2
0,6,1e3,1e3,70.92385298195715,203.22948886178335,85.94638910248985,0,0,0,3,D_pmar=0.054_dist=1000_repair_6_males=4_nmar=2,4,2
0,7,0,0,71.20512786800332,233.88527687006768,54.942854355512985,0,0,0,4,D_pmar=0.054_dist=1000_repair_6_males=4_nmar=2,4,2
0.054,12,0,1e3,69.89709226178448,236.2356964319834,48.798915218253654,16,1.6000000000000003,3.537695072332087,4,D_pmar=0.054_dist=1000_repair_6_males=4_nmar=2,4,2
0,8,1e3,0,72.97991018713267,244.68632952902254,42.505350173080686,0,0,0,4,D_pmar=0.054_dist=1000_repair_6_males=4_nmar=2,4,2
0.054,9,1e3,1e3,74.5212804095424,237.29190215732663,42.77069104953882,15,1.5000000000000002,4.027777777777777,4,D_pmar=0.054_dist=1000_repair_6_males=4_nmar=2,4,2
0,9,0,0,70.41251549721053,228.86093494561442,60.99461718444584,0,0,0,5,D_pmar=0.054_dist=1000_repair_6_males=4_nmar=2,4,2
0.054,13,0,1e3,68.67340357196646,260.5010094407843,24.278468188687945,18,1.8000000000000005,4.845224733772802,5,D_pmar=0.054_dist=1000_repair_6_males=4_nmar=2,4,2
0,5,1e3,0,70.66585853679643,283.2515801019235,6.141977869719375,0,0,0,5,D_pmar=0.054_dist=1000_repair_6_males=4_nmar=2,4,2
0.054,9,1e3,1e3,68.24392363744566,233.61742775766808,54.67673347643607,6,0.6,2.9741963281073733,5,D_pmar=0.054_dist=1000_repair_6_males=4_nmar=2,4,2
0,9,0,0,65.47548170385954,233.32209962191632,61.22748652507076,0,0,0,6,D_pmar=0.054_dist=1000_repair_6_males=4_nmar=2,4,2
0.054,10,0,1e3,71.47018219221687,246.59533444837152,36.51197599396023,18,1.8000000000000005,3.8617691464061608,6,D_pmar=0.054_dist=1000_repair_6_males=4_nmar=2,4,2
0,11,1e3,0,72.24902607571926,226.21032491869627,61.576405944996424,0,0,0,6,D_pmar=0.054_dist=1000_repair_6_males=4_nmar=2,4,2
0.054,6,1e3,1e3,67.99049103398775,237.6870369474795,48.60326672916592,16,1.6000000000000003,4.12037037037037,6,D_pmar=0.054_dist=1000_repair_6_males=4_nmar=2,4,2
0.054,13,0,0,66.587464068462907,251.84657932714998,36.44830818969736,13,1.3,3.9351851851851842,7,D_pmar=0.054_dist=1000_repair_6_males=4_nmar=2,4,2
0,8,0,1e3,69.59981596106437,242.16872062077306,48.448229546245834,0,0,0,7,D_pmar=0.054_dist=1000_repair_6_males=4_nmar=2,4,2
0.054,9,1e3,0,70.07629237725939,248.92081504786708,36.43190754072979,11,1.0999999999999999,3.7883531076271373,7,D_pmar=0.054_dist=1000_repair_6_males=4_nmar=2,4,2
0,6,1e3,1e3,68.57108905943599,266.9599921021192,24.578726142078573,0,0,0,7,D_pmar=0.054_dist=1000_repair_6_males=4_nmar=2,4,2
0,9,0,0,70.65876872942013,240.3273798470211,49.03477948853087,0,0,0,8,D_pmar=0.054_dist=1000_repair_6_males=4_nmar=2,4,2
0.054,10,0,1e3,70.1599586825086,236.36355049570798,48.752288357734884,13,1.3,3.5185185185185177,8,D_pmar=0.054_dist=1000_repair_6_males=4_nmar=2,4,2
0,5,1e3,0,71.5508472042288,239.33306942016847,49.20907504660363,0,0,0,8,D_pmar=0.054_dist=1000_repair_6_males=4_nmar=2,4,2
0.054,12,1e3,1e3,72.46584443091635,251.50930652166605,30.362617481404737,16,1.6000000000000003,4.158723477997509,8,D_pmar=0.054_dist=1000_repair_6_males=4_nmar=2,4,2
0.054,15,0,0,71.98200247358288,282.75035776141874,0,15,1.5000000000000002,4.027777777777777,9,D_pmar=0.054_dist=1000_repair_6_males=4_nmar=2,4,2
0,5,0,1e3,71.7112515935367,195.01135428279022,93.28849740660516,0,0,0,9,D_pmar=0.054_dist=1000_repair_6_males=4_nmar=2,4,2
0,2,1e3,0,74.2663734259486,200.07292231824619,85.74656096853661,0,0,0,9,D_pmar=0.054_dist=1000_repair_6_males=4_nmar=2,4,2
0.054,14,1e3,1e3,71.48817100865885,282.93242109424983,0,15,1.5000000000000002,4.2976123668863995,9,D_pmar=0.054_dist=1000_repair_6_males=4_nmar=2,4,2
0.054,11,0,0,74.11780996056767,280.30789735680384,0,11,1.0999999999999999,4.509917294554314,100,D_pmar=0.054_dist=1000_repair_6_males=4_nmar=2,4,2
0,6,0,1e3,66.67980081752071,213.9241272140074,79.45475885013181,0,0,0,100,D_pmar=0.054_dist=1000_repair_6_males=4_nmar=2,4,2
0,9,1e3,0,71.31741544418497,197.45573440501823,91.35574964713093,0,0,0,100,D_pmar=0.054_dist=1000_repair_6_males=4_nmar=2,4,2
0.054,10,1e3,1e3,72.38174620927296,282.03409998400656,0,17,1.7000000000000004,4.046954331591347,100,D_pmar=0.054_dist=1000_repair_6_males=4_nmar=2,4,2
0,5,0,0,70.07062263120044,204.84617917827333,85.10020208176832,0,0,0,101,D_pmar=0.054_dist=1000_repair_6_males=4_nmar=2,4,2
0.054,17,0,1e3,72.22705540957111,282.79848258148365,0,13,1.3,3.9814814814814805,101,D_pmar=0.054_dist=1000_repair_6_males=4_nmar=2,4,2
0.054,11,1e3,0,69.12635288639558,285.8788581238119,0,16,1.6000000000000003,3.537695072332087,101,D_pmar=0.054_dist=1000_repair_6_males=4_nmar=2,4,2
0,3,1e3,1e3,71.40093096637524,197.38630372797257,91.3883810319138,0,0,0,101,D_pmar=0.054_dist=1000_repair_6_males=4_nmar=2,4,2
0.054,9,0,0,72.17413992954789,252.52534680420518,30.575486938961088,14,1.4000000000000001,3.3525098871469017,102,D_pmar=0.054_dist=1000_repair_6_males=4_nmar=2,4,2
0,9,0,1e3,69.95433978587916,241.42423921563085,48.71923866612502,0,0,0,102,D_pmar=0.054_dist=1000_repair_6_males=4_nmar=2,4,2
0.054,6,1e3,0,72.56339880339398,246.69865813390214,36.540594472476165,9,0.8999999999999999,3.5105753298493596,102,D_pmar=0.054_dist=1000_repair_6_males=4_nmar=2,4,2
0,12,1e3,1e3,72.0917388903193,263.3179830569618,24.686516509822596,0,0,0,102,D_pmar=0.054_dist=1000_repair_6_males=4_nmar=2,4,2
0,9,0,0,71.06201243084678,216.13689908166273,73.06218939714682,0,0,0,103,D_pmar=0.054_dist=1000_repair_6_males=4_nmar=2,4,2
0.054,7,0,1e3,70.61340050278784,282.8571152879628,0,17,1.7000000000000004,5.003290176475261,103,D_pmar=0.054_dist=1000_repair_6_males=4_nmar=2,4,2
0.054,13,1e3,0,67.72207691575964,280.79798980808033,6.05676731885717,8,0.7999999999999999,4.629629629629634,103,D_pmar=0.054_dist=1000_repair_6_males=4_nmar=2,4,2
0,7,1e3,1e3,68.12646393315865,224.3624879204814,67.58193606372132,0,0,0,103,D_pmar=0.054_dist=1000_repair_6_males=4_nmar=2,4,2
0,8,0,0,71.07776164129699,215.97408157369722,73.061052553683,0,0,0,104,D_pmar=0.054_dist=1000_repair_6_males=4_nmar=2,4,2
0.054,8,0,1e3,71.4968253600334,226.8873515504764,54.99868454798291,22,2.2000000000000006,4.5403272135122945,104,D_pmar=0.054_dist=1000_repair_6_males=4_nmar=2,4,2
0,10,1e3,0,71.03778089385291,234.28537299012604,54.75439069559042,0,0,0,104,D_pmar=0.054_dist=1000_repair_6_males=4_nmar=2,4,2
0.054,10,1e3,1e3,73.73363326922141,222.0281879570459,58.7334369201476,18,1.8000000000000005,3.826706215254276,104,D_pmar=0.054_dist=1000_repair_6_males=4_nmar=2,4,2
0.054,11,0,0,69.7833529523974,254.6446499355154,30.75301548326699,16,1.6000000000000003,3.3062135908506054,105,D_pmar=0.054_dist=1000_repair_6_males=4_nmar=2,4,2
0.054,7,0,1e3,71.02894769376819,223.29677983623696,61.62541458693767,11,1.0999999999999999,2.9550197742938042,105,D_pmar=0.054_dist=1000_repair_6_males=4_nmar=2,4,2
0,9,1e3,0,69.60955722903867,254.02851571462318,36.48284800930164,0,0,0,105,D_pmar=0.054_dist=1000_repair_6_males=4_nmar=2,4,2
0,9,1e3,1e3,69.89120295376192,253.30009529701528,36.841977078181046,0,0,0,105,D_pmar=0.054_dist=1000_repair_6_males=4_nmar=2,4,2
0,7,0,0,73.89490306267616,194.4817118030793,91.72089213932593,0,0,0,106,D_pmar=0.054_dist=1000_repair_6_males=4_nmar=2,4,2
0.054,11,0,1e3,69.604307420219655,279.49839919961005,6.016939227755754,10,0.9999999999999999,4.019834589108619,106,D_pmar=0.054_dist=1000_repair_6_males=4_nmar=2,4,2
0.054,10,1e3,0,71.68424209195939,282.01592243989325,0,19,1.9000000000000006,4.455677809588859,106,D_pmar=0.054_dist=1000_repair_6_males=4_nmar=2,4,2
0,8,1e3,1e3,70.11901298646,210.62673106954313,79.34585197460648,0,0,0,106,D_pmar=0.054_dist=1000_repair_6_males=4_nmar=2,4,2
0,13,0,0,70.19808470600678,240.6295437302734,49.351938604040704,0,0,0,107,D_pmar=0.054_dist=1000_repair_6_males=4_nmar=2,4,2
