probability_maraud,successful_mating,x_pos,y_pos,foraging_hrs,staying_hrs,repairing_hrs,marauding_events,marauding_hrs,traveling_hrs,rnd_seed,directory,num_males,num_mar
0,9,0,0,69.6540965348274,247.88634253286617,42.553819430768456,0,0,0,0,D_pmar=0.054_dist=500_repair_6_males=8_nmar=2,8,2
0.054,4,0,500,70.11550370614128,272.76788283749534,12.336872047751609,18,1.8000000000000005,2.9973003970694507,0,D_pmar=0.054_dist=500_repair_6_males=8_nmar=2,8,2
0,11,500,0,70.78059136259047,246.97655225590051,42.46426939714145,0,0,0,0,D_pmar=0.054_dist=500_repair_6_males=8_nmar=2,8,2
0.054,6,500,500,72.50273614408904,252.2760498689221,30.511455924432106,22,2.2000000000000006,2.5632764504758843,0,D_pmar=0.054_dist=500_repair_6_males=8_nmar=2,8,2
0,7,1000,0,71.2626403084337,258.4594305151095,30.462436996092755,0,0,0,0,D_pmar=0.054_dist=500_repair_6_males=8_nmar=2,8,2
0,13,1000,500,70.8280632522867,289.1848332988108,0,0,0,0,0,D_pmar=0.054_dist=500_repair_6_males=8_nmar=2,8,2
0,10,1500,0,70.27930040320923,234.62593495690157,55.13331694661683,0,0,0,0,D_pmar=0.054_dist=500_repair_6_males=8_nmar=2,8,2
0,12,1500,500,71.06786232672727,258.53538292721197,30.46986644691655,0,0,0,0,D_pmar=0.054_dist=500_repair_6_males=8_nmar=2,8,2
0,19,0,0,70.20277581089586,259.40477082747753,30.533119441863754,0,0,0,1,D_pmar=0.054_dist=500_repair_6_males=8_nmar=2,8,2
0,3,0,500,69.66210240351988,290.37436351267127,0,0,0,0,1,D_pmar=0.054_dist=500_repair_6_males=8_nmar=2,8,2
0,20,500,0,72.32936920885868,256.2673835930398,31.576851480813136,0,0,0,1,D_pmar=0.054_dist=500_repair_6_males=8_nmar=2,8,2
0,8,500,500,72.37181554193049,220.94787636268785,66.72918423825799,0,0,0,1,D_pmar=0.054_dist=500_repair_6_males=8_nmar=2,8,2
0,10,1000,0,66.71447765361201,249.14009105293093,44.25561149379847,0,0,0,1,D_pmar=0.054_dist=500_repair_6_males=8_nmar=2,8,2
0,2,1000,500,72.86327377942418,281.2172223439459,6.014780750873062,0,0,0,1,D_pmar=0.054_dist=500_repair_6_males=8_nmar=2,8,2
0.054,5,1500,0,68.39003202221262,280.6484188289116,6.151282452133297,22,2.2000000000000006,2.6388888888888924,1,D_pmar=0.054_dist=500_repair_6_males=8_nmar=2,8,2
0.054,5,1500,500,67.07385068805299,277.57785008738364,12.183598855521184,12,1.2,2.1807090445828,1,D_pmar=0.054_dist=500_repair_6_males=8_nmar=2,8,2
0.054,10,0,0,67.15640461263479,282.5819796865878,6.080314088538066,17,1.7000000000000004,2.5751912334796225,2,D_pmar=0.054_dist=500_repair_6_males=8_nmar=2,8,2
0,10,0,500,72.09748961470883,263.62330064846765,24.31256215534187,0,0,0,2,D_pmar=0.054_dist=500_repair_6_males=8_nmar=2,8,2
0.054,9,500,0,68.48655517887798,275.53618864517637,12.200398355604031,15,1.5000000000000002,2.324685344240576,2,D_pmar=0.054_dist=500_repair_6_males=8_nmar=2,8,2
0,12,500,500,71.84111550872446,263.93442297549035,24.34275403521126,0,0,0,2,D_pmar=0.054_dist=500_repair_6_males=8_nmar=2,8,2
0,7,1000,0,69.66251974462638,260.22120736776867,30.216385321963187,0,0,0,2,D_pmar=0.054_dist=500_repair_6_males=8_nmar=2,8,2
0,5,1000,500,70.82419904598198,246.62161305972893,42.7651239544936,0,0,0,2,D_pmar=0.054_dist=500_repair_6_males=8_nmar=2,8,2
0,8,1500,0,72.45077337559347,236.3128394420202,51.38176415841598,0,0,0,2,D_pmar=0.054_dist=500_repair_6_males=8_nmar=2,8,2
0,11,1500,500,69.0456978544433,291.0146554311649,0,0,0,0,2,D_pmar=0.054_dist=500_repair_6_males=8_nmar=2,8,2
0.054,17,0,0,71.23860979997085,279.21560257077437,6.021277125515682,12,1.2,2.553761007204399,3,D_pmar=0.054_dist=500_repair_6_males=8_nmar=2,8,2
0,4,0,500,69.36479623275875,284.4594834976465,6.189605474917003,0,0,0,3,D_pmar=0.054_dist=500_repair_6_males=8_nmar=2,8,2
0,9,500,0,72.74367366872606,263.0010229086265,24.376245685215373,0,0,0,3,D_pmar=0.054_dist=500_repair_6_males=8_nmar=2,8,2
0,12,500,500,73.17816750621657,286.8549966744968,0,0,0,0,3,D_pmar=0.054_dist=500_repair_6_males=8_nmar=2,8,2
0.054,9,1000,0,73.07101192529956,276.56544455517246,6.157243882441635,17,1.7000000000000004,2.542962040634971,3,D_pmar=0.054_dist=500_repair_6_males=8_nmar=2,8,2
0,12,1000,500,72.61225146889117,244.56745736029615,42.981400832978665,0,0,0,3,D_pmar=0.054_dist=500_repair_6_males=8_nmar=2,8,2
0,2,1500,0,69.79848798860674,229.47575529253825,60.85387762058933,0,0,0,3,D_pmar=0.054_dist=500_repair_6_males=8_nmar=2,8,2
0,7,1500,500,68.39776433092065,261.40967597218554,30.296354934366764,0,0,0,3,D_pmar=0.054_dist=500_repair_6_males=8_nmar=2,8,2
0,5,0,0,73.64592353544631,262.05633996647623,24.415503519468544,0,0,0,4,D_pmar=0.054_dist=500_repair_6_males=8_nmar=2,8,2
0,10,0,500,71.7164285452813,270.1685240781285,18.31014182159464,0,0,0,4,D_pmar=0.054_dist=500_repair_6_males=8_nmar=2,8,2
0,9,500,0,69.88551631002674,266.0532383449266,24.213965509253807,0,0,0,4,D_pmar=0.054_dist=500_repair_6_males=8_nmar=2,8,2
0.054,7,500,500,72.95576049126957,252.4601793004101,30.598286662055457,19,1.9000000000000008,2.1696057859013567,4,D_pmar=0.054_dist=500_repair_6_males=8_nmar=2,8,2
0,11,1000,0,70.7499363585237,240.6055461576601,48.66239444714069,0,0,0,4,D_pmar=0.054_dist=500_repair_6_males=8_nmar=2,8,2
0,16,1000,500,70.53489401692237,246.7652240600641,42.73398675109055,0,0,0,4,D_pmar=0.054_dist=500_repair_6_males=8_nmar=2,8,2
0.054,10,1500,0,73.2249125002811,270.80229926045087,12.154030382991625,17,1.7000000000000004,2.3617704893774008,4,D_pmar=0.054_dist=500_repair_6_males=8_nmar=2,8,2
0,4,1500,500,72.35743882682337,269.1873087745439,18.66491865036683,0,0,0,4,D_pmar=0.054_dist=500_repair_6_males=8_nmar=2,8,2
0,9,0,0,69.90413827102265,228.61753089519763,61.47896366528558,0,0,0,5,D_pmar=0.054_dist=500_repair_6_males=8_nmar=2,8,2
0,3,0,500,68.62818654073318,257.0179261712527,34.449631682594365,0,0,0,5,D_pmar=0.054_dist=500_repair_6_males=8_nmar=2,8,2
0.054,7,500,0,70.50300134044922,286.2524635160152,0,12,1.2,2.175925925925927,5,D_pmar=0.054_dist=500_repair_6_males=8_nmar=2,8,2
0,9,500,500,65.98741062668881,288.04774954319697,6.004832903465899,0,0,0,5,D_pmar=0.054_dist=500_repair_6_males=8_nmar=2,8,2
0.054,17,1000,0,70.62349399713888,284.12761720840825,0,22,2.2000000000000006,3.160627436189843,5,D_pmar=0.054_dist=500_repair_6_males=8_nmar=2,8,2
0,2,1000,500,67.54782610621378,275.37570681514364,17.14969816261769,0,0,0,5,D_pmar=0.054_dist=500_repair_6_males=8_nmar=2,8,2
0,17,1500,0,66.54108569553877,256.9050055067834,36.60121022290478,0,0,0,5,D_pmar=0.054_dist=500_repair_6_males=8_nmar=2,8,2
0,8,1500,500,73.60124391805292,237.60448224336463,48.85449103902604,0,0,0,5,D_pmar=0.054_dist=500_repair_6_males=8_nmar=2,8,2
0.054,14,0,0,68.61921095844517,286.9383301658861,0,19,1.9000000000000008,2.608986202141193,6,D_pmar=0.054_dist=500_repair_6_males=8_nmar=2,8,2
0,12,0,500,67.74820657998042,274.14001961580306,18.249660482449983,0,0,0,6,D_pmar=0.054_dist=500_repair_6_males=8_nmar=2,8,2
0,5,500,0,70.96368155154362,258.32492725488294,30.713384827156,0,0,0,6,D_pmar=0.054_dist=500_repair_6_males=8_nmar=2,8,2
0,11,500,500,71.16611957911603,239.83829413579664,49.059489176086814,0,0,0,6,D_pmar=0.054_dist=500_repair_6_males=8_nmar=2,8,2
0,8,1000,0,68.3233664389689,230.49266936638375,61.29104049536409,0,0,0,6,D_pmar=0.054_dist=500_repair_6_males=8_nmar=2,8,2
0,7,1000,500,70.59605020808162,234.56043802657933,54.934921221483705,0,0,0,6,D_pmar=0.054_dist=500_repair_6_males=8_nmar=2,8,2
0.054,7,1500,0,74.5933011648594,280.7551789231724,0,19,1.9000000000000008,2.7555933000079356,6,D_pmar=0.054_dist=500_repair_6_males=8_nmar=2,8,2
0,8,1500,500,73.32598217400955,268.3450754452418,18.38818846588431,0,0,0,6,D_pmar=0.054_dist=500_repair_6_males=8_nmar=2,8,2
0,16,0,0,69.70454708325188,253.67980267348796,36.67706270591996,0,0,0,7,D_pmar=0.054_dist=500_repair_6_males=8_nmar=2,8,2
0,6,0,500,73.46479882826398,262.022062159256,24.668869340674817,0,0,0,7,D_pmar=0.054_dist=500_repair_6_males=8_nmar=2,8,2
0,9,500,0,69.09285718699208,254.58205896116573,36.429479476093874,0,0,0,7,D_pmar=0.054_dist=500_repair_6_males=8_nmar=2,8,2
0.054,6,500,500,68.5207044892811,274.8836077972028,12.195824151848267,20,2.0000000000000004,2.5241118185264524,7,D_pmar=0.054_dist=500_repair_6_males=8_nmar=2,8,2
0,8,1000,0,71.81759190964114,252.02067377279857,36.31731913453883,0,0,0,7,D_pmar=0.054_dist=500_repair_6_males=8_nmar=2,8,2
0.054,7,1000,500,72.1215766094852,283.9610840992765,0,13,1.3,2.672566944729088,7,D_pmar=0.054_dist=500_repair_6_males=8_nmar=2,8,2
