probability_maraud,successful_mating,x_pos,y_pos,foraging_hrs,staying_hrs,repairing_hrs,marauding_events,marauding_hrs,traveling_hrs,rnd_seed,directory,num_males,num_mar
0.054,5,0,0,70.89731993040782,230.5014095500555,56.10948692693499,16,1.6000000000000003,0.9259067620006891,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=22,24,22
0.054,10,0,100,71.18382129106874,194.41284266311962,91.71738151286759,19,1.9000000000000006,0.8603824729156192,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=22,24,22
0.054,10,0,200,74.7427958932437,196.73741794689326,85.90144089063158,16,1.6000000000000003,1.0391222492941652,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=22,24,22
0.054,7,0,300,71.61153477939757,220.0144825142903,66.81538144916725,10,0.9999999999999999,0.9979745538189814,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=22,24,22
0.054,8,100,0,69.79973141671124,223.20447413223016,64.86378729566371,14,1.4000000000000001,0.89245390400192,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=22,24,22
0.054,6,100,100,69.7233566578205,201.69740418051381,87.44497749150057,6,0.6,0.6600892332740861,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=22,24,22
0.054,8,100,200,72.39553425667816,199.7221679271891,85.79931748532171,12,1.2,0.8949819250923269,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=22,24,22
0.054,12,100,300,68.34019841178979,222.06827152332588,67.22065281261085,14,1.4000000000000001,1.014381332141204,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=22,24,22
0.054,10,200,0,73.03863004451885,242.94334260709337,42.80695728754874,6,0.6,0.7742482710446872,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=22,24,22
0.054,14,200,100,70.96274851922178,250.75188906568653,36.40236897968345,15,1.5000000000000002,0.5461714169320759,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=22,24,22
0.054,5,200,200,68.2067326865665,220.48603281445716,69.49534996833304,13,1.3,0.5726935972657675,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=22,24,22
0.054,11,200,300,69.63809821567416,233.08218381183048,54.65769029376726,17,1.7000000000000004,1.036745078915256,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=22,24,22
0.054,13,300,0,67.40489031301799,181.3190537451887,110.01807725462022,9,0.8999999999999999,0.4790285870769463,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=22,24,22
0.054,10,300,100,70.66653200681023,220.7326320075253,66.83159855250878,11,1.0999999999999999,0.6801981166467823,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=22,24,22
0.054,7,300,200,71.31759690282271,215.38690908247116,70.71596581781986,18,1.8000000000000005,0.8642924546358601,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=22,24,22
0.054,8,300,300,72.14421685984277,243.06913784143663,42.8833904856248,12,1.2,0.7985087287740045,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=22,24,22
0.054,9,400,0,70.14291809150713,220.58632902196115,67.07586594926997,12,1.2,1.0113213122675264,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=22,24,22
0,5,400,100,69.8007264332893,241.2721335462892,48.928018352830414,0,0,0,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=22,24,22
