probability_maraud,successful_mating,x_pos,y_pos,foraging_hrs,staying_hrs,repairing_hrs,marauding_events,marauding_hrs,traveling_hrs,rnd_seed,directory,fg_theta_dir,mar_attempts_count,mate_attempts_count,fg_theta,num_males,num_mar
0.054,8,100,0,114.42329305544534,244.10943997708856,0,14,1.4,0.3842592592592596,342,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_10,0,18,10,2,1
0.054,12,0,0,122.021736959624,236.1573993410031,0,15,1.5000000000000002,0.37962962962962993,343,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_10,0,16,10,2,1
0,6,100,0,117.94363146265916,151.2152230969565,91.01058079550778,0,0,0,343,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_10,82,9,10,2,1
0.054,13,0,0,119.35337144867496,238.79950866383228,0,15,1.5000000000000002,0.3935185185185189,344,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_10,0,20,10,2,1
0,5,100,0,122.90728405355888,145.27922822454437,91.84249281354654,0,0,0,344,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_10,85,15,10,2,1
0,9,0,0,118.71647076865446,156.35990708840862,85.00825768027161,0,0,0,345,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_10,82,12,10,2,1
0.054,9,100,0,120.61109987033907,237.6967763567029,0,14,1.4,0.37962962962962993,345,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_10,0,12,10,2,1
0,9,0,0,116.27287051911205,139.59679440266115,104.19204312538744,0,0,0,346,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_10,90,14,10,2,1
0.054,9,100,0,122.28797539897272,235.6790438191248,0,17,1.7000000000000004,0.41666666666666713,346,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_10,0,16,10,2,1
0,9,0,0,124.37288335816052,131.33886754446772,104.42943684060548,0,0,0,347,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_10,78,17,10,2,1
0.054,9,100,0,118.1594975239054,239.8664973140882,0,17,1.7000000000000004,0.3611111111111113,347,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_10,0,14,10,2,1
0,6,0,0,112.14883548416492,144.3519545540352,103.75669551877758,0,0,0,348,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_10,85,13,10,2,1
0.054,12,100,0,112.5252287654958,245.40100703967437,0,17,1.7000000000000004,0.3935185185185189,348,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_10,0,17,10,2,1
0.054,10,0,0,122.42551975039338,236.35589189921853,0,16,1.6000000000000003,0.351851851851852,349,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_10,0,16,10,2,1
0,8,100,0,122.58495410571278,141.5751324470769,95.93821396656892,0,0,0,349,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_10,76,16,10,2,1
0,4,0,0,119.7147163007596,164.58585453511608,76.15237401692465,0,0,0,34,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_10,72,10,10,2,1
0.054,14,100,0,121.53863219840224,237.15709656321428,0,13,1.3,0.3333333333333334,34,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_10,0,15,10,2,1
0.054,10,0,0,120.70014271939274,237.3976302260764,0,16,1.6000000000000003,0.4305555555555561,350,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_10,0,16,10,2,1
0,8,100,0,112.67593257588535,150.19048776587468,97.41941307957468,0,0,0,350,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_10,93,17,10,2,1
0.054,8,0,0,112.65625587550508,245.7214052615471,0,15,1.5000000000000002,0.3888888888888892,351,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_10,0,14,10,2,1
0,10,100,0,116.43834789433951,152.34881051888826,91.38185105193918,0,0,0,351,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_10,84,19,10,2,1
0.054,10,0,0,118.50184815061294,239.9152818577892,0,13,1.3,0.3379629629629631,352,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_10,0,17,10,2,1
0,8,100,0,116.38398666367424,168.60691276369383,75.0906366998867,0,0,0,352,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_10,73,17,10,2,1
0.054,10,0,0,117.57863268872734,240.67148020416303,0,14,1.4,0.365740740740741,353,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_10,0,19,10,2,1
0,8,100,0,120.64941825499386,156.35579821559904,82.99723163200632,0,0,0,353,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_10,79,16,10,2,1
0,5,0,0,119.7765021790649,148.97654699565646,91.27157946638036,0,0,0,354,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_10,73,11,10,2,1
0.054,13,100,0,119.68512621671492,238.65012373738463,0,15,1.5000000000000002,0.3379629629629631,354,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_10,0,15,10,2,1
0.054,11,0,0,117.03777790069395,241.0321627702924,0,17,1.7000000000000004,0.4120370370370375,355,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_10,0,18,10,2,1
0,7,100,0,117.48860251898824,138.80567827923207,103.7315143269874,0,0,0,355,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_10,89,18,10,2,1
0.054,9,0,0,120.36071055500652,237.9842123925732,0,13,1.3,0.365740740740741,356,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_10,0,10,10,2,1
0,9,100,0,115.45549302974632,165.07313752984356,79.64593555273923,0,0,0,356,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_10,79,10,10,2,1
0,3,0,0,118.65198021708451,134.2806366407091,107.12909003068572,0,0,0,357,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_10,83,13,10,2,1
0.054,15,100,0,116.11186522918749,241.72180028271177,0,18,1.8000000000000005,0.3842592592592596,357,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_10,0,16,10,2,1
0.054,10,0,0,119.01800250573538,238.9966766427549,0,16,1.6000000000000003,0.4351851851851858,358,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_10,0,17,10,2,1
0,8,100,0,116.77051614515275,149.60045577476134,93.89082427979956,0,0,0,358,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_10,94,20,10,2,1
0,5,0,0,113.85435310717446,148.23549659715198,98.05809944789752,0,0,0,359,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_10,85,14,10,2,1
0.054,13,100,0,114.74359262830174,243.4323246481947,0,17,1.7000000000000004,0.3935185185185189,359,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_10,0,19,10,2,1
0.054,8,0,0,41.33903173032968,317.4037375281533,0,8,0.7999999999999999,0.5509259259259269,35,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_10,0,9,10,2,1
0,10,100,0,39.281315200489566,271.71834594990327,49.02017019564101,0,0,0,35,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_10,119,14,10,2,1
0,8,0,0,125.11670739023904,135.1939424368927,99.79943365218622,0,0,0,360,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_10,70,19,10,2,1
0.054,10,100,0,123.05592657105454,235.06466123371948,0,17,1.7000000000000004,0.3240740740740741,360,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_10,0,18,10,2,1
0.054,10,0,0,117.62655271185432,240.54129772623503,0,15,1.5000000000000002,0.3333333333333334,361,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_10,0,17,10,2,1
0,8,100,0,115.39568025764802,152.97872985463664,91.6361083525908,0,0,0,361,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_10,72,14,10,2,1
0.054,8,0,0,120.91352597628172,237.2180789444504,0,15,1.5000000000000002,0.3703703703703706,362,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_10,0,11,10,2,1
0,9,100,0,116.11112386756768,156.73887615571857,87.27378326608604,0,0,0,362,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_10,80,14,10,2,1
0,5,0,0,113.6804627966888,172.95790522589778,73.39581173218208,0,0,0,363,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_10,87,14,10,2,1
0.054,13,100,0,123.60888470462578,234.9860699016324,0,12,1.2,0.4027777777777782,363,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_10,0,20,10,2,1
0.054,10,0,0,122.0373224840572,236.11529345447815,0,15,1.5000000000000002,0.3981481481481486,364,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_10,0,15,10,2,1
0,8,100,0,116.53377405341374,152.1264192581875,91.47652128716156,0,0,0,364,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_10,86,15,10,2,1
0.054,9,0,0,116.56817744375093,242.1361059585497,0,12,1.2,0.3935185185185189,365,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_10,0,17,10,2,1
0,9,100,0,120.74470108795173,165.86427630281014,73.42312496657827,0,0,0,365,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_10,85,15,10,2,1
0.054,10,0,0,117.18585576501118,241.36947676289503,0,14,1.4,0.3333333333333334,366,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_10,0,15,10,2,1
0,8,100,0,107.9096134423084,171.83784254692284,80.35435340470899,0,0,0,366,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_10,72,12,10,2,1
0,8,0,0,122.8083203002486,138.7733990289271,98.43346332351592,0,0,0,367,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_10,93,14,10,2,1
0.054,10,100,0,111.06479269723626,246.91032676103205,0,17,1.7000000000000004,0.4305555555555561,367,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_10,0,16,10,2,1
0.054,15,0,0,119.29075979732826,239.02105939000185,0,14,1.4,0.351851851851852,368,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_10,0,20,10,2,1
0,3,100,0,118.80515221033968,156.63315394306292,84.83312565275261,0,0,0,368,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_10,76,15,10,2,1
0,8,0,0,117.47207173560348,139.34357770316643,103.4288177411172,0,0,0,369,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_10,81,14,10,2,1
0.054,10,100,0,110.42002916024413,247.6819656764845,0,17,1.7000000000000004,0.3750000000000003,369,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_10,0,18,10,2,1
0.054,12,0,0,70.9931758934122,287.3081422323774,0,13,1.3,0.4768518518518526,36,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_10,0,14,10,2,1
0,6,100,0,70.76961560838372,211.68956107259993,77.66577571637922,0,0,0,36,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_10,103,12,10,2,1
0.054,13,0,0,118.51061873857188,239.49965979426463,0,18,1.8000000000000005,0.4027777777777782,370,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_10,0,20,10,2,1
0,5,100,0,112.10855912729812,140.18474949828322,107.7536281710784,0,0,0,370,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_10,87,16,10,2,1
0.054,14,0,0,114.45604299891777,243.4605255381692,0,18,1.8000000000000005,0.3611111111111113,371,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_10,0,19,10,2,1
0,4,100,0,117.97974960773992,132.16690955751275,110.0003804671331,0,0,0,371,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_10,78,11,10,2,1
0.054,12,0,0,120.48420191208704,237.7166238798154,0,15,1.5000000000000002,0.3055555555555555,372,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_10,0,15,10,2,1
0,6,100,0,116.41742976674549,152.65974793538626,90.99101401962882,0,0,0,372,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_10,66,12,10,2,1
0,6,0,0,121.72853574408984,140.9750342881218,97.46302479878064,0,0,0,373,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_10,83,17,10,2,1
0.054,12,100,0,115.00501975818467,243.0809436235934,0,16,1.6000000000000003,0.3842592592592596,373,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_10,0,19,10,2,1
0,5,0,0,119.92047430083012,148.85082999175108,91.4255547560446,0,0,0,374,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_10,84,14,10,2,1
0.054,13,100,0,112.70685706121822,245.67694599822516,0,15,1.5000000000000002,0.3888888888888892,374,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_10,0,18,10,2,1
0.054,12,0,0,109.55522183063688,248.705165854826,0,15,1.5000000000000002,0.365740740740741,375,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_10,0,16,10,2,1
0,6,100,0,118.11255924999044,156.34434988530057,85.56768798621881,0,0,0,375,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_10,79,14,10,2,1
0,5,0,0,115.13445762902732,159.85931202723006,85.28234644306154,0,0,0,376,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_10,84,13,10,2,1
0.054,13,100,0,110.22303845756936,248.31599905863328,0,14,1.4,0.3888888888888892,376,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_10,0,17,10,2,1
0.054,14,0,0,117.31426013972066,241.06975258132908,0,18,1.8000000000000005,0.458333333333334,377,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_10,0,21,10,2,1
0,4,100,0,117.20986173364707,133.1182688926767,109.67362853754636,0,0,0,377,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_10,99,19,10,2,1
0,4,0,0,113.9702675656098,131.0727049653829,115.05417684532917,0,0,0,378,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_10,97,15,10,2,1
0.054,14,100,0,118.00901283872398,239.6978402147544,0,19,1.9000000000000008,0.4490740740740747,378,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_10,0,20,10,2,1
0.054,13,0,0,115.42860344702888,243.17533131522592,0,15,1.5000000000000002,0.3240740740740741,379,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_10,0,19,10,2,1
0,5,100,0,118.38551954507012,150.17260951504733,91.44789703125416,0,0,0,379,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_10,70,11,10,2,1
0.054,12,0,0,67.48397046672142,291.2449050170331,0,11,1.1,0.40740740740740783,37,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_10,0,17,10,2,1
0,6,100,0,69.43592777418553,223.3182711077206,67.34603688157817,0,0,0,37,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_10,88,15,10,2,1
0.054,12,0,0,116.22750876402378,242.12012146893645,0,14,1.4,0.3194444444444445,380,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_10,0,21,10,2,1
0,6,100,0,121.07491349219735,153.40383373165668,85.63635378154397,0,0,0,380,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_10,69,15,10,2,1
0.054,16,0,0,117.46621386842442,240.4314554893653,0,17,1.7000000000000004,0.4490740740740747,381,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_10,0,22,10,2,1
0,2,100,0,117.08099830130324,139.0380776600377,104.07859402156176,0,0,0,381,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_10,97,17,10,2,1
0,8,0,0,116.5877205474506,139.47393456801726,104.00790250948536,0,0,0,382,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_10,68,17,10,2,1
0.054,10,100,0,122.89517233240096,235.094522419768,0,17,1.7000000000000004,0.3148148148148148,382,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_10,0,15,10,2,1
0,7,0,0,114.96452060312104,141.60096108161434,103.4587726801132,0,0,0,383,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_10,86,16,10,2,1
0.054,11,100,0,119.50644341341923,238.3992377123564,0,17,1.7000000000000004,0.3981481481481486,383,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_10,0,18,10,2,1
0.054,10,0,0,120.16572935399938,237.9578417080968,0,16,1.6000000000000003,0.3611111111111113,384,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_10,0,18,10,2,1
0,8,100,0,118.77722438569047,143.2045463916978,98.1684446432766,0,0,0,384,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_10,78,16,10,2,1
0,5,0,0,114.98574564968982,153.8108942999901,91.56158817516706,0,0,0,385,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_10,84,17,10,2,1
0.054,13,100,0,115.69346566837493,242.67418834823113,0,15,1.5000000000000002,0.3888888888888892,385,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_10,0,21,10,2,1
0,8,0,0,113.89671800837104,160.71179367258566,85.67701052778422,0,0,0,386,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_10,80,14,10,2,1
0.054,10,100,0,119.14480671408022,239.1706100581944,0,14,1.4,0.3703703703703706,386,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_10,0,17,10,2,1
0.054,14,0,0,123.94442550712115,233.8667736365696,0,18,1.8000000000000005,0.4351851851851858,387,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_10,0,19,10,2,1
0,4,100,0,117.41874140808804,132.18637959815632,110.63868412607351,0,0,0,387,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_10,94,15,10,2,1
0.054,11,0,0,118.06769565976148,240.36607850309224,0,19,1.9000000000000008,0.4027777777777782,388,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_10,0,20,10,2,1
0,6,100,0,115.8435463687778,128.12333061713105,116.10621977660756,0,0,0,388,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_10,87,17,10,2,1
0,8,0,0,115.57189043325828,165.02949683194248,79.47210925227535,0,0,0,389,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_10,79,14,10,2,1
0.054,10,100,0,118.75217816882096,239.63084181393637,0,13,1.3,0.365740740740741,389,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_10,0,16,10,2,1
0,6,0,0,68.1429283102732,199.67821515662752,92.35281803797535,0,0,0,38,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_10,106,11,10,2,1
0.054,12,100,0,72.11969524873075,285.9097408758747,0,15,1.5000000000000002,0.49074074074074153,38,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_10,0,14,10,2,1
0,8,0,0,123.28371037942888,121.1219408114287,115.73067320099172,0,0,0,390,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_10,96,10,10,2,1
0.054,10,100,0,119.62529972185882,238.09703186341815,0,19,1.9000000000000008,0.44444444444444503,390,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_10,0,14,10,2,1
0.054,14,0,0,113.8470146294318,244.48240892046604,0,14,1.4,0.3148148148148148,391,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_10,0,16,10,2,1
0,4,100,0,118.41632190658729,156.5424278062154,85.0678549740515,0,0,0,391,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_10,68,9,10,2,1
0.054,12,0,0,119.33498335836504,238.804126710818,0,15,1.5000000000000002,0.3611111111111113,392,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_10,0,20,10,2,1
0,6,100,0,112.57665914404832,161.1631632754264,86.47863870768118,0,0,0,392,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_10,78,16,10,2,1
0.054,14,0,0,118.06616267035392,240.10501981244457,0,15,1.5000000000000002,0.3935185185185189,393,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_10,0,23,10,2,1
0,4,100,0,118.14090157230126,150.68127715034916,91.26750947012452,0,0,0,393,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_10,85,17,10,2,1
0,6,0,0,111.0943596810485,168.2040436435833,80.84587476939808,0,0,0,394,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_10,78,19,10,2,1
0.054,12,100,0,118.16568031736423,240.2793855877983,0,14,1.4,0.3611111111111113,394,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_10,0,19,10,2,1
0.054,9,0,0,117.58075376724553,240.76649109932396,0,14,1.4,0.3287037037037038,395,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_10,0,18,10,2,1
0,9,100,0,115.18886394620986,159.89230532584725,85.59975737376472,0,0,0,395,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_10,71,18,10,2,1
0,2,0,0,119.37472900802548,161.52646186949963,79.20287965884337,0,0,0,396,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_10,101,13,10,2,1
0.054,15,100,0,120.71886646414065,238.0537289066785,0,13,1.3,0.4675925925925933,396,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_10,0,20,10,2,1
0,3,0,0,119.39351658480793,130.47834445942027,110.16693791434972,0,0,0,397,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_10,90,12,10,2,1
0.054,15,100,0,115.34505053226204,242.53045919096843,0,18,1.8000000000000005,0.41666666666666713,397,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_10,0,20,10,2,1
0.054,15,0,0,114.96290403317668,242.98831820712184,0,17,1.7000000000000004,0.3981481481481486,398,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_10,0,16,10,2,1
0,3,100,0,112.13080076358932,144.30919230460603,103.81570576303784,0,0,0,398,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_10,86,6,10,2,1
0,6,0,0,111.62813353063191,156.56289486893792,91.83325872125717,0,0,0,399,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_10,80,18,10,2,1
0.054,12,100,0,122.53989206079326,235.76159752085087,0,15,1.5000000000000002,0.3703703703703706,399,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_10,0,21,10,2,1
0,7,0,0,116.94979688233856,166.1263832352858,76.95637292076708,0,0,0,39,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_10,80,17,10,2,1
0.054,11,100,0,115.01757679637866,243.7902232227235,0,13,1.3,0.3703703703703706,39,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_10,0,18,10,2,1
0,4,0,0,117.4857257816314,163.30140148484864,79.55529950961792,0,0,0,400,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_10,80,14,10,2,1
0.054,14,100,0,113.45439208661436,244.9650688371507,0,13,1.3,0.3703703703703706,400,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_10,0,19,10,2,1
0,9,0,0,120.18473649583508,154.37131069652602,85.57777626065828,0,0,0,401,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_10,78,14,10,2,1
0.054,9,100,0,113.894003415419,244.4092611631966,0,15,1.5000000000000002,0.3611111111111113,401,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_10,0,14,10,2,1
0,7,0,0,119.12147109150992,145.98666487946178,95.04355098849426,0,0,0,402,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_10,94,11,10,2,1
0.054,11,100,0,111.8944237724902,246.3377733552694,0,16,1.6000000000000003,0.4351851851851858,402,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_10,0,15,10,2,1
0.054,9,0,0,120.17373106141018,238.59411365142105,0,11,1.1,0.23611111111111088,403,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_10,0,12,10,2,1
0,9,100,0,116.4528305194684,176.42386265307792,67.28800043302607,0,0,0,403,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_10,51,12,10,2,1
0,6,0,0,120.922900844542,141.61753920394503,97.6897400253298,0,0,0,404,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_10,71,15,10,2,1
0.054,12,100,0,121.28961850278732,236.8782123082728,0,16,1.6000000000000003,0.3287037037037038,404,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_10,0,15,10,2,1
0.054,6,0,0,122.85144390653451,235.5382130176002,0,13,1.3,0.3564814814814817,405,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_10,0,14,10,2,1
0,11,100,0,122.74323081256384,163.49592424662984,74.05564161023565,0,0,0,405,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_10,77,18,10,2,1
0.054,12,0,0,116.55766713143616,241.66085636255545,0,15,1.5000000000000002,0.3935185185185189,406,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_10,0,17,10,2,1
0,6,100,0,110.97748687710482,157.1842976749354,91.92486731253229,0,0,0,406,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_10,85,15,10,2,1
0,7,0,0,121.69168077212449,167.284060108593,71.22756066685429,0,0,0,407,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_10,63,15,10,2,1
0.054,11,100,0,120.83571999970256,237.8308537651021,0,12,1.2,0.2916666666666666,407,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_10,0,16,10,2,1
0.054,12,0,0,119.28003653151724,238.79068829057533,0,17,1.7000000000000004,0.351851851851852,408,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_10,0,16,10,2,1
0,6,100,0,116.8854769937211,141.5772767876779,101.5692855787585,0,0,0,408,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_10,76,12,10,2,1
0.054,15,0,0,119.8691939780503,238.92443645352665,0,9,0.8999999999999999,0.3287037037037038,409,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_10,0,19,10,2,1
0,3,100,0,118.31296339676912,186.86081097329597,54.846553954958665,0,0,0,409,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_10,71,9,10,2,1
0.054,6,0,0,114.13067861948682,244.09457337740795,0,14,1.4,0.41666666666666713,40,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_10,0,13,10,2,1
0,12,100,0,118.06254410130884,156.4102013418729,85.62001948355763,0,0,0,40,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_10,90,19,10,2,1
0,4,0,0,120.24740317244276,148.29011894535157,91.6405565245142,0,0,0,410,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_10,74,12,10,2,1
