probability_maraud,successful_mating,x_pos,y_pos,foraging_hrs,staying_hrs,repairing_hrs,marauding_events,marauding_hrs,traveling_hrs,rnd_seed,directory,num_males,num_mar
0,9,0,0,69.22811962648044,272.38839623493465,18.394556366520323,0,0,0,0,D_pmar=0.054_dist=100_repair_6_males=12_nmar=3,12,3
0,9,0,100,72.75622425191702,257.1267002031011,30.42200333968356,0,0,0,0,D_pmar=0.054_dist=100_repair_6_males=12_nmar=3,12,3
0,13,0,200,64.94711870197573,281.7519063743117,13.477893807493276,0,0,0,0,D_pmar=0.054_dist=100_repair_6_males=12_nmar=3,12,3
0.054,6,100,0,71.21860414071153,279.94110781431755,6.19474276206788,21,2.1000000000000005,0.6015840226869474,0,D_pmar=0.054_dist=100_repair_6_males=12_nmar=3,12,3
0.054,8,100,100,67.88521737802638,253.5412895987483,36.56739245292122,14,1.4,0.6418342324466306,0,D_pmar=0.054_dist=100_repair_6_males=12_nmar=3,12,3
0,10,100,200,72.21926674574675,251.37300658449263,36.42299411479777,0,0,0,0,D_pmar=0.054_dist=100_repair_6_males=12_nmar=3,12,3
0.054,9,200,0,69.65003515282605,263.7460468875038,24.44965081982625,14,1.4,0.7680075857242212,0,D_pmar=0.054_dist=100_repair_6_males=12_nmar=3,12,3
0,10,200,100,69.49248277788347,266.08884021969595,24.55251842989809,0,0,0,0,D_pmar=0.054_dist=100_repair_6_males=12_nmar=3,12,3
0,7,200,200,71.46545925196955,264.1066788474621,24.465838296977036,0,0,0,0,D_pmar=0.054_dist=100_repair_6_males=12_nmar=3,12,3
0,12,300,0,68.52525474527997,254.94319578922037,36.67076321191359,0,0,0,0,D_pmar=0.054_dist=100_repair_6_males=12_nmar=3,12,3
0,7,300,100,67.8420477889496,267.61402759141816,24.60354256491257,0,0,0,0,D_pmar=0.054_dist=100_repair_6_males=12_nmar=3,12,3
0,8,300,200,71.23915544927317,270.7311996888937,18.189135907016137,0,0,0,0,D_pmar=0.054_dist=100_repair_6_males=12_nmar=3,12,3
0,5,0,0,71.60690408529605,245.28381446511548,43.210314114145405,0,0,0,1,D_pmar=0.054_dist=100_repair_6_males=12_nmar=3,12,3
0,9,0,100,73.71638265497918,274.37312458349203,12.149205590035727,0,0,0,1,D_pmar=0.054_dist=100_repair_6_males=12_nmar=3,12,3
0.054,9,0,200,69.53673831683314,251.87182551105136,36.61431164220091,13,1.3,0.743284403761321,1,D_pmar=0.054_dist=100_repair_6_males=12_nmar=3,12,3
0,10,100,0,69.4147304820785,260.23101252956496,30.517901208067087,0,0,0,1,D_pmar=0.054_dist=100_repair_6_males=12_nmar=3,12,3
0.054,7,100,100,73.50895653907358,259.11094474306293,24.403075068122533,23,2.3000000000000007,0.6998111700851304,1,D_pmar=0.054_dist=100_repair_6_males=12_nmar=3,12,3
0,9,100,200,69.0071500144058,254.34353205824624,36.70698989906505,0,0,0,1,D_pmar=0.054_dist=100_repair_6_males=12_nmar=3,12,3
0,5,200,0,72.91270761090797,268.99191885743073,18.26152706802825,0,0,0,1,D_pmar=0.054_dist=100_repair_6_males=12_nmar=3,12,3
0,12,200,100,71.11484792951609,258.35182207828996,30.622841259092137,0,0,0,1,D_pmar=0.054_dist=100_repair_6_males=12_nmar=3,12,3
0,5,200,200,72.2677624576431,263.2051931921014,24.75448377115363,0,0,0,1,D_pmar=0.054_dist=100_repair_6_males=12_nmar=3,12,3
0.054,11,300,0,68.56695216548444,263.75222033981674,24.522334755542257,23,2.3000000000000007,0.9678010835783362,1,D_pmar=0.054_dist=100_repair_6_males=12_nmar=3,12,3
0,11,300,100,73.59206755460046,250.09014294059887,36.349224938174835,0,0,0,1,D_pmar=0.054_dist=100_repair_6_males=12_nmar=3,12,3
0,15,300,200,74.14421481810145,249.8334656544047,36.240736992374984,0,0,0,1,D_pmar=0.054_dist=100_repair_6_males=12_nmar=3,12,3
0,5,0,0,70.953126305622,264.75012146058594,24.42562013224573,0,0,0,2,D_pmar=0.054_dist=100_repair_6_males=12_nmar=3,12,3
0,8,0,100,69.22858930402668,254.3936251960189,36.430962365206575,0,0,0,2,D_pmar=0.054_dist=100_repair_6_males=12_nmar=3,12,3
0.054,8,0,200,69.42348354245551,281.22830952777576,6.074681589154295,22,2.2000000000000006,1.186125342771876,2,D_pmar=0.054_dist=100_repair_6_males=12_nmar=3,12,3
0.054,10,100,0,67.19133508130784,272.4300127397602,18.20840733056384,15,1.5000000000000002,0.7494955009463484,2,D_pmar=0.054_dist=100_repair_6_males=12_nmar=3,12,3
0,9,100,100,70.21857035772517,259.33468683587114,30.616689161991314,0,0,0,2,D_pmar=0.054_dist=100_repair_6_males=12_nmar=3,12,3
0,14,100,200,70.5838859172938,240.41683495234136,49.09528164375325,0,0,0,2,D_pmar=0.054_dist=100_repair_6_males=12_nmar=3,12,3
0,8,200,0,73.72719383160161,249.58781740533936,36.753037230445514,0,0,0,2,D_pmar=0.054_dist=100_repair_6_males=12_nmar=3,12,3
