probability_maraud,successful_mating,x_pos,y_pos,foraging_hrs,staying_hrs,repairing_hrs,marauding_events,marauding_hrs,traveling_hrs,rnd_seed,directory,num_males,num_mar
0.054,16,0,0,73.86194239379579,241.77419786281752,42.47514524753893,11,1.0999999999999999,0.8110173478094536,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=13,24,13
0,9,0,100,69.48468530938435,241.58717890737867,48.944043435258145,0,0,0,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=13,24,13
0.054,7,0,200,70.7335069921161,267.7513625000929,18.255724948771125,21,2.1000000000000005,1.2514188973971831,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=13,24,13
0,7,0,300,70.83800144232157,246.61071768834964,42.56146400591564,0,0,0,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=13,24,13
0.054,9,100,0,72.34895351306548,254.77633834163134,30.578720416860687,15,1.5000000000000002,0.8814215046189059,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=13,24,13
0.054,10,100,100,69.28419230675489,216.08292545467748,73.0386217079222,10,0.9999999999999999,0.6143514169914679,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=13,24,13
0.054,9,100,200,68.5842012295523,247.05243542060398,42.63090085968342,14,1.4000000000000001,0.6654133197001134,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=13,24,13
0,10,100,300,75.59863660678504,229.30594064504373,55.143119309500385,0,0,0,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=13,24,13
0.054,12,200,0,71.23976637954094,249.97733943288213,36.763530698397695,12,1.2,1.007056596630293,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=13,24,13
0,15,200,100,70.21020533256686,223.00620721000215,66.80810294567593,0,0,0,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=13,24,13
0.054,6,200,200,71.78341551514598,230.46855494583681,54.897731841420985,22,2.2000000000000006,0.7518928242717865,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=13,24,13
