probability_maraud,successful_mating,x_pos,y_pos,foraging_hrs,staying_hrs,repairing_hrs,marauding_events,marauding_hrs,traveling_hrs,rnd_seed,directory,num_males,num_mar
0,6,0,0,68.63042294258544,285.31972455126584,6.077729068163811,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=6_nmar=1,6,1
0,4,0,1000,76.49402964421529,253.3815867917608,30.221893332323468,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=6_nmar=1,6,1
0,16,1000,0,69.8955769398239,290.2861839822426,0,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=6_nmar=1,6,1
0,2,1000,1000,70.86673040431441,283.13400191210707,6.048867945712679,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=6_nmar=1,6,1
0.054,3,2000,0,69.25515853534706,284.7102748024173,0,16,1.6000000000000003,4.5019741058851555,0,D_pmar=0.054_dist=1000_repair_6_males=6_nmar=1,6,1
0,23,2000,1000,69.49597969508093,235.6099450563468,54.96283449391576,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=6_nmar=1,6,1
0,8,0,0,70.62685302307327,210.39503487690777,79.15221854604937,0,0,0,1,D_pmar=0.054_dist=1000_repair_6_males=6_nmar=1,6,1
0,10,0,1000,73.6493407641933,286.37029308838873,0,0,0,0,1,D_pmar=0.054_dist=1000_repair_6_males=6_nmar=1,6,1
0,2,1000,0,70.07197586858113,283.8501543741086,6.128645404344856,0,0,0,1,D_pmar=0.054_dist=1000_repair_6_males=6_nmar=1,6,1
0.054,4,1000,1000,70.2239025360156,284.1817466466841,0,14,1.4,4.208309950769059,1,D_pmar=0.054_dist=1000_repair_6_males=6_nmar=1,6,1
0,20,2000,0,66.7601233856964,293.39305506667404,0,0,0,0,1,D_pmar=0.054_dist=1000_repair_6_males=6_nmar=1,6,1
0,10,2000,1000,71.70621565071875,288.4230200014858,0,0,0,0,1,D_pmar=0.054_dist=1000_repair_6_males=6_nmar=1,6,1
0.054,8,0,0,72.6380083414494,281.68777403274214,0,16,1.6000000000000003,4.251316070590103,2,D_pmar=0.054_dist=1000_repair_6_males=6_nmar=1,6,1
0,9,0,1000,70.32794740404954,271.7488548505587,18.101850456162257,0,0,0,2,D_pmar=0.054_dist=1000_repair_6_males=6_nmar=1,6,1
0,9,1000,0,74.22558809099297,279.98009221316664,6.047410474575758,0,0,0,2,D_pmar=0.054_dist=1000_repair_6_males=6_nmar=1,6,1
0,11,1000,1000,72.68429002881776,244.84023326939243,42.65273284227398,0,0,0,2,D_pmar=0.054_dist=1000_repair_6_males=6_nmar=1,6,1
0,17,2000,0,72.05214912488172,257.7014258014569,30.44368312665334,0,0,0,2,D_pmar=0.054_dist=1000_repair_6_males=6_nmar=1,6,1
0,0,2000,1000,67.91235799234104,292.1286704292672,0,0,0,0,2,D_pmar=0.054_dist=1000_repair_6_males=6_nmar=1,6,1
0,11,0,0,69.31520926376828,248.0750798757369,42.64939674434122,0,0,0,3,D_pmar=0.054_dist=1000_repair_6_males=6_nmar=1,6,1
0,6,0,1000,66.45381671551895,293.6578730934156,0,0,0,0,3,D_pmar=0.054_dist=1000_repair_6_males=6_nmar=1,6,1
0,14,1000,0,72.12076782997738,281.8456177585747,6.077240257021089,0,0,0,3,D_pmar=0.054_dist=1000_repair_6_males=6_nmar=1,6,1
0,3,1000,1000,73.94536475760496,249.51099186637893,36.55481830716086,0,0,0,3,D_pmar=0.054_dist=1000_repair_6_males=6_nmar=1,6,1
0,11,2000,0,68.43596944487128,291.60784932066775,0,0,0,0,3,D_pmar=0.054_dist=1000_repair_6_males=6_nmar=1,6,1
0.054,9,2000,1000,74.0244847791662,280.85745579623006,0,14,1.4,3.88094570021973,3,D_pmar=0.054_dist=1000_repair_6_males=6_nmar=1,6,1
0.054,20,0,0,69.40450454482797,285.4927996593204,0,15,1.5000000000000002,3.749999999999999,4,D_pmar=0.054_dist=1000_repair_6_males=6_nmar=1,6,1
