probability_maraud,successful_mating,x_pos,y_pos,foraging_hrs,staying_hrs,repairing_hrs,marauding_events,marauding_hrs,traveling_hrs,rnd_seed,directory,num_males,num_mar
0,4,0,0,71.4321166155654,282.6573324138279,6.079691151432285,0,0,0,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=3,24,3
0,10,0,100,71.62955459970517,288.3988115720311,0,0,0,0,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=3,24,3
0,10,0,200,71.73785056826493,276.3770211139795,12.305726418245442,0,0,0,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=3,24,3
0,4,0,300,71.76070384622547,276.17645002221644,12.133351058566351,0,0,0,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=3,24,3
0,9,100,0,73.56884629459272,270.94705659508634,15.517558633612113,0,0,0,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=3,24,3
0,9,100,100,72.48571670243983,287.5263371323006,0,0,0,0,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=3,24,3
0,6,100,200,69.37476256391749,272.57740854226824,18.26866344734149,0,0,0,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=3,24,3
0,15,100,300,72.07810027533475,257.2639070338084,30.77699388437766,0,0,0,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=3,24,3
0,11,200,0,67.60183349991719,280.5468615765171,12.122966252529897,0,0,0,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=3,24,3
0,7,200,100,71.51993599695736,276.50333003668163,12.15985451363921,0,0,0,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=3,24,3
0,8,200,200,73.68847705232335,274.0368699806865,12.285190284232918,0,0,0,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=3,24,3
0,9,200,300,70.79487362388059,283.2547769069287,6.1322307731873975,0,0,0,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=3,24,3
0,8,300,0,71.5409611476266,276.473039925635,12.142869391181375,0,0,0,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=3,24,3
0,9,300,100,70.89512113563987,276.91913204718384,12.194316787758575,0,0,0,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=3,24,3
0,6,300,200,68.70990001559716,255.0876131052563,36.32315620312717,0,0,0,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=3,24,3
0.054,12,300,300,70.2024235686946,268.8812106973542,18.51298335443308,16,1.6000000000000003,0.9461203422266362,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=3,24,3
0,7,400,0,71.43900006116097,270.61531293659846,18.17367246469733,0,0,0,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=3,24,3
0,8,400,100,70.60226610294933,277.33097590173713,12.234731722735757,0,0,0,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=3,24,3
0,13,400,200,69.42889532726343,290.68094051056823,0,0,0,0,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=3,24,3
0,15,400,300,73.4129272834352,268.5078858172639,18.179563775801135,0,0,0,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=3,24,3
0,8,500,0,68.12455795922905,279.78534272932814,12.166126435736805,0,0,0,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=3,24,3
0.054,8,500,100,70.39607975637973,268.71503272660993,18.14789218388771,18,1.8000000000000005,0.9504159343102202,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=3,24,3
0,10,500,200,71.23058919985358,264.3371588416987,24.539067907887407,0,0,0,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=3,24,3
0.054,10,500,300,71.34854912197662,279.05148551158453,6.190067715329082,20,2.0000000000000004,1.4458566592642659,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=3,24,3
0,4,0,0,70.7501521346446,277.2582495738875,12.121778071540714,0,0,0,1,D_pmar=0.054_dist=100_repair_6_males=24_nmar=3,24,3
0,8,0,100,75.35445894649885,263.41798646689404,21.321786881589937,0,0,0,1,D_pmar=0.054_dist=100_repair_6_males=24_nmar=3,24,3
0.054,10,0,200,69.77380405124251,274.9324594761221,12.394176549828144,18,1.8000000000000005,1.2749047280944819,1,D_pmar=0.054_dist=100_repair_6_males=24_nmar=3,24,3
0,8,0,300,71.1672662917825,264.4275514095537,24.53662055458332,0,0,0,1,D_pmar=0.054_dist=100_repair_6_males=24_nmar=3,24,3
0.054,6,100,0,69.70753204742917,275.1194429265525,12.122793692567633,19,1.9000000000000006,1.199665174506469,1,D_pmar=0.054_dist=100_repair_6_males=24_nmar=3,24,3
0,9,100,100,73.81712544330466,280.26308144273787,6.153912283748273,0,0,0,1,D_pmar=0.054_dist=100_repair_6_males=24_nmar=3,24,3
0,7,100,200,69.2409656988003,260.564626976742,30.305167808505125,0,0,0,1,D_pmar=0.054_dist=100_repair_6_males=24_nmar=3,24,3
0,17,100,300,69.90444760486746,290.2501856955811,0,0,0,0,1,D_pmar=0.054_dist=100_repair_6_males=24_nmar=3,24,3
0,15,200,0,74.20320602341278,286.0604318904231,0,0,0,0,1,D_pmar=0.054_dist=100_repair_6_males=24_nmar=3,24,3
0,11,200,100,69.08556801948232,284.837422118454,6.095819121137148,0,0,0,1,D_pmar=0.054_dist=100_repair_6_males=24_nmar=3,24,3
0,11,200,200,69.85214523070249,271.82349299274944,18.39353321197141,0,0,0,1,D_pmar=0.054_dist=100_repair_6_males=24_nmar=3,24,3
0,7,200,300,72.04374143611687,275.8427963121382,12.160826415004744,0,0,0,1,D_pmar=0.054_dist=100_repair_6_males=24_nmar=3,24,3
0,10,300,0,74.46271808597159,261.43855352581005,24.14612989315743,0,0,0,1,D_pmar=0.054_dist=100_repair_6_males=24_nmar=3,24,3
0,7,300,100,70.37598238777093,277.58425731266834,12.095547889137244,0,0,0,1,D_pmar=0.054_dist=100_repair_6_males=24_nmar=3,24,3
0,12,300,200,71.21665687157021,276.50737630296464,12.292368669908905,0,0,0,1,D_pmar=0.054_dist=100_repair_6_males=24_nmar=3,24,3
0,10,300,300,70.34929667916855,289.68193554621445,0,0,0,0,1,D_pmar=0.054_dist=100_repair_6_males=24_nmar=3,24,3
0,11,400,0,70.61081843997161,283.2828129258353,6.173843979706116,0,0,0,1,D_pmar=0.054_dist=100_repair_6_males=24_nmar=3,24,3
0,11,400,100,71.05900640296713,282.9231176427252,6.045242330310927,0,0,0,1,D_pmar=0.054_dist=100_repair_6_males=24_nmar=3,24,3
0,7,400,200,68.37551466308193,279.58407921817803,12.145792683423696,0,0,0,1,D_pmar=0.054_dist=100_repair_6_males=24_nmar=3,24,3
0,6,400,300,71.04766413374317,289.0419599938484,0,0,0,0,1,D_pmar=0.054_dist=100_repair_6_males=24_nmar=3,24,3
0,4,500,0,70.7789999508391,259.1284547939873,30.22848834481985,0,0,0,1,D_pmar=0.054_dist=100_repair_6_males=24_nmar=3,24,3
0,6,500,100,65.34579324846226,288.6778521293736,6.069354995409019,0,0,0,1,D_pmar=0.054_dist=100_repair_6_males=24_nmar=3,24,3
0.054,7,500,200,68.70134327121336,270.95851477719964,18.22478076253122,13,1.3,0.9474989371406036,1,D_pmar=0.054_dist=100_repair_6_males=24_nmar=3,24,3
0,12,500,300,71.03877575479802,271.07672249395273,18.119381053861396,0,0,0,1,D_pmar=0.054_dist=100_repair_6_males=24_nmar=3,24,3
0,6,0,0,75.18279523983031,278.8052277139414,6.107217773878434,0,0,0,2,D_pmar=0.054_dist=100_repair_6_males=24_nmar=3,24,3
0,4,0,100,72.16512213518551,281.76028435233314,6.108135358605805,0,0,0,2,D_pmar=0.054_dist=100_repair_6_males=24_nmar=3,24,3
0,9,0,200,72.16444536122958,281.7047183943031,6.137281293307757,0,0,0,2,D_pmar=0.054_dist=100_repair_6_males=24_nmar=3,24,3
0,4,0,300,70.34656070379395,271.5153559521846,18.26683949087481,0,0,0,2,D_pmar=0.054_dist=100_repair_6_males=24_nmar=3,24,3
0,5,100,0,68.43681594197686,279.4501685962699,12.347958123595069,0,0,0,2,D_pmar=0.054_dist=100_repair_6_males=24_nmar=3,24,3
0,10,100,100,71.28834231474181,276.8503611333596,12.02941846926963,0,0,0,2,D_pmar=0.054_dist=100_repair_6_males=24_nmar=3,24,3
0,10,100,200,71.68768032769245,276.27247828367274,12.27182233039327,0,0,0,2,D_pmar=0.054_dist=100_repair_6_males=24_nmar=3,24,3
0,7,100,300,69.47515997752221,290.5297558802502,0,0,0,0,2,D_pmar=0.054_dist=100_repair_6_males=24_nmar=3,24,3
0.054,6,200,0,69.76504353725652,279.2641006749271,8.455047757824778,16,1.6000000000000003,1.1122228707034683,2,D_pmar=0.054_dist=100_repair_6_males=24_nmar=3,24,3
0,12,200,100,69.97063879724631,278.0265870650322,12.162608215855554,0,0,0,2,D_pmar=0.054_dist=100_repair_6_males=24_nmar=3,24,3
0,13,200,200,74.76462606641911,279.36970843850946,6.007037127140212,0,0,0,2,D_pmar=0.054_dist=100_repair_6_males=24_nmar=3,24,3
