probability_maraud,successful_mating,x_pos,y_pos,foraging_hrs,staying_hrs,repairing_hrs,marauding_events,marauding_hrs,traveling_hrs,rnd_seed,directory,num_males,num_mar
0.054,8,0,0,71.4642396392726,252.81135844109855,30.2943288325492,16,1.6000000000000003,3.8346494039234336,0,D_pmar=0.054_dist=1000_repair_6_males=12_nmar=6,12,6
0.054,5,0,1e3,68.9512955590265,243.66984462710082,42.92215702560082,12,1.2,3.279093848367878,0,D_pmar=0.054_dist=1000_repair_6_males=12_nmar=6,12,6
0,2,0,2e3,68.99194655636443,260.597987301884,30.60981215918883,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=12_nmar=6,12,6
0,11,1e3,0,68.82885647510446,229.92098453900581,61.274633400389,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=12_nmar=6,12,6
0,11,1e3,1e3,72.78272664326117,250.61956095022998,36.70030729167845,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=12_nmar=6,12,6
0,14,1e3,2e3,67.70033575008252,292.34551093167494,0,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=12_nmar=6,12,6
0.054,6,2e3,0,70.55028081243552,230.04172079462649,54.49165902808829,13,1.3,3.742056811330841,0,D_pmar=0.054_dist=1000_repair_6_males=12_nmar=6,12,6
0.054,13,2e3,1e3,71.62961205324274,245.72007930476397,36.47540253524538,14,1.4000000000000001,4.818104991290074,0,D_pmar=0.054_dist=1000_repair_6_males=12_nmar=6,12,6
0,12,2e3,2e3,73.77110019717483,261.9192544490984,24.472295582903076,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=12_nmar=6,12,6
0.054,3,3e3,0,71.0523001205745,219.8309668973835,63.86999080142673,14,1.4000000000000001,4.131603735514782,0,D_pmar=0.054_dist=1000_repair_6_males=12_nmar=6,12,6
0.054,16,3e3,1e3,72.6713400328141,202.84368511390574,79.72045586479913,13,1.3,3.641521030069091,0,D_pmar=0.054_dist=1000_repair_6_males=12_nmar=6,12,6
0,7,3e3,2e3,70.3709224001001,252.65449042093525,37.204544471660945,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=12_nmar=6,12,6
0.054,6,0,0,69.38528830798698,255.87217820091269,30.40178022849769,12,1.2,3.213620998258013,1,D_pmar=0.054_dist=1000_repair_6_males=12_nmar=6,12,6
0.054,4,0,1e3,74.89108914747982,202.0532208431652,79.22594976414945,11,1.0999999999999999,2.7777777777777772,1,D_pmar=0.054_dist=1000_repair_6_males=12_nmar=6,12,6
0.054,7,0,2e3,69.60303652774118,247.79677683323436,37.11131053826328,12,1.2,4.289669178217241,1,D_pmar=0.054_dist=1000_repair_6_males=12_nmar=6,12,6
0,5,1e3,0,70.25155909654288,210.8058818212308,79.12180503808328,0,0,0,1,D_pmar=0.054_dist=1000_repair_6_males=12_nmar=6,12,6
0,15,1e3,1e3,66.14946166248316,226.53294697603405,67.36772138768025,0,0,0,1,D_pmar=0.054_dist=1000_repair_6_males=12_nmar=6,12,6
0.054,8,1e3,2e3,71.77389408817467,251.61809182219784,31.011813657056855,13,1.3,4.363085216996265,1,D_pmar=0.054_dist=1000_repair_6_males=12_nmar=6,12,6
0.054,7,2e3,0,74.85807587808753,278.7696873830807,0,18,1.8000000000000005,4.698392656214754,1,D_pmar=0.054_dist=1000_repair_6_males=12_nmar=6,12,6
0,14,2e3,1e3,68.07899778388656,243.13196757707874,48.95870739869173,0,0,0,1,D_pmar=0.054_dist=1000_repair_6_males=12_nmar=6,12,6
0,14,2e3,2e3,66.35747206056581,269.38579515384595,24.427049441911684,0,0,0,1,D_pmar=0.054_dist=1000_repair_6_males=12_nmar=6,12,6
0,7,3e3,0,71.1163283199663,245.6339207738337,43.37900890837369,0,0,0,1,D_pmar=0.054_dist=1000_repair_6_males=12_nmar=6,12,6
0.054,13,3e3,1e3,70.71535979614904,277.4796389529321,6.393218282973559,12,1.2,4.224196328107375,1,D_pmar=0.054_dist=1000_repair_6_males=12_nmar=6,12,6
0,8,3e3,2e3,72.30703081958109,263.34754115110695,24.678342223027922,0,0,0,1,D_pmar=0.054_dist=1000_repair_6_males=12_nmar=6,12,6
0.054,6,0,0,69.35581475472054,285.9526510972785,0,11,1.0999999999999999,3.8425925925925917,2,D_pmar=0.054_dist=1000_repair_6_males=12_nmar=6,12,6
0,9,0,1e3,68.14305461786365,236.92002358691047,55.002614998621965,0,0,0,2,D_pmar=0.054_dist=1000_repair_6_males=12_nmar=6,12,6
0,7,0,2e3,69.35924137699877,241.99072356731415,48.7182420202752,0,0,0,2,D_pmar=0.054_dist=1000_repair_6_males=12_nmar=6,12,6
0,8,1e3,0,67.23372544748703,256.515300540929,36.414969851053854,0,0,0,2,D_pmar=0.054_dist=1000_repair_6_males=12_nmar=6,12,6
0,17,1e3,1e3,72.49551392629117,263.47857771210784,24.371840209046375,0,0,0,2,D_pmar=0.054_dist=1000_repair_6_males=12_nmar=6,12,6
0.054,9,1e3,2e3,72.56426303176745,257.6591262824977,24.536905051323142,17,1.7000000000000004,3.5489284374764982,2,D_pmar=0.054_dist=1000_repair_6_males=12_nmar=6,12,6
0.054,15,2e3,0,67.07797761976289,258.1070447989587,30.351946812839522,9,0.8999999999999999,3.6302876649246794,2,D_pmar=0.054_dist=1000_repair_6_males=12_nmar=6,12,6
0.054,11,2e3,1e3,72.05648829484363,222.66361832554983,60.97608973004252,12,1.2,3.576048179959225,2,D_pmar=0.054_dist=1000_repair_6_males=12_nmar=6,12,6
0.054,5,2e3,2e3,73.88019753674251,214.232856740996,67.44102771179273,11,1.0999999999999999,3.425925925925925,2,D_pmar=0.054_dist=1000_repair_6_males=12_nmar=6,12,6
0,6,3e3,0,75.00951301454052,266.67016163857596,18.352798995891128,0,0,0,2,D_pmar=0.054_dist=1000_repair_6_males=12_nmar=6,12,6
0,8,3e3,1e3,70.99506235952869,240.2198268546573,48.904487602571614,0,0,0,2,D_pmar=0.054_dist=1000_repair_6_males=12_nmar=6,12,6
0.054,7,3e3,2e3,68.73491682255617,273.80286007519913,12.21154116116661,10,0.9999999999999999,4.27843581307283,2,D_pmar=0.054_dist=1000_repair_6_males=12_nmar=6,12,6
0.054,7,0,0,70.60162192008232,218.38622597142805,66.917990556806,10,0.9999999999999999,3.159381513292559,3,D_pmar=0.054_dist=1000_repair_6_males=12_nmar=6,12,6
0.054,6,0,1e3,69.88392773039241,211.37725485572207,73.56405597178737,18,1.8000000000000005,3.417982737256767,3,D_pmar=0.054_dist=1000_repair_6_males=12_nmar=6,12,6
0.054,5,0,2e3,70.11691518245087,260.61174620965613,24.318959677968937,12,1.2,3.9735382928123224,3,D_pmar=0.054_dist=1000_repair_6_males=12_nmar=6,12,6
0.054,7,1e3,0,67.47396274793267,226.93115036064572,61.0794434402867,15,1.5000000000000002,3.093908663182693,3,D_pmar=0.054_dist=1000_repair_6_males=12_nmar=6,12,6
0.054,7,1e3,1e3,69.18183664683234,189.74923937426487,98.02534645156805,7,0.7,2.592592592592592,3,D_pmar=0.054_dist=1000_repair_6_males=12_nmar=6,12,6
0,16,1e3,2e3,70.27052288625312,252.86315799138072,37.0604012443037,0,0,0,3,D_pmar=0.054_dist=1000_repair_6_males=12_nmar=6,12,6
0.054,10,2e3,0,72.36437853876647,257.7755531042586,24.502681018561,14,1.4000000000000001,4.13954692418394,3,D_pmar=0.054_dist=1000_repair_6_males=12_nmar=6,12,6
0,16,2e3,1e3,76.16365418943283,229.19094975703257,54.77962467295194,0,0,0,3,D_pmar=0.054_dist=1000_repair_6_males=12_nmar=6,12,6
0,13,2e3,2e3,74.18560611338312,285.8410212584586,0,0,0,0,3,D_pmar=0.054_dist=1000_repair_6_males=12_nmar=6,12,6
0,3,3e3,0,73.26588486506229,262.4303925668794,24.460926034111957,0,0,0,3,D_pmar=0.054_dist=1000_repair_6_males=12_nmar=6,12,6
0,11,3e3,1e3,69.1547996964667,291.0881874254645,0,0,0,0,3,D_pmar=0.054_dist=1000_repair_6_males=12_nmar=6,12,6
