probability_maraud,successful_mating,x_pos,y_pos,foraging_hrs,staying_hrs,repairing_hrs,marauding_events,marauding_hrs,traveling_hrs,rnd_seed,directory,num_males,num_mar
0.054,7,0,0,73.37096784914611,259.72590792761076,24.24295725295313,8,0.7999999999999999,1.8647303052338893,0,D_pmar=0.054_dist=500_repair_6_males=4_nmar=2,4,2
0,6,0,500,68.24089551749552,221.7645005349312,70.02363149597818,0,0,0,0,D_pmar=0.054_dist=500_repair_6_males=4_nmar=2,4,2
0,11,500,0,71.37812544321136,257.4269091171681,31.28430360854933,0,0,0,0,D_pmar=0.054_dist=500_repair_6_males=4_nmar=2,4,2
0.054,12,500,500,72.15878257235819,265.2874505172207,18.530313788999223,17,1.7000000000000004,2.4698723335609984,0,D_pmar=0.054_dist=500_repair_6_males=4_nmar=2,4,2
0,10,0,0,70.56404334047329,234.5504212890207,54.889563916118085,0,0,0,1,D_pmar=0.054_dist=500_repair_6_males=4_nmar=2,4,2
0,4,0,500,71.02163188194338,233.9990538756322,55.072382128951126,0,0,0,1,D_pmar=0.054_dist=500_repair_6_males=4_nmar=2,4,2
0.054,11,500,0,72.78013464259826,265.87550947601136,18.378687897030137,6,0.6,2.374271817012126,1,D_pmar=0.054_dist=500_repair_6_males=4_nmar=2,4,2
0.054,11,500,500,67.9858322090392,276.2879815856137,12.125269216710048,17,1.7000000000000004,2.0188241536017686,1,D_pmar=0.054_dist=500_repair_6_males=4_nmar=2,4,2
0.054,9,0,0,69.74660615798807,231.81384691149597,55.21009662122081,15,1.5000000000000002,1.8240506915097987,2,D_pmar=0.054_dist=500_repair_6_males=4_nmar=2,4,2
0.054,14,0,500,67.37101887250446,259.1888045899094,30.51102557999628,13,1.3,1.782407407407407,2,D_pmar=0.054_dist=500_repair_6_males=4_nmar=2,4,2
0,9,500,0,72.39393222863269,232.65589227403456,54.96129993320909,0,0,0,2,D_pmar=0.054_dist=500_repair_6_males=4_nmar=2,4,2
0,4,500,500,72.19712092607848,256.9804587440037,31.07746366576592,0,0,0,2,D_pmar=0.054_dist=500_repair_6_males=4_nmar=2,4,2
0,5,0,0,72.36641565088196,220.2927174873476,67.49633475556249,0,0,0,3,D_pmar=0.054_dist=500_repair_6_males=4_nmar=2,4,2
0.054,9,0,500,73.0392326949564,252.62079367730837,30.519598131179276,18,1.8000000000000005,2.2192142982659457,3,D_pmar=0.054_dist=500_repair_6_males=4_nmar=2,4,2
0,3,500,0,71.59542682610547,227.51828822181508,61.14639985295085,0,0,0,3,D_pmar=0.054_dist=500_repair_6_males=4_nmar=2,4,2
0.054,19,500,500,71.58703667716786,248.6785696216174,36.432227970400135,14,1.4,1.9907407407407405,3,D_pmar=0.054_dist=500_repair_6_males=4_nmar=2,4,2
0.054,11,0,0,73.77464169037673,240.5373158079065,42.83435751657581,11,1.1,1.806519225933856,4,D_pmar=0.054_dist=500_repair_6_males=4_nmar=2,4,2
0,8,0,500,69.96523744094911,253.46017354108065,36.62912687530702,0,0,0,4,D_pmar=0.054_dist=500_repair_6_males=4_nmar=2,4,2
0,6,500,0,73.27967239083945,262.6634064514344,24.288568760108735,0,0,0,4,D_pmar=0.054_dist=500_repair_6_males=4_nmar=2,4,2
0.054,11,500,500,69.78114005093403,250.8705758338688,36.46277227294816,12,1.2,1.912671689767812,4,D_pmar=0.054_dist=500_repair_6_males=4_nmar=2,4,2
0,11,0,0,73.14931604159516,231.8466769368404,55.10170725295644,0,0,0,5,D_pmar=0.054_dist=500_repair_6_males=4_nmar=2,4,2
0.054,11,0,500,68.5161029708514,245.88109588146168,42.36902964618157,13,1.3,1.9341747496783337,5,D_pmar=0.054_dist=500_repair_6_males=4_nmar=2,4,2
0,5,500,0,71.86093165032864,257.56021730044813,30.611281163059022,0,0,0,5,D_pmar=0.054_dist=500_repair_6_males=4_nmar=2,4,2
0.054,9,500,500,72.37292790318163,253.46039309027296,30.774272184609583,13,1.3,2.2271574869351034,5,D_pmar=0.054_dist=500_repair_6_males=4_nmar=2,4,2
0,13,0,0,68.08724944458966,224.77057415726864,67.19039376009884,0,0,0,6,D_pmar=0.054_dist=500_repair_6_males=4_nmar=2,4,2
0.054,5,0,500,69.57336197637163,281.4345097912234,6.129422640368971,11,1.1,2.070055714610945,6,D_pmar=0.054_dist=500_repair_6_males=4_nmar=2,4,2
0,8,500,0,69.63942678858682,234.95777631315912,55.49218399193274,0,0,0,6,D_pmar=0.054_dist=500_repair_6_males=4_nmar=2,4,2
0.054,10,500,500,66.32079895259506,271.38120148839147,18.71413989787252,14,1.4,2.211271109596787,6,D_pmar=0.054_dist=500_repair_6_males=4_nmar=2,4,2
0.054,9,0,0,65.5348930656733,271.2455950782213,18.51200834023339,18,1.8000000000000005,3.0042070817250104,7,D_pmar=0.054_dist=500_repair_6_males=4_nmar=2,4,2
0,12,0,500,70.2019289047275,253.196936839462,36.7742894850067,0,0,0,7,D_pmar=0.054_dist=500_repair_6_males=4_nmar=2,4,2
0,11,500,0,71.20869006629573,209.2930550657737,79.57057480131866,0,0,0,7,D_pmar=0.054_dist=500_repair_6_males=4_nmar=2,4,2
