probability_maraud,successful_mating,x_pos,y_pos,foraging_hrs,staying_hrs,repairing_hrs,marauding_events,marauding_hrs,traveling_hrs,rnd_seed,directory,fg_theta_dir,mar_attempts_count,mate_attempts_count,fg_theta,num_males,num_mar
0.054,10,100,0,38.441408567252445,320.2771735580129,0,9,0.8999999999999999,0.5277777777777787,120,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_5,0,12,5,2,1
0,7,0,0,38.74927139383038,260.5191265376173,60.775892919602505,0,0,0,121,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_5,107,11,5,2,1
0.054,11,100,0,37.83224896069717,320.71494716965555,0,10,1,0.4953703703703712,121,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_5,0,12,5,2,1
0,7,0,0,39.26360175864786,252.99792299624147,67.77043631974507,0,0,0,122,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_5,118,8,5,2,1
0.054,11,100,0,37.75984934278209,320.66209502431923,0,11,1.1,0.5462962962962973,122,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_5,0,13,5,2,1
0.054,10,0,0,67.93523948644321,289.8635809805993,0,17,1.7000000000000004,0.5092592592592601,123,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_5,0,12,5,2,1
0,8,100,0,69.24820677207718,187.0443461902589,103.77079187200516,0,0,0,123,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_5,110,13,5,2,1
0.054,10,0,0,39.49827005957282,319.3231697753667,0,9,0.8999999999999999,0.4120370370370375,124,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_5,0,12,5,2,1
0,8,100,0,39.53527308513296,265.2365006539562,55.31348183752083,0,0,0,124,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_5,89,10,5,2,1
0.054,12,0,0,74.2061343099386,284.829977803041,0,9,0.8999999999999999,0.40740740740740783,125,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_5,0,13,5,2,1
0,6,100,0,72.68954900985638,232.82612068244848,54.71933719731302,0,0,0,125,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_5,88,9,5,2,1
0,11,0,0,40.21556188144308,258.37251892182087,61.48710926248178,0,0,0,126,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_5,104,15,5,2,1
0.054,7,100,0,37.54144566051632,321.0320169269567,0,10,1,0.48148148148148223,126,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_5,0,7,5,2,1
0,4,0,0,40.24917810503766,265.17141350453795,54.72084044068855,0,0,0,127,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_5,104,6,5,2,1
0.054,14,100,0,37.664855363503165,320.9551720475922,0,9,0.8999999999999999,0.48148148148148223,127,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_5,0,15,5,2,1
0,7,0,0,68.76523149952168,209.58602774941536,81.67107831422473,0,0,0,128,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_5,107,9,5,2,1
0.054,11,100,0,73.04891145532989,285.34914649622584,0,14,1.4,0.4953703703703712,128,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_5,0,12,5,2,1
0.054,13,0,0,39.094759066626686,319.6377852652509,0,8,0.7999999999999999,0.5046296296296304,129,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_5,0,14,5,2,1
0,5,100,0,39.14502060457159,272.086028110464,48.87914227348269,0,0,0,129,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_5,109,8,5,2,1
0,10,0,0,39.801467439530896,283.8458904956819,36.48347282651985,0,0,0,12,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_5,86,13,5,2,1
0.054,8,100,0,40.33787974109393,318.8538861458371,0,6,0.6,0.3981481481481486,12,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_5,0,11,5,2,1
0.054,11,0,0,40.88190770180664,317.73308561680915,0,9,0.8999999999999999,0.5046296296296304,130,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_5,0,12,5,2,1
0,7,100,0,39.82854181132619,264.7362784577739,55.49281602472987,0,0,0,130,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_5,109,12,5,2,1
0,6,0,0,39.215127834978496,259.78992890494055,61.00032747453571,0,0,0,131,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_5,108,10,5,2,1
0.054,12,100,0,37.71491757519098,320.8809822139388,0,10,1,0.5000000000000008,131,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_5,0,13,5,2,1
0,7,0,0,40.41611527705833,252.46603695038215,67.23348469994384,0,0,0,132,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_5,103,9,5,2,1
0.054,11,100,0,42.11299942294331,316.34678747489585,0,11,1.1,0.4768518518518526,132,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_5,0,11,5,2,1
0.054,8,0,0,70.12435485423173,288.1951579801571,0,13,1.3,0.4212962962962968,133,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_5,0,10,5,2,1
0,10,100,0,71.51175787532584,212.0202084431206,76.51691498594491,0,0,0,133,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_5,91,15,5,2,1
0,5,0,0,68.07336127295086,200.72307768768135,91.30999669185334,0,0,0,134,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_5,103,11,5,2,1
0.054,13,100,0,73.26506919198386,284.9341389295396,0,15,1.5000000000000002,0.4768518518518526,134,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_5,0,17,5,2,1
0,4,0,0,74.85636185559561,175.64119724707473,109.590126656471,0,0,0,135,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_5,102,14,5,2,1
0.054,14,100,0,71.8417367240235,286.1333612671095,0,18,1.8000000000000005,0.472222222222223,135,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_5,0,20,5,2,1
0.054,10,0,0,38.481525627677954,319.92048919947683,0,11,1.1,0.5092592592592601,136,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_5,0,11,5,2,1
0,8,100,0,39.933108393160154,258.0361322125777,62.149862453369195,0,0,0,136,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_5,110,10,5,2,1
0,8,0,0,37.85294440427351,279.97666754119285,42.2958867865844,0,0,0,137,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_5,99,10,5,2,1
0.054,10,100,0,39.00790079043938,319.9243578095856,0,7,0.7,0.458333333333334,137,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_5,0,11,5,2,1
0,8,0,0,41.68684165084973,245.0565200620455,73.33367491593405,0,0,0,138,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_5,110,11,5,2,1
0.054,10,100,0,39.52966152964336,318.9078020147564,0,12,1.2,0.5092592592592601,138,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_5,0,11,5,2,1
0.054,12,0,0,41.06358909271948,317.22491976713025,0,12,1.2,0.5185185185185194,139,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_5,0,12,5,2,1
0,5,100,0,39.07016416109999,248.6150219986168,72.60408945193961,0,0,0,139,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_5,112,11,5,2,1
0,6,0,0,38.86413184631825,272.64440131617965,48.72177855175498,0,0,0,13,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_5,102,10,5,2,1
0.054,12,100,0,37.56358334989262,321.35312567290987,0,8,0.7999999999999999,0.472222222222223,13,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_5,0,14,5,2,1
0.054,10,0,0,40.301899046659635,318.2233613685935,0,11,1.1,0.49074074074074153,140,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_5,0,10,5,2,1
0,8,100,0,38.9935754715215,254.3154972984993,66.69219035429559,0,0,0,140,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_5,106,10,5,2,1
0,7,0,0,40.03602771581768,258.9972690630372,61.031613309501786,0,0,0,141,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_5,116,11,5,2,1
0.054,11,100,0,39.64804350746505,318.9140722114918,0,10,1,0.537037037037038,141,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_5,0,12,5,2,1
0.054,11,0,0,39.484294067028074,319.3074680855037,0,7,0.7,0.5092592592592601,142,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_5,0,13,5,2,1
0,7,100,0,39.50155244501811,277.982639337297,42.525832047470224,0,0,0,142,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_5,110,9,5,2,1
0,7,0,0,39.15332757163792,266.55315715809235,54.501544635500245,0,0,0,143,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_5,122,10,5,2,1
0.054,11,100,0,39.692902487782355,318.9195717489156,0,9,0.8999999999999999,0.5648148148148159,143,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_5,0,11,5,2,1
0,8,0,0,40.46160085840092,249.33786070467852,70.22801049773284,0,0,0,144,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_5,104,10,5,2,1
0.054,10,100,0,39.23705882791341,319.11451794686997,0,12,1.2,0.48148148148148223,144,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_5,0,12,5,2,1
0.054,11,0,0,39.43310080009497,319.40055444367226,0,8,0.7999999999999999,0.4398148148148154,145,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_5,0,13,5,2,1
0,7,100,0,38.30691300677339,275.51848537281285,46.236049417097455,0,0,0,145,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_5,95,8,5,2,1
0.054,9,0,0,38.74248879767476,319.67554388490146,0,12,1.2,0.6203703703703717,146,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_5,0,10,5,2,1
0,9,100,0,40.46146302561191,246.6416745006759,73.05334120724415,0,0,0,146,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_5,134,13,5,2,1
0.054,13,0,0,71.44828218028964,286.47188668165643,0,16,1.6000000000000003,0.4861111111111119,147,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_5,0,14,5,2,1
0,5,100,0,70.70328222695983,191.47798398233343,97.85572617885325,0,0,0,147,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_5,105,8,5,2,1
0.054,14,0,0,39.93744368765664,318.5074608047841,0,11,1.1,0.5138888888888897,148,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_5,0,14,5,2,1
0,4,100,0,37.336639276266965,255.81126852648495,67.06665376872864,0,0,0,148,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_5,111,9,5,2,1
0,11,0,0,39.851415553790545,277.5105674857452,42.78364622603986,0,0,0,149,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_5,111,12,5,2,1
0.054,7,100,0,39.29121933872421,319.505098626662,0,7,0.7,0.5138888888888897,149,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_5,0,8,5,2,1
0.054,6,0,0,39.001232705784304,319.55680344904465,0,10,1,0.523148148148149,14,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_5,0,8,5,2,1
0,12,100,0,40.09232513176131,264.65889431121514,55.44753224112631,0,0,0,14,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_5,113,12,5,2,1
0.054,8,0,0,40.27428836003752,318.52078196682726,0,9,0.8999999999999999,0.5462962962962973,150,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_5,0,8,5,2,1
0,10,100,0,37.44280205752611,267.74120376740547,55.11313589544458,0,0,0,150,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_5,118,11,5,2,1
0.054,11,0,0,71.59372975107242,286.6943678659356,0,15,1.5000000000000002,0.4351851851851858,151,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_5,0,12,5,2,1
0,7,100,0,71.64194414630724,197.1664506841444,91.23236157285764,0,0,0,151,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_5,94,11,5,2,1
0,7,0,0,71.72473626695216,209.54889160448295,78.74024275384224,0,0,0,152,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_5,106,15,5,2,1
0.054,11,100,0,71.92329772284609,286.42824850649515,0,13,1.3,0.49074074074074153,152,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_5,0,15,5,2,1
0.054,12,0,0,71.334442037483,287.595368287382,0,7,0.7,0.41666666666666713,153,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_5,0,13,5,2,1
0,6,100,0,69.85294743446275,247.64190344825903,42.59321833435043,0,0,0,153,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_5,90,9,5,2,1
0,8,0,0,39.02851482436211,266.2005823165289,54.77536861311932,0,0,0,154,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_5,113,11,5,2,1
0.054,9,100,0,36.51518082673591,322.1640910040275,0,9,0.8999999999999999,0.523148148148149,154,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_5,0,11,5,2,1
0.054,13,0,0,38.14511060397887,320.4837133109585,0,10,1,0.5138888888888897,155,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_5,0,13,5,2,1
0,5,100,0,38.2454708468621,261.1158008119505,60.797760697823435,0,0,0,155,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_5,111,9,5,2,1
0,9,0,0,38.856300970233654,260.1139766339867,61.21671395207076,0,0,0,156,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_5,101,13,5,2,1
