probability_maraud,successful_mating,x_pos,y_pos,foraging_hrs,staying_hrs,repairing_hrs,marauding_events,marauding_hrs,traveling_hrs,rnd_seed,directory,fg_theta_dir,mar_attempts_count,mate_attempts_count,fg_theta,num_males,num_mar
0.054,5,200,200,39.086875653705704,258.122260898488,60.67962576707658,10,1,1.1190585232278225,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_2.5,108,11,2.5,24,23
0.054,16,200,300,41.24285800062928,274.5054830209961,42.649347469278695,7,0.7,0.912712562749839,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_2.5,82,17,2.5,24,23
0.054,6,300,0,38.08410083484344,289.3627859144115,30.56781059566665,9,0.8999999999999999,1.2443430854237307,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_2.5,81,8,2.5,24,23
0.054,8,300,100,40.48015585869785,263.30699931457644,54.72709413060306,9,0.8999999999999999,0.6993332554670053,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_2.5,82,11,2.5,24,23
0,7,300,200,37.99967653360644,261.3391524925852,60.71208699901476,0,0,0,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_2.5,100,11,2.5,24,23
0.054,16,300,300,39.931420825443304,281.91523592252037,36.64947616214759,8,0.7999999999999999,0.9728234265864192,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_2.5,81,18,2.5,24,23
0.054,8,400,0,39.87373617877898,256.7902693038464,61.13372346362635,12,1.2,1.0660495396875778,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_2.5,88,12,2.5,24,23
0.054,8,400,100,39.52068005336309,257.56390245183064,61.18996892771423,7,0.7,1.0807423053645016,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_2.5,87,13,2.5,24,23
0.054,10,400,200,37.90904541829626,278.0898273232843,42.591118009417706,5,0.5,0.9711390292649656,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_2.5,83,13,2.5,24,23
0.054,9,400,300,36.09534724904833,285.612600674674,36.192446955001344,10,1,1.1191845107008305,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_2.5,78,10,2.5,24,23
0.054,4,500,0,38.70863268553365,265.5745058745972,53.42977026739742,13,1.3,1.1098943105453334,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_2.5,82,4,2.5,24,23
0.054,9,500,100,39.65489632655928,243.70173642004627,74.94929994897244,10,1,0.9038404089815713,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_2.5,90,12,2.5,24,23
0.054,9,500,200,38.05669009140373,258.56984998573256,61.680457556975426,9,0.8999999999999999,0.8830762302622162,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_2.5,100,15,2.5,24,23
0.054,15,500,300,40.79673278304897,256.8863539005877,60.529526301774254,9,0.8999999999999999,1.0020876002798889,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_2.5,102,19,2.5,24,23
0.054,15,0,0,39.52181441572556,276.5401882323547,42.86803624003132,4,0.4,0.761994656628392,1,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_2.5,100,21,2.5,24,23
0.054,17,0,100,40.484227978298875,238.1974359426252,79.09963169755855,15,1.5000000000000002,0.961232754709581,1,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_2.5,98,21,2.5,24,23
0.054,11,0,200,40.15899266358646,256.3871836261971,61.25080277249469,10,1,1.2468225911722477,1,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_2.5,86,15,2.5,24,23
0.054,9,0,300,38.317706585119126,268.7773385944723,50.948221849478955,7,0.7,1.3987562404144391,1,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_2.5,58,13,2.5,24,23
0.054,7,100,0,36.52663007580316,278.352372867267,42.62925218624951,15,1.5000000000000002,1.0321304795592243,1,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_2.5,96,11,2.5,24,23
0.054,9,100,100,41.51589967442412,261.6592454455009,54.7107838245159,10,1,1.1242652753950322,1,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_2.5,91,14,2.5,24,23
0.054,8,100,200,38.8193564342308,271.10255063821535,47.66307148224679,16,1.6000000000000003,0.9772751698486226,1,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_2.5,84,9,2.5,24,23
0.054,8,100,300,37.45165980404911,247.07855780391805,73.70772480265514,9,0.8999999999999999,0.8799371747183198,1,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_2.5,94,12,2.5,24,23
0.054,6,200,0,37.55252266249221,265.6967582799996,54.98388079028051,8,0.7999999999999999,0.9806249272296584,1,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_2.5,77,10,2.5,24,23
0,6,200,100,40.67710495745356,246.39585588462484,73.16050245975664,0,0,0,1,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_2.5,102,10,2.5,24,23
0.054,8,200,200,40.90457545036258,268.86733154763465,48.731980630105475,4,0.4,1.1926424348188729,1,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_2.5,91,11,2.5,24,23
0.054,8,200,300,39.66648367278684,248.614588214592,70.58345658034489,4,0.4,0.8054318549897365,1,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_2.5,84,11,2.5,24,23
0.054,8,300,0,38.28977435755424,252.40471862189048,67.13336258827499,14,1.4,0.8021291106570857,1,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_2.5,91,12,2.5,24,23
0.054,10,300,100,40.05416543311898,275.9146438520961,42.77261979522317,4,0.4,1.0494245363764656,1,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_2.5,76,13,2.5,24,23
0.054,10,300,200,39.2107464945508,263.6449789753752,55.12458801321967,11,1.1,1.0454079518495576,1,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_2.5,73,15,2.5,24,23
0.054,8,300,300,41.31852430609538,268.86087811054017,48.34517745472403,7,0.7,0.9085937060867734,1,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_2.5,81,10,2.5,24,23
0.054,4,400,0,41.005113384926496,255.8981314655856,61.320771166724214,9,0.8999999999999999,0.8905648989187114,1,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_2.5,115,6,2.5,24,23
0.054,8,400,100,37.727739487960655,264.77890021731145,54.99241134855821,11,1.1,1.46726886306359,1,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_2.5,81,13,2.5,24,23
0.054,11,400,200,37.516176747413134,265.80634204640575,55.38347894364359,3,0.30000000000000004,1.0375613298317536,1,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_2.5,89,12,2.5,24,23
0.054,8,400,300,37.957552720564344,282.8170060862647,37.219026630060235,10,1,1.0306713415377475,1,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_2.5,71,8,2.5,24,23
0.054,8,500,0,37.94842183898225,271.4251851659011,48.84784923792017,8,0.7999999999999999,0.988421169503037,1,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_2.5,99,12,2.5,24,23
0.054,8,500,100,37.30520280506289,274.5212677069532,46.40784674891576,11,1.1,0.957308234450074,1,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_2.5,98,10,2.5,24,23
0.054,11,500,200,40.1740349367444,280.8090098467133,36.80501634720017,12,1.2,1.124915410826169,1,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_2.5,79,13,2.5,24,23
0.054,10,500,300,40.20165318452107,293.5450121031556,24.408776181368,9,0.8999999999999999,1.010079791101046,1,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_2.5,96,11,2.5,24,23
0.054,10,0,0,37.856567970061434,253.24665256326767,67.14731573671841,10,1,0.7698261020593333,2,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_2.5,91,10,2.5,24,23
0.054,7,0,100,42.283775610660015,242.17831999262927,73.58465686335566,9,0.8999999999999999,1.272629611795621,2,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_2.5,68,8,2.5,24,23
0.054,10,0,200,38.265422283429146,277.437831791906,42.63602712544285,7,0.7,1.0430832415046134,2,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_2.5,83,11,2.5,24,23
0.054,11,0,300,39.39597308893672,263.25548583688203,55.35109499627989,11,1.1,0.9327223653849748,2,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_2.5,87,16,2.5,24,23
0.054,9,100,0,38.34979340570459,283.22555546054326,36.46469564890741,6,0.6,1.4069569325957398,2,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_2.5,65,10,2.5,24,23
0.054,9,100,100,40.45777388874764,281.00058894390287,36.89193397239205,8,0.7999999999999999,0.9816657526060664,2,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_2.5,82,12,2.5,24,23
0.054,12,100,200,38.40213722676039,252.9480121370186,67.12415171436054,8,0.7999999999999999,0.8170168256221051,2,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_2.5,101,17,2.5,24,23
0.054,9,100,300,38.02511833135344,277.5416348485389,42.59939417348805,9,0.8999999999999999,0.948206388535646,2,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_2.5,99,14,2.5,24,23
0.054,8,200,0,38.85650201601968,263.8619415190288,55.23988735197712,8,0.7999999999999999,1.2744558204759435,2,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_2.5,68,14,2.5,24,23
0.054,5,200,100,39.67477847318936,257.8015716897726,61.00134718276054,8,0.7999999999999999,0.8090587333654842,2,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_2.5,110,8,2.5,24,23
0.054,8,200,200,38.62292201978101,283.707393124399,36.25872136505947,5,0.5,1.038237927361512,2,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_2.5,88,10,2.5,24,23
0.054,7,200,300,38.04671855546085,283.010941159715,36.68295411524005,10,1,1.2984572422246208,2,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_2.5,85,10,2.5,24,23
0.054,8,300,0,39.77170068436765,269.9502717710413,48.83677819734708,6,0.6,0.8552158550817153,2,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_2.5,84,12,2.5,24,23
0.054,13,300,100,40.393443368122036,298.9006230215608,18.26052068373421,13,1.3,1.2368093865265368,2,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_2.5,66,16,2.5,24,23
0.054,12,300,200,39.56685756184762,276.0978252487877,42.574547531467296,8,0.7999999999999999,1.0488004930422823,2,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_2.5,82,18,2.5,24,23
0.054,10,300,300,41.613539752747464,278.7494052637381,36.67084222979826,19,1.9000000000000008,1.096021643302307,2,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_2.5,84,14,2.5,24,23
0.054,6,400,0,38.432219232346,264.8479915096782,54.89087624147717,11,1.1,0.8088763453267128,2,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_2.5,113,7,2.5,24,23
0.054,6,400,100,40.01411414608161,233.14393732380893,85.45232956744272,6,0.6,0.9924611256054686,2,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_2.5,105,13,2.5,24,23
0.054,16,400,200,39.54794557657592,263.8035809510913,54.98942755535742,7,0.7,1.0175523801814603,2,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_2.5,101,19,2.5,24,23
0.054,5,400,300,37.45084356837182,259.88311648806456,60.785302096657695,11,1.1,0.8070247118847528,2,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_2.5,92,9,2.5,24,23
0.054,9,500,0,39.06955907764314,264.09107042943907,55.06990982561752,9,0.8999999999999999,1.0088275934869528,2,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_2.5,73,12,2.5,24,23
0,7,500,100,41.32347141448683,269.91801263528913,48.896073339588646,0,0,0,2,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_2.5,91,8,2.5,24,23
0.054,9,500,200,39.2399727976287,282.9065516485033,36.76467250637528,2,0.2,0.9752078483078568,2,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_2.5,92,14,2.5,24,23
0.054,10,500,300,38.32112288222961,271.11369105164886,48.83059453878771,7,0.7,1.071546779330129,2,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_2.5,87,12,2.5,24,23
0.054,11,0,0,39.81114623268442,275.8132735736909,42.70104010479791,8,0.7999999999999999,0.9256903487328252,3,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_2.5,69,13,2.5,24,23
0.054,11,0,100,39.91349822192919,269.18085467590515,48.94097824626134,9,0.8999999999999999,1.1023950036779993,3,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_2.5,81,13,2.5,24,23
0.054,16,0,200,37.46549393917418,296.3280902101332,24.286270720618777,9,0.8999999999999999,1.0717417126404976,3,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_2.5,90,18,2.5,24,23
0.054,7,0,300,40.69737198620571,255.9491876759466,61.21029937972459,9,0.8999999999999999,1.2843047703955792,3,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_2.5,96,7,2.5,24,23
0,11,100,0,39.030324815418034,278.721423911492,42.3429350937988,0,0,0,3,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_2.5,91,14,2.5,24,23
0.054,10,100,100,39.628849932728606,245.06630619658867,73.3154928994749,10,1,1.052912488385838,3,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_2.5,98,13,2.5,24,23
0.054,5,100,200,38.36513289522372,266.44999982730934,53.58509484152213,6,0.6,1.001293727703953,3,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_2.5,86,8,2.5,24,23
0.054,7,100,300,40.927650722870176,280.4351404024351,36.712941447770824,10,1,0.9589899556505892,3,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_2.5,83,11,2.5,24,23
0.054,4,200,0,38.15253525093876,277.67990524249694,42.557538647737566,5,0.5,1.13696776946208,3,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_2.5,74,7,2.5,24,23
0.054,11,200,100,38.62178855173288,282.7570108133759,37.09205913466519,6,0.6,0.9532261364411828,3,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_2.5,94,12,2.5,24,23
0.054,6,200,200,39.13240463270215,276.0312308871768,42.501233423858544,15,1.5000000000000002,0.884568951126715,3,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_2.5,72,7,2.5,24,23
0.054,13,200,300,38.740433183132275,264.2928050267165,54.75101842458039,12,1.2,1.0322869552781786,3,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_2.5,89,17,2.5,24,23
0.054,7,300,0,40.85317160749471,268.8633152159563,48.69101582189634,9,0.8999999999999999,0.8328245128737317,3,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_2.5,90,10,2.5,24,23
0.054,8,300,100,35.554646123906174,259.7249625014839,63.623396805256526,5,0.5,0.6845861254774089,3,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_2.5,88,13,2.5,24,23
0.054,12,300,200,41.78808262682462,255.9705175377101,60.87891874821783,3,0.30000000000000004,1.07816094375687,3,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_2.5,93,15,2.5,24,23
0.054,8,300,300,40.806761494859366,235.6603440100376,81.89615665277485,9,0.8999999999999999,0.8012190251325424,3,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_2.5,94,10,2.5,24,23
0.054,10,400,0,42.65506879049794,248.35981656710013,67.19073527181337,9,0.8999999999999999,0.9790040076250196,3,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_2.5,102,13,2.5,24,23
0.054,12,400,100,41.24425497179709,262.06819733015215,54.85567401983558,11,1.1,0.8493649925816138,3,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_2.5,90,15,2.5,24,23
0.054,11,400,200,39.54601567063092,281.5313705022473,36.96962362296805,9,0.8999999999999999,1.120630936964223,3,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_2.5,63,21,2.5,24,23
0.054,6,400,300,37.62497010153841,278.3519986660515,42.26225274517687,5,0.5,1.264318009526264,3,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_2.5,74,9,2.5,24,23
0.054,12,500,0,41.088220553462826,292.1730697877194,24.78602042933514,12,1.2,0.942360092332338,3,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_2.5,93,14,2.5,24,23
0.054,6,500,100,41.105355367786935,274.207095051278,42.77695649181214,9,0.8999999999999999,1.1385520304230812,3,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_2.5,80,9,2.5,24,23
0.054,4,500,200,41.067601862927816,249.30882553623263,67.43497785388811,12,1.2,1.05809379971351,3,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_2.5,89,7,2.5,24,23
0.054,8,500,300,38.98858313424904,251.79254447460983,67.31620416436749,10,1,1.0572120943577084,3,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_2.5,79,9,2.5,24,23
0.054,7,0,0,39.056845790493966,249.32562482469913,68.95877693443953,18,1.8000000000000005,1.1141966419500684,4,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_2.5,95,12,2.5,24,23
0.054,13,0,100,40.04730406741947,288.0821077997873,30.335296580356577,4,0.4,1.15675295061561,4,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_2.5,86,13,2.5,24,23
0.054,15,0,200,40.24276659005507,274.73728385408367,42.7177418179692,13,1.3,1.0260952815634514,4,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_2.5,82,21,2.5,24,23
0.054,5,0,300,39.638084338783045,254.1273323033451,64.19712117284956,13,1.3,0.7999544298910635,4,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_2.5,82,7,2.5,24,23
0.054,5,100,0,39.83013511038581,253.70531512006107,64.53023616000543,14,1.4,0.669509774144774,4,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_2.5,93,10,2.5,24,23
0.054,8,100,100,38.05541014536249,308.26582306717097,12.11852756513342,5,0.5,1.1027780658119468,4,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_2.5,78,8,2.5,24,23
0.054,10,100,200,38.20732793224828,283.116191150798,36.63960830458574,10,1,1.1167544211798242,4,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_2.5,80,11,2.5,24,23
0.054,14,100,300,37.8101312277327,289.8325599261368,30.395206604647523,9,0.8999999999999999,1.2100959172661612,4,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_2.5,80,14,2.5,24,23
0.054,10,200,0,37.9131922841625,289.71452465975455,30.514156316845757,9,0.8999999999999999,0.9984291139920664,4,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_2.5,86,11,2.5,24,23
0.054,6,200,100,37.68158701937652,268.72976595402093,51.46676529447315,11,1.1,1.037876069366675,4,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_2.5,78,11,2.5,24,23
0.054,6,200,200,37.90398728412429,247.23360354352545,73.18453152802367,8,0.7999999999999999,0.9396891871262808,4,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_2.5,80,16,2.5,24,23
0.054,13,200,300,40.69622422759032,256.70837492226593,61.24529619004847,6,0.6,0.9131918219097732,4,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_2.5,92,20,2.5,24,23
0.054,5,300,0,38.00645607891934,259.16640750473925,61.2150535836588,7,0.7,1.1640571611098458,4,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_2.5,89,6,2.5,24,23
0.054,9,300,100,40.67051158564252,276.01301094578,42.478609358812065,3,0.30000000000000004,0.650349260806345,4,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_2.5,87,11,2.5,24,23
0.054,8,300,200,39.38404170541111,264.5157473288091,54.63721315567004,7,0.7,0.8291619555877012,4,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_2.5,81,10,2.5,24,23
0.054,7,300,300,38.51220122314855,259.60046207643,60.039876976336586,8,0.7999999999999999,1.0835182466107127,4,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_2.5,77,12,2.5,24,23
0.054,8,400,0,38.959160551844725,276.4879733626938,42.87019478948659,7,0.7,1.1960136876396197,4,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_2.5,76,9,2.5,24,23
0.054,12,400,100,38.12618359482763,277.2094863034384,42.73194484533752,10,1,1.0626993155245223,4,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_2.5,90,14,2.5,24,23
0.054,10,400,200,40.90246066473522,256.85191122010497,60.78827845999537,6,0.6,0.8700298411418521,4,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_2.5,89,15,2.5,24,23
0.054,14,400,300,39.5517742650536,270.67239866507896,48.78529741071516,2,0.2,0.8871556206994737,4,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_2.5,85,17,2.5,24,23
0.054,6,500,0,40.260968917657415,262.7589457181181,55.2494506646922,8,0.7999999999999999,0.9403663650412964,4,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_2.5,79,8,2.5,24,23
0.054,12,500,100,37.9910297012905,283.53999005784897,36.45170475496122,9,0.8999999999999999,1.1549341886328512,4,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_2.5,85,15,2.5,24,23
0.054,7,500,200,40.447265008926266,251.2653585841564,67.03959748394131,6,0.6,0.7512416596490435,4,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_2.5,87,9,2.5,24,23
0,6,500,300,38.198095042738395,297.1874378139653,24.717561812889155,0,0,0,4,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_2.5,91,11,2.5,24,23
0.054,13,0,0,36.11450309869534,291.1428989038168,30.550856603893635,11,1.1,1.1908956252583052,5,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_2.5,77,14,2.5,24,23
0.054,7,0,100,39.46868056283009,270.13217324232824,48.64995458454224,6,0.6,1.170391625818952,5,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_2.5,85,12,2.5,24,23
0.054,8,0,200,39.60593465975116,299.2703578282928,18.341690520795847,16,1.6000000000000003,1.2733815257831718,5,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_2.5,92,9,2.5,24,23
0.054,19,0,300,37.63033651200542,296.6490589651964,24.454679042211524,5,0.5,0.8860016414794412,5,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_2.5,89,21,2.5,24,23
0.054,9,100,0,39.86970203882443,263.85640824042105,54.91980316337603,8,0.7999999999999999,0.749235982704864,5,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_2.5,92,14,2.5,24,23
0.054,9,100,100,40.5065603394822,268.581464842609,49.07766359990846,8,0.7999999999999999,1.044705858353864,5,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_2.5,94,11,2.5,24,23
0.054,11,100,200,39.0874933191315,246.57254769368677,73.15225104050221,6,0.6,0.7857488075735638,5,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_2.5,91,16,2.5,24,23
0.054,7,100,300,38.932842252219075,283.0634354118042,36.50594361063403,7,0.7,0.8727451550113607,5,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_2.5,110,10,2.5,24,23
0.054,9,200,0,37.00379445831696,248.43436225365951,73.19939189058661,6,0.6,0.9139010034402076,5,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_2.5,88,19,2.5,24,23
0.054,7,200,100,40.49352242895889,274.97683019649565,42.40529952859275,10,1,1.2737503168370272,5,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_2.5,84,11,2.5,24,23
0.054,6,200,200,40.625014409695694,264.9924989212396,52.32531058392917,11,1.1,1.0939914851188084,5,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_2.5,82,9,2.5,24,23
0.054,10,200,300,40.09886852257324,269.00963233621565,49.17840669296468,10,1,0.8610512517814898,5,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_2.5,94,14,2.5,24,23
