probability_maraud,successful_mating,x_pos,y_pos,foraging_hrs,staying_hrs,repairing_hrs,marauding_events,marauding_hrs,traveling_hrs,rnd_seed,directory,num_males,num_mar
0,7,0,0,74.42380655854336,254.9702567859593,30.69495114674331,0,0,0,0,D_pmar=0.054_dist=100_repair_6_males=6_nmar=2,6,2
0,11,0,100,70.67960345322257,259.17276820392203,30.17971146558551,0,0,0,0,D_pmar=0.054_dist=100_repair_6_males=6_nmar=2,6,2
0.054,9,100,0,67.12577923841769,260.09115857602757,30.34872515728907,18,1.8000000000000005,0.6607470349536853,0,D_pmar=0.054_dist=100_repair_6_males=6_nmar=2,6,2
0,8,100,100,76.0811192653874,234.8876155093822,49.18591598677898,0,0,0,0,D_pmar=0.054_dist=100_repair_6_males=6_nmar=2,6,2
0.054,9,200,0,71.29974333126192,268.4206327068438,18.374070989530864,15,1.5000000000000002,0.5696936290239004,0,D_pmar=0.054_dist=100_repair_6_males=6_nmar=2,6,2
0,10,200,100,73.35268266724125,244.18615434537165,42.494307469047975,0,0,0,0,D_pmar=0.054_dist=100_repair_6_males=6_nmar=2,6,2
0,11,0,0,69.26970304987101,260.3283483839326,30.59664540499348,0,0,0,1,D_pmar=0.054_dist=100_repair_6_males=6_nmar=2,6,2
0,11,0,100,70.801944691593,252.90007839615353,36.38284454559995,0,0,0,1,D_pmar=0.054_dist=100_repair_6_males=6_nmar=2,6,2
0.054,6,100,0,73.58199533502997,272.25233573811863,12.224328576223014,14,1.4,0.5541596518973847,1,D_pmar=0.054_dist=100_repair_6_males=6_nmar=2,6,2
0,9,100,100,70.90692590099616,264.9098832334415,24.370754157058307,0,0,0,1,D_pmar=0.054_dist=100_repair_6_males=6_nmar=2,6,2
0,6,200,0,69.67953434536847,265.89871777597625,24.51419661696379,0,0,0,1,D_pmar=0.054_dist=100_repair_6_males=6_nmar=2,6,2
0.054,11,200,100,69.0825386166645,277.51836725677913,12.044180271707374,9,0.8999999999999999,0.5007144857988465,1,D_pmar=0.054_dist=100_repair_6_males=6_nmar=2,6,2
0.054,8,0,0,70.65399604338783,275.15213735776206,12.018296167691782,18,1.8000000000000005,0.5642132300235598,2,D_pmar=0.054_dist=100_repair_6_males=6_nmar=2,6,2
0,6,0,100,73.84903926473132,236.63673343788608,49.56775320057235,0,0,0,2,D_pmar=0.054_dist=100_repair_6_males=6_nmar=2,6,2
0,7,100,0,70.858983852764,246.6031597124052,42.626807308286836,0,0,0,2,D_pmar=0.054_dist=100_repair_6_males=6_nmar=2,6,2
0,11,100,100,68.53242539638846,254.94646730525943,36.57580165615951,0,0,0,2,D_pmar=0.054_dist=100_repair_6_males=6_nmar=2,6,2
0,6,200,0,73.06478634299303,221.57001131021585,65.40732472974263,0,0,0,2,D_pmar=0.054_dist=100_repair_6_males=6_nmar=2,6,2
0.054,16,200,100,74.34837734863822,277.4283488603172,6.040092928471923,18,1.8000000000000005,0.6372553024309516,2,D_pmar=0.054_dist=100_repair_6_males=6_nmar=2,6,2
0,9,0,0,68.50357739891699,236.49355971275403,55.0871720664234,0,0,0,3,D_pmar=0.054_dist=100_repair_6_males=6_nmar=2,6,2
0,8,0,100,69.18195800355565,260.2928768477476,30.525299087702894,0,0,0,3,D_pmar=0.054_dist=100_repair_6_males=6_nmar=2,6,2
0,5,100,0,71.39612900611834,239.85892278987808,48.75312892136565,0,0,0,3,D_pmar=0.054_dist=100_repair_6_males=6_nmar=2,6,2
0,11,100,100,70.95010125026516,246.29910242029092,42.86409806990228,0,0,0,3,D_pmar=0.054_dist=100_repair_6_males=6_nmar=2,6,2
0.054,8,200,0,71.11947961542731,274.7378070953044,12.173792733961918,15,1.5000000000000002,0.5966105258366701,3,D_pmar=0.054_dist=100_repair_6_males=6_nmar=2,6,2
0.054,13,200,100,72.38125211420365,273.1070757822519,12.294752447829906,18,1.8000000000000005,0.5805720024423474,3,D_pmar=0.054_dist=100_repair_6_males=6_nmar=2,6,2
0,9,0,0,66.6059005009665,275.2800623005997,18.266182470019,0,0,0,4,D_pmar=0.054_dist=100_repair_6_males=6_nmar=2,6,2
0.054,8,0,100,68.26445472350294,259.14069532105,30.263442406606092,19,1.9000000000000008,0.6433214237384063,4,D_pmar=0.054_dist=100_repair_6_males=6_nmar=2,6,2
0,9,100,0,69.29015776839455,223.29293502822676,67.43128503152478,0,0,0,4,D_pmar=0.054_dist=100_repair_6_males=6_nmar=2,6,2
0,9,100,100,68.10459085332332,243.91851778647063,48.04607394128555,0,0,0,4,D_pmar=0.054_dist=100_repair_6_males=6_nmar=2,6,2
0,10,200,0,75.823869162305,259.78222632167825,24.415832480339073,0,0,0,4,D_pmar=0.054_dist=100_repair_6_males=6_nmar=2,6,2
0.054,9,200,100,70.50799028319761,257.30450587597767,30.352050428472932,17,1.7000000000000004,0.5976641408773385,4,D_pmar=0.054_dist=100_repair_6_males=6_nmar=2,6,2
0.054,9,0,0,69.51442224998522,282.43172421000537,6.098315235242284,14,1.4,0.5898007852762506,5,D_pmar=0.054_dist=100_repair_6_males=6_nmar=2,6,2
0,9,0,100,72.40843876351833,257.1929866756242,30.405850006285196,0,0,0,5,D_pmar=0.054_dist=100_repair_6_males=6_nmar=2,6,2
0,9,100,0,72.35017697760719,256.9702122316704,30.779907272804216,0,0,0,5,D_pmar=0.054_dist=100_repair_6_males=6_nmar=2,6,2
0,10,100,100,68.66302346643002,248.83843119803652,42.582994179127965,0,0,0,5,D_pmar=0.054_dist=100_repair_6_males=6_nmar=2,6,2
0.054,10,200,0,69.62395208156396,270.58997911459886,18.244143414851443,11,1.1,0.6005270126386909,5,D_pmar=0.054_dist=100_repair_6_males=6_nmar=2,6,2
0,7,200,100,67.24098956884102,268.4306087997362,24.49613953113941,0,0,0,5,D_pmar=0.054_dist=100_repair_6_males=6_nmar=2,6,2
0,5,0,0,72.70671116594023,244.613459776155,42.88168507253996,0,0,0,6,D_pmar=0.054_dist=100_repair_6_males=6_nmar=2,6,2
0.054,11,0,100,71.75370914549427,274.06201435297083,12.014554453174012,16,1.6000000000000003,0.5824027308945531,6,D_pmar=0.054_dist=100_repair_6_males=6_nmar=2,6,2
0,19,100,0,68.50883965859057,261.1545488213583,30.397792501310143,0,0,0,6,D_pmar=0.054_dist=100_repair_6_males=6_nmar=2,6,2
0,5,100,100,68.41842883431185,255.2630723738615,36.325134599649004,0,0,0,6,D_pmar=0.054_dist=100_repair_6_males=6_nmar=2,6,2
0.054,7,200,0,72.46616138397029,267.5927750292683,18.28942927859979,11,1.1,0.6194861068410882,6,D_pmar=0.054_dist=100_repair_6_males=6_nmar=2,6,2
0,7,200,100,71.96265167740081,263.7140205570003,24.342652252994295,0,0,0,6,D_pmar=0.054_dist=100_repair_6_males=6_nmar=2,6,2
0,8,0,0,68.5213591902493,236.7016951807996,54.95057685584769,0,0,0,7,D_pmar=0.054_dist=100_repair_6_males=6_nmar=2,6,2
0,14,0,100,68.96379751728541,274.8358338728469,16.25455395598451,0,0,0,7,D_pmar=0.054_dist=100_repair_6_males=6_nmar=2,6,2
0.054,7,100,0,70.71618218159095,280.99631151527467,6.175097871732179,14,1.4,0.7429177867241608,7,D_pmar=0.054_dist=100_repair_6_males=6_nmar=2,6,2
0,8,100,100,72.63231061821236,257.21882003611296,30.261150537834435,0,0,0,7,D_pmar=0.054_dist=100_repair_6_males=6_nmar=2,6,2
0.054,5,200,0,72.356040171893,248.93655649397476,36.51006423427642,17,1.7000000000000004,0.5961757010426357,7,D_pmar=0.054_dist=100_repair_6_males=6_nmar=2,6,2
0,12,200,100,74.61203718502156,242.70115766628783,42.75715422773622,0,0,0,7,D_pmar=0.054_dist=100_repair_6_males=6_nmar=2,6,2
0,6,0,0,72.20733199439215,238.81527652635177,49.071811564539054,0,0,0,8,D_pmar=0.054_dist=100_repair_6_males=6_nmar=2,6,2
0.054,8,0,100,74.25096619248163,265.2704800661629,18.457380975672432,17,1.7000000000000004,0.5077270720292235,8,D_pmar=0.054_dist=100_repair_6_males=6_nmar=2,6,2
0.054,10,100,0,68.77854694323258,276.3006907316065,12.32064534184124,19,1.9000000000000008,0.7533207001147653,8,D_pmar=0.054_dist=100_repair_6_males=6_nmar=2,6,2
