probability_maraud,successful_mating,x_pos,y_pos,foraging_hrs,staying_hrs,repairing_hrs,marauding_events,marauding_hrs,traveling_hrs,rnd_seed,directory,fg_theta_dir,mar_attempts_count,mate_attempts_count,fg_theta,num_males,num_mar
0.054,11,0,300,0,358.42811225722784,0,2,0.2,1.4194497290653616,278,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_zero_feeding,122,11,-99,24,23
0.054,8,100,0,0,358.9344959454498,0,0,0,1.112263120613135,278,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_zero_feeding,104,8,-99,24,23
0.054,9,100,100,0,358.2912793718355,0,0,0,1.717171806484216,278,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_zero_feeding,124,9,-99,24,23
0.054,7,100,200,0,358.87044296373665,0,0,0,1.3531541281231356,278,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_zero_feeding,118,7,-99,24,23
0.054,9,100,300,0,358.43321718047684,0,0,0,1.576891761826854,278,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_zero_feeding,105,9,-99,24,23
0.054,9,200,0,0,352.8411756156762,6.033956139872442,0,0,1.1462460967184769,278,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_zero_feeding,138,9,-99,24,23
0.054,6,200,100,0,352.4707962413619,6.045720546671013,0,0,1.5633344040568713,278,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_zero_feeding,113,8,-99,24,23
0.054,7,200,200,0,358.5321641572796,0,2,0.2,1.5124398159583674,278,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_zero_feeding,122,7,-99,24,23
0.054,4,200,300,0,358.51787549714817,0,0,0,1.513135204689298,278,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_zero_feeding,94,4,-99,24,23
0.054,17,300,0,0,358.8747020954576,0,1,0.1,1.2314493887638522,278,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_zero_feeding,107,17,-99,24,23
0.054,10,300,100,0,352.7952195529117,6.07987691840753,0,0,1.1581013077843576,278,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_zero_feeding,133,10,-99,24,23
0.054,10,300,200,0,358.40067662177876,0,1,0.1,1.6057229463052862,278,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_zero_feeding,106,10,-99,24,23
0.054,12,300,300,0,346.77228908598255,12.27235970665784,0,0,1.048598151721144,278,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_zero_feeding,120,12,-99,24,23
0.054,10,400,0,0,358.69891757502944,0,1,0.1,1.2040425191969002,278,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_zero_feeding,111,10,-99,24,23
0.054,16,400,100,0,352.5066734661272,6.104049471046688,1,0.1,1.3191523513217902,278,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_zero_feeding,136,16,-99,24,23
0.054,13,400,200,0,358.69365349478977,0,0,0,1.4080522512152736,278,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_zero_feeding,124,13,-99,24,23
0.054,3,400,300,0,346.58421041367643,12.156648599110168,0,0,1.2638366721476846,278,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_zero_feeding,124,3,-99,24,23
0,12,500,0,0,360.07481568266894,0,0,0,0,278,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_zero_feeding,121,12,-99,24,23
0.054,8,500,100,0,351.78284566942835,6.232264241112952,1,0.1,1.8982446519040104,278,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_zero_feeding,100,8,-99,24,23
0.054,8,500,200,0,358.9506184483046,0,0,0,1.2184010554514646,278,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_zero_feeding,119,8,-99,24,23
0.054,7,500,300,0,352.9751366815614,6.0519605245964865,0,0,1.2375662125128364,278,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_zero_feeding,98,8,-99,24,23
0.054,12,0,0,0,358.6181423596094,0,2,0.2,1.2752875366153038,279,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_zero_feeding,113,12,-99,24,23
0.054,9,0,100,0,346.3690301187903,12.147637481733392,0,0,1.6538046341448145,279,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_zero_feeding,93,10,-99,24,23
0.054,9,0,200,0,358.8016994198321,0,0,0,1.394597304152194,279,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_zero_feeding,131,9,-99,24,23
0.054,5,0,300,0,358.5177136109195,0,1,0.1,1.3927082429852613,279,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_zero_feeding,96,5,-99,24,23
0.054,11,100,0,0,358.71287866201374,0,0,0,1.3709782495359943,279,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_zero_feeding,116,11,-99,24,23
0.054,12,100,100,0,358.49819613083787,0,2,0.2,1.5066705570891632,279,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_zero_feeding,95,12,-99,24,23
0.054,12,100,200,0,358.7269553731187,0,1,0.1,1.3040858494214869,279,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_zero_feeding,110,12,-99,24,23
0.054,11,100,300,0,353.0411555359663,6.047865718046972,1,0.1,1.1065031675598358,279,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_zero_feeding,119,12,-99,24,23
0.054,11,200,0,0,346.86317729021056,12.15002186303537,0,0,1.0467549122707551,279,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_zero_feeding,113,11,-99,24,23
0.054,10,200,100,0,353.0012044063868,6.137265324897754,0,0,1.0988805179892325,279,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_zero_feeding,132,10,-99,24,23
0.054,8,200,200,0,346.5956964046368,12.255564903579224,0,0,1.207102339020454,279,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_zero_feeding,114,8,-99,24,23
0.054,7,200,300,0,352.45871743999714,6.02066236356756,2,0.2,1.3585082744290298,279,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_zero_feeding,115,7,-99,24,23
0.054,14,300,0,0,352.5566059907562,6.101138485185843,1,0.1,1.3067392861891056,279,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_zero_feeding,102,14,-99,24,23
0.054,10,300,100,0,358.77157812936036,0,1,0.1,1.317568863962643,279,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_zero_feeding,115,10,-99,24,23
0.054,8,300,200,0,358.62569282036276,0,1,0.1,1.4392316309073363,279,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_zero_feeding,105,8,-99,24,23
0,9,300,300,0,360.1346900666232,0,0,0,0,279,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_zero_feeding,108,9,-99,24,23
0.054,5,400,0,0,352.40161915545406,6.044944226437412,1,0.1,1.459892837646563,279,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_zero_feeding,114,5,-99,24,23
0.054,9,400,100,0,358.96560816868345,0,0,0,1.089913071748377,279,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_zero_feeding,123,9,-99,24,23
0.054,7,400,200,0,358.75980579549815,0,0,0,1.4158777004924925,279,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_zero_feeding,102,7,-99,24,23
0.054,8,400,300,0,352.63018585112735,6.096578350840851,0,0,1.328807920646472,279,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_zero_feeding,127,8,-99,24,23
0.054,9,500,0,0,358.73967744730214,0,0,0,1.3486668723273467,279,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_zero_feeding,132,9,-99,24,23
0.054,3,500,100,0,358.5328864966002,0,0,0,1.6355386380137746,279,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_zero_feeding,105,3,-99,24,23
0.054,5,500,200,0,352.6068935644333,6.17865739022339,0,0,1.3533654128244097,279,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_zero_feeding,105,5,-99,24,23
0.054,12,500,300,0,358.75776576007684,0,0,0,1.28007908861002,279,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_zero_feeding,120,12,-99,24,23
0.054,8,0,0,0,352.24815424732753,6.128195220830757,0,0,1.6872707903295503,27,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_zero_feeding,106,8,-99,24,23
0,4,0,100,0,360.08868598318065,0,0,0,0,27,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_zero_feeding,119,4,-99,24,23
0.054,12,0,200,0,358.76358407902984,0,0,0,1.3023313422428031,27,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_zero_feeding,120,12,-99,24,23
0.054,11,0,300,0,352.30393028963493,6.264956513577723,0,0,1.4798241476344385,27,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_zero_feeding,115,11,-99,24,23
0.054,4,100,0,0,352.737398453958,6.02933920056261,1,0.1,1.1713968099420575,27,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_zero_feeding,130,4,-99,24,23
0.054,10,100,100,0,358.7569982470821,0,0,0,1.2812109496386863,27,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_zero_feeding,126,10,-99,24,23
0.054,7,100,200,0,358.18489911737,0,1,0.1,1.8659416060370428,27,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_zero_feeding,113,7,-99,24,23
0.054,10,100,300,0,358.6153354544246,0,0,0,1.4379462794397226,27,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_zero_feeding,113,10,-99,24,23
0.054,7,200,0,0,358.52331829384184,0,0,0,1.5959699458552752,27,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_zero_feeding,119,7,-99,24,23
0.054,12,200,100,0,352.6706926208276,6.0098035845888855,1,0.1,1.3570130864366907,27,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_zero_feeding,127,12,-99,24,23
0.054,6,200,200,0,352.4279064267752,6.005368947117416,0,0,1.6911846915402695,27,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_zero_feeding,97,6,-99,24,23
0.054,16,200,300,0,358.8218121095206,0,0,0,1.4491655630778917,27,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_zero_feeding,114,16,-99,24,23
0.054,11,300,0,0,352.54236577095634,6.239241944746303,0,0,1.352183292737403,27,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_zero_feeding,142,11,-99,24,23
0.054,4,300,100,0,352.61761203697216,6.079737040934038,2,0.2,1.1501562603736717,27,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_zero_feeding,118,4,-99,24,23
0.054,15,300,200,0,352.1716022437943,6.085625276346921,2,0.2,1.5667846168637805,27,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_zero_feeding,98,15,-99,24,23
0.054,13,300,300,0,352.48651323750346,6.168918538960968,1,0.1,1.344322794196676,27,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_zero_feeding,119,13,-99,24,23
0.054,10,400,0,0,358.7866757696928,0,0,0,1.3664848550144446,27,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_zero_feeding,127,10,-99,24,23
0.054,4,400,100,0,358.751729366505,0,0,0,1.3373545331951349,27,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_zero_feeding,133,4,-99,24,23
0.054,9,400,200,0,358.5454469484306,0,1,0.1,1.4239485881969294,27,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_zero_feeding,108,9,-99,24,23
0.054,12,400,300,0,352.45567257171064,6.288847329928573,1,0.1,1.29921132340456,27,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_zero_feeding,112,12,-99,24,23
0.054,6,500,0,0,358.6552108749956,0,0,0,1.4047206650172823,27,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_zero_feeding,117,6,-99,24,23
0.054,10,500,100,0,346.7197984314459,12.268054983416771,1,0.1,1.0147644221152274,27,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_zero_feeding,140,10,-99,24,23
0.054,10,500,200,0,358.6678572484775,0,1,0.1,1.2576782990360824,27,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_zero_feeding,121,10,-99,24,23
0.054,5,500,300,0,352.38503959361543,6.0993583072741275,1,0.1,1.5267602293216471,27,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_zero_feeding,116,5,-99,24,23
0.054,4,0,0,0,358.69146684466193,0,1,0.1,1.2432625000522686,280,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_zero_feeding,116,4,-99,24,23
0.054,12,0,100,0,352.60713488155966,6.119631385673501,0,0,1.3235778013901391,280,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_zero_feeding,113,12,-99,24,23
0.054,7,0,200,0,346.2553279292881,12.232003087098962,2,0.2,1.416300319325175,280,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_zero_feeding,124,7,-99,24,23
0.054,10,0,300,0,353.0677980700433,6.079731218605024,0,0,1.0627733594963045,280,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_zero_feeding,122,10,-99,24,23
0.054,8,100,0,0,352.5669386682029,6.121787446947707,0,0,1.5078876519505162,280,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_zero_feeding,107,8,-99,24,23
0.054,13,100,100,0,358.60696560700364,0,0,0,1.5767006537835422,280,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_zero_feeding,99,13,-99,24,23
0.054,11,100,200,0,358.23553168936155,0,0,0,1.8231400068166537,280,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_zero_feeding,107,11,-99,24,23
0.054,9,100,300,0,352.45122859400954,6.0628251320328435,0,0,1.6214949901492135,280,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_zero_feeding,116,9,-99,24,23
0.054,7,200,0,0,358.7892773936924,0,1,0.1,1.2788315237514372,280,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_zero_feeding,134,7,-99,24,23
0.054,11,200,100,0,358.5563327393666,0,1,0.1,1.4996382906155252,280,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_zero_feeding,105,11,-99,24,23
0.054,7,200,200,0,358.6031433280897,0,0,0,1.448533067585696,280,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_zero_feeding,98,7,-99,24,23
0.054,13,200,300,0,352.11186072767254,6.1874648507750525,0,0,1.8349560203671016,280,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_zero_feeding,121,13,-99,24,23
0.054,9,300,0,0,352.6896909846192,6.0863207370530965,1,0.1,1.1299390409639454,280,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_zero_feeding,131,10,-99,24,23
0.054,15,300,100,0,358.8538394679084,0,0,0,1.2359991875103418,280,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_zero_feeding,120,15,-99,24,23
0.054,8,300,200,0,358.7853369652868,0,1,0.1,1.1881718331417204,280,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_zero_feeding,109,8,-99,24,23
0,9,300,300,0,360.0157098666044,0,0,0,0,280,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_zero_feeding,129,9,-99,24,23
0.054,13,400,0,0,358.5684650116555,0,0,0,1.4812151956911388,280,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_zero_feeding,115,13,-99,24,23
0.054,7,400,100,0,358.76691891061415,0,1,0.1,1.3566297723181364,280,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_zero_feeding,114,7,-99,24,23
0.054,13,400,200,0,358.9795350790814,0,0,0,1.0645206232956594,280,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_zero_feeding,111,13,-99,24,23
0.054,5,400,300,0,352.8290025116412,6.086266280645223,1,0.1,1.135116582273915,280,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_zero_feeding,108,5,-99,24,23
0.054,9,500,0,0,346.3838090080144,12.164343401593072,1,0.1,1.366934970869785,280,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_zero_feeding,113,9,-99,24,23
0.054,8,500,100,0,352.79480760536944,6.017346132740844,1,0.1,1.435648833190973,280,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_zero_feeding,139,9,-99,24,23
0.054,5,500,200,0,358.27567317945113,0,1,0.1,1.7146549190363682,280,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_zero_feeding,101,5,-99,24,23
0.054,3,500,300,0,352.6462074696035,6.153213218197069,1,0.1,1.153693608544106,280,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_zero_feeding,129,4,-99,24,23
0.054,8,0,0,0,346.72004340091144,12.117075831882657,0,0,1.3364423521262336,281,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_zero_feeding,118,8,-99,24,23
0.054,15,0,100,0,358.5096470803259,0,1,0.1,1.4200101815695512,281,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_zero_feeding,111,15,-99,24,23
0.054,7,0,200,0,358.6754013577498,0,1,0.1,1.380658179416476,281,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_zero_feeding,118,7,-99,24,23
0.054,8,0,300,0,359.06417670449093,0,1,0.1,0.8984937092465832,281,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_zero_feeding,132,8,-99,24,23
0.054,6,100,0,0,358.8218525520247,0,0,0,1.4042979425293682,281,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_zero_feeding,101,6,-99,24,23
0.054,9,100,100,0,358.6556528520179,0,0,0,1.4810989698574817,281,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_zero_feeding,92,9,-99,24,23
0.054,8,100,200,0,358.7113146369745,0,2,0.2,1.1949601929111886,281,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_zero_feeding,99,8,-99,24,23
0.054,10,100,300,0,358.6621737130872,0,0,0,1.432003433891709,281,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_zero_feeding,104,10,-99,24,23
0.054,12,200,0,0,352.5971599115174,6.045527467314297,0,0,1.482530391853765,281,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_zero_feeding,121,12,-99,24,23
0.054,10,200,100,0,358.72543415537604,0,0,0,1.3841502327798871,281,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_zero_feeding,125,10,-99,24,23
0.054,7,200,200,0,352.8602775296362,6.060391685300699,0,0,1.179762230525745,281,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_zero_feeding,126,7,-99,24,23
0.054,8,200,300,0,352.48191405905857,6.220532497422877,0,0,1.4753536302655543,281,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_zero_feeding,95,8,-99,24,23
0.054,15,300,0,0,358.6172104284478,0,0,0,1.5638909773518546,281,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_zero_feeding,108,15,-99,24,23
0.054,7,300,100,0,358.72644612242425,0,2,0.2,1.1426978547403883,281,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_zero_feeding,133,7,-99,24,23
0.054,7,300,200,0,358.7172399632571,0,0,0,1.4377887484603955,281,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_zero_feeding,114,7,-99,24,23
0.054,8,300,300,0,352.09458191211,6.302246380481406,0,0,1.6125204274197564,281,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_zero_feeding,111,8,-99,24,23
0.054,7,400,0,0,358.60072637777915,0,0,0,1.448746380311282,281,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_zero_feeding,110,7,-99,24,23
0,10,400,100,0,360.24406021379514,0,0,0,0,281,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_zero_feeding,116,10,-99,24,23
0.054,10,400,200,0,358.91964082421805,0,0,0,1.1870801175800514,281,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_zero_feeding,128,10,-99,24,23
0.054,12,400,300,0,358.82262999873973,0,0,0,1.287597920003848,281,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_zero_feeding,123,12,-99,24,23
0.054,8,500,0,0,358.6144048017019,0,0,0,1.5361301795768327,281,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_zero_feeding,113,8,-99,24,23
0.054,8,500,100,0,352.5281661632134,6.237685832108438,0,0,1.4824787750444794,281,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_zero_feeding,110,9,-99,24,23
0.054,9,500,200,0,358.8908652764023,0,0,0,1.1474788075205948,281,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_zero_feeding,113,9,-99,24,23
0.054,7,500,300,0,358.9862238933175,0,0,0,1.0980963039723275,281,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_zero_feeding,125,7,-99,24,23
0.054,7,0,0,0,346.6647403922258,12.138660538416753,0,0,1.350204278198077,282,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_zero_feeding,132,7,-99,24,23
0.054,9,0,100,0,352.6943198694636,6.132450384514407,0,0,1.2913795107468315,282,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_zero_feeding,112,9,-99,24,23
0.054,10,0,200,0,352.3748585854143,6.33090516799528,0,0,1.474924943199713,282,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_zero_feeding,115,10,-99,24,23
0.054,5,0,300,0,358.55462013410795,0,2,0.2,1.4615986854275411,282,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_zero_feeding,130,5,-99,24,23
0.054,16,100,0,0,358.74804024810555,0,1,0.1,1.3177844639293497,282,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_zero_feeding,105,16,-99,24,23
0.054,10,100,100,0,358.5640043178727,0,1,0.1,1.5467965376017216,282,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_zero_feeding,83,10,-99,24,23
0.054,6,100,200,0,352.5167723557021,6.118132281392522,0,0,1.4607229438826153,282,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_zero_feeding,129,6,-99,24,23
0.054,11,100,300,0,352.3780833926916,6.211545292870512,1,0.1,1.428816523814241,282,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_zero_feeding,113,11,-99,24,23
0.054,6,200,0,0,352.814794510319,6.086155209878199,1,0.1,1.0751297832026632,282,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_zero_feeding,113,6,-99,24,23
0.054,12,200,100,0,358.2037508922268,0,3,0.30000000000000004,1.5300871983185076,282,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_zero_feeding,104,12,-99,24,23
0.054,12,200,200,0,352.62670771896217,6.062564282470946,1,0.1,1.3784795760989104,282,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_zero_feeding,127,12,-99,24,23
0.054,13,200,300,0,358.7996439409742,0,0,0,1.3602922501764276,282,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_zero_feeding,128,13,-99,24,23
0.054,7,300,0,0,358.46532652214466,0,0,0,1.5380528871241526,282,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_zero_feeding,133,7,-99,24,23
0.054,9,300,100,0,352.73882466093164,6.212161821222965,0,0,1.2646366767274355,282,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_zero_feeding,94,10,-99,24,23
0.054,9,300,200,0,352.8083921839787,6.075162248333818,1,0.1,1.3282243623725194,282,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_zero_feeding,117,9,-99,24,23
0.054,5,300,300,0,358.47620603397525,0,0,0,1.5693836139100528,282,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_zero_feeding,114,5,-99,24,23
0.054,13,400,0,0,346.6512430688837,12.184770391473789,1,0.1,1.2045172926219292,282,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_zero_feeding,119,13,-99,24,23
0.054,12,400,100,0,358.5687490768079,0,1,0.1,1.362690690973024,282,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_zero_feeding,123,12,-99,24,23
0.054,12,400,200,0,357.0928094212422,1.5446420429625154,0,0,1.4906204800622065,282,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_zero_feeding,112,12,-99,24,23
0.054,4,400,300,0,358.64437666422725,0,0,0,1.4022283794334836,282,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_zero_feeding,129,4,-99,24,23
0.054,6,500,0,0,352.8729717048307,6.089494579313614,1,0.1,1.0331399465292892,282,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_zero_feeding,108,6,-99,24,23
0.054,7,500,100,0,352.83079023348284,6.069957378458686,0,0,1.1118069775497532,282,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_zero_feeding,105,8,-99,24,23
0.054,6,500,200,0,358.4967569153983,0,1,0.1,1.4486556187359894,282,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_zero_feeding,110,6,-99,24,23
0,9,500,300,0,360.1778442723599,0,0,0,0,282,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_zero_feeding,116,9,-99,24,23
0.054,12,0,0,0,358.8027497252934,0,0,0,1.301698891294193,283,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_zero_feeding,99,12,-99,24,23
0.054,7,0,100,0,358.637237613343,0,1,0.1,1.3701799460053457,283,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_zero_feeding,106,7,-99,24,23
0.054,11,0,200,0,352.6097832171115,6.030854058872702,1,0.1,1.2811894943916349,283,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_zero_feeding,129,11,-99,24,23
0.054,10,0,300,0,358.63558533481927,0,0,0,1.4581751149386752,283,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_zero_feeding,113,10,-99,24,23
0.054,8,100,0,0,358.4796034818595,0,0,0,1.606833894045928,283,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_zero_feeding,113,8,-99,24,23
0.054,7,100,100,0,358.4599133196413,0,0,0,1.5735926548971515,283,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_zero_feeding,96,7,-99,24,23
0.054,4,100,200,0,358.7411938999852,0,1,0.1,1.2543015655734069,283,D_pmar=0.054_dist=100_repair_6_males=24_nmar=23,FG_theta_zero_feeding,121,4,-99,24,23
