probability_maraud,successful_mating,x_pos,y_pos,foraging_hrs,staying_hrs,repairing_hrs,marauding_events,marauding_hrs,traveling_hrs,rnd_seed,directory,num_males,num_mar
0.054,11,0,0,66.54781377951264,260.8316695354451,30.30986754195377,18,1.8000000000000005,0.5438278029517898,0,D_pmar=0.054_dist=100_repair_6_males=6_nmar=4,6,4
0,5,0,100,71.90184991346099,209.17554301491572,78.99302563480252,0,0,0,0,D_pmar=0.054_dist=100_repair_6_males=6_nmar=4,6,4
0.054,7,100,0,69.49127349563491,228.14722379824445,61.11911549220102,8,0.7999999999999999,0.49224954540650306,0,D_pmar=0.054_dist=100_repair_6_males=6_nmar=4,6,4
0,14,100,100,72.30912388857689,237.8368980561345,49.96629539545865,0,0,0,0,D_pmar=0.054_dist=100_repair_6_males=6_nmar=4,6,4
0.054,9,200,0,73.1475034869092,241.30381938579106,44.2817943690176,7,0.7,0.6388540989732354,0,D_pmar=0.054_dist=100_repair_6_males=6_nmar=4,6,4
0.054,8,200,100,70.5557699259955,250.71009315457363,36.29986029809502,18,1.8000000000000005,0.6683422313296503,0,D_pmar=0.054_dist=100_repair_6_males=6_nmar=4,6,4
0.054,8,0,0,74.33992818094212,216.38275752313626,67.38952793645785,14,1.4000000000000001,0.5378168363910484,1,D_pmar=0.054_dist=100_repair_6_males=6_nmar=4,6,4
0.054,9,0,100,73.78066881441502,235.25036401440852,48.442241074247455,20,2.0000000000000004,0.5738319833557007,1,D_pmar=0.054_dist=100_repair_6_males=6_nmar=4,6,4
0,12,100,0,70.35361440062951,234.8050965431056,54.87786190886008,0,0,0,1,D_pmar=0.054_dist=100_repair_6_males=6_nmar=4,6,4
0,8,100,100,73.70491677827587,212.25507817855853,74.25115958372108,0,0,0,1,D_pmar=0.054_dist=100_repair_6_males=6_nmar=4,6,4
0.054,12,200,0,68.59978498693832,216.88065306588751,72.96268898087848,13,1.3,0.5280212586815438,1,D_pmar=0.054_dist=100_repair_6_males=6_nmar=4,6,4
0.054,5,200,100,73.98233689287369,229.1178718056706,54.99303652774923,15,1.5000000000000002,0.5544176995282102,1,D_pmar=0.054_dist=100_repair_6_males=6_nmar=4,6,4
0.054,11,0,0,65.83253877189934,261.3665225884949,30.710583570407664,15,1.5000000000000002,0.6386163689593143,2,D_pmar=0.054_dist=100_repair_6_males=6_nmar=4,6,4
0.054,10,0,100,69.65873039974664,233.60928859721258,54.8104046027378,13,1.3,0.6288005208470602,2,D_pmar=0.054_dist=100_repair_6_males=6_nmar=4,6,4
0,9,100,0,70.92407102748157,227.7679761733215,61.3147824757018,0,0,0,2,D_pmar=0.054_dist=100_repair_6_males=6_nmar=4,6,4
0,4,100,100,74.74930495315361,224.60046362391438,60.707668937779346,0,0,0,2,D_pmar=0.054_dist=100_repair_6_males=6_nmar=4,6,4
0.054,8,200,0,73.17011399608116,230.6013169955272,55.08286000363798,7,0.7,0.5770498468430171,2,D_pmar=0.054_dist=100_repair_6_males=6_nmar=4,6,4
