probability_maraud,successful_mating,x_pos,y_pos,foraging_hrs,staying_hrs,repairing_hrs,marauding_events,marauding_hrs,traveling_hrs,rnd_seed,directory,num_males,num_mar
0,8,500,0,73.77188186207367,175.71456420903468,110.58944192722544,0,0,0,6,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,11,500,500,64.47154036154535,237.74053242517587,54.71925928875259,12,1.2,2.017838443630429,6,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,5,1000,0,72.452855725631,278.1236607388535,6.175281144651074,14,1.4,2.2331512952546206,6,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0,11,1000,500,73.6663993840164,183.08600859472625,103.39749132134703,0,0,0,6,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,15,0,0,69.08335768315516,270.45412480890815,18.25477047141726,5,0.5,1.8907121916892704,7,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,8,0,500,73.36309608918891,247.1206151829346,36.48503216822291,14,1.4,1.7800809013104546,7,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,10,500,0,70.23902354824965,250.221931722677,35.10385001222582,18,1.8000000000000005,2.737076124460654,7,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0,7,500,500,69.7446454491301,229.51391563283835,60.881335787294006,0,0,0,7,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,8,1000,0,70.91086025340175,231.9065701356785,54.86929720299288,7,0.7,1.8832254411881328,7,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0,6,1000,500,68.06005915631832,231.08204450646417,60.955437737721375,0,0,0,7,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,10,0,0,70.58824317718432,230.99051761029477,55.12152187809144,11,1.1,2.3412531394382188,8,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,14,0,500,73.64450775682488,234.1704594172527,48.74699946857116,16,1.6000000000000003,1.9589679860641085,8,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0,7,500,0,69.49296048224555,217.51462950983563,73.21581103620264,0,0,0,8,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,5,500,500,67.0874685523995,228.59910106822363,61.3480904323926,11,1.1,1.983986202141189,8,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0,6,1000,0,69.1444860018642,266.4227038898669,24.512951764652733,0,0,0,8,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,12,1000,500,72.18058378775238,235.50453894972563,49.13316194001148,13,1.3,2.037319289556012,8,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,6,0,0,68.97688909361776,255.76507804199147,30.58654176138564,17,1.7000000000000004,2.975949483214937,9,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,9,0,500,70.24149968428925,232.18215391263575,55.101126856917915,10,1,1.5948957161252697,9,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0,8,500,0,74.47453378719237,238.6243390682831,47.07258761049602,0,0,0,9,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,9,500,500,69.60103554447885,256.333294804229,30.540280708295388,16,1.6000000000000003,2.099197671078611,9,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,8,1000,0,71.67763358941974,194.2905013241909,91.48519230656348,9,0.8999999999999999,1.799257455124024,9,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0,14,1000,500,71.57133483656662,227.8283025469314,60.71145350337802,0,0,0,9,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,10,0,0,71.40424572483111,219.05729589561017,67.04842255739776,10,1,1.658042060138183,100,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0,6,0,500,73.32092977751957,238.26070667168517,48.6185638036151,0,0,0,100,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,15,500,0,70.42978088149306,225.40933194770471,60.87720708948627,16,1.6000000000000003,1.6931049912900678,100,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0,8,500,500,73.04080927498771,238.25351435174403,48.77932711366948,0,0,0,100,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,6,1000,0,70.07535531160335,249.58163487137983,36.80011517761099,12,1.2,2.4404040453882794,100,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,9,1000,500,72.1088687247144,254.8686551431379,30.488687926328055,10,1,1.7007438878472123,100,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,16,0,0,66.92014450106667,234.84221391655524,54.91543922141436,11,1.1,2.2685185185185204,101,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,0,0,500,69.3839514333585,258.2359378239327,28.7600656600246,13,1.3,2.455856024151614,101,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0,10,500,0,74.59811210975046,231.8194742997124,53.73948902038876,0,0,0,101,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0,7,500,500,71.64529433131915,247.7117000894721,40.82375539009881,0,0,0,101,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,9,1000,0,72.10998036247182,205.94016482490636,79.6551419926022,8,0.7999999999999999,1.502303123532677,101,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,12,1000,500,69.44864314484967,274.3019277830243,12.10084800523138,13,1.3,2.9289938086523524,101,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,9,0,0,66.44172810402384,271.9631789034877,18.20740356405059,12,1.2,2.268800771037495,102,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,3,0,500,68.40896954581498,263.30782047318974,24.56234096703778,12,1.2,2.5783292638988677,102,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,16,500,0,74.1080370653177,213.52952481115696,69.30379753467176,14,1.4,1.6898148148148144,102,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,12,500,500,71.17997928217659,240.27006552444388,46.09016405544172,5,0.5,2.2079809331215343,102,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0,10,1000,0,69.28502741131801,248.2984897865742,42.57169171193792,0,0,0,102,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0,4,1000,500,67.94469258187678,237.4046014235373,54.656082752794674,0,0,0,102,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,11,0,0,73.17652151427745,253.9438741422273,29.370268116737513,12,1.2,2.421930949027075,103,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0,10,0,500,70.97152457144016,228.11014279471203,61.037162903196894,0,0,0,103,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,6,500,0,68.53080537113814,261.0595253658869,26.726410256352843,14,1.4,2.371488872747154,103,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,11,500,500,71.69858764938581,212.1736241322769,73.722039803893,12,1.2,1.3243797091573244,103,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,13,1000,0,71.99031857392171,217.7315334370968,67.24767827782304,13,1.3,1.7896691782172394,103,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0,3,1000,500,71.1994024498746,246.19033780349207,42.68927003968854,0,0,0,103,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,9,0,0,73.37139869967838,204.35043049989625,79.26407239075266,14,1.4,1.7985760372646982,104,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,11,0,500,71.69108753818068,235.87912500408447,49.25508782362765,15,1.5000000000000002,1.86075871089931,104,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,12,500,0,70.16921951876108,238.09553371854295,48.990860822066146,10,1,1.833638968416583,104,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0,8,500,500,73.31496548744913,213.42802203678653,73.33040073392247,0,0,0,104,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,5,1000,0,68.8393526555403,280.77941471099103,6.130555326038651,16,1.6000000000000003,2.664921569386534,104,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0,9,1000,500,72.02914294407552,213.98099819242628,74.00488535745953,0,0,0,104,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,12,0,0,74.77303593202889,202.77514374394644,79.72735254320538,12,1.2,1.6722833492388718,105,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,7,0,500,71.66942887666137,242.0037389451143,42.708132232323486,13,1.3,2.369865824102566,105,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,6,500,0,71.62961714129149,242.53680969009636,42.79609605863489,12,1.2,2.1072930058037755,105,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,9,500,500,69.27404016252088,244.95705910514505,42.73419318405146,11,1.1,2.0717008028485715,105,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0,7,1000,0,71.32971810613085,233.4983131001044,55.29337278580484,0,0,0,105,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0,13,1000,500,66.91975642539853,262.48543788937445,30.596985126878497,0,0,0,105,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,14,0,0,67.86536939498471,186.8497226497039,102.9808502172932,9,0.8999999999999999,1.427241996516027,106,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,11,0,500,66.32143012678574,271.2860147722832,18.109261027395952,17,1.7000000000000004,2.614203719373048,106,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,11,500,0,75.60570829202105,256.54293743193733,24.594726264719547,14,1.4,1.9663025905092393,106,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0,7,500,500,71.36289829953917,231.47589864584089,57.172428708267326,0,0,0,106,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0,9,1000,0,69.78691970883533,234.39217189024967,55.91673718551995,0,0,0,106,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,1,1000,500,70.73440844444079,237.27400930070064,48.61401664082141,12,1.2,2.3387744872852587,106,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,9,0,0,68.83493119042838,244.5383528484583,42.97167368591643,14,1.4,2.307683150467953,107,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,5,0,500,68.74894243218039,268.63291803614214,18.202123576765665,17,1.7000000000000004,2.8099628914363577,107,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,9,500,0,70.22045123498619,243.99264000273095,42.66665231224422,11,1.1,2.112757542319975,107,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0,9,500,500,69.79975298741097,185.94819811766388,104.33697038562823,0,0,0,107,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0,6,1000,0,68.19473008980992,246.9172736105863,44.94624972973818,0,0,0,107,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,16,1000,500,69.54849548540115,227.83601514369013,59.87239630349823,10,1,1.7856975838826603,107,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,5,0,0,69.38848962445002,256.0658901772691,30.59704119571544,15,1.5000000000000002,2.59151200939292,108,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,9,0,500,71.00321477707118,254.50738312051135,30.404511395394824,18,1.8000000000000005,2.306190208286333,108,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,7,500,0,71.21261901548061,243.3832153493602,42.02184121801181,10,1,2.3828964235406107,108,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0,7,500,500,68.3549930745937,231.0394433288384,60.699944602757185,0,0,0,108,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,9,1000,0,71.49172834503752,230.21461672115697,55.35062589804511,12,1.2,1.9667590286772596,108,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0,17,1000,500,69.44127907408799,179.57786567403846,110.9845595219417,0,0,0,108,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0,4,0,0,74.93382617788436,202.9028621539826,82.2794945260053,0,0,0,109,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0,13,0,500,70.29618012543617,240.84920080794925,49.106660425340024,0,0,0,109,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,9,500,0,70.69309478783896,237.4903598389464,49.35320610811564,8,0.7999999999999999,1.7896691782172391,109,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,10,500,500,69.23658297421088,254.19475963046256,32.14253337773455,20,2.0000000000000004,2.569726696963423,109,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,7,1000,0,74.335735855056,245.92829828730865,36.64038819661794,12,1.2,1.929521737484429,109,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,11,1000,500,73.67061419897315,215.48447971572108,67.55813205994613,13,1.3,2.0624896516890994,109,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,8,0,0,70.3161953235313,248.86686386233785,36.625726666115064,20,2.0000000000000004,2.2455004768333406,10,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0,11,0,500,70.25395309015343,210.51398293268988,79.24081521529884,0,0,0,10,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0,9,500,0,74.08247933610917,231.31133238167092,54.68212518404277,0,0,0,10,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,8,500,500,74.47024833918162,220.67697079044208,61.15089830364699,12,1.2,2.5199660385428277,10,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,9,1000,0,70.89193411448318,231.11195242277176,55.26963531276555,11,1.1,1.6699568431419196,10,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,9,1000,500,72.54550549692493,207.74384882701096,76.42222184015925,17,1.7000000000000004,1.589279033553064,10,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0,7,0,0,69.72792573743654,229.2035273757461,61.12790067725081,0,0,0,110,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,16,0,500,67.74126042020987,232.85955333256612,56.70374574907392,10,1,1.987732816784462,110,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0,3,500,0,68.1738393170323,250.30909920341583,41.60227470538051,0,0,0,110,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,9,500,500,68.26310008680518,245.7073146552164,43.0283540610522,13,1.3,1.8844140912577392,110,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,13,1000,0,70.19050112549083,230.6316888751359,55.0620734194575,21,2.1000000000000005,2.106481481481482,110,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,6,1000,500,72.53367024759586,223.64783547137708,61.41654454848928,9,0.8999999999999999,1.5610214350429912,110,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,5,0,0,70.70482934212339,272.80481489813974,12.222991556683253,10,1,3.44136905873782,111,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0,7,0,500,69.32831079752613,241.82620729460567,48.85896503893488,0,0,0,111,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,6,500,0,71.19060426320304,241.9365558858939,43.02167848866464,17,1.7000000000000004,2.203175774871623,111,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,12,500,500,70.04514469705337,226.25606874180863,61.39998700209179,9,0.8999999999999999,1.4120370370370368,111,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,15,1000,0,70.29630795924481,220.1049068619781,67.20054308354105,10,1,1.5198345891086196,111,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0,9,1000,500,70.92332064931628,240.0440123435205,49.063095320598975,0,0,0,111,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0,6,0,0,74.30033041729132,242.95187658710813,42.75458937633562,0,0,0,112,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,8,0,500,69.74890117529645,244.9911979033308,42.54063382780035,10,1,1.7800809013104546,112,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,14,500,0,70.46479583881117,227.8082731761332,58.892290732172235,12,1.2,1.866375393471516,112,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0,11,500,500,71.58264822195578,256.8271588629028,31.69913923726368,0,0,0,112,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,7,1000,0,73.04885956132333,246.0903539303317,36.91967475889508,18,1.8000000000000005,2.312618415180833,112,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,8,1000,500,72.61764783546697,199.81249647004032,85.05409149508169,10,1,1.5350395485876098,112,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,11,0,0,74.05465369147127,228.1085685250136,54.89771223795342,14,1.4,1.6547518836629294,113,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0,9,0,500,69.11172403994105,241.99471825710808,49.01906282750922,0,0,0,113,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,9,500,0,69.44556271803498,232.55589224463955,55.136094230933146,4,0.4,2.539599030524418,113,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,13,500,500,69.80277004466669,250.09235148372048,36.78982076627078,14,1.4,2.053887084753654,113,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0,3,1000,0,70.90403312612906,246.45906801320635,42.90262492845002,0,0,0,113,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,9,1000,500,68.98477872141768,240.72865622982536,46.84289741994146,15,1.5000000000000002,2.049915490419075,113,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,11,0,0,71.47725071664959,229.7187666648566,54.94677505884443,12,1.2,2.661637871696691,114,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,14,0,500,67.00429964440215,250.4264877906704,39.25612414922714,13,1.3,2.2971312031828672,114,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0,9,500,0,72.21610056635235,220.7576745640854,67.13283516221928,0,0,0,114,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0,1,500,500,70.9411683005393,234.28791502110323,54.81681798673044,0,0,0,114,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,6,1000,0,75.16081521377352,220.92746539362844,61.167978891672696,8,0.7999999999999999,1.9490754170453104,114,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,13,1000,500,72.77826329201248,262.3752573287831,21.036989231675385,17,1.7000000000000004,2.2311290812696827,114,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0,10,0,0,71.41464297342833,252.19474899125697,36.39079005184872,0,0,0,115,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,13,0,500,65.5767323940893,265.3040773495562,24.187885817813576,26,2.600000000000001,2.3488920359953633,115,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0,5,500,0,71.3924612322568,184.62976318871648,104.00740224850708,0,0,0,115,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,10,500,500,71.56569610398806,221.95704628381165,63.656467310011664,11,1.1,1.7952858607894449,115,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,12,1000,0,68.82922457877531,244.6899461696957,43.06382543765633,12,1.2,2.238520958542483,115,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,4,1000,500,66.64901933610982,186.68048955157153,103.8094345195556,13,1.3,1.7658396122097653,115,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0,2,0,0,74.73789885584007,205.88634378224657,79.51816820051994,0,0,0,116,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,14,0,500,68.85556508716019,238.65881932009916,48.85066420188909,14,1.4,2.310161802620912,116,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,9,500,0,71.48338775804777,258.66867248635623,26.018785667299333,13,1.3,2.5978101098244517,116,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0,11,500,500,70.86534152820148,233.9239967171124,55.274877673985735,0,0,0,116,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,11,1000,0,74.58552437499607,227.65904583219196,55.105524771027454,9,0.8999999999999999,1.7756528688078552,116,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
