probability_maraud,successful_mating,x_pos,y_pos,foraging_hrs,staying_hrs,repairing_hrs,marauding_events,marauding_hrs,traveling_hrs,rnd_seed,directory,num_males,num_mar
0,4,0,0,70.47402364785728,289.5564509743636,0,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=7,24,7
0,15,0,1e3,69.28807841406824,290.73157483162186,0,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=7,24,7
0,14,0,2e3,72.25320064988826,269.27161494470226,18.506084021383195,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=7,24,7
0,9,0,3e3,69.49902770070526,290.542042544806,0,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=7,24,7
0,7,1e3,0,71.82906090342728,275.6504637736151,12.561686370095059,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=7,24,7
0,5,1e3,1e3,70.45787494351485,253.01637727574453,36.547509659133794,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=7,24,7
0.054,10,1e3,2e3,70.5494338943743,277.9683737675468,6.126508183572143,12,1.2,4.289669178217241,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=7,24,7
0,7,1e3,3e3,72.47332107772688,232.75930562599115,54.83320304121366,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=7,24,7
0.054,7,2e3,0,71.39695800297237,283.1101358555119,0,12,1.2,4.390204959478993,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=7,24,7
0,13,2e3,1e3,74.12889138510666,242.82706416077505,43.10168418730817,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=7,24,7
0,8,2e3,2e3,72.82350062861354,244.2909462685051,42.944719093730235,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=7,24,7
0.054,11,2e3,3e3,72.1820602807834,281.84211531087846,0,18,1.8000000000000005,4.324732109369127,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=7,24,7
0,12,3e3,0,69.88041696576443,266.1353994090856,24.229112519286197,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=7,24,7
0,10,3e3,1e3,69.03784464665091,235.73150274033821,55.23291033896566,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=7,24,7
0.054,10,3e3,2e3,72.45108572351644,281.7868095285447,0,13,1.3,4.548270402181452,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=7,24,7
0,5,3e3,3e3,69.33392511116008,227.24018395480655,63.45466637465738,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=7,24,7
0,9,4e3,0,72.03137574186698,251.39763943793506,36.62285001524282,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=7,24,7
0.054,18,4e3,1e3,66.69215221536325,288.4596784060559,0,13,1.3,3.76123336514441,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=7,24,7
0,8,4e3,2e3,70.49161963367324,246.95916745884384,42.55531301870888,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=7,24,7
0.054,4,4e3,3e3,69.61089463408769,246.99939896694886,38.81078192624059,13,1.3,3.4642790335530633,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=7,24,7
0,5,5e3,0,70.46192620230312,283.68602857402294,6.111201639777148,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=7,24,7
0,11,5e3,1e3,75.16335933571214,272.5911528226972,12.25845858749119,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=7,24,7
0,9,5e3,2e3,71.0368020195799,233.9050904283752,55.072733501076286,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=7,24,7
0.054,5,5e3,3e3,69.30465364350803,255.1324403494498,30.433154495167585,15,1.5000000000000002,3.6494642187382484,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=7,24,7
0,6,0,0,72.60785083642098,256.8631408300114,30.598265099872904,0,0,0,1,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=7,24,7
0.054,11,0,1e3,72.41014801263789,242.667234518958,39.926561410673344,12,1.2,3.8617691464061608,1,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=7,24,7
0.054,3,0,2e3,71.22558779061683,259.5651810021675,24.13454582791556,12,1.2,3.9543617389987533,1,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=7,24,7
0,8,0,3e3,71.6912841372138,270.0368090766897,18.403196522630243,0,0,0,1,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=7,24,7
0,12,1e3,0,70.4055202607699,271.08560634747084,18.54678453510961,0,0,0,1,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=7,24,7
0,9,1e3,1e3,69.81333099141634,271.9431045052765,18.296427225850582,0,0,0,1,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=7,24,7
0,8,1e3,2e3,69.62637933813464,278.1956304005172,12.185056663310139,0,0,0,1,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=7,24,7
0,10,1e3,3e3,69.53265390448978,260.4095095455633,30.165571653173874,0,0,0,1,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=7,24,7
0.054,7,2e3,0,71.62183327174114,234.62861260392089,48.57258502175635,13,1.3,3.919298807846868,1,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=7,24,7
0,10,2e3,1e3,75.35765657104298,247.9079934902932,36.87416408150697,0,0,0,1,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=7,24,7
0,10,2e3,2e3,70.78130831554998,216.3890634947169,72.99758784672525,0,0,0,1,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=7,24,7
0.054,13,2e3,3e3,69.48693066452566,282.8255121831738,0,26,2.600000000000001,5.242714846625903,1,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=7,24,7
0.054,5,3e3,0,74.49921946400706,255.20387112732422,24.277593960748998,19,1.9000000000000006,4.232139516776534,1,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=7,24,7
0,11,3e3,1e3,66.83797458100912,262.6189051795278,30.609023912254887,0,0,0,1,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=7,24,7
0,20,3e3,2e3,66.84737711740223,293.21490168075644,0,0,0,0,1,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=7,24,7
0,5,3e3,3e3,67.49276272345642,237.5047906000033,55.1044816622985,0,0,0,1,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=7,24,7
0,8,4e3,0,70.69641214613128,253.05105103997488,36.32565268507712,0,0,0,1,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=7,24,7
0,14,4e3,1e3,69.16228262041628,254.11217488645877,36.766303528588004,0,0,0,1,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=7,24,7
0,11,4e3,2e3,66.86130992420811,293.27307425411806,0,0,0,0,1,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=7,24,7
0,6,4e3,3e3,70.96695425270232,289.1749857770367,0,0,0,0,1,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=7,24,7
0,6,5e3,0,72.63310196818101,256.9802921204113,30.400035145490595,0,0,0,1,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=7,24,7
0.054,4,5e3,1e3,70.58188466912715,232.88384764630084,50.80375506505369,17,1.7000000000000004,4.058187696735757,1,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=7,24,7
0.054,13,5e3,2e3,68.79188533209398,250.58318750624926,36.66029905617433,14,1.4000000000000001,2.6388888888888884,1,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=7,24,7
0,6,5e3,3e3,70.50076563317032,259.10337348258923,30.40822019675595,0,0,0,1,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=7,24,7
0,3,0,0,71.22593551029136,239.96279822896352,48.926952613411245,0,0,0,2,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=7,24,7
0,7,0,1e3,71.55838057685156,282.57154142728467,6.049331895770663,0,0,0,2,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=7,24,7
0,7,0,2e3,70.1915310633299,265.33142115688344,24.677553161502082,0,0,0,2,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=7,24,7
0,4,0,3e3,74.96252119256368,267.1541713559049,18.265633591070024,0,0,0,2,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=7,24,7
0.054,12,1e3,0,72.77962341211327,280.72140660924555,0,19,1.9000000000000006,4.752632141180209,2,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=7,24,7
0,12,1e3,1e3,68.39169197164497,218.63296305567724,73.0125721802339,0,0,0,2,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=7,24,7
0.054,9,1e3,2e3,73.65354200170573,266.80302780842857,13.873733614427913,20,2.0000000000000004,3.742056811330841,2,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=7,24,7
0.054,7,1e3,3e3,73.83413638168356,251.36483830831637,30.628152090323894,13,1.3,3.0013160705901005,2,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=7,24,7
0,11,2e3,0,74.82875427840168,261.06850103432157,24.206581119347554,0,0,0,2,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=7,24,7
0,13,2e3,1e3,68.0689063632327,292.0180731444931,0,0,0,0,2,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=7,24,7
