probability_maraud,successful_mating,x_pos,y_pos,foraging_hrs,staying_hrs,repairing_hrs,marauding_events,marauding_hrs,traveling_hrs,rnd_seed,directory,num_males,num_mar
0.054,9,0,0,68.91720830802036,218.49962222072824,68.88389518260142,16,1.6000000000000003,2.215242703931366,0,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,9,0,500,71.89311722650858,238.58039178272068,46.03412936501089,13,1.3,2.205654427024582,0,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,13,500,0,73.00975556413212,253.72767951833904,30.288984064943676,11,1.1,2.0611488555634865,0,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0,8,500,500,73.59419055834807,237.96825937986569,48.60184231339142,0,0,0,0,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,9,1000,0,68.91149632633427,238.59390727823595,49.03580584231816,14,1.4,2.121005023101146,0,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0,6,1000,500,72.49074518106347,208.3418734450717,79.29822368861598,0,0,0,0,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,14,0,0,67.08135335723101,259.0477523641708,30.35223697125556,16,1.6000000000000003,2.2694821888968213,1,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0,8,0,500,71.56609165177913,215.1809265899653,73.33088477705395,0,0,0,1,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0,3,500,0,71.2483476784176,215.89513394813915,73.18792819654446,0,0,0,1,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,7,500,500,69.81453633400366,238.01984030770296,49.050162107424825,12,1.2,2.0052642823604048,1,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,15,1000,0,70.78166288629053,219.45061737294617,66.69897954023025,10,1,2.0938852806184194,1,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,7,1000,500,72.13109152154253,234.87392703800032,49.33904553462267,18,1.8000000000000005,2.0842970037116344,1,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,11,0,0,72.85368443859059,258.4128942677211,24.773489731505347,20,2.0000000000000004,2.2846871483758115,2,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0,6,0,500,70.36950006553695,216.2893824343316,73.49772772281382,0,0,0,2,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,9,500,0,71.52238075029807,223.98592384938337,61.500147683052646,11,1.1,1.9087000954332332,2,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,8,500,500,65.92501860361179,230.5022666637338,61.02110846333256,11,1.1,1.5366846368252365,2,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0,6,1000,0,73.1636207695851,201.6786565476426,85.26727615047004,0,0,0,2,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,14,1000,500,72.02697354295249,247.9323513498827,36.50948004362387,15,1.5000000000000002,2.122650111338773,2,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,11,0,0,73.43616797734951,228.61306227330903,54.93864134621516,11,1.1,2.1474433477245483,3,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,10,0,500,70.83630866508284,266.84461290410746,18.36248138939064,17,1.7000000000000004,2.267155682799869,3,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,8,500,0,68.14655463819192,246.3221275661936,42.81913841059703,8,0.7999999999999999,1.9454081148227451,3,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0,8,500,500,69.74033290237963,241.36539807654697,48.94944070536784,0,0,0,3,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,7,1000,0,68.81715678768714,239.973789876879,48.72506982064705,8,0.7999999999999999,1.8703469878060952,3,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0,10,1000,500,69.5999280479993,235.5974710329095,54.94084857690333,0,0,0,3,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,13,0,0,68.14829220831136,251.73147636708424,36.348802600874976,18,1.8000000000000005,2.2863322366134375,4,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,5,0,500,74.78346433941994,190.93970290300044,91.74442528046868,9,0.8999999999999999,1.6348939119900343,4,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0,9,500,0,69.26722363652866,241.3472989706976,49.47621825607567,0,0,0,4,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,9,500,500,70.07176501988064,215.1821645874954,71.61647757398724,14,1.4,1.8951402241918696,4,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0,12,1000,0,71.69011492463595,209.32440589314575,79.11243571437393,0,0,0,4,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,6,1000,500,73.21422850924367,258.6693308971334,24.435443799418067,17,1.7000000000000004,2.1864778732110124,4,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0,7,0,0,72.62152822799169,226.01128871590916,61.382739722447106,0,0,0,5,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,9,0,500,74.14335384845731,209.57879369569443,73.44361471661259,9,0.8999999999999999,2.095530368856046,5,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,10,500,0,73.62744454370485,239.83881139960215,42.9430686682058,17,1.7000000000000004,2.0651204498980653,5,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,11,500,500,68.43097631445731,227.212211713867,60.93517254377631,13,1.3,2.3366001272443135,5,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0,5,1000,0,72.26938641643147,219.23348003211595,68.57782671730521,0,0,0,5,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,12,1000,500,65.26831109566227,241.3677133423487,48.94841303303571,20,2.0000000000000004,2.5505501431498536,5,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,11,0,0,75.33522801240466,233.69229576091405,48.74218291434996,6,0.6,1.68516180262091,6,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0,11,0,500,70.28845811711224,224.8527518965943,64.92380629701675,0,0,0,6,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,8,500,0,68.40485582060299,233.94483941478808,54.862759682642235,11,1.1,1.6947500795276944,6,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,11,500,500,75.51561993684916,251.05336693152017,30.5167608620518,12,1.2,1.8184340089375932,6,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0,4,1000,0,69.59540469248952,229.33911537820975,61.13493353833121,0,0,0,6,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,9,1000,500,73.50691532450364,252.00729616417527,30.40808005681969,19,1.9000000000000008,2.377279740968405,6,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,12,0,0,72.60581263942457,272.0398531890776,12.204220568454234,15,1.5000000000000002,1.8759636703783005,7,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,6,0,500,67.7359641045474,234.74735234389576,54.97205113861763,8,0.7999999999999999,1.866375393471516,7,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0,11,500,0,66.73443016675049,238.9551912596143,54.541275947910385,0,0,0,7,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0,8,500,500,72.2126408582344,244.76287412341233,43.12177881692266,0,0,0,7,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,8,1000,0,69.80808398829824,251.2124996317837,36.71454363204331,6,0.6,1.792959354692493,7,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,9,1000,500,70.95931458017415,237.3348685421568,48.75043350037883,12,1.2,1.9414365204881656,7,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,12,0,0,70.49577934114708,260.85924872162883,24.39774828757799,17,1.7000000000000004,2.583286568204787,8,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,8,0,500,71.33881246848287,249.12237512256036,36.69490368406462,8,0.7999999999999999,2.057177261228907,8,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0,5,500,0,70.90900692060421,251.84336128830037,37.32168153161161,0,0,0,8,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0,10,500,500,71.19125809660976,220.5080046667019,68.3570521221402,0,0,0,8,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,6,1000,0,72.423225082239,200.1969051428937,85.29165976195512,8,0.7999999999999999,1.3131463440129132,8,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,13,1000,500,69.83488065281054,237.57980242665985,48.94014471907282,17,1.7000000000000004,1.964584668636314,8,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,12,0,0,71.06468703600875,230.7520413271524,55.06816454398139,13,1.3,1.862403799136937,9,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,7,0,500,69.9562502525062,207.30332790236193,79.71031989027139,13,1.3,1.787342672120287,9,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,10,500,0,70.82077889127662,236.8931492528693,49.08129445362637,14,1.4,2.0244408361739743,9,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0,7,500,500,70.81373996833871,221.57860759611495,67.67159527022255,0,0,0,9,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0,6,1000,0,69.63756561276983,229.25237701342047,61.19437574813249,0,0,0,9,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,12,1000,500,71.17414216988007,242.01704907664308,42.77437737765318,19,1.9000000000000008,2.279070465803606,9,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,4,0,0,74.9482854604066,221.89976920689972,60.62064466927987,11,1.1,1.4728568749529978,100,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0,10,0,500,70.83300355256524,258.98295662715014,30.233209064632337,0,0,0,100,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,9,500,0,72.08186501088589,230.46883036921105,54.87138624920565,10,1,1.6811902082863308,100,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,15,500,500,67.1169306328343,264.4157559020363,24.588485567103433,16,1.6000000000000003,2.4404260849813184,100,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,8,1000,0,73.62481104117177,240.004268462716,43.66932095067484,7,0.7,2.0300575187461796,100,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0,8,1000,500,69.45486385986536,243.0560256881738,47.506977479988095,0,0,0,100,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0,7,0,0,69.83091912923035,229.1505769913093,61.09820787845192,0,0,0,101,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,6,0,500,74.27896392599112,205.46202474031384,77.25840803732008,12,1.2,1.8815803529505064,101,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0,5,500,0,68.17148059146038,224.3954607745585,67.54594969299147,0,0,0,101,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,11,500,500,67.29269425990817,246.51764015756535,42.56148759546345,17,1.7000000000000004,2.3349550390066867,101,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,12,1000,0,72.44991285454815,241.0333306564777,42.62710579307549,19,1.9000000000000008,2.0707371324702706,101,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,13,1000,500,72.177415435362,224.0383196217421,61.199997742338525,10,1,1.6196889525110445,101,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,12,0,0,68.72052749370042,245.1365676381321,42.501386789382835,16,1.6000000000000003,2.1074451518597828,102,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0,5,0,500,70.82586839740455,246.78726186800785,42.47329816438047,0,0,0,102,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,13,500,0,70.57513475906639,230.8487691524849,54.758347766792625,18,1.8000000000000005,2.0651204498980653,102,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,10,500,500,72.42307505564592,236.1684805238511,49.11974020556525,7,0.7,1.893495135954243,102,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0,6,1000,0,67.71479169605657,200.55942183174415,91.86157131667096,0,0,0,102,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,8,1000,500,74.15042844667681,227.92657122752743,54.79763013926006,15,1.5000000000000002,1.6891333969554887,102,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,9,0,0,68.60048232472553,251.03254491867648,36.98484103031164,13,1.3,2.0842970037116344,103,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,8,0,500,70.74488202708739,212.36076444072236,73.35826338394259,14,1.4,2.178534684541854,103,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0,13,500,0,68.86454277003615,229.83145337433604,61.45754353046676,0,0,0,103,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0,5,500,500,70.08517915357518,235.1496485991384,54.829207781814596,0,0,0,103,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,4,1000,0,76.19500478525751,225.00372970940975,54.86964814606876,16,1.6000000000000003,2.5776698856325817,103,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,15,1000,500,71.73580670731253,208.2171837714687,76.61523567225682,16,1.6000000000000003,1.9397914322505392,103,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0,12,0,0,70.3672217778355,222.8778370460477,66.98265506517802,0,0,0,104,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,9,0,500,71.05921804331862,222.7430604816154,63.10146751611588,16,1.6000000000000003,1.7354296932517848,104,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,15,500,0,67.93347714574641,287.3971103756507,0,20,2.0000000000000004,2.7780600302967584,104,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,10,500,500,67.57445059568545,204.115702749839,85.478999373155645,10,1,1.8815803529505064,104,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0,6,1000,0,69.9442641242336,223.09184887234196,67.15317562917893,0,0,0,104,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,2,1000,500,68.71482074396225,220.7451537071473,67.48498682188236,12,1.2,1.8607587108993104,104,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,12,0,0,74.09459631536778,246.22714672365257,36.69966649621652,11,1.1,2.0012926880258255,105,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,9,0,500,70.84348413557943,201.1358300298356,85.11366953308243,14,1.4,1.5502445080666,105,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0,8,500,0,72.69521200906016,238.62624180469527,48.81061389543716,0,0,0,105,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,12,500,500,69.53903519140968,238.74274845405176,48.660343486754186,15,1.5000000000000002,1.68516180262091,105,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0,7,1000,0,69.6540264350086,217.37615771163635,72.99251963432042,0,0,0,105,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,6,1000,500,72.92255742423707,209.24014465556883,73.83681671961428,21,2.1000000000000005,1.9341747496783337,105,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,11,0,0,72.84208183591727,247.35539499051595,36.43157065415274,13,1.3,2.223185892600525,106,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0,4,0,500,73.51630362206978,214.84266780328383,71.70239660948458,0,0,0,106,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0,6,500,0,73.96270980141733,200.1500673398025,85.91085547894471,0,0,0,106,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,8,500,500,71.09882226906562,254.50194285897004,30.356376405862488,23,2.3000000000000007,2.1058000636221563,106,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,12,1000,0,69.82108265593567,244.28482322935045,43.247866056524174,11,1.1,1.8336389684165832,106,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,13,1000,500,68.2183077204741,216.27005926107708,73.39827528488962,9,0.8999999999999999,1.4017673422709267,106,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
0.054,5,0,0,73.04824085936018,217.507236996512,67.38759136370986,6,0.6,1.5502445080666,107,D_pmar=0.054_dist=500_repair_6_males=6_nmar=4,6,4
