probability_maraud,successful_mating,x_pos,y_pos,foraging_hrs,staying_hrs,repairing_hrs,marauding_events,marauding_hrs,traveling_hrs,rnd_seed,directory,num_males,num_mar
0.054,9,0,0,68.11426007333442,251.14770279471895,36.62463279969574,15,1.5000000000000002,2.7764149420591324,0,D_pmar=0.054_dist=500_repair_6_males=4_nmar=3,4,3
0,6,0,500,70.22001059998942,204.4655554549791,85.38928018816179,0,0,0,0,D_pmar=0.054_dist=500_repair_6_males=4_nmar=3,4,3
0.054,7,500,0,70.26188369230739,220.08657603585397,67.40869214251096,10,1,1.4113556191777112,0,D_pmar=0.054_dist=500_repair_6_males=4_nmar=3,4,3
0.054,14,500,500,68.49397557009448,238.92272897568708,49.22542619177398,14,1.4,2.251950723320878,0,D_pmar=0.054_dist=500_repair_6_males=4_nmar=3,4,3
0.054,5,0,0,69.59416014000963,220.11724431864465,67.20884466674981,13,1.3,1.8240506915097985,1,D_pmar=0.054_dist=500_repair_6_males=4_nmar=3,4,3
0.054,10,0,500,72.50071410906021,247.53424440051248,36.47448019363012,15,1.5000000000000002,2.005264282360405,1,D_pmar=0.054_dist=500_repair_6_males=4_nmar=3,4,3
0.054,9,500,0,71.30312918916951,212.273032764378,73.41313457851558,13,1.3,1.8839068590474584,1,D_pmar=0.054_dist=500_repair_6_males=4_nmar=3,4,3
0,12,500,500,74.10988234734656,213.2024032494032,72.71737036299967,0,0,0,1,D_pmar=0.054_dist=500_repair_6_males=4_nmar=3,4,3
0.054,13,0,0,69.06380946601689,238.605332353614,49.06217613399264,14,1.4,2.045943896084496,2,D_pmar=0.054_dist=500_repair_6_males=4_nmar=3,4,3
0.054,6,0,500,67.40514305134514,222.06538886237425,67.12883177728527,15,1.5000000000000002,1.916643284102391,2,D_pmar=0.054_dist=500_repair_6_males=4_nmar=3,4,3
0,7,500,0,75.61483734538086,205.13379206334668,79.34303789728307,0,0,0,2,D_pmar=0.054_dist=500_repair_6_males=4_nmar=3,4,3
0.054,10,500,500,70.82169539825483,227.49698107113585,58.57968508939168,13,1.3,1.8511704339925257,2,D_pmar=0.054_dist=500_repair_6_males=4_nmar=3,4,3
0.054,11,0,0,72.0506987867992,200.0557139121101,85.68080922347602,12,1.2,1.309174749678334,3,D_pmar=0.054_dist=500_repair_6_males=4_nmar=3,4,3
0.054,9,0,500,70.64186594469805,229.56206135213225,55.41610647970765,19,1.9000000000000008,2.4946655699467724,3,D_pmar=0.054_dist=500_repair_6_males=4_nmar=3,4,3
0,12,500,0,71.77466470967875,233.5551779908141,54.805977276620176,0,0,0,3,D_pmar=0.054_dist=500_repair_6_males=4_nmar=3,4,3
0.054,4,500,500,67.60675129797126,216.157447822944,73.09154195286521,14,1.4,1.7602229296375602,3,D_pmar=0.054_dist=500_repair_6_males=4_nmar=3,4,3
0,10,0,0,70.38356596782029,228.85427965838772,60.948659491783694,0,0,0,4,D_pmar=0.054_dist=500_repair_6_males=4_nmar=3,4,3
0.054,16,0,500,69.61530070527017,237.87463014402152,48.876582734902485,16,1.6000000000000003,2.115388340528941,4,D_pmar=0.054_dist=500_repair_6_males=4_nmar=3,4,3
0.054,4,500,0,73.35016293321017,217.0485310418545,67.0716979267798,9,0.8999999999999999,1.6851618026209096,4,D_pmar=0.054_dist=500_repair_6_males=4_nmar=3,4,3
0.054,6,500,500,70.67835267127684,237.28977745894767,48.908388630086726,12,1.2,2.009235876694984,4,D_pmar=0.054_dist=500_repair_6_males=4_nmar=3,4,3
0,12,0,0,70.36469845607174,241.14949920453216,48.568848863112045,0,0,0,5,D_pmar=0.054_dist=500_repair_6_males=4_nmar=3,4,3
0.054,9,0,500,69.65510991935852,238.0284142674608,48.573001388980614,15,1.5000000000000002,2.302218613951754,5,D_pmar=0.054_dist=500_repair_6_males=4_nmar=3,4,3
0.054,7,500,0,72.16954190807232,217.61989317673377,67.35489938598315,9,0.8999999999999999,2.1266217056733523,5,D_pmar=0.054_dist=500_repair_6_males=4_nmar=3,4,3
0.054,8,500,500,67.29701864056939,215.98580380199903,73.38184069066521,15,1.5000000000000002,1.928558067106128,5,D_pmar=0.054_dist=500_repair_6_males=4_nmar=3,4,3
0.054,10,0,0,70.96592959076779,212.7814074641157,73.24871279734661,10,1,2.0475889843221227,6,D_pmar=0.054_dist=500_repair_6_males=4_nmar=3,4,3
0.054,7,0,500,67.42307745426976,247.1823355652452,42.67570195860682,8,0.7999999999999999,1.9804710459746304,6,D_pmar=0.054_dist=500_repair_6_males=4_nmar=3,4,3
0.054,11,500,0,71.72972642498827,247.47374557170212,36.964784924073946,15,1.5000000000000002,2.450695779747429,6,D_pmar=0.054_dist=500_repair_6_males=4_nmar=3,4,3
0,8,500,500,70.24572680285429,246.08588838867848,43.771324348363606,0,0,0,6,D_pmar=0.054_dist=500_repair_6_males=4_nmar=3,4,3
0,8,0,0,71.25417272116931,227.03406251496097,61.74292883593855,0,0,0,7,D_pmar=0.054_dist=500_repair_6_males=4_nmar=3,4,3
0.054,9,0,500,73.97465941786986,258.2017152889445,24.508565767819757,11,1.1,2.269482188896821,7,D_pmar=0.054_dist=500_repair_6_males=4_nmar=3,4,3
0.054,11,500,0,69.79087607548779,233.07275434323887,55.01729037419643,8,0.7999999999999999,1.4751833810499495,7,D_pmar=0.054_dist=500_repair_6_males=4_nmar=3,4,3
0.054,8,500,500,67.11130480991817,234.36866761126956,55.04052079374931,13,1.3,2.400427889116554,7,D_pmar=0.054_dist=500_repair_6_males=4_nmar=3,4,3
0.054,10,0,0,70.77291814162582,236.94151784923469,49.135984729722345,14,1.4,1.889523541619664,8,D_pmar=0.054_dist=500_repair_6_males=4_nmar=3,4,3
0,12,0,500,72.45842542845523,220.6992542208514,66.86471691234345,0,0,0,8,D_pmar=0.054_dist=500_repair_6_males=4_nmar=3,4,3
0.054,10,500,0,74.19275711710583,226.81123642177687,55.770170170073655,13,1.3,2.097856874952998,8,D_pmar=0.054_dist=500_repair_6_males=4_nmar=3,4,3
0.054,4,500,500,71.2359423069348,223.7353796167092,61.85230434460153,13,1.3,1.8839068590474584,8,D_pmar=0.054_dist=500_repair_6_males=4_nmar=3,4,3
0.054,9,0,0,72.24489311910789,209.44088195969604,75.28159826164134,11,1.1,1.9358198379159604,9,D_pmar=0.054_dist=500_repair_6_males=4_nmar=3,4,3
0.054,10,0,500,68.28444853761393,262.878711264477,24.573817666710006,19,1.9000000000000008,2.4354908202684387,9,D_pmar=0.054_dist=500_repair_6_males=4_nmar=3,4,3
0.054,12,500,0,71.07236538845927,229.42601641323697,56.43469993625253,13,1.3,1.7817259895480813,9,D_pmar=0.054_dist=500_repair_6_males=4_nmar=3,4,3
0,5,500,500,73.50866453333933,194.3862694197232,92.84746067601738,0,0,0,9,D_pmar=0.054_dist=500_repair_6_males=4_nmar=3,4,3
0.054,4,0,0,71.2352220394554,231.26649653167823,54.8964192217453,9,0.8999999999999999,1.7969309490270713,100,D_pmar=0.054_dist=500_repair_6_males=4_nmar=3,4,3
0.054,17,0,500,71.02908317978144,242.88688556347617,42.601017922566,16,1.6000000000000003,2.0515605786567015,100,D_pmar=0.054_dist=500_repair_6_males=4_nmar=3,4,3
0,7,500,0,71.85822547610589,233.4628084244472,54.75547822390859,0,0,0,100,D_pmar=0.054_dist=500_repair_6_males=4_nmar=3,4,3
0.054,8,500,500,69.64465271814194,232.84196354554896,55.00160032251888,9,0.8999999999999999,1.6468086949937712,100,D_pmar=0.054_dist=500_repair_6_males=4_nmar=3,4,3
0,10,0,0,71.96733490608771,210.86297356248795,77.20388113814276,0,0,0,101,D_pmar=0.054_dist=500_repair_6_males=4_nmar=3,4,3
0.054,8,0,500,72.82805576846161,234.4405556905207,48.62029945375364,19,1.9000000000000008,2.334955039006687,101,D_pmar=0.054_dist=500_repair_6_males=4_nmar=3,4,3
0.054,10,500,0,71.45195118139652,206.69356765739784,79.26937065289378,9,0.8999999999999999,1.7698112065443443,101,D_pmar=0.054_dist=500_repair_6_males=4_nmar=3,4,3
0.054,8,500,500,73.56763574718052,221.5984893625555,61.08587461770359,16,1.6000000000000003,2.1920945557832177,101,D_pmar=0.054_dist=500_repair_6_males=4_nmar=3,4,3
0.054,9,0,0,72.91011683156991,199.29827740190527,85.52060762810775,10,1,1.3786191941227786,102,D_pmar=0.054_dist=500_repair_6_males=4_nmar=3,4,3
0.054,12,0,500,73.61997997380732,216.26497699426503,67.12775381065794,11,1.1,1.976499451640051,102,D_pmar=0.054_dist=500_repair_6_males=4_nmar=3,4,3
0.054,11,500,0,72.76954429455212,270.41530506580244,12.40517295279439,19,1.9000000000000008,2.5952013512085244,102,D_pmar=0.054_dist=500_repair_6_males=4_nmar=3,4,3
0,4,500,500,70.86096528160695,210.2619261381811,78.97224801609244,0,0,0,102,D_pmar=0.054_dist=500_repair_6_males=4_nmar=3,4,3
0,5,0,0,70.30683068872065,200.703476832639,89.16442405194844,0,0,0,103,D_pmar=0.054_dist=500_repair_6_males=4_nmar=3,4,3
0.054,14,0,500,71.87313740896981,254.2370617299134,30.244936680274225,14,1.4,2.358103187154836,103,D_pmar=0.054_dist=500_repair_6_males=4_nmar=3,4,3
0.054,10,500,0,70.94241168389563,225.30845341875215,61.07885712265807,11,1.1,1.5942142982659442,103,D_pmar=0.054_dist=500_repair_6_males=4_nmar=3,4,3
0.054,7,500,500,71.75503971122322,235.8936203047703,48.943008574293394,13,1.3,2.1418266651523425,103,D_pmar=0.054_dist=500_repair_6_males=4_nmar=3,4,3
0.054,8,0,0,67.71728090629755,210.49994532399515,79.42208686633076,9,0.8999999999999999,1.585307439218485,104,D_pmar=0.054_dist=500_repair_6_males=4_nmar=3,4,3
0.054,13,0,500,71.58823490187598,265.71019856821437,18.551047367459105,17,1.7000000000000004,2.608761222449888,104,D_pmar=0.054_dist=500_repair_6_males=4_nmar=3,4,3
0.054,8,500,0,69.59737187391615,225.1017459114397,62.11309927953733,12,1.2,2.0707371324702706,104,D_pmar=0.054_dist=500_repair_6_males=4_nmar=3,4,3
0,7,500,500,70.1272128482595,223.08164710944095,66.98909236743485,0,0,0,104,D_pmar=0.054_dist=500_repair_6_males=4_nmar=3,4,3
0,9,0,0,69.3549648580042,211.31631997525903,79.34381736624653,0,0,0,105,D_pmar=0.054_dist=500_repair_6_males=4_nmar=3,4,3
0.054,11,0,500,73.26343300236157,246.7365957363941,36.636117356567475,11,1.1,2.306190208286333,105,D_pmar=0.054_dist=500_repair_6_males=4_nmar=3,4,3
0.054,8,500,0,69.75456911891996,269.8548924554681,16.451297641162885,12,1.2,2.765181576914721,105,D_pmar=0.054_dist=500_repair_6_males=4_nmar=3,4,3
0.054,8,500,500,69.28354971556857,233.1108608539008,55.37529792447476,8,0.7999999999999999,1.606129081269681,105,D_pmar=0.054_dist=500_repair_6_males=4_nmar=3,4,3
0.054,6,0,0,71.88810129271779,217.1215780547919,67.87374575301455,15,1.5000000000000002,1.6987216738622732,106,D_pmar=0.054_dist=500_repair_6_males=4_nmar=3,4,3
0,11,0,500,69.01741561547864,208.3176775738007,82.73343499561223,0,0,0,106,D_pmar=0.054_dist=500_repair_6_males=4_nmar=3,4,3
0.054,9,500,0,68.99634949738619,215.1050054345469,72.28178716911516,17,1.7000000000000004,2.0188241536017686,106,D_pmar=0.054_dist=500_repair_6_males=4_nmar=3,4,3
0.054,10,500,500,73.0844328891164,240.87878026824373,42.94313253119718,12,1.2,1.949379709157324,106,D_pmar=0.054_dist=500_repair_6_males=4_nmar=3,4,3
0.054,15,0,0,73.77642710042181,239.2610497410415,42.852524018102926,20,2.0000000000000004,2.1210050231011466,107,D_pmar=0.054_dist=500_repair_6_males=4_nmar=3,4,3
0.054,8,0,500,75.60839484154118,220.18061564886395,61.159101944918525,13,1.3,1.76022292963756,107,D_pmar=0.054_dist=500_repair_6_males=4_nmar=3,4,3
0.054,6,500,0,70.15828240647062,209.16845981015757,78.98273232302742,7,0.7,1.5366846368252365,107,D_pmar=0.054_dist=500_repair_6_males=4_nmar=3,4,3
0,7,500,500,68.71529613275293,230.7329294415733,60.75433812263723,0,0,0,107,D_pmar=0.054_dist=500_repair_6_males=4_nmar=3,4,3
0.054,8,0,0,72.13801165747209,209.78265063508061,75.44552799133226,11,1.1,1.6157173581764654,108,D_pmar=0.054_dist=500_repair_6_males=4_nmar=3,4,3
0.054,10,0,500,71.07532927348691,254.75735683989117,30.631671506223537,16,1.6000000000000003,2.0786803211394287,108,D_pmar=0.054_dist=500_repair_6_males=4_nmar=3,4,3
0.054,14,500,0,70.54907131893022,219.499945738284,66.68962174021797,14,1.4,2.097856874952998,108,D_pmar=0.054_dist=500_repair_6_males=4_nmar=3,4,3
0,4,500,500,76.01124965212335,210.91183632685295,73.09659819652694,0,0,0,108,D_pmar=0.054_dist=500_repair_6_males=4_nmar=3,4,3
0.054,10,0,0,70.6266072530808,218.41644354665559,68.43616294988792,11,1.1,1.4384753616604384,109,D_pmar=0.054_dist=500_repair_6_males=4_nmar=3,4,3
0.054,15,0,500,70.60197029515858,225.48612520166645,61.002276810004275,12,1.2,1.833638968416583,109,D_pmar=0.054_dist=500_repair_6_males=4_nmar=3,4,3
0.054,5,500,0,71.71028218199531,241.85545131600665,42.81597546104496,17,1.7000000000000004,1.945408114822745,109,D_pmar=0.054_dist=500_repair_6_males=4_nmar=3,4,3
0,6,500,500,75.50399366557266,223.1837044441573,61.39609267060203,0,0,0,109,D_pmar=0.054_dist=500_repair_6_males=4_nmar=3,4,3
0,9,0,0,70.13770274745181,223.3630112028168,66.5645530497284,0,0,0,10,D_pmar=0.054_dist=500_repair_6_males=4_nmar=3,4,3
0.054,9,0,500,68.59356971472656,233.18786362919536,55.05322729268583,15,1.5000000000000002,1.704338356434479,10,D_pmar=0.054_dist=500_repair_6_males=4_nmar=3,4,3
0.054,8,500,0,69.45351450913402,219.66892989759128,67.0751255331315,16,1.6000000000000003,2.21359761569374,10,D_pmar=0.054_dist=500_repair_6_males=4_nmar=3,4,3
0.054,10,500,500,70.42050791075383,194.7510972380265,91.750663077755,15,1.5000000000000002,1.712281545103637,10,D_pmar=0.054_dist=500_repair_6_males=4_nmar=3,4,3
0,3,0,0,72.05274720550568,223.21087674748497,64.95956409092275,0,0,0,110,D_pmar=0.054_dist=500_repair_6_males=4_nmar=3,4,3
0.054,9,0,500,74.6390493969557,234.1067705464792,48.85564232801213,8,0.7999999999999999,1.683516714383283,110,D_pmar=0.054_dist=500_repair_6_males=4_nmar=3,4,3
0.054,14,500,0,69.11448021849375,244.6954542770943,42.86417498429514,14,1.4,1.9708827690678452,110,D_pmar=0.054_dist=500_repair_6_males=4_nmar=3,4,3
0.054,10,500,500,71.17158884822588,223.86018215563408,61.514139915002325,15,1.5000000000000002,2.0012926880258255,110,D_pmar=0.054_dist=500_repair_6_males=4_nmar=3,4,3
0.054,8,0,0,71.14575812469278,236.7910837362514,49.08835411792251,11,1.1,1.9493797091573235,111,D_pmar=0.054_dist=500_repair_6_males=4_nmar=3,4,3
0.054,12,0,500,69.19039421081439,233.1190055790564,55.1983770641748,9,0.8999999999999999,1.7043383564344792,111,D_pmar=0.054_dist=500_repair_6_males=4_nmar=3,4,3
