probability_maraud,successful_mating,x_pos,y_pos,foraging_hrs,staying_hrs,repairing_hrs,marauding_events,marauding_hrs,traveling_hrs,rnd_seed,directory,num_males,num_mar
0,13,0,0,71.34963206309929,180.56319220238225,108.17415969248472,0,0,0,0,D_pmar=0.054_dist=500_repair_6_males=4_nmar=3,4,3
0.054,11,0,500,71.10818903897103,255.36564710561433,30.393350739669053,11,1.1,2.0363556191777112,0,D_pmar=0.054_dist=500_repair_6_males=4_nmar=3,4,3
0.054,6,500,0,71.98043587750645,255.6315767186438,28.880203089790456,12,1.2,2.4053631538294327,0,D_pmar=0.054_dist=500_repair_6_males=4_nmar=3,4,3
0.054,6,500,500,70.86269222764192,243.8327860870192,42.48443553361145,12,1.2,1.8951402241918696,0,D_pmar=0.054_dist=500_repair_6_males=4_nmar=3,4,3
0.054,9,0,0,73.1519363512639,177.12853725734746,108.11714790637224,5,0.5,1.1574074074074072,1,D_pmar=0.054_dist=500_repair_6_males=4_nmar=3,4,3
0.054,11,0,500,70.04249154491626,261.86825858028203,24.326136411959983,17,1.7000000000000004,2.184832784973386,1,D_pmar=0.054_dist=500_repair_6_males=4_nmar=3,4,3
0.054,6,500,0,71.12288311849603,260.8637079593288,24.362054990216222,14,1.4,2.470836003939298,1,D_pmar=0.054_dist=500_repair_6_males=4_nmar=3,4,3
0,10,500,500,66.57389214543369,232.4513437724852,61.129141711819265,0,0,0,1,D_pmar=0.054_dist=500_repair_6_males=4_nmar=3,4,3
0,12,0,0,70.6073070274672,228.28704017679928,61.151660156088575,0,0,0,2,D_pmar=0.054_dist=500_repair_6_males=4_nmar=3,4,3
0.054,4,0,500,67.63451891661265,233.92599272367957,54.686966881188695,16,1.6000000000000003,2.2096260213591608,2,D_pmar=0.054_dist=500_repair_6_males=4_nmar=3,4,3
0.054,10,500,0,71.17367240278311,236.56963659484964,49.11448267576685,14,1.4,1.8537791926084537,2,D_pmar=0.054_dist=500_repair_6_males=4_nmar=3,4,3
0.054,10,500,500,71.0692052121899,201.1685310552224,85.14493958759167,11,1.1,1.62037037037037,2,D_pmar=0.054_dist=500_repair_6_males=4_nmar=3,4,3
0.054,7,0,0,71.77031514570375,236.79700534893752,48.76037586617347,7,0.7,2.0938852806184185,3,D_pmar=0.054_dist=500_repair_6_males=4_nmar=3,4,3
0.054,9,0,500,70.47139221080396,238.45255918835977,48.84806243678439,5,0.5,1.8911686298572907,3,D_pmar=0.054_dist=500_repair_6_males=4_nmar=3,4,3
0.054,8,500,0,69.18483340260552,261.83885351480427,24.641779304204672,20,2.0000000000000004,2.46686440960472,3,D_pmar=0.054_dist=500_repair_6_males=4_nmar=3,4,3
0,12,500,500,70.96853184236555,216.15283003739464,72.95390050490454,0,0,0,3,D_pmar=0.054_dist=500_repair_6_males=4_nmar=3,4,3
0.054,10,0,0,67.78685512925558,234.08358488515023,55.07416890032174,12,1.2,1.897466730288822,4,D_pmar=0.054_dist=500_repair_6_males=4_nmar=3,4,3
0.054,12,0,500,73.63112126285236,252.43763885511984,30.63713005721903,11,1.1,2.255240899796131,4,D_pmar=0.054_dist=500_repair_6_males=4_nmar=3,4,3
0,8,500,0,72.62972420518814,197.94547544599263,89.42527450360883,0,0,0,4,D_pmar=0.054_dist=500_repair_6_males=4_nmar=3,4,3
0.054,6,500,500,70.26460183552435,250.1525262264012,36.58636622316115,12,1.2,1.8240506915097987,4,D_pmar=0.054_dist=500_repair_6_males=4_nmar=3,4,3
0,9,0,0,72.74928421825942,183.6272079873652,103.79003704320678,0,0,0,5,D_pmar=0.054_dist=500_repair_6_males=4_nmar=3,4,3
0.054,12,0,500,72.3816048490929,265.55288969755065,18.232902690383312,15,1.5000000000000002,2.349478580626352,5,D_pmar=0.054_dist=500_repair_6_males=4_nmar=3,4,3
0.054,6,500,0,70.43135852335182,231.388489190398,54.85875805816964,12,1.2,2.3157784851931176,5,D_pmar=0.054_dist=500_repair_6_males=4_nmar=3,4,3
0.054,9,500,500,74.28433111738373,221.8617514155187,61.037052628317,12,1.2,1.82007909717522,5,D_pmar=0.054_dist=500_repair_6_males=4_nmar=3,4,3
0.054,4,0,0,70.88497283748194,218.7841605941976,67.60065829563398,12,1.2,1.68516180262091,6,D_pmar=0.054_dist=500_repair_6_males=4_nmar=3,4,3
0.054,12,0,500,73.82816628617597,222.1618868761862,61.076816757376086,11,1.1,1.8415821570857416,6,D_pmar=0.054_dist=500_repair_6_males=4_nmar=3,4,3
