probability_maraud,successful_mating,x_pos,y_pos,foraging_hrs,staying_hrs,repairing_hrs,marauding_events,marauding_hrs,traveling_hrs,rnd_seed,directory,fg_theta_dir,mar_attempts_count,mate_attempts_count,fg_theta,num_males,num_mar
0.054,11,0,0,0,359.4025311096644,0,0,0,0.7143919345606555,357,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,79,11,-99,4,3
0.054,10,0,100,0,359.55504520881453,0,0,0,0.6793523859730456,357,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,78,10,-99,4,3
0,8,100,0,0,360.02068569058923,0,0,0,0,357,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,131,8,-99,4,3
0.054,7,100,100,0,359.495554381382,0,0,0,0.6758460928578571,357,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,94,7,-99,4,3
0.054,13,0,0,0,353.29771080771815,6.038642551002458,0,0,0.6654634970841568,358,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,80,13,-99,4,3
0.054,5,0,100,0,359.27075048506765,0,1,0.1,0.6603685662351366,358,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,78,5,-99,4,3
0,8,100,0,0,360.05058850561556,0,0,0,0,358,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,142,8,-99,4,3
0.054,10,100,100,0,359.3212226255603,0,0,0,0.7675645335154639,358,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,83,10,-99,4,3
0,9,0,0,0,360.095513728527,0,0,0,0,359,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,99,9,-99,4,3
0.054,10,0,100,0,359.5443504427542,0,0,0,0.6241258480650153,359,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,77,10,-99,4,3
0.054,10,100,0,0,359.4774738817329,0,0,0,0.6241822985688102,359,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,84,10,-99,4,3
0.054,7,100,100,0,359.40940856934265,0,0,0,0.6249201669319311,359,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,80,7,-99,4,3
0.054,6,0,0,0,359.7340034066744,0,0,0,0.5972222222222234,35,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,82,6,-99,4,3
0.054,12,0,100,0,359.46924169420953,0,0,0,0.6827223955163692,35,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,86,14,-99,4,3
0,5,100,0,0,360.1154593879053,0,0,0,0,35,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,128,5,-99,4,3
0.054,13,100,100,0,359.5584894372685,0,0,0,0.6314674519429175,35,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,80,13,-99,4,3
0,15,0,0,0,360.12605217827684,0,0,0,0,360,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,126,15,-99,4,3
0.054,2,0,100,0,359.3287301024332,0,0,0,0.6944444444444461,360,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,84,2,-99,4,3
0.054,12,100,0,0,359.4601603047358,0,0,0,0.5921837418769984,360,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,81,12,-99,4,3
0.054,7,100,100,0,359.61923724430443,0,0,0,0.7067213130352279,360,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,94,7,-99,4,3
0,11,0,0,0,360.039582389561,0,0,0,0,361,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,127,11,-99,4,3
0.054,9,0,100,0,359.56602920224606,0,0,0,0.6094426403092106,361,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,80,9,-99,4,3
0.054,4,100,0,0,359.5905060710571,0,0,0,0.6854908202684367,361,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,77,4,-99,4,3
0.054,12,100,100,0,359.72322915573096,0,0,0,0.5752538610923112,361,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,57,12,-99,4,3
0.054,9,0,0,0,359.56600713991344,0,0,0,0.4476781704159032,362,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,91,9,-99,4,3
0,11,0,100,0,360.15957698745916,0,0,0,0,362,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,104,11,-99,4,3
0.054,8,100,0,0,359.53232023400324,0,0,0,0.7116235098085881,362,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,76,8,-99,4,3
0.054,8,100,100,0,359.31729450365214,0,0,0,0.6962822667577327,362,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,83,8,-99,4,3
0.054,13,0,0,0,359.5308094197006,0,0,0,0.7228004244492042,363,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,72,13,-99,4,3
0.054,5,0,100,0,359.530907850101,0,0,0,0.7124178286755039,363,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,77,5,-99,4,3
0,12,100,0,0,360.01179592693427,0,0,0,0,363,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,141,12,-99,4,3
0.054,6,100,100,0,359.5075633750691,0,0,0,0.6137432522913148,363,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,95,6,-99,4,3
0,9,0,0,0,360.17477564820376,0,0,0,0,364,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,120,9,-99,4,3
0.054,11,0,100,0,359.4714583381072,0,0,0,0.7092970037116354,364,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,74,11,-99,4,3
0.054,6,100,0,0,359.46305466520096,0,0,0,0.6712164632282276,364,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,82,6,-99,4,3
0.054,10,100,100,0,359.39507182165045,0,0,0,0.6373567016588536,364,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,94,10,-99,4,3
0,3,0,0,0,360.1908670622501,0,0,0,0,365,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,132,3,-99,4,3
0.054,9,0,100,0,359.3777639188327,0,0,0,0.6843110332502007,365,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,80,9,-99,4,3
0.054,9,100,0,0,359.34998471755415,0,1,0.1,0.6191672007878603,365,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,81,9,-99,4,3
0.054,15,100,100,0,353.2788188226371,6.095177177124301,0,0,0.6911873359087126,365,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,84,16,-99,4,3
0.054,10,0,0,0,353.4213322088567,6.075850135639021,0,0,0.7124742791792987,366,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,88,11,-99,4,3
0.054,9,0,100,0,359.4865304235187,0,1,0.1,0.6111111111111124,366,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,97,9,-99,4,3
0,12,100,0,0,360.1222184411159,0,0,0,0,366,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,141,12,-99,4,3
0.054,5,100,100,0,359.3013444989535,0,0,0,0.7738626339469955,366,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,79,5,-99,4,3
0,11,0,0,0,360.1967066187274,0,0,0,0,367,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,139,11,-99,4,3
0.054,6,0,100,0,359.5199852665685,0,0,0,0.617907580701554,367,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,83,6,-99,4,3
0.054,11,100,0,0,359.4194709232769,0,0,0,0.6620370370370385,367,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,81,11,-99,4,3
0.054,8,100,100,0,359.3541321271578,0,0,0,0.6649981958647662,367,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,79,8,-99,4,3
0,7,0,0,0,360.1125110354747,0,0,0,0,368,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,113,7,-99,4,3
0.054,9,0,100,0,359.3721289824136,0,0,0,0.7667702146485481,368,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,92,9,-99,4,3
0.054,7,100,0,0,359.37807292716644,0,0,0,0.6491916515945203,368,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,88,7,-99,4,3
0.054,13,100,100,0,359.3807263863357,0,0,0,0.6938993101569852,368,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,89,13,-99,4,3
0.054,4,0,0,0,359.61483936350965,0,0,0,0.6542067493754703,369,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,73,4,-99,4,3
0.054,12,0,100,0,359.63831617664147,0,0,0,0.5706242314626817,369,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,61,12,-99,4,3
0.054,14,100,0,0,359.5446027956678,0,0,0,0.6434386854504497,369,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,87,14,-99,4,3
0,6,100,100,0,360.1244878772844,0,0,0,0,369,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,120,6,-99,4,3
0.054,9,0,0,0,359.52608894075337,0,0,0,0.523148148148149,36,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,87,9,-99,4,3
0.054,9,0,100,0,359.6069353502585,0,0,0,0.5818011461032977,36,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,90,9,-99,4,3
0.054,9,100,0,0,359.4746955420785,0,0,0,0.7629349038858342,36,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,56,9,-99,4,3
0,9,100,100,0,360.07056981429525,0,0,0,0,36,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,122,9,-99,4,3
0.054,7,0,0,0,359.39293286070034,0,0,0,0.67861451760992475,370,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,74,7,-99,4,3
0.054,13,0,100,0,359.42528634773555,0,0,0,0.6499859704614361,370,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,86,13,-99,4,3
0.054,9,100,0,0,359.355414739592,0,0,0,0.6632168240552745,370,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,71,9,-99,4,3
0,7,100,100,0,360.08779925647633,0,0,0,0,370,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,140,7,-99,4,3
0.054,9,0,0,0,359.5833811479787,0,0,0,0.5462962962962973,371,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,84,9,-99,4,3
0.054,10,0,100,0,359.31869033698246,0,0,0,0.7359514449749723,371,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,81,10,-99,4,3
0.054,6,100,0,0,359.35935748163587,0,0,0,0.7047472071500762,371,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,61,6,-99,4,3
0,11,100,100,0,360.03106103083206,0,0,0,0,371,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,151,11,-99,4,3
0.054,13,0,0,0,359.44629179660103,0,0,0,0.6280974423995944,372,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,86,13,-99,4,3
0,10,0,100,0,360.11313812949294,0,0,0,0,372,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,120,10,-99,4,3
0.054,8,100,0,0,359.48322404764355,0,0,0,0.6250000000000013,372,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,84,8,-99,4,3
0.054,5,100,100,0,359.4223522291765,0,0,0,0.6742574551240256,372,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,94,5,-99,4,3
0.054,9,0,0,0,359.52540103560693,0,0,0,0.5555555555555566,373,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,89,9,-99,4,3
0,10,0,100,0,360.04156297952346,0,0,0,0,373,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,128,10,-99,4,3
0.054,10,100,0,0,353.26686409963884,6.216088962746753,0,0,0.6127561993487388,373,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,76,10,-99,4,3
0.054,7,100,100,0,359.300089525896,0,1,0.1,0.6492481020983153,373,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,59,7,-99,4,3
0.054,9,0,0,0,359.22689414121703,0,0,0,0.7840291130807604,374,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,93,9,-99,4,3
0.054,11,0,100,0,353.3255383017891,6.1185682977101274,0,0,0.7317306660609383,374,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,93,11,-99,4,3
0.054,9,100,0,0,359.4398299651239,0,1,0.1,0.5694444444444455,374,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,76,9,-99,4,3
0,7,100,100,0,360.0731983723429,0,0,0,0,374,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,130,7,-99,4,3
0.054,7,0,0,0,359.38307448307705,0,1,0.1,0.6210848561692173,375,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,81,7,-99,4,3
0,11,0,100,0,360.0295269540112,0,0,0,0,375,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,101,11,-99,4,3
0.054,8,100,0,0,353.4098339633203,6.18340927896954,0,0,0.5138888888888897,375,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,86,8,-99,4,3
0.054,10,100,100,0,359.39423021245426,0,0,0,0.6955443983946118,375,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,81,10,-99,4,3
0.054,9,0,0,0,353.21533125151603,6.048728549542465,0,0,0.7663049134291576,376,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,79,9,-99,4,3
0.054,7,0,100,0,359.3709470791887,0,1,0.1,0.5416666666666676,376,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,81,7,-99,4,3
0,11,100,0,0,360.2659627702926,0,0,0,0,376,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,139,11,-99,4,3
0.054,9,100,100,0,359.3562505993473,0,0,0,0.6677101701130389,376,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,71,9,-99,4,3
0.054,12,0,0,0,359.4129818394795,0,0,0,0.6723397997426688,377,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,71,12,-99,4,3
0,7,0,100,0,360.0789359199907,0,0,0,0,377,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,132,7,-99,4,3
0.054,8,100,0,0,359.4359290569695,0,0,0,0.6573275743393386,377,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,90,8,-99,4,3
0.054,9,100,100,0,359.46191057115556,0,0,0,0.6464796773462477,377,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,80,9,-99,4,3
0.054,10,0,0,0,359.5119643754799,0,0,0,0.6517673422709279,378,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,94,10,-99,4,3
0.054,6,0,100,0,359.26496707729825,0,0,0,0.746413873816743,378,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,73,6,-99,4,3
0,10,100,0,0,360.1194169606708,0,0,0,0,378,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,135,10,-99,4,3
0.054,10,100,100,0,359.23670616671546,0,0,0,0.8111488555634877,378,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,99,10,-99,4,3
0.054,13,0,0,0,359.3804510141964,0,0,0,0.7417842441871134,379,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,94,13,-99,4,3
0.054,5,0,100,0,359.3822170525625,0,0,0,0.6573275743393386,379,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,93,5,-99,4,3
0.054,6,100,0,0,359.2539885247827,0,0,0,0.7555933000079319,379,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,85,6,-99,4,3
0,12,100,100,0,360.04401223733043,0,0,0,0,379,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,123,12,-99,4,3
0.054,13,0,0,0,359.4644395422962,0,0,0,0.5613649722034223,37,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,76,13,-99,4,3
0,3,0,100,0,360.12472840266315,0,0,0,0,37,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,115,3,-99,4,3
0.054,9,100,0,0,359.46416816437113,0,0,0,0.5601851851851862,37,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,85,9,-99,4,3
0.054,11,100,100,0,359.4489415641795,0,0,0,0.5856364568660117,37,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,65,11,-99,4,3
0.054,7,0,0,0,359.3137583854024,0,0,0,0.6897349817467461,380,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,87,7,-99,4,3
0,8,0,100,0,360.12261307282853,0,0,0,0,380,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,118,8,-99,4,3
0.054,9,100,0,0,359.5073877636518,0,0,0,0.5886774487618098,380,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,95,9,-99,4,3
0.054,12,100,100,0,359.3242846403738,0,0,0,0.8145188651068109,380,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,80,12,-99,4,3
0.054,5,0,0,0,359.43189955428795,0,0,0,0.6210848561692172,381,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,64,5,-99,4,3
0.054,12,0,100,0,359.8157519193277,0,0,0,0.49074074074074153,381,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,67,12,-99,4,3
0.054,15,100,0,0,359.468870421574,0,0,0,0.5791456223588201,381,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,76,15,-99,4,3
0,4,100,100,0,360.163588360221,0,0,0,0,381,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,116,4,-99,4,3
0,8,0,0,0,360.1425997708629,0,0,0,0,382,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,129,8,-99,4,3
0.054,9,0,100,0,359.2548711256008,0,1,0.1,0.6469449785656382,382,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,74,9,-99,4,3
0.054,8,100,0,0,359.39232252573396,0,0,0,0.7050762247976015,382,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,99,8,-99,4,3
0.054,11,100,100,0,353.3973647229025,6.101245171354296,0,0,0.6400686759071265,382,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,79,11,-99,4,3
0.054,7,0,0,0,359.39225488981054,0,0,0,0.7479226784825043,383,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,77,7,-99,4,3
0,8,0,100,0,360.0591650433636,0,0,0,0,383,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,133,8,-99,4,3
0.054,9,100,0,0,359.462727725618,0,0,0,0.6287554776946449,383,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,77,9,-99,4,3
0.054,12,100,100,0,359.50531321835984,0,0,0,0.6207558385216919,383,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,79,12,-99,4,3
0,6,0,0,0,360.1216839121948,0,0,0,0,384,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,111,6,-99,4,3
0.054,7,0,100,0,359.32883573287035,0,0,0,0.6866141567828778,384,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,81,7,-99,4,3
0.054,17,100,0,0,359.6231270024939,0,0,0,0.5740740740740752,384,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,65,17,-99,4,3
0.054,6,100,100,0,359.71720502889275,0,0,0,0.4984678127699642,384,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,77,6,-99,4,3
0,8,0,0,0,360.1013018267159,0,0,0,0,385,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,97,8,-99,4,3
0.054,14,0,100,0,359.6373192185323,0,0,0,0.4588550850565195,385,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,68,14,-99,4,3
0.054,7,100,0,0,359.59690643656836,0,0,0,0.6384800381732947,385,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,88,7,-99,4,3
0.054,7,100,100,0,359.4389093991057,0,0,0,0.5694444444444455,385,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,83,7,-99,4,3
0.054,7,0,0,0,359.2735212779946,0,1,0.1,0.6897349817467461,386,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,74,7,-99,4,3
0.054,11,0,100,0,359.36468495306406,0,0,0,0.6589726625769651,386,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,78,11,-99,4,3
0.054,6,100,0,0,353.36398114041316,6.166187249411129,0,0,0.5092592592592601,386,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,90,7,-99,4,3
0,12,100,100,0,360.1166424320846,0,0,0,0,386,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,115,12,-99,4,3
0,11,0,0,0,360.27802016434504,0,0,0,0,387,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,129,11,-99,4,3
0.054,9,0,100,0,353.5131455255849,6.055093606254436,0,0,0.6619572039689683,387,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,97,9,-99,4,3
0.054,3,100,0,0,359.43842567359854,0,1,0.1,0.616784244187113,387,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,82,3,-99,4,3
0.054,13,100,100,0,359.37417601868077,0,0,0,0.6970765856246485,387,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,67,13,-99,4,3
0.054,7,0,0,0,359.5387509616081,0,0,0,0.523148148148149,388,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,89,7,-99,4,3
0.054,13,0,100,0,359.60490730506905,0,0,0,0.6762315610091774,388,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,88,13,-99,4,3
0.054,9,100,0,0,359.36016304241974,0,0,0,0.7606317803531571,388,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,70,9,-99,4,3
0,7,100,100,0,360.1091817215402,0,0,0,0,388,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,125,7,-99,4,3
0.054,8,0,0,0,359.3170417020942,0,0,0,0.6897349817467462,389,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,90,9,-99,4,3
0,7,0,100,0,360.0336458345569,0,0,0,0,389,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,127,7,-99,4,3
0.054,9,100,0,0,359.5069843642086,0,0,0,0.6749154904190762,389,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,89,9,-99,4,3
0.054,12,100,100,0,359.50669249492523,0,0,0,0.652697944709709,389,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,73,12,-99,4,3
0.054,11,0,0,0,359.3601070377611,0,1,0.1,0.5995253457549006,38,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,88,11,-99,4,3
0.054,14,0,100,0,353.4677480126701,6.1719812556272915,0,0,0.5185185185185194,38,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,86,14,-99,4,3
0,7,100,0,0,360.02066917700245,0,0,0,0,38,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,115,7,-99,4,3
0.054,4,100,100,0,359.3898924371823,0,0,0,0.7359514449749721,38,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,63,4,-99,4,3
0.054,13,0,0,0,359.4511138131259,0,0,0,0.6496569528139109,390,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,77,13,-99,4,3
0.054,8,0,100,0,359.49598017420385,0,0,0,0.5740740740740752,390,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,86,8,-99,4,3
0.054,9,100,0,0,359.5032715086002,0,0,0,0.6276321411802038,390,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,91,9,-99,4,3
0,6,100,100,0,360.1577375847978,0,0,0,0,390,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,114,6,-99,4,3
0.054,7,0,0,0,353.18867626503214,6.193865742659756,0,0,0.6483973327276046,391,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,64,7,-99,4,3
0.054,9,0,100,0,359.42714265573454,0,1,0.1,0.5347105309400855,391,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,70,9,-99,4,3
0.054,13,100,0,0,359.3755120152103,0,0,0,0.6535487140804197,391,D_pmar=0.054_dist=100_repair_6_males=4_nmar=3,FG_theta_zero_feeding,81,13,-99,4,3
