probability_maraud,successful_mating,x_pos,y_pos,foraging_hrs,staying_hrs,repairing_hrs,marauding_events,marauding_hrs,traveling_hrs,rnd_seed,directory,num_males,num_mar
0.054,14,0,0,68.76594781534642,267.6244629192619,18.08733224447479,14,1.4,4.205019774293806,0,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=4,8,4
0,14,0,1000,71.48180445570351,245.5312348566476,43.14502819563502,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=4,8,4
0,6,1000,0,68.01765667560012,261.1569893437115,30.93877349999907,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=4,8,4
0,3,1000,1000,70.52824495387084,283.51024468801717,6.005419020865142,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=4,8,4
0.054,15,2000,0,70.72840432464886,240.09401141269495,43.931422033848094,10,1,4.25925925925926,0,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=4,8,4
0,5,2000,1000,66.09948896944391,257.3292782149147,36.73509307377921,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=4,8,4
0.054,7,3000,0,69.92468851237211,218.61047762559707,66.92831231081384,11,1.1,3.5185185185185177,0,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=4,8,4
0.054,8,3000,1000,70.12146216177247,261.51750230817896,23.730063202334172,11,1.1,3.641521030069091,0,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=4,8,4
0.054,9,0,0,75.83015248532851,230.52776664132804,47.99909284170711,19,1.9000000000000008,3.815472850109865,1,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=4,8,4
0.054,7,0,1000,69.89470989941098,200.94030443793687,84.99930984492431,10,1,3.251974105885151,1,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=4,8,4
0.054,3,1000,0,69.53048329596893,266.1764158040606,18.290802065766332,14,1.4,4.624976617435729,1,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=4,8,4
0,9,1000,1000,70.25144981862319,214.3250206258525,75.57964582824566,0,0,0,1,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=4,8,4
0.054,13,2000,0,68.6646882513129,237.8104045182251,48.691029769340226,17,1.7000000000000004,3.3445666984777436,1,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=4,8,4
0,15,2000,1000,71.08135634069806,282.90583807251124,6.052183758471381,0,0,0,1,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=4,8,4
0,11,3000,0,71.48282652459916,209.41145839945392,79.20278597953426,0,0,0,1,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=4,8,4
0,5,3000,1000,69.21746624686018,290.79760424298325,0,0,0,0,1,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=4,8,4
0,1,0,0,71.01829870066412,288.9930033826808,0,0,0,0,2,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=4,8,4
0.054,6,0,1000,69.3449679501366,266.696764668377,18.283541835190903,12,1.2,4.6025098871469075,2,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=4,8,4
0,11,1000,0,71.06607326079471,227.74827512801593,61.37290079549316,0,0,0,2,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=4,8,4
0.054,16,1000,1000,68.6355447110301,226.3257340626793,60.75719612830237,13,1.3,3.001316070590101,2,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=4,8,4
0.054,4,2000,0,70.4860889909723,249.824464563982,34.91837677579222,10,1,3.8187630265851182,2,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=4,8,4
0,16,2000,1000,73.60286850009814,243.78522249243952,42.71408838850208,0,0,0,2,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=4,8,4
0,10,3000,0,68.62128242244283,217.9613255287159,73.5279967135248,0,0,0,2,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=4,8,4
0.054,8,3000,1000,69.50411405667815,258.9220800928122,24.359637560425707,17,1.7000000000000004,5.5971988396579615,2,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=4,8,4
0.054,0,0,0,70.32720892711815,281.18528631805333,0,15,1.5000000000000002,7.071067811865485,3,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=4,8,4
0.054,10,0,1000,70.90005363536736,235.23305935262795,49.28127416571368,12,1.2,3.4292161024011785,3,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=4,8,4
0.054,19,1000,0,73.07687028322131,221.7134410074357,61.01686161000721,9,0.8999999999999999,3.4722222222222214,3,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=4,8,4
0,8,1000,1000,71.50495441246613,282.483600304484,6.067702183212034,0,0,0,3,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=4,8,4
0,13,2000,0,70.48681169138769,277.39224123878654,12.139590136156285,0,0,0,3,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=4,8,4
0,8,2000,1000,70.93644343784992,201.56163809891,87.51571903895335,0,0,0,3,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=4,8,4
0.054,7,3000,0,72.10760778613118,234.25402359569688,49.492936557684786,14,1.4,2.9629629629629624,3,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=4,8,4
0,7,3000,1000,73.60814190880261,260.28530825284435,26.21555152343648,0,0,0,3,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=4,8,4
0.054,5,0,0,69.33477331665682,278.4439016169514,6.076064520887519,15,1.5000000000000002,4.722222222222228,4,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=4,8,4
0.054,11,0,1000,72.73739012600859,174.2750436955317,109.25152326181124,11,1.1,2.8816037355147808,4,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=4,8,4
0,4,1000,0,72.22572398105248,263.6564465497614,24.182524720963865,0,0,0,4,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=4,8,4
0,19,1000,1000,70.81426904303918,252.91740820215605,36.34199954385029,0,0,0,4,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=4,8,4
0,7,2000,0,67.23669503404443,256.2687608629482,36.60739928799307,0,0,0,4,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=4,8,4
0.054,15,2000,1000,69.42024676436945,207.166787956116,79.21862898375001,13,1.3,3.0284358130728277,4,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=4,8,4
0,4,3000,0,70.44086323839312,280.3701421500583,9.433343734696235,0,0,0,4,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=4,8,4
0.054,7,3000,1000,71.51490998863208,257.86591113226586,24.329743856445248,15,1.5000000000000002,4.872344476255529,4,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=4,8,4
0,1,0,0,72.52334475065672,287.4897795191526,0,0,0,0,5,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=4,8,4
0.054,14,0,1000,70.50841705333549,225.00873523006533,60.8363449536105,11,1.1,2.889546924183939,5,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=4,8,4
0,7,1000,0,72.57170507118491,245.0396611842689,42.43298106898618,0,0,0,5,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=4,8,4
0.054,6,1000,1000,71.54489643242884,277.22999721155855,6.0787055751637435,10,1,4.335965474513538,5,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=4,8,4
0.054,15,2000,0,71.59737965989511,238.50351046411703,45.82217187536434,10,1,3.2870370370370363,5,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=4,8,4
0.054,11,2000,1000,70.74641098272791,258.98038934945026,24.594877974066065,12,1.2,4.548270402181452,5,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=4,8,4
0,3,3000,0,72.93181776560567,262.7300760069273,24.338280606901055,0,0,0,5,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=4,8,4
0,15,3000,1000,69.16467973940306,240.11781854319008,50.74553662309026,0,0,0,5,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=4,8,4
0,11,0,0,72.38441301385973,269.42361135443855,18.24141538956847,0,0,0,6,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=4,8,4
0.054,9,0,1000,68.63543649005408,207.1574033229004,79.75275838090772,13,1.3,3.159381513292559,6,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=4,8,4
0,9,1000,0,70.26083678472781,283.6711275047415,6.208281213086411,0,0,0,6,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=4,8,4
0,6,1000,1000,70.77949433413676,197.58860144748175,91.658631054952,0,0,0,6,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=4,8,4
0.054,8,2000,0,70.32631805361737,247.1043748556442,36.734325200367046,14,1.4,4.613743252291318,6,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=4,8,4
0.054,9,2000,1000,71.318313051759,282.5677401067564,0,18,1.8000000000000005,4.687159291070342,6,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=4,8,4
0,15,3000,0,68.21633911981384,187.91067520498228,103.88087011553812,0,0,0,6,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=4,8,4
0.054,5,3000,1000,69.55442991585805,260.39323406632866,24.582782170728738,14,1.4,4.208309950769059,6,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=4,8,4
0.054,12,0,0,76.70556008030681,214.0460052157583,64.08722789241081,13,1.3,4.019834589108619,7,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=4,8,4
0.054,8,0,1000,69.46246019364605,267.1371399233705,18.410052558262283,13,1.3,3.7149370688481143,7,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=4,8,4
0,3,1000,0,76.08805750879792,283.9396011923914,0,0,0,0,7,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=4,8,4
0.054,9,1000,1000,74.32322407879546,239.0283484729179,42.51115555943091,10,1,3.2519741058851515,7,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=4,8,4
0.054,3,2000,0,70.66298289642768,265.8566258130493,18.482503796820257,9,0.8999999999999999,4.1348939119900345,7,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=4,8,4
0,16,2000,1000,66.99069990975315,256.5501380838945,36.604366666785445,0,0,0,7,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=4,8,4
0,5,3000,0,71.10154737230425,276.64709523429985,12.359061185511395,0,0,0,7,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=4,8,4
0,16,3000,1000,72.60990010412054,208.55159274754217,79.02133041456612,0,0,0,7,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=4,8,4
0.054,9,0,0,68.98963657842086,176.85832763652945,109.32481217582163,12,1.2,3.7962962962962954,8,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=4,8,4
0,12,0,1000,74.03038972249648,213.0155251247564,73.13493137368523,0,0,0,8,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=4,8,4
0.054,10,1000,0,68.55586344244786,285.62255880463783,0,14,1.4,4.629629629629634,8,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=4,8,4
0,5,1000,1000,73.38844084495585,250.4929767880139,36.24734543029403,0,0,0,8,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=4,8,4
0.054,3,2000,0,70.15317651131153,259.6302451553974,24.208197988873746,13,1.3,4.829338356434485,8,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=4,8,4
0.054,10,2000,1000,75.2911322083166,247.98478061212413,30.446298456311712,21,2.1000000000000005,4.455677809588859,8,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=4,8,4
0,2,3000,0,71.68156466529341,288.3853961950638,0,0,0,0,8,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=4,8,4
0,21,3000,1000,69.97274593319099,202.3088889655997,87.76640829910022,0,0,0,8,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=4,8,4
0.054,16,0,0,71.8118863146305,246.5438004612742,36.59458965871476,16,1.6000000000000003,3.703703703703703,9,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=4,8,4
0,6,0,1000,73.70354014433217,206.98370510696336,79.36939323154948,0,0,0,9,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=4,8,4
0.054,10,1000,0,68.07899613989956,243.6802956617133,42.44964232532552,15,1.5000000000000002,4.382261770809834,9,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=4,8,4
0,2,1000,1000,73.07352406229735,286.93502071121816,0,0,0,0,9,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=4,8,4
0,7,2000,0,70.18404897884625,197.93238862582496,91.89756617460786,0,0,0,9,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=4,8,4
0.054,10,2000,1000,67.78048938384707,232.75023103005927,55.25760713786901,10,1,3.3062135908506054,9,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=4,8,4
0,16,3000,0,73.39347695607566,286.77412220688524,0,0,0,0,9,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=4,8,4
0.054,5,3000,1000,71.76687779786626,251.85128531721105,30.47701929363275,14,1.4,4.706335844883911,9,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=4,8,4
0,11,0,0,72.28467117756672,226.7317429365147,60.98458016970703,0,0,0,100,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=4,8,4
0.054,9,0,1000,67.84343928654276,255.48514426119684,30.88967323574811,19,1.9000000000000008,4.046954331591347,100,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=4,8,4
0.054,19,1000,0,65.0968099344729,271.40551481899314,18.474987915252058,12,1.2,3.946418550329595,100,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=4,8,4
0,4,1000,1000,74.18114356189494,188.41935911698224,97.43956922505454,0,0,0,100,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=4,8,4
0,3,2000,0,66.50205453385902,232.181627828468,61.34579174518698,0,0,0,100,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=4,8,4
0.054,3,2000,1000,70.20749862902518,255.08211098934888,30.533180356408273,10,1,3.259917294554309,100,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=4,8,4
0,10,3000,0,70.21028723793883,265.53376224277685,24.360685688265463,0,0,0,100,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=4,8,4
0.054,13,3000,1000,73.62740447676244,256.58518763864896,24.43007729531185,16,1.6000000000000003,3.7962962962962954,100,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=4,8,4
0,6,0,0,70.86022929304261,228.09348249158563,61.19109003643581,0,0,0,101,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=4,8,4
0.054,6,0,1000,72.02589927804064,258.2320427372086,24.543757308148564,15,1.5000000000000002,3.726170433992525,101,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=4,8,4
0,10,1000,0,72.81076518339273,220.06457986601757,67.3514928152633,0,0,0,101,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=4,8,4
0.054,20,1000,1000,69.73954859945401,236.044569734343,48.92702865493446,15,1.5000000000000002,3.842592592592592,101,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=4,8,4
0.054,13,2000,0,74.50946917503924,279.2293093096972,0,10,1,5.269834589108631,101,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=4,8,4
0.054,12,2000,1000,70.85873402377305,283.5997203369046,0,11,1.1,4.451024797394954,101,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=4,8,4
0,2,3000,0,74.623256043871,237.43274417772935,47.9511221189471,0,0,0,101,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=4,8,4
0,3,3000,1000,70.21731545802045,228.64788455406836,61.17606397896496,0,0,0,101,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=4,8,4
0,21,0,0,68.19812951349158,279.7283629950901,12.111678625006624,0,0,0,102,D_pmar=0.054_dist=1000_repair_6_males=8_nmar=4,8,4
