probability_maraud,successful_mating,x_pos,y_pos,foraging_hrs,staying_hrs,repairing_hrs,marauding_events,marauding_hrs,traveling_hrs,rnd_seed,directory,num_males,num_mar
0.054,2,0,0,70.38031227136756,265.9839342585967,18.350523103686296,14,1.4000000000000001,3.9543617389987533,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=12,24,12
0.054,9,0,1e3,72.47003484639792,192.18643961397558,92.26831310838543,7,0.7,2.565472850109865,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=12,24,12
0.054,16,0,2e3,69.35378709921252,279.5340432416056,6.070666488928914,12,1.2,4.039011142922188,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=12,24,12
0,4,0,3e3,71.81386882883528,239.56502408396977,48.691925346367256,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=12,24,12
0,14,1e3,0,67.74416125772086,219.0126643628255,73.43411103016368,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=12,24,12
0.054,19,1e3,1e3,69.55580997695441,265.78969472370585,18.25703389418862,14,1.4000000000000001,5.011233365144419,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=12,24,12
0,12,1e3,2e3,71.04347704964901,215.80586714069932,73.25527107385344,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=12,24,12
0.054,9,1e3,3e3,71.26537884391196,270.82618235952094,12.076176237615982,14,1.4000000000000001,4.444444444444447,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=12,24,12
0,6,2e3,0,71.57845505524769,264.3386035796135,24.195200758280706,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=12,24,12
0,12,2e3,1e3,71.41504703978123,233.45568960798454,55.17652739253905,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=12,24,12
0.054,11,2e3,2e3,69.60457292993796,285.0303686997537,0,14,1.4000000000000001,3.9735382928123224,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=12,24,12
0,6,2e3,3e3,70.50208547646827,228.69034608254526,60.954830378668646,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=12,24,12
0.054,10,3e3,0,71.3851829981983,247.24084203902876,36.69005763666849,13,1.3,3.54098524880734,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=12,24,12
0.054,14,3e3,1e3,72.18622231389642,250.3542522483078,33.00216760409363,9,0.8999999999999999,3.6765839612209756,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=12,24,12
0,13,3e3,2e3,73.40939761186587,262.26873330571686,24.417213103011388,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=12,24,12
0,7,3e3,3e3,68.85933287149307,291.30417792828075,0,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=12,24,12
0.054,10,4e3,0,69.663979615792,220.58047787985745,65.69043849151409,11,1.0999999999999999,3.232797552071582,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=12,24,12
0.054,5,4e3,1e3,71.13457709337108,234.42048332513204,48.66324953766233,16,1.6000000000000003,4.243372881920945,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=12,24,12
0,6,4e3,2e3,72.21845260384676,257.59181874711896,30.368201982137705,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=12,24,12
0,9,4e3,3e3,74.58491542535253,261.2558317286122,24.20455908984107,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=12,24,12
0.054,8,5e3,0,68.89717552262903,255.3197785261891,30.47133696119454,12,1.2,4.158723477997509,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=12,24,12
0,5,5e3,1e3,73.07518055315538,215.41587933169293,71.57517980531021,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=12,24,12
0,6,5e3,2e3,70.5387492292647,246.89830937692386,42.714956835982406,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=12,24,12
0.054,3,5e3,3e3,68.52562034825114,286.55727330226813,0,11,1.0999999999999999,3.9927148466258915,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=12,24,12
0,7,0,0,73.44331114841118,249.868355211501,36.6989198530009,0,0,0,1,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=12,24,12
0,14,0,1e3,67.43449541247196,268.51928677121793,24.105259771778577,0,0,0,1,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=12,24,12
0.054,6,0,2e3,70.58468575970413,230.53317358523447,54.5900582742635,14,1.4000000000000001,3.213620998258013,1,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=12,24,12
0.054,9,0,3e3,68.81034265311399,249.25747455050436,36.63922388030164,11,1.0999999999999999,4.355142028327108,1,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=12,24,12
0.054,5,1e3,0,73.2464452354451,263.20630238449223,18.294824566000088,15,1.5000000000000002,3.908065442702457,1,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=12,24,12
0,8,1e3,1e3,72.01898363108552,251.54651132044324,36.494050941421015,0,0,0,1,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=12,24,12
0,9,1e3,2e3,69.99295542600066,259.8752378628985,30.26901437660205,0,0,0,1,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=12,24,12
0,9,1e3,3e3,69.81280422398363,282.6531328578936,7.611417671988261,0,0,0,1,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=12,24,12
0.054,13,2e3,0,70.82405755374364,223.94382197211544,60.892587609373294,13,1.3,3.0667889206999663,1,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=12,24,12
0,13,2e3,1e3,72.66476832208454,232.50461141760707,54.92854175730235,0,0,0,1,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=12,24,12
0.054,7,2e3,2e3,70.57454350564302,265.4075414056999,18.377688508665173,16,1.6000000000000003,4.0740740740740735,1,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=12,24,12
0,6,2e3,3e3,71.71209449383382,233.52893511385219,54.96382271883853,0,0,0,1,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=12,24,12
0.054,11,3e3,0,69.90260613453879,224.33645350573096,60.91295090261719,14,1.4000000000000001,3.5105753298493596,1,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=12,24,12
0,14,3e3,1e3,70.14820650234286,246.99722755264443,42.96055390529922,0,0,0,1,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=12,24,12
0.054,9,3e3,2e3,70.17055771124181,206.50007817763145,79.45020110746131,9,0.8999999999999999,3.1865012557752856,1,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=12,24,12
0.054,9,3e3,3e3,70.08377677277215,272.11004951045874,12.220685367505313,14,1.4000000000000001,4.270492624403672,1,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=12,24,12
0.054,7,4e3,0,72.14232944842786,210.93572791162597,73.27522701322229,12,1.2,2.4537037037037033,1,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=12,24,12
0.054,13,4e3,1e3,72.72669508375742,244.68347213089336,36.75285876344502,14,1.4000000000000001,4.5019741058851555,1,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=12,24,12
0,9,4e3,2e3,69.83877989552919,223.06921742278897,67.13779027482803,0,0,0,1,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=12,24,12
0,8,4e3,3e3,68.069530785161,261.03917810196197,30.905637562471906,0,0,0,1,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=12,24,12
0.054,5,5e3,0,67.76013917672476,273.79349378321035,12.344393655874907,13,1.3,4.880287664924688,1,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=12,24,12
0,8,5e3,1e3,68.79752146302131,211.7466168345589,79.55452496627012,0,0,0,1,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=12,24,12
0.054,14,5e3,2e3,67.20472138190252,287.072914299254,0,15,1.5000000000000002,4.43650125577529,1,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=12,24,12
0,3,5e3,3e3,71.67492035989557,245.47707148194354,42.90471401002051,0,0,0,1,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=12,24,12
0,1,0,0,72.15908725447079,257.367485237742,30.5997965198544,0,0,0,2,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=12,24,12
0,15,0,1e3,69.61160147444139,268.5775463184213,21.86499337153172,0,0,0,2,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=12,24,12
