probability_maraud,successful_mating,x_pos,y_pos,foraging_hrs,staying_hrs,repairing_hrs,marauding_events,marauding_hrs,traveling_hrs,rnd_seed,directory,num_males,num_mar
0,7,0,0,71.03732494631609,276.72521255622894,12.32362852630486,0,0,0,0,D_pmar=0.054_dist=100_repair_6_males=6_nmar=1,6,1
0,8,0,100,68.17926352572752,261.0234095274706,30.81386468874412,0,0,0,0,D_pmar=0.054_dist=100_repair_6_males=6_nmar=1,6,1
0,13,100,0,70.96513295552138,276.80916694227307,12.234355557994425,0,0,0,0,D_pmar=0.054_dist=100_repair_6_males=6_nmar=1,6,1
0.054,9,100,100,66.2675656695605,292.0628958739043,0,12,1.2,0.6456853584793315,0,D_pmar=0.054_dist=100_repair_6_males=6_nmar=1,6,1
0,7,200,0,69.29695078681111,272.2284384531782,18.499187112798413,0,0,0,0,D_pmar=0.054_dist=100_repair_6_males=6_nmar=1,6,1
0,10,200,100,69.97578844969627,290.1290747539352,0,0,0,0,0,D_pmar=0.054_dist=100_repair_6_males=6_nmar=1,6,1
0,5,0,0,76.74896077376671,267.2951453787924,15.959997113800172,0,0,0,1,D_pmar=0.054_dist=100_repair_6_males=6_nmar=1,6,1
0,4,0,100,71.9391156246878,263.2336318062065,24.84065358046698,0,0,0,1,D_pmar=0.054_dist=100_repair_6_males=6_nmar=1,6,1
0,8,100,0,72.86950374859855,262.8600333406256,24.426877934117822,0,0,0,1,D_pmar=0.054_dist=100_repair_6_males=6_nmar=1,6,1
0.054,16,100,100,71.6136282650667,286.26475354161283,0,19,1.9000000000000008,0.5764425111619171,1,D_pmar=0.054_dist=100_repair_6_males=6_nmar=1,6,1
0,9,200,0,74.93671376232437,248.87742622053352,36.3970068653255,0,0,0,1,D_pmar=0.054_dist=100_repair_6_males=6_nmar=1,6,1
0,12,200,100,71.54701635742188,276.52207977166194,12.107425940184328,0,0,0,1,D_pmar=0.054_dist=100_repair_6_males=6_nmar=1,6,1
0,8,0,0,70.68840337547162,258.99834298966226,30.345006824063944,0,0,0,2,D_pmar=0.054_dist=100_repair_6_males=6_nmar=1,6,1
0,6,0,100,71.92375378685571,276.0614996538771,12.089826066562742,0,0,0,2,D_pmar=0.054_dist=100_repair_6_males=6_nmar=1,6,1
0,5,100,0,72.30649356821611,263.56779160746447,24.273320148729656,0,0,0,2,D_pmar=0.054_dist=100_repair_6_males=6_nmar=1,6,1
0,11,100,100,71.04626523316482,270.6844082256922,18.31889223128917,0,0,0,2,D_pmar=0.054_dist=100_repair_6_males=6_nmar=1,6,1
0.054,15,200,0,71.20295994437983,286.2753937525827,0,20,2.0000000000000004,0.6071249972636278,2,D_pmar=0.054_dist=100_repair_6_males=6_nmar=1,6,1
0,9,200,100,73.12461218254745,252.0054322995512,34.89536370287051,0,0,0,2,D_pmar=0.054_dist=100_repair_6_males=6_nmar=1,6,1
0.054,8,0,0,72.94609864629822,284.80574035679916,0,16,1.6000000000000003,0.676311394077247,3,D_pmar=0.054_dist=100_repair_6_males=6_nmar=1,6,1
0,13,0,100,68.73183520326975,273.1629221021603,18.15260524085986,0,0,0,3,D_pmar=0.054_dist=100_repair_6_males=6_nmar=1,6,1
0,7,100,0,69.62519889403742,278.223554660489,12.23863963312082,0,0,0,3,D_pmar=0.054_dist=100_repair_6_males=6_nmar=1,6,1
0,6,100,100,73.24888289197948,274.57223276091963,12.253912324218724,0,0,0,3,D_pmar=0.054_dist=100_repair_6_males=6_nmar=1,6,1
