probability_maraud,successful_mating,x_pos,y_pos,foraging_hrs,staying_hrs,repairing_hrs,marauding_events,marauding_hrs,traveling_hrs,rnd_seed,directory,num_males,num_mar
0.054,5,0,0,73.159154100228,266.9759077212145,18.23619825496229,13,1.3,0.3654681735970107,0,D_pmar=0.054_dist=100_repair_6_males=4_nmar=2,4,2
0,9,0,100,70.22560529181625,217.00169511103923,72.84510940855657,0,0,0,0,D_pmar=0.054_dist=100_repair_6_males=4_nmar=2,4,2
0.054,14,100,0,73.99966899782872,272.6884598221086,12.18042939506888,9,0.8999999999999999,0.5019741058851527,0,D_pmar=0.054_dist=100_repair_6_males=4_nmar=2,4,2
0,8,100,100,69.68376687316625,259.81215447475796,30.59727418489336,0,0,0,0,D_pmar=0.054_dist=100_repair_6_males=4_nmar=2,4,2
0,7,0,0,75.85946476977315,204.0791339717455,80.13724112279621,0,0,0,1,D_pmar=0.054_dist=100_repair_6_males=4_nmar=2,4,2
0.054,7,0,100,71.62132767561853,256.16147916058503,30.535310390142676,13,1.3,0.4973444762555232,1,D_pmar=0.054_dist=100_repair_6_males=4_nmar=2,4,2
0,9,100,0,69.47105941461862,265.9753322588312,24.572904831722283,0,0,0,1,D_pmar=0.054_dist=100_repair_6_males=4_nmar=2,4,2
0.054,13,100,100,70.62063074886396,263.3877711381199,24.41421732175255,13,1.3,0.4529658353405837,1,D_pmar=0.054_dist=100_repair_6_males=4_nmar=2,4,2
0.054,13,0,0,70.5163911031369,276.12647016363815,12.144878612959593,10,0.9999999999999999,0.4957558385216914,2,D_pmar=0.054_dist=100_repair_6_males=4_nmar=2,4,2
0,6,0,100,68.31592874941352,248.89069984281284,42.934695058859255,0,0,0,2,D_pmar=0.054_dist=100_repair_6_males=4_nmar=2,4,2
0,11,100,0,70.54377204850215,250.4782917889863,39.18376672402742,0,0,0,2,D_pmar=0.054_dist=100_repair_6_males=4_nmar=2,4,2
0.054,6,100,100,71.05958698531973,269.72073130047204,18.014118435287802,9,0.8999999999999999,0.4753196646218159,2,D_pmar=0.054_dist=100_repair_6_males=4_nmar=2,4,2
0.054,9,0,0,69.41552018775101,269.36032591161637,19.05317597887903,19,1.9000000000000006,0.3485382928123238,3,D_pmar=0.054_dist=100_repair_6_males=4_nmar=2,4,2
0,9,0,100,70.81312081932259,216.09320564632097,73.15574560893658,0,0,0,3,D_pmar=0.054_dist=100_repair_6_males=4_nmar=2,4,2
0,9,100,0,75.26291695753032,223.82405971582043,61.03755263754339,0,0,0,3,D_pmar=0.054_dist=100_repair_6_males=4_nmar=2,4,2
0.054,9,100,100,73.06252435339543,242.79326929770642,42.47933605874812,14,1.4000000000000001,0.4507191623117014,3,D_pmar=0.054_dist=100_repair_6_males=4_nmar=2,4,2
0,9,0,0,72.53475710330106,238.39207334159155,49.15190535955569,0,0,0,4,D_pmar=0.054_dist=100_repair_6_males=4_nmar=2,4,2
0.054,7,0,100,74.47309512256338,253.64053352110318,30.45454279905084,11,1.0999999999999999,0.43715929107033774,4,D_pmar=0.054_dist=100_repair_6_males=4_nmar=2,4,2
0.054,14,100,0,70.65402117858011,275.6392228850448,12.253389341556918,10,0.9999999999999999,0.4641427499811998,4,D_pmar=0.054_dist=100_repair_6_males=4_nmar=2,4,2
0,6,100,100,69.54392940882414,253.89339471850457,36.77862581039476,0,0,0,4,D_pmar=0.054_dist=100_repair_6_males=4_nmar=2,4,2
0,7,0,0,67.5608613726378,231.50980693443665,61.06623742415179,0,0,0,5,D_pmar=0.054_dist=100_repair_6_males=4_nmar=2,4,2
0,10,0,100,67.62749724138173,225.10377551950822,67.29146676034745,0,0,0,5,D_pmar=0.054_dist=100_repair_6_males=4_nmar=2,4,2
0.054,10,100,0,68.61120820001875,246.7899097645852,42.987467666456446,14,1.4000000000000001,0.40905249564503454,5,D_pmar=0.054_dist=100_repair_6_males=4_nmar=2,4,2
0.054,9,100,100,68.23789601679955,259.97293032473743,29.70143561474909,19,1.9000000000000006,0.496221139741082,5,D_pmar=0.054_dist=100_repair_6_males=4_nmar=2,4,2
0,8,0,0,68.86066153272499,248.95347681492146,42.47170694534435,0,0,0,6,D_pmar=0.054_dist=100_repair_6_males=4_nmar=2,4,2
0.054,8,0,100,71.4092328546886,250.53508653197312,36.5081365500648,11,1.0999999999999999,0.4491305245778699,6,D_pmar=0.054_dist=100_repair_6_males=4_nmar=2,4,2
0,10,100,0,68.46793778174467,224.5251035239967,67.13500735201447,0,0,0,6,D_pmar=0.054_dist=100_repair_6_males=4_nmar=2,4,2
0.054,10,100,100,69.25384081786844,276.55993613303843,12.25440746366458,15,1.5000000000000002,0.512356701658853,6,D_pmar=0.054_dist=100_repair_6_males=4_nmar=2,4,2
0.054,10,0,0,70.03063336348572,275.58702061284214,12.262859521344595,17,1.7000000000000004,0.4676490430963884,7,D_pmar=0.054_dist=100_repair_6_males=4_nmar=2,4,2
0,9,0,100,70.09151618803948,247.15165971478024,42.89276759493523,0,0,0,7,D_pmar=0.054_dist=100_repair_6_males=4_nmar=2,4,2
0.054,9,100,0,66.82681041969862,243.0350477868861,49.025705442153274,8,0.7999999999999999,0.39324595137478874,7,D_pmar=0.054_dist=100_repair_6_males=4_nmar=2,4,2
0,8,100,100,67.85634780522048,243.36863315496626,48.9415968404521,0,0,0,7,D_pmar=0.054_dist=100_repair_6_males=4_nmar=2,4,2
0.054,12,0,0,70.01451559132093,257.9867731556887,30.32515486261227,13,1.3,0.3935749690223139,8,D_pmar=0.054_dist=100_repair_6_males=4_nmar=2,4,2
0,9,0,100,67.94258964807773,243.16687963950645,49.040869669595615,0,0,0,8,D_pmar=0.054_dist=100_repair_6_males=4_nmar=2,4,2
0,6,100,0,72.8873446029449,194.84286011412172,92.3876809613192,0,0,0,8,D_pmar=0.054_dist=100_repair_6_males=4_nmar=2,4,2
0.054,9,100,100,72.48861712791802,254.4627004678113,30.803072602112312,20,2.0000000000000004,0.4599784215709606,8,D_pmar=0.054_dist=100_repair_6_males=4_nmar=2,4,2
0,7,0,0,71.23230448720693,215.77835104582485,73.01463279058305,0,0,0,9,D_pmar=0.054_dist=100_repair_6_males=4_nmar=2,4,2
0,11,0,100,69.65692949934133,260.0160331314194,30.416097061571104,0,0,0,9,D_pmar=0.054_dist=100_repair_6_males=4_nmar=2,4,2
0.054,11,100,0,70.47459634253393,245.21878547245356,42.686991572056584,14,1.4000000000000001,0.37360409634182895,9,D_pmar=0.054_dist=100_repair_6_males=4_nmar=2,4,2
0.054,7,100,100,70.87596662587582,256.78116093451774,30.504906661554223,15,1.5000000000000002,0.371686440960472,9,D_pmar=0.054_dist=100_repair_6_males=4_nmar=2,4,2
0.054,10,0,0,69.56645328953624,247.60343462485042,40.73908301658958,17,1.7000000000000004,0.438418911156644,100,D_pmar=0.054_dist=100_repair_6_males=4_nmar=2,4,2
0,8,0,100,68.13420217681308,218.8070811804871,73.17722365852066,0,0,0,100,D_pmar=0.054_dist=100_repair_6_males=4_nmar=2,4,2
0.054,9,100,0,70.49432920443981,244.3048906434,43.0683082393145,17,1.7000000000000004,0.4556778095888562,100,D_pmar=0.054_dist=100_repair_6_males=4_nmar=2,4,2
0,9,100,100,70.24927788531866,241.47075103654913,48.572370653312234,0,0,0,100,D_pmar=0.054_dist=100_repair_6_males=4_nmar=2,4,2
0.054,10,0,0,71.87379557172932,249.60123212065454,36.65191236889849,16,1.6000000000000003,0.402505210634048,101,D_pmar=0.054_dist=100_repair_6_males=4_nmar=2,4,2
0.054,9,0,100,72.77022427548756,243.09347102603124,42.49380255433743,15,1.5000000000000002,0.373604096341829,101,D_pmar=0.054_dist=100_repair_6_males=4_nmar=2,4,2
0,11,100,0,69.71386863942648,237.9204561712788,52.47312686673048,0,0,0,101,D_pmar=0.054_dist=100_repair_6_males=4_nmar=2,4,2
0,6,100,100,72.38381461737212,232.53603833369786,55.0853147051139,0,0,0,101,D_pmar=0.054_dist=100_repair_6_males=4_nmar=2,4,2
0,12,0,0,67.84346355830935,237.37964985027304,54.82073910389787,0,0,0,102,D_pmar=0.054_dist=100_repair_6_males=4_nmar=2,4,2
0,4,0,100,73.43356754604304,232.06543375419122,54.59615164358995,0,0,0,102,D_pmar=0.054_dist=100_repair_6_males=4_nmar=2,4,2
0.054,11,100,0,70.9997444128879,244.7189400624541,42.61287768928485,12,1.2,0.47194965507849274,102,D_pmar=0.054_dist=100_repair_6_males=4_nmar=2,4,2
0.054,9,100,100,72.45957461062868,251.55852694476718,33.89024866236717,19,1.9000000000000006,0.4518424988261424,102,D_pmar=0.054_dist=100_repair_6_males=4_nmar=2,4,2
0.054,9,0,0,69.1315770000157,259.20379061442094,30.486150639977566,8,0.7999999999999999,0.43028298841182583,103,D_pmar=0.054_dist=100_repair_6_males=4_nmar=2,4,2
0.054,8,0,100,70.1182115457388,269.38854754154465,18.44433062632093,16,1.6000000000000003,0.5913894230100825,103,D_pmar=0.054_dist=100_repair_6_males=4_nmar=2,4,2
0,7,100,0,73.27991745593626,231.80812319030633,55.05083495267821,0,0,0,103,D_pmar=0.054_dist=100_repair_6_males=4_nmar=2,4,2
0,12,100,100,70.13554801436574,246.92027813813544,43.15133194318836,0,0,0,103,D_pmar=0.054_dist=100_repair_6_males=4_nmar=2,4,2
0.054,6,0,0,69.80138760560196,214.40673920654248,74.28504468805957,11,1.0999999999999999,0.43411829917453976,104,D_pmar=0.054_dist=100_repair_6_males=4_nmar=2,4,2
0,11,0,100,69.96020259356072,245.08477220232862,44.97415107676027,0,0,0,104,D_pmar=0.054_dist=100_repair_6_males=4_nmar=2,4,2
0,11,100,0,71.14584350177539,233.73308531347024,55.27882444525146,0,0,0,104,D_pmar=0.054_dist=100_repair_6_males=4_nmar=2,4,2
