probability_maraud,successful_mating,x_pos,y_pos,foraging_hrs,staying_hrs,repairing_hrs,marauding_events,marauding_hrs,traveling_hrs,rnd_seed,directory,num_males,num_mar
0.054,8,0,0,70.51575281020588,256.4828961097285,30.57048763789914,13,1.3,1.2121488946827779,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=16,24,16
0.054,10,0,100,69.21037564345747,227.2484710248787,61.4211203447748,14,1.4000000000000001,0.9486090736828028,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=16,24,16
0,11,0,200,74.959990954936,236.34270727918923,48.71460860633184,0,0,0,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=16,24,16
0.054,8,0,300,70.73321582557308,230.5881091354281,56.546438558282716,13,1.3,0.8704914020743596,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=16,24,16
0,10,100,0,71.38758891844039,264.302725855188,24.427679822714914,0,0,0,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=16,24,16
0.054,11,100,100,72.65250246873227,231.06340675205058,54.981016407879544,7,0.7,0.6450435377399351,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=16,24,16
0.054,12,100,200,72.43638588229267,248.79940870871212,36.51507074078846,14,1.4000000000000001,0.9035622107485022,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=16,24,16
0.054,9,100,300,69.99179317603343,244.8933863623604,42.904428399319045,14,1.4000000000000001,0.8910883289239148,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=16,24,16
0.054,9,200,0,72.37528453820629,267.12953898935757,18.1902804487768,15,1.5000000000000002,1.0429518736709908,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=16,24,16
0.054,8,200,100,69.16437205330125,246.6779136859046,42.36814451943584,12,1.2,0.6354909409327496,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=16,24,16
0,9,200,200,69.87126510741051,210.75978115144733,79.49878948314837,0,0,0,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=16,24,16
