probability_maraud,successful_mating,x_pos,y_pos,foraging_hrs,staying_hrs,repairing_hrs,marauding_events,marauding_hrs,traveling_hrs,rnd_seed,directory,num_males,num_mar
0,10,0,0,72.28182074546017,263.5082345392151,24.35548121748747,0,0,0,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=15,24,15
0,10,0,100,69.70265019494201,242.8930734809862,47.450235621503694,0,0,0,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=15,24,15
0.054,8,0,200,73.17982229503187,242.1745475401572,42.83190275163434,10,0.9999999999999999,0.8226863546722206,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=15,24,15
0.054,7,0,300,65.45349106741484,267.1607837753421,24.245205989836762,19,1.9000000000000006,1.3276414834947028,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=15,24,15
0.054,11,100,0,68.87917894898904,233.9594625979154,54.676046081669206,16,1.6000000000000003,1.0337143063106442,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=15,24,15
0.054,13,100,100,74.53660071812618,222.91137256378772,61.169737201121514,8,0.7999999999999999,0.6498940793743847,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=15,24,15
0,8,100,200,71.69906227172949,233.33993284122943,54.987786805950144,0,0,0,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=15,24,15
0,8,100,300,74.434208225764,242.3278381456528,43.33359263573665,0,0,0,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=15,24,15
0,10,200,0,70.81558375836369,246.47685507308375,42.80081637982688,0,0,0,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=15,24,15
0,13,200,100,69.29623576128259,229.912530704319,60.81279087074892,0,0,0,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=15,24,15
0.054,12,200,200,70.03117051732866,239.73374909556344,48.89638078046008,8,0.7999999999999999,0.6214900615169647,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=15,24,15
0.054,9,200,300,72.11796272266534,207.6065267446251,77.89335684000635,17,1.7000000000000004,0.8739819647984196,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=15,24,15
0,7,300,0,68.02623750751329,236.96603201507838,55.06903006751948,0,0,0,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=15,24,15
0.054,10,300,100,71.31323233562648,249.9515448944748,36.77697349228845,14,1.4000000000000001,0.6538059650454966,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=15,24,15
0.054,5,300,200,72.68575906151231,224.07833748850038,60.95607574597937,17,1.7000000000000004,0.6808685398885337,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=15,24,15
0.054,4,300,300,68.58231252739363,210.02462049905685,79.36222286982151,13,1.3,0.8343455749884787,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=15,24,15
0.054,7,400,0,74.8223189303528,227.49149080896834,55.0945213356948,17,1.7000000000000004,0.9019364170919154,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=15,24,15
0.054,8,400,100,71.55131698668013,243.41155556982892,42.81204693250666,17,1.7000000000000004,0.77051784111317,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=15,24,15
0.054,15,400,200,72.23371919506268,218.11259345427433,66.83221503233929,20,2.0000000000000004,0.8748595581507157,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=15,24,15
0.054,8,400,300,71.31311775755225,212.683855367883,73.67857512680139,15,1.5000000000000002,0.8437205273113739,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=15,24,15
0.054,7,500,0,72.2372135663485,243.45968636190426,42.92586657470871,6,0.6,0.8039496692701847,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=15,24,15
0.054,6,500,100,73.71700804168962,220.00906965088984,64.79337181026095,9,0.8999999999999999,0.8402018694745356,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=15,24,15
0,9,500,200,68.97322865895278,248.1872912576361,42.84203163860665,0,0,0,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=15,24,15
0,11,500,300,70.20925959152524,253.5647751129077,36.35845901016252,0,0,0,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=15,24,15
0,10,0,0,67.82469559052582,249.74273086888937,42.55584160599045,0,0,0,1,D_pmar=0.054_dist=100_repair_6_males=24_nmar=15,24,15
0,10,0,100,67.61892692883286,231.27654315470085,61.2527892230354,0,0,0,1,D_pmar=0.054_dist=100_repair_6_males=24_nmar=15,24,15
0.054,4,0,200,75.24221409794704,190.95824892774644,91.7775825378554,14,1.4000000000000001,0.7490421684661098,1,D_pmar=0.054_dist=100_repair_6_males=24_nmar=15,24,15
0.054,10,0,300,72.86768235264768,241.94611216979234,42.80627431508672,13,1.3,1.1180244133539488,1,D_pmar=0.054_dist=100_repair_6_males=24_nmar=15,24,15
0,16,100,0,70.53877872916634,265.1452450757878,24.412095282541443,0,0,0,1,D_pmar=0.054_dist=100_repair_6_males=24_nmar=15,24,15
0,14,100,100,74.04842724733311,244.08584145841488,42.33879459114784,0,0,0,1,D_pmar=0.054_dist=100_repair_6_males=24_nmar=15,24,15
0.054,7,100,200,72.45910908138882,206.34313350695658,78.94343709726003,16,1.6000000000000003,0.7608748670205763,1,D_pmar=0.054_dist=100_repair_6_males=24_nmar=15,24,15
0,8,100,300,71.12746853533154,250.9459868920236,38.07617671378806,0,0,0,1,D_pmar=0.054_dist=100_repair_6_males=24_nmar=15,24,15
0.054,11,200,0,70.64424771430106,225.80107200402594,60.98850618622678,17,1.7000000000000004,0.9158433280758348,1,D_pmar=0.054_dist=100_repair_6_males=24_nmar=15,24,15
0.054,11,200,100,73.58962907079683,235.05168505507132,49.35190369148993,14,1.4000000000000001,0.6747356402377154,1,D_pmar=0.054_dist=100_repair_6_males=24_nmar=15,24,15
0,6,200,200,72.58652935174055,220.07737668834616,67.41233539772959,0,0,0,1,D_pmar=0.054_dist=100_repair_6_males=24_nmar=15,24,15
0.054,11,200,300,69.88418714231506,232.56102795874207,54.68470564784126,18,1.8000000000000005,1.0743740882405854,1,D_pmar=0.054_dist=100_repair_6_males=24_nmar=15,24,15
0.054,10,300,0,70.29301639078274,263.59670093847615,24.467785562503238,9,0.8999999999999999,1.0037645876778003,1,D_pmar=0.054_dist=100_repair_6_males=24_nmar=15,24,15
0.054,5,300,100,68.93678908465547,227.74280160723134,60.99180044865293,17,1.7000000000000004,0.7572635967996084,1,D_pmar=0.054_dist=100_repair_6_males=24_nmar=15,24,15
0.054,13,300,200,71.4664382790805,243.68863166981546,42.71616617034982,15,1.5000000000000002,0.7738437748308193,1,D_pmar=0.054_dist=100_repair_6_males=24_nmar=15,24,15
0.054,3,300,300,70.2715150850355,227.17160707510425,61.124920116084475,7,0.7,0.7378353787379699,1,D_pmar=0.054_dist=100_repair_6_males=24_nmar=15,24,15
0.054,7,400,0,71.4517272696459,247.79580630086357,38.007112334182644,18,1.8000000000000005,0.9882754878163188,1,D_pmar=0.054_dist=100_repair_6_males=24_nmar=15,24,15
0.054,7,400,100,67.54283672242974,199.139484734356,91.5169107662294,12,1.2,0.6088867114441526,1,D_pmar=0.054_dist=100_repair_6_males=24_nmar=15,24,15
